id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0760.1	ERF	42.0	121.0	233.0	0.8	2.36	4.6	33	26	7	0.746	0.838
MA0072.1	RORA(var.2)	28.0	85.0	154.0	-0.39	0.54	1.89	21	12	9	0.27	0.76
MA1545.1	OVOL2	148.0	318.0	503.0	-0.04	0.67	2.38	40	25	15	0.132	0.21
MA1513.1	KLF15	66.0	164.0	290.0	-0.61	0.43	1.73	28	14	14	0.086	0.364
MA0157.2	FOXO3	17.0	60.5	126.5	-1.89	-0.56	0.46	18	8	10	-0.224	-0.535
MA1634.1	BATF	57.0	137.0	237.1	-0.3	0.48	1.96	26	16	10	0.121	0.085
MA0840.1	Creb5	50.0	130.5	240.0	-0.2	1.01	2.72	28	17	11	0.074	0.834
MA0699.1	LBX2	118.0	278.0	389.0	-1.04	0.02	0.95	33	18	15	0.024	-0.111
MA0493.1	Klf1	55.0	132.0	227.5	-0.48	0.39	1.69	25	13	12	0.105	0.407
MA0483.1	Gfi1b	91.0	218.0	345.0	-1.68	-0.25	0.52	31	12	19	-0.431	-0.234
MA0751.1	ZIC4	134.0	282.0	464.1	-0.18	1.07	2.96	40	24	16	0.503	0.299
MA0499.1	Myod1	64.0	160.0	265.0	-1.55	-0.31	0.46	27	12	15	-0.282	-0.153
MA0158.1	HOXA5	64.0	171.0	254.0	-1.11	-0.04	0.92	26	12	14	-0.183	0.01
MA1129.1	FOSL1::JUN(var.2)	26.0	81.0	164.0	0.18	1.31	3.04	24	17	7	0.707	0.754
MA0642.1	EN2	82.0	208.0	308.1	-1.2	0.08	0.9	29	15	14	0.02	-0.082
MA0060.2	NFYA	185.0	371.0	566.1	-2.39	-0.66	0.21	43	18	25	-0.208	-0.416
MA0603.1	Arntl	87.0	201.0	327.0	-0.55	0.45	1.81	31	16	15	0.047	0.397
MA0907.1	HOXC13	44.0	117.0	218.0	-0.31	0.66	2.25	25	15	10	0.127	0.469
MA0164.1	Nr2e3	0.0	30.0	62.0	-1.7	-0.32	0.4	12	5	7	-1.158	-0.765
MA0093.3	USF1	152.9	306.0	496.0	-0.1	0.62	2.37	39	24	15	0.279	0.242
MA0593.1	FOXP2	57.0	142.0	252.0	-1.7	-0.4	0.61	26	13	13	-0.058	-0.58
MA1592.1	ZNF274	177.9	359.5	519.0	-0.7	0.17	1.45	39	20	19	0.092	0.092
MA0697.1	ZIC3	153.0	304.0	508.0	-0.02	0.81	2.77	40	25	15	0.371	0.221
MA0113.1	NR3C1	80.9	191.5	330.0	-0.17	0.95	2.57	33	20	13	0.283	0.494
MA0145.2	Tcfcp2l1	155.0	322.0	472.0	-0.8	0.06	1.15	36	21	15	0.203	-0.098
MA0648.1	GSC	20.0	80.0	137.0	-0.95	-0.09	1.12	18	8	10	-0.043	0.35
MA0717.1	RAX2	41.0	120.0	187.0	-1.25	0.08	0.89	22	11	11	0.001	-0.119
MA0592.2	Esrra	43.0	130.0	207.0	-0.75	0.09	1.24	23	13	10	0.233	0.066
MA0776.1	MYBL1	56.0	144.0	257.0	-0.15	0.75	2.34	28	17	11	0.142	0.388
MA1647.1	PRDM4	13.0	65.0	137.0	0.11	1.1	3.15	21	16	5	0.786	0.572
MA1112.2	NR4A1	36.0	103.0	194.0	-0.16	0.75	2.31	24	15	9	0.144	0.385
MA0117.2	Mafb	96.0	221.5	348.0	-1.39	-0.22	0.61	31	14	17	-0.126	-0.157
MA0889.1	GBX1	68.0	166.0	270.0	-1.34	0.24	0.7	27	14	13	0.024	-0.251
MA0114.2	HNF4A	92.0	212.0	351.0	-1.71	-0.32	0.44	31	13	18	-0.016	-0.232
MA1585.1	ZKSCAN1	155.0	324.5	456.0	-1.22	0.05	0.79	36	18	18	0.007	0.016
MA1517.1	KLF6	50.0	148.0	225.0	-1.14	-0.02	0.94	24	10	14	-0.16	0.149
MA1494.1	HNF4A(var.2)	71.0	187.0	270.1	-0.91	-0.02	0.94	27	13	14	-0.009	0.019
MA0756.1	ONECUT2	20.5	68.5	123.0	-1.31	0.15	0.75	17	9	8	0.139	-0.226
MA1143.1	FOSL1::JUND(var.2)	50.5	144.5	269.0	-0.05	0.74	2.4	28	18	10	0.241	0.328
MA0869.1	Sox11	0.0	0.0	38.5	-0.1	-0.0	1.1	9	6	3	0.261	0.302
MA0047.1	Foxa2	113.0	266.5	404.0	-0.9	-0.1	1.23	33	16	17	-0.103	0.119
MA0864.2	E2F2	238.0	490.5	666.0	-0.99	0.02	0.98	44	23	21	0.087	-0.004
MA0517.1	STAT1::STAT2	115.0	264.0	386.1	-0.85	-0.11	1.19	33	15	18	-0.111	0.291
MA0600.1	RFX2	142.0	284.0	456.6	-1.89	-0.51	0.37	37	16	21	-0.093	-0.201
MA1637.1	EBF3	153.9	343.0	485.2	-1.21	-0.05	0.94	37	16	21	-0.123	-0.012
MA0080.1	SPI1	56.0	146.5	243.6	-0.55	0.18	1.38	25	16	9	0.375	-0.009
MA0088.1	znf143	447.8	746.0	1028.2	-1.39	-0.17	0.65	56	25	31	-0.124	-0.131
MA0496.3	MAFK	63.0	154.0	281.0	-0.11	0.97	2.74	30	19	11	0.429	0.357
MA0664.1	MLXIPL	52.0	140.0	247.1	-0.19	0.62	2.17	27	17	10	0.734	0.548
MA0874.1	Arx	24.0	72.0	148.0	-2.72	-1.11	0.2	22	8	14	-0.32	-0.657
MA0880.1	Dlx3	33.0	112.0	170.0	-0.91	0.04	1.15	21	12	9	0.143	-0.145
MA0014.1	Pax5	308.0	592.0	790.0	-1.23	0.08	0.82	49	25	24	0.121	-0.036
MA0105.1	NFKB1	54.0	142.0	245.0	-0.39	0.4	1.82	26	15	11	0.574	0.353
MA1562.1	SOX14	73.0	187.0	339.0	-3.09	-1.23	0.09	34	13	21	-0.632	-0.504
MA0732.1	EGR3	134.0	272.0	407.0	-0.74	-0.18	1.35	34	17	17	-0.032	0.278
MA0516.2	SP2	160.0	320.0	513.1	-0.47	0.48	1.89	39	21	18	0.11	0.221
MA0151.1	Arid3a	0.0	22.5	56.0	-2.2	-0.71	0.0	12	3	9	-1.182	-0.691
MA0659.2	MAFG	130.9	278.0	428.1	-1.62	0.26	0.67	35	18	17	0.038	-0.166
MA0703.1	LMX1B	25.0	80.0	146.0	-1.21	-0.09	0.72	18	9	9	-0.009	-0.141
MA0525.2	TP63	0.0	53.0	96.0	-0.58	0.16	1.39	15	9	6	0.479	0.065
MA0014.2	PAX5	282.8	539.0	735.1	-0.68	0.1	1.32	47	27	20	0.187	0.046
MA1631.1	ASCL1(var.2)	85.0	210.0	346.0	-1.83	-0.34	0.46	31	13	18	-0.1	-0.091
MA0490.1	JUNB	18.0	78.0	170.0	0.33	1.64	3.86	25	20	5	0.356	0.401
MA1537.1	NR2F1(var.2)	117.0	267.5	424.0	-1.84	-0.36	0.53	35	16	19	-0.198	-0.259
MA0712.2	OTX2	54.0	141.0	236.5	-1.91	-0.42	0.42	26	11	15	-0.141	0.046
MA1476.1	DLX5	7.0	51.0	104.0	-1.95	-0.42	0.34	16	6	10	-0.439	-0.358
MA0143.1	Sox2	57.0	143.0	235.0	-0.64	0.22	1.37	25	13	12	0.091	0.14
MA0845.1	FOXB1	38.0	117.0	196.0	-0.74	0.12	1.4	22	12	10	0.281	0.107
MA1123.2	TWIST1	153.0	340.5	485.7	-0.85	-0.06	1.13	37	17	20	-0.183	0.141
MA0090.2	TEAD1	118.5	264.5	397.0	-1.31	-0.11	0.72	33	16	17	-0.002	-0.139
MA0076.1	ELK4	7.0	39.0	94.0	1.62	3.28	4.92	26	22	4	1.409	1.552
MA1567.1	TBX6	87.4	197.5	332.0	-1.98	-0.49	0.33	31	13	18	-0.164	-0.127
MA1146.1	NR1H4::RXRA	97.0	211.0	377.0	-3.37	-1.47	0.13	37	14	23	-0.399	-0.43
MA0066.1	PPARG	201.0	402.0	595.1	-0.49	0.27	1.68	42	23	19	0.196	0.122
MA0111.1	Spz1	64.5	157.5	268.0	-1.67	-0.35	0.49	27	12	15	-0.081	-0.328
MA0623.1	Neurog1	212.8	415.0	607.0	-1.41	-0.19	0.65	42	19	23	-0.065	-0.114
MA0148.4	FOXA1	60.0	149.0	253.1	-1.79	0.47	0.7	27	14	13	0.098	-0.407
MA0084.1	SRY	26.0	82.0	155.0	-0.33	0.41	1.87	20	13	7	0.45	0.059
MA0873.1	HOXD12	37.0	104.0	189.0	-0.36	0.52	2.0	23	13	10	0.588	0.423
MA0046.1	HNF1A	15.0	57.5	129.5	0.16	1.6	3.21	22	15	7	0.881	0.859
MA0641.1	ELF4	112.5	248.5	418.0	0.52	1.95	4.11	42	29	13	0.573	0.762
MA0865.1	E2F8	69.0	180.0	277.0	-1.19	-0.08	0.75	27	13	14	-0.371	-0.061
MA0136.2	ELF5	91.0	217.0	355.0	-0.14	0.77	2.5	34	21	13	0.83	0.564
MA0782.2	PKNOX1	119.0	253.0	423.1	-2.55	-0.86	0.44	37	16	21	-0.202	-0.482
MA0080.4	SPI1	49.0	133.0	253.1	0.21	1.62	3.32	31	21	10	0.849	0.905
MA0821.1	HES5	40.0	115.0	201.0	-1.55	-0.31	0.55	23	11	12	-0.041	-0.423
MA0481.2	FOXP1	59.0	148.0	275.0	-2.22	-0.68	0.37	28	12	16	-0.116	-0.486
MA0768.1	LEF1	14.0	57.0	129.0	-3.79	-2.1	-0.61	24	5	19	-0.583	-0.784
MA1507.1	HOXD4	0.0	33.0	77.0	-2.49	-0.9	0.09	15	5	10	-0.412	-0.413
MA1561.1	SOX12	83.0	205.0	321.0	-1.5	-0.24	0.59	30	12	18	-0.343	-0.067
MA0486.1	HSF1	169.0	328.0	531.0	-2.55	-0.91	0.37	42	18	24	-0.416	-0.237
MA0782.1	PKNOX1	30.0	100.0	163.0	-1.17	-0.07	0.91	20	10	10	-0.007	-0.184
MA0513.1	SMAD2::SMAD3::SMAD4	114.0	256.0	381.0	-1.11	-0.05	0.78	32	15	17	-0.316	-0.079
MA0668.1	NEUROD2	156.0	309.0	492.0	-0.32	0.59	2.25	39	22	17	0.323	0.297
MA0912.2	HOXD3	27.0	88.0	149.0	-1.08	0.11	0.8	19	10	9	0.441	-0.244
MA0901.2	HOXB13	28.0	90.0	142.0	-0.77	0.08	1.13	19	10	9	0.117	0.038
MA0851.1	Foxj3	99.0	220.0	344.0	-1.57	-0.23	0.46	31	12	19	-0.126	-0.145
MA0007.2	AR	192.9	409.0	540.0	-1.25	-0.0	0.94	40	18	22	-0.195	0.038
MA1547.1	PITX2	0.0	24.0	61.1	-0.29	0.88	2.21	13	8	5	0.496	0.8
MA0701.1	LHX9	47.0	131.0	229.0	-1.61	-0.23	0.55	24	11	13	-0.131	-0.203
MA0073.1	RREB1	131.9	275.0	436.0	-0.38	0.44	1.86	36	21	15	0.422	0.232
MA0047.2	Foxa2	68.0	175.0	248.0	-0.83	0.0	1.02	26	15	11	0.037	-0.046
MA1579.1	ZBTB26	247.4	493.5	653.6	-0.88	0.01	1.04	44	24	20	0.035	-0.026
MA1627.1	Wt1	103.5	232.0	408.6	-0.54	1.15	3.02	37	21	16	0.513	0.556
MA0788.1	POU3F3	47.0	132.0	225.1	-1.45	0.22	0.82	24	13	11	0.104	-0.217
MA1530.1	NKX6-3	48.0	130.0	207.0	-1.21	0.09	0.89	23	12	11	0.004	-0.085
MA0677.1	Nr2f6	139.0	289.0	437.0	-1.55	-0.31	0.59	36	18	18	-0.15	-0.217
MA1639.1	MEIS1(var.2)	46.0	128.0	209.0	-1.55	-0.28	0.54	24	12	12	-0.03	-0.096
MA1489.1	FOXN3	0.0	0.0	44.0	-0.56	0.0	0.69	9	4	5	-1.811	0.055
MA0609.2	CREM	111.0	231.0	398.1	0.14	1.16	2.95	37	26	11	0.34	0.427
MA0521.1	Tcf12	74.0	183.0	301.1	-1.44	-0.19	0.67	28	14	14	-0.096	-0.233
MA1472.1	BHLHA15(var.2)	55.0	149.0	231.0	-1.29	-0.14	0.73	25	12	13	-0.034	-0.262
MA0040.1	Foxq1	49.0	135.0	206.0	-0.92	0.03	1.14	23	12	11	0.108	0.138
MA0047.3	FOXA2	64.0	150.0	257.1	-1.81	0.46	0.72	27	14	13	0.063	-0.389
MA0003.2	TFAP2A	165.0	322.0	525.0	-2.22	-0.63	-0.01	40	14	26	-0.214	-0.247
MA0605.2	ATF3	5.0	39.0	89.0	0.27	1.37	3.0	18	14	4	2.023	1.384
MA0893.2	GSX2	28.0	91.0	171.0	-1.85	-0.4	0.39	21	9	12	-0.229	-0.306
MA0868.2	SOX8	88.0	211.0	329.0	-1.55	-0.18	0.57	30	13	17	-0.135	0.091
MA0259.1	ARNT::HIF1A	44.0	114.0	214.0	-0.12	0.93	2.49	26	16	10	0.551	0.528
MA1608.1	Isl1	134.9	288.0	433.0	-1.33	0.18	0.88	35	20	15	0.108	-0.235
MA0113.3	NR3C1	83.0	210.0	309.0	-0.82	-0.06	1.08	29	14	15	-0.002	0.121
MA0815.1	TFAP2C(var.3)	58.0	148.0	247.0	-0.75	-0.31	1.73	26	12	14	-0.134	0.427
MA0056.2	MZF1	102.0	219.5	370.0	-2.5	-0.74	-0.03	34	12	22	-0.3	-0.418
MA0495.3	MAFF	167.0	361.5	493.0	-1.16	0.05	0.91	38	21	17	0.239	-0.055
MA0906.1	HOXC12	47.0	125.0	242.0	-0.29	0.7	2.3	26	15	11	0.2	0.453
MA0728.1	Nr2f6(var.2)	27.0	94.0	142.0	-1.14	-0.01	0.96	19	9	10	-0.102	0.045
MA1555.1	RXRB(var.2)	161.0	346.0	484.2	-1.08	-0.03	0.92	37	18	19	-0.019	0.037
MA0468.1	DUX4	0.0	50.5	84.0	-0.89	0.05	1.13	14	8	6	0.266	-0.105
MA0104.2	Mycn	93.0	217.0	331.0	-0.63	0.13	1.38	30	16	14	0.025	0.1
MA0911.1	Hoxa11	61.0	138.0	254.0	-0.18	1.07	2.85	29	18	11	0.423	0.446
MA1104.2	GATA6	85.0	196.0	314.0	0.01	0.51	2.18	31	20	11	0.356	0.238
MA0107.1	RELA	59.0	150.0	237.0	-0.82	0.13	1.3	25	13	12	0.078	0.177
MA0116.1	Znf423	173.0	350.0	532.1	-0.31	0.38	1.84	40	24	16	0.4	0.156
MA0759.1	ELK3	15.0	61.0	130.0	2.44	4.28	6.11	34	28	6	1.011	1.238
MA0749.1	ZBED1	41.0	112.0	205.1	0.01	0.56	2.11	24	16	8	0.29	0.026
MA0484.1	HNF4G	127.0	258.5	421.0	-1.63	-0.3	0.59	34	15	19	-0.134	-0.116
MA1535.1	NR2C1	46.0	122.0	228.1	-0.0	0.76	2.35	26	17	9	0.146	0.398
MA0671.1	NFIX	4.0	36.0	86.0	-3.29	-1.51	-0.19	18	4	14	-0.632	-0.622
MA1140.2	JUNB(var.2)	29.0	90.5	175.0	-0.18	0.62	2.26	22	14	8	0.561	0.636
MA1520.1	MAF	201.0	415.5	578.0	-1.15	0.07	0.93	41	21	20	0.062	-0.017
MA0138.2	REST	230.0	441.0	677.1	-0.04	0.56	2.17	46	28	18	0.226	0.13
MA0798.1	RFX3	31.0	93.0	183.0	-2.69	-0.99	0.04	24	8	16	-0.276	-0.477
MA0527.1	ZBTB33	195.0	373.0	591.0	-2.2	-0.64	0.21	43	18	25	-0.399	-0.325
MA1479.1	DMRTC2	22.0	71.0	141.0	-0.36	0.48	1.84	19	11	8	0.301	0.506
MA0098.1	ETS1	87.0	210.5	316.0	-1.13	-0.06	0.87	29	14	15	-0.032	-0.019
MA0525.1	TP63	198.0	393.0	573.0	-1.08	-0.09	0.83	40	20	20	-0.016	-0.083
MA1593.1	ZNF317	117.0	260.0	407.0	-0.5	0.28	1.62	34	19	15	0.134	0.208
MA0829.2	SREBF1(var.2)	92.0	215.0	382.1	0.13	1.4	3.46	37	24	13	0.438	0.702
MA0505.1	Nr5a2	112.0	257.0	405.0	-1.83	-0.31	0.4	34	13	21	-0.151	-0.163
MA0665.1	MSC	51.0	132.0	219.0	-1.4	0.22	0.77	24	13	11	0.15	-0.254
MA0696.1	ZIC1	99.0	214.0	373.0	0.25	1.63	3.64	38	25	13	0.747	0.626
MA1645.1	NKX2-2	246.0	455.0	669.2	-0.4	0.32	1.72	45	26	19	0.094	0.031
MA0773.1	MEF2D	24.0	79.0	155.0	-0.12	0.91	2.55	22	14	8	0.3	0.707
MA0161.1	NFIC	1.0	34.0	80.0	-2.76	-1.1	-0.01	16	4	12	-0.501	-0.583
MA1505.1	HOXC8	60.0	144.0	255.0	-2.12	0.55	0.74	27	14	13	0.139	-0.205
MA0154.3	EBF1	127.0	286.0	425.2	-0.78	0.07	1.07	34	21	13	0.194	-0.058
MA1565.1	TBX18	90.0	197.5	342.3	-2.47	-0.86	0.2	33	13	20	-0.086	-0.508
MA0112.3	ESR1	163.0	341.5	486.6	-0.78	0.06	1.21	37	22	15	0.244	-0.033
MA0060.1	NFYA	218.0	421.0	602.0	-1.38	-0.15	0.66	42	19	23	-0.149	-0.217
MA0842.2	NRL	95.0	222.5	327.5	-1.15	-0.08	0.84	30	15	15	-0.01	-0.131
MA0779.1	PAX1	233.0	447.0	675.0	-1.72	-0.37	0.39	45	19	26	-0.094	-0.181
MA0062.2	Gabpa	46.0	124.0	228.0	1.41	3.22	5.48	37	29	8	0.97	1.136
MA0894.1	HESX1	54.0	141.5	236.1	-1.44	-0.24	0.63	25	12	13	-0.006	-0.334
MA0466.2	CEBPB	49.0	130.0	228.0	0.01	0.42	1.94	25	17	8	0.599	0.226
MA0875.1	BARX1	41.0	124.0	215.0	-1.49	-0.17	0.53	23	8	15	-0.253	-0.048
MA0887.1	EVX1	66.0	162.0	275.0	-2.04	-0.46	0.35	28	11	17	-0.312	-0.21
MA1607.1	Foxl2	107.0	242.0	361.0	-1.42	-0.17	0.68	32	15	17	-0.063	-0.239
MA0627.1	Pou2f3	57.0	156.5	239.0	-1.21	-0.06	0.99	25	12	13	-0.224	0.003
MA1504.1	HOXC4	15.0	60.0	122.0	-2.43	-0.8	0.07	19	6	13	-0.158	-0.338
MA0848.1	FOXO4	0.0	20.0	55.0	-2.22	-0.87	0.18	12	4	8	-1.305	-0.866
MA0693.1	Vdr	104.0	257.5	359.0	-1.24	-0.04	0.93	32	13	19	-0.262	0.159
MA0849.1	FOXO6	0.0	23.0	57.0	-1.94	-0.68	0.3	12	5	7	-0.985	-0.881
MA0137.3	STAT1	55.0	155.5	238.0	-1.19	-0.07	0.85	25	10	15	-0.083	0.084
MA1139.1	FOSL2::JUNB(var.2)	38.0	104.0	199.0	-0.16	1.39	3.12	27	17	10	0.584	0.831
MA1600.1	ZNF684	376.0	653.0	929.1	-0.23	0.63	2.25	56	33	23	0.26	0.33
MA0831.1	TFE3	67.0	162.5	297.5	0.11	1.24	3.14	32	23	9	0.399	0.456
MA0801.1	MGA	40.0	115.0	205.0	-2.25	-0.7	0.18	25	9	16	-0.159	-0.333
MA0018.1	CREB1	127.0	287.5	435.5	-0.56	0.19	1.38	35	20	15	0.337	0.037
MA0831.2	TFE3	56.0	142.0	262.0	-0.03	0.78	2.36	28	18	10	0.404	0.525
MA0496.1	MAFK	101.0	230.5	365.0	-0.54	0.27	1.64	32	19	13	0.31	0.129
MA0763.1	ETV3	61.9	156.0	292.0	1.02	2.5	4.72	37	27	10	0.81	0.898
MA0139.1	CTCF	245.0	455.0	677.1	-1.65	0.32	0.69	45	23	22	0.191	-0.208
MA1493.1	HES6	52.0	140.0	245.0	-2.13	-0.44	-0.02	26	8	18	-0.208	-0.193
MA1100.1	ASCL1	82.0	206.5	304.0	-1.39	-0.09	0.8	29	12	17	-0.178	-0.054
MA0093.1	USF1	40.0	112.0	213.0	-0.25	0.76	2.31	25	15	10	0.514	0.599
MA0081.2	SPIB	249.0	440.0	701.0	-0.02	1.06	2.89	49	30	19	0.257	0.528
MA0905.1	HOXC10	21.0	74.0	146.1	0.01	0.61	2.32	20	14	6	0.517	0.369
MA0839.1	CREB3L1	104.0	225.5	381.0	-0.11	0.49	2.1	33	21	12	0.514	0.305
MA0003.4	TFAP2A	70.0	176.5	282.0	-1.26	-0.12	0.79	27	13	14	-0.012	0.013
MA0735.1	GLIS1	108.0	252.5	383.0	-1.64	-0.21	0.51	33	13	20	-0.247	-0.146
MA0631.1	Six3	208.0	403.0	642.0	-2.61	-0.88	0.2	46	19	27	-0.282	-0.461
MA0143.3	Sox2	6.0	34.0	81.0	-3.6	-2.1	-0.77	20	5	15	-0.882	-1.594
MA0140.2	GATA1::TAL1	117.0	258.0	396.1	-0.81	0.16	1.32	33	19	14	0.162	-0.074
MA1470.1	BACH2(var.2)	24.0	73.0	155.0	-0.24	0.86	2.44	21	13	8	0.546	0.418
MA0769.2	TCF7	25.0	78.0	149.0	-2.01	-0.5	0.31	20	8	12	-0.371	-0.486
MA1636.1	CEBPG(var.2)	90.0	206.0	353.2	-2.81	-0.93	0.12	34	13	21	-0.244	-0.259
MA1559.1	SNAI3	80.0	202.0	315.0	-1.33	-0.13	0.75	29	12	17	-0.093	-0.014
MA0625.1	NFATC3	128.0	257.0	418.0	0.02	0.63	2.17	36	24	12	0.491	0.34
MA0690.1	TBX21	70.0	162.5	301.0	-3.01	-1.24	-0.11	32	11	21	-0.273	-0.572
MA1542.1	OSR1	119.0	261.0	424.0	-0.46	0.42	1.87	35	19	16	0.367	0.252
MA1512.1	KLF11	62.0	159.0	276.0	-0.66	0.69	2.24	29	15	14	0.108	0.597
MA1473.1	CDX4	18.0	73.5	129.1	-0.92	-0.05	1.16	17	8	9	-0.058	-0.0
MA1643.1	NFIB	207.8	421.0	589.0	-1.35	0.15	0.67	42	22	20	0.029	-0.053
MA0095.1	YY1	0.0	41.0	85.0	-0.43	0.33	1.56	14	8	6	0.444	0.244
MA0162.1	Egr1	72.0	175.5	295.1	-0.29	0.62	2.04	30	18	12	0.425	0.554
MA1523.1	MSANTD3	171.9	350.0	508.1	-1.12	0.12	1.02	38	22	16	0.073	-0.257
MA0852.2	FOXK1	79.0	199.0	360.0	-3.09	-1.24	0.04	35	13	22	-0.269	-0.513
MA1468.1	ATOH7	114.0	246.5	399.6	-1.83	-0.42	0.35	34	14	20	-0.226	-0.26
MA1546.1	PAX3(var.2)	256.0	502.0	673.1	-0.84	0.06	1.13	45	26	19	0.233	0.047
MA0028.2	ELK1	36.0	104.0	201.0	1.89	3.72	5.74	37	28	9	0.78	1.2
MA0442.2	SOX10	71.0	189.0	271.0	-0.97	-0.0	1.1	27	15	12	0.123	-0.246
MA0689.1	TBX20	127.0	261.0	435.0	-2.5	-0.76	0.27	37	15	22	-0.065	-0.472
MA1531.1	NR1D1	97.0	215.0	356.1	-1.83	0.44	0.77	32	17	15	0.028	-0.451
MA0607.1	Bhlha15	71.0	178.0	274.0	-0.72	0.1	1.31	27	15	12	0.097	-0.053
MA0079.4	SP1	127.0	254.0	427.0	-0.43	0.67	2.11	36	20	16	0.249	0.511
MA0042.2	FOXI1	0.0	30.0	69.0	-2.05	-0.8	0.16	14	5	9	-0.599	-0.821
MA0501.1	MAF::NFE2	48.0	125.0	237.0	-0.43	1.57	3.35	30	18	12	0.99	0.77
MA0626.1	Npas2	40.0	109.0	205.0	-0.43	0.62	2.1	24	13	11	0.29	0.542
MA0510.1	RFX5	52.0	131.0	241.0	-0.72	0.79	2.4	27	14	13	0.108	0.548
MA0089.2	NFE2L1	106.0	217.0	363.1	-0.76	-0.59	1.97	33	16	17	-0.017	0.479
MA0820.1	FIGLA	146.0	299.0	459.0	-0.47	0.37	1.75	37	20	17	0.099	0.215
MA0899.1	HOXA10	59.0	161.0	246.0	-1.42	0.15	0.64	26	13	13	0.008	-0.049
MA0855.1	RXRB	56.0	142.0	247.0	-1.77	-0.4	0.44	26	12	14	-0.597	-0.383
MA0524.1	TFAP2C	136.0	274.0	435.0	-0.39	0.45	1.92	36	20	16	0.289	0.259
MA0056.1	MZF1	0.0	45.5	90.0	-1.79	-0.39	0.37	15	6	9	-0.585	-0.416
MA0783.1	PKNOX2	49.0	137.0	236.0	-1.64	-0.31	0.47	25	10	15	-0.141	-0.155
MA0591.1	Bach1::Mafk	132.0	280.0	453.2	-0.46	0.39	1.9	36	20	16	0.3	0.232
MA1599.1	ZNF682	183.8	363.0	550.0	-0.52	0.28	1.55	40	22	18	0.105	0.127
MA0060.3	NFYA	140.0	325.0	454.0	-0.9	0.05	1.18	36	19	17	0.04	0.062
MA0753.1	ZNF740	27.0	89.0	184.0	0.25	1.55	3.36	26	18	8	1.201	0.926
MA0157.1	FOXO3	0.0	23.0	59.0	-2.77	-1.2	0.0	14	3	11	-1.356	-1.204
MA0522.1	Tcf3	68.0	161.5	282.0	-1.85	0.46	0.82	28	15	13	0.063	-0.446
MA1133.1	JUN::JUNB(var.2)	42.0	115.0	218.0	-0.09	1.12	2.89	27	17	10	0.301	0.515
MA1119.1	SIX2	398.0	704.5	928.1	-1.23	-0.04	0.94	53	23	30	-0.128	0.129
MA0654.1	ISX	29.0	92.0	166.0	-1.44	-0.2	0.66	20	9	11	-0.093	-0.309
MA0772.1	IRF7	27.0	89.0	174.0	0.81	2.26	4.13	29	22	7	0.737	0.882
MA0765.2	ETV5	78.0	190.0	334.0	0.64	2.28	4.38	39	26	13	0.387	0.767
MA0101.1	REL	66.0	166.0	277.0	-1.8	-0.4	0.48	28	12	16	-0.302	-0.323
MA0829.1	Srebf1(var.2)	72.0	183.0	314.1	0.11	1.09	3.01	33	23	10	0.401	0.75
MA0913.1	Hoxd9	32.0	88.0	161.0	-1.95	-0.47	0.38	21	9	12	-0.36	-0.355
MA0154.4	EBF1	130.0	288.0	403.1	-1.21	-0.06	0.82	34	15	19	-0.095	-0.103
MA0892.1	GSX1	72.0	188.0	283.0	-0.91	0.01	1.05	27	14	13	0.046	-0.034
MA0721.1	UNCX	24.0	79.0	142.0	-1.28	-0.11	0.74	18	9	9	-0.023	-0.094
MA0700.1	LHX2	63.0	149.0	250.1	-1.89	-0.47	0.56	27	13	14	-0.495	-0.38
MA1576.1	THRB(var.3)	66.0	168.5	298.0	0.05	0.92	2.78	31	21	10	0.799	0.549
MA0148.3	FOXA1	140.5	315.5	451.5	-1.21	-0.11	0.67	36	14	22	-0.074	-0.043
MA0799.1	RFX4	48.0	127.0	221.0	-1.48	-0.29	0.56	24	12	12	-0.046	-0.272
MA1641.1	MYF5	105.0	261.5	378.0	-1.03	0.02	1.06	32	17	15	0.013	-0.141
MA0792.1	POU5F1B	37.0	107.0	173.1	-0.73	0.11	1.25	21	12	9	0.101	-0.039
MA0825.1	MNT	56.0	145.0	266.0	-0.07	0.73	2.38	28	18	10	0.363	0.45
MA0062.3	GABPA	107.0	246.0	423.2	0.29	1.56	3.68	40	28	12	0.426	0.576
MA0113.2	NR3C1	248.0	456.0	679.5	-0.27	0.45	1.92	46	27	19	0.353	0.286
MA0528.2	ZNF263	80.0	185.0	314.1	-0.28	0.66	2.26	31	18	13	0.333	0.374
MA0859.1	Rarg	44.0	123.0	214.0	-0.44	0.36	1.76	24	13	11	0.073	0.286
MA0655.1	JDP2	21.0	70.0	131.0	-0.55	0.3	1.65	18	11	7	0.144	0.169
MA1632.1	ATF2	45.0	120.0	232.0	0.26	1.68	3.54	30	20	10	0.754	0.813
MA0079.2	SP1	24.0	79.0	160.0	-0.17	0.69	2.27	21	13	8	0.599	0.461
MA0037.2	GATA3	37.0	109.0	188.0	-0.56	0.24	1.53	22	13	9	0.519	0.311
MA1131.1	FOSL2::JUN(var.2)	35.0	95.5	198.0	0.05	1.38	3.01	26	17	9	0.647	0.824
MA0741.1	KLF16	37.0	107.0	213.0	-0.03	1.54	3.33	28	18	10	0.858	0.791
MA0611.1	Dux	35.5	108.5	173.0	-1.24	0.09	0.78	21	11	10	0.08	-0.11
