id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0052.3	MEF2A	12241.4	16426.5	19290.7	-0.82	0.09	1.18	258	131	127	0.054	0.071
MA0058.3	MAX	13080.8	17460.0	20272.4	-1.04	-0.01	0.95	264	131	133	-0.009	0.032
MA0143.2	Sox2	21319.4	26577.5	31788.0	-2.48	-0.67	0.73	339	168	171	-0.011	-0.131
MA0038.2	GFI1	15309.1	19113.5	23121.7	-0.27	0.5	2.04	286	152	134	0.037	0.132
MA0112.1	ESR1	20832.2	26389.0	31163.2	-1.57	-0.22	0.46	330	153	177	-0.191	-0.032
MA0681.2	PHOX2B	17448.0	21690.5	26472.6	-3.45	-1.23	-0.12	314	138	176	-0.182	-0.188
MA0018.4	CREB1	16019.8	20678.5	24471.6	-0.01	0.16	1.44	291	158	133	0.035	0.036
MA1110.1	NR1H4	15017.4	19549.5	23028.7	-0.95	-0.07	1.09	281	135	146	-0.027	0.066
MA1151.1	RORC	11965.5	15492.0	19221.6	-0.13	0.72	2.4	261	140	121	0.13	0.137
MA0114.3	Hnf4a	19558.3	24558.5	28568.0	-0.74	-0.16	1.4	317	156	161	-0.005	0.086
MA0822.1	HES7	9243.7	12093.5	14690.4	-0.3	0.28	1.69	225	123	102	0.114	0.021
MA1127.1	FOSB::JUN	14998.4	19058.0	24143.2	1.45	3.77	7.31	317	187	130	0.312	0.416
MA1642.1	NEUROG2(var.2)	14604.3	18570.0	22196.9	-0.42	0.38	1.79	280	145	135	0.047	0.012
MA1107.2	KLF9	23331.0	29097.5	34767.8	-2.94	-0.99	-0.02	359	164	195	-0.078	-0.114
MA0777.1	MYBL2	22127.7	27677.0	34537.2	-3.17	-1.12	0.43	352	167	185	-0.087	-0.204
MA0063.1	Nkx2-5	5877.2	8023.5	9989.4	-0.63	-0.23	1.39	183	91	92	-0.003	0.049
MA1575.1	THRB(var.2)	27054.2	33586.5	38676.8	-0.57	0.18	1.5	371	189	182	0.016	0.025
MA0806.1	TBX4	8712.4	11712.5	14652.6	-2.22	-0.59	0.06	226	102	124	-0.091	-0.117
MA0908.1	HOXD11	11101.7	14512.5	17646.6	-1.9	-0.38	0.32	248	118	130	-0.089	-0.119
MA1620.1	Ptf1a(var.3)	14619.2	18763.0	22297.2	-2.34	-0.61	0.18	285	133	152	-0.063	-0.075
MA0495.1	MAFF	22819.4	28503.5	34275.8	-0.34	0.61	2.21	350	182	168	0.088	0.145
MA0476.1	FOS	9170.4	11945.5	15174.9	-0.62	1.18	3.02	235	123	112	0.094	0.294
MA0674.1	NKX6-1	5517.5	7510.5	9307.3	-0.71	0.17	1.27	176	91	85	0.066	-0.026
MA0791.1	POU4F3	22306.4	28453.0	32039.2	-1.15	0.0	0.99	337	175	162	0.055	-0.009
MA1622.1	Smad2::Smad3	12584.0	16323.5	20241.5	-0.43	1.65	4.0	278	149	129	0.052	0.318
MA0606.1	NFAT5	8669.1	11687.5	14157.4	-0.99	-0.01	1.01	216	102	114	-0.014	-0.006
MA0760.1	ERF	7308.0	9820.0	12471.5	5.19	8.79	12.61	262	169	93	0.593	0.719
MA0072.1	RORA(var.2)	17170.2	21628.0	25919.0	-0.43	0.39	1.98	302	155	147	0.087	0.105
MA1545.1	OVOL2	20309.4	25515.5	29912.1	-1.62	-0.25	0.62	325	160	165	-0.05	-0.054
MA1513.1	KLF15	15239.7	19467.5	23164.3	-1.59	-0.24	0.59	284	140	144	-0.003	-0.105
MA0157.2	FOXO3	6714.9	8881.5	11295.2	-0.53	0.56	2.01	197	101	96	0.052	0.18
MA1634.1	BATF	8212.7	10896.5	14041.6	1.03	3.03	5.97	240	136	104	0.184	0.427
MA0840.1	Creb5	15793.4	20018.0	24613.9	1.45	3.6	6.67	323	197	126	0.173	0.483
MA0699.1	LBX2	7397.7	9874.5	12753.1	0.0	1.24	3.23	215	120	95	0.082	0.158
MA0493.1	Klf1	13526.7	17615.5	21406.2	-2.2	-0.52	0.26	275	127	148	-0.2	-0.081
MA0483.1	Gfi1b	12008.6	15456.5	18903.5	-0.26	0.6	2.3	259	137	122	0.127	0.111
MA0751.1	ZIC4	25996.6	32265.0	38064.0	-1.87	-0.39	0.36	368	175	193	-0.145	-0.057
MA0499.1	Myod1	11195.4	14546.5	18078.0	-3.59	-1.33	0.29	260	120	140	-0.067	-0.207
MA0158.1	HOXA5	7765.9	10785.5	12777.7	-0.79	0.08	1.24	209	107	102	0.076	-0.015
MA1129.1	FOSL1::JUN(var.2)	10824.6	14024.5	17668.4	3.57	6.64	10.83	293	191	102	0.656	0.579
MA0642.1	EN2	8649.0	11244.5	14251.7	0.48	2.16	4.76	237	135	102	0.237	0.229
MA0060.2	NFYA	29784.6	36321.0	42825.5	-0.46	0.48	2.12	392	202	190	0.047	0.098
MA0603.1	Arntl	14183.6	18416.0	22405.8	-0.42	0.39	1.91	279	143	136	0.047	0.07
MA0907.1	HOXC13	12878.9	16475.0	19980.0	-0.51	0.38	1.86	264	134	130	0.013	0.102
MA0164.1	Nr2e3	4155.9	5960.5	7442.2	-0.56	0.24	1.61	158	86	72	0.225	0.138
MA0093.3	USF1	13773.0	17468.5	21523.8	-0.35	1.15	3.07	282	150	132	0.051	0.242
MA0593.1	FOXP2	9137.3	12081.0	14797.0	-1.84	-0.41	0.38	227	103	124	-0.133	-0.086
MA1592.1	ZNF274	18760.6	23231.0	28203.1	0.07	1.01	2.87	322	181	141	0.149	0.104
MA0697.1	ZIC3	24007.4	30503.0	34806.3	-1.16	-0.08	0.85	351	169	182	-0.066	-0.021
MA0113.1	NR3C1	24656.2	30558.5	36066.9	-1.82	-0.37	0.32	358	170	188	-0.164	-0.041
MA0145.2	Tcfcp2l1	18918.9	23570.5	28806.6	0.34	1.8	4.27	333	189	144	0.234	0.18
MA0648.1	GSC	8623.3	11379.5	13608.2	-0.57	0.15	1.31	216	115	101	0.042	-0.025
MA0717.1	RAX2	3798.7	5238.0	6835.9	-0.24	0.93	2.78	156	85	71	0.1	0.149
MA0592.2	Esrra	9927.4	12909.0	15732.2	-0.77	-0.44	1.87	235	116	119	-0.002	0.157
MA0776.1	MYBL1	16853.1	22187.5	25410.1	-1.18	-0.06	0.95	299	145	154	-0.044	-0.0
MA1647.1	PRDM4	10951.4	14747.5	17783.8	-0.96	-0.11	1.26	245	115	130	-0.048	0.122
MA1112.2	NR4A1	8293.0	11023.0	13859.2	-2.79	-0.89	-0.02	223	98	125	-0.127	-0.104
MA0117.2	Mafb	14359.0	17953.0	21898.9	-0.14	1.09	3.17	285	154	131	0.126	0.195
MA0889.1	GBX1	6868.8	9154.5	11802.1	0.61	2.27	4.98	216	127	89	0.178	0.259
MA0114.2	HNF4A	18200.3	23343.5	27888.8	-1.23	-0.11	0.71	308	149	159	-0.042	0.015
MA1585.1	ZKSCAN1	11838.4	15152.0	18837.5	-2.6	-0.79	0.03	259	116	143	-0.178	-0.1
MA1517.1	KLF6	12854.9	16648.0	20377.2	-2.3	-0.7	0.32	270	128	142	-0.099	-0.093
MA1494.1	HNF4A(var.2)	20000.3	25422.0	29550.4	-1.23	-0.1	0.7	321	155	166	-0.14	0.033
MA0756.1	ONECUT2	14753.6	18624.5	22960.5	-3.58	-1.54	-0.05	295	133	162	-0.158	-0.245
MA1143.1	FOSL1::JUND(var.2)	11545.8	15028.5	18429.7	4.53	7.86	12.17	309	198	111	0.484	0.464
MA0869.1	Sox11	12546.9	16079.0	19507.6	-0.46	0.39	1.85	261	135	126	0.081	0.132
MA0047.1	Foxa2	13614.7	17529.0	20809.5	-1.3	-0.16	0.67	268	131	137	-0.069	-0.041
MA0864.2	E2F2	30193.8	36648.0	43414.0	0.25	1.65	4.19	410	226	184	0.107	0.244
MA0517.1	STAT1::STAT2	20415.8	25292.5	30490.4	-2.5	-0.74	0.37	332	159	173	-0.093	-0.162
MA0600.1	RFX2	31996.2	39635.0	45959.9	-1.37	-0.15	0.76	402	201	201	-0.007	-0.017
MA1637.1	EBF3	16884.4	21328.0	25040.7	-0.76	-0.14	1.33	295	147	148	-0.006	-0.009
MA0080.1	SPI1	1351.8	2121.5	3068.0	2.53	5.13	8.28	125	85	40	0.375	0.585
MA0088.1	znf143	23754.1	29179.0	35487.3	-0.13	0.88	2.55	358	193	165	0.169	0.156
MA0496.3	MAFK	14767.1	18688.5	23193.8	-0.17	1.3	3.51	293	158	135	0.123	0.231
MA0664.1	MLXIPL	13770.2	17646.5	21351.1	-1.87	-0.44	0.33	274	129	145	-0.073	-0.048
MA0874.1	Arx	23959.9	29933.0	35077.7	-0.47	0.3	1.85	353	183	170	0.1	0.004
MA0880.1	Dlx3	5486.9	7639.0	9466.0	0.0	0.2	1.47	178	100	78	0.075	0.06
MA0014.1	Pax5	33549.4	40953.5	48605.8	0.23	1.43	3.76	430	246	184	0.246	0.123
MA0105.1	NFKB1	8238.4	10779.0	13386.1	-0.24	0.59	2.18	217	117	100	0.145	0.158
MA1562.1	SOX14	11637.4	15287.0	18444.4	-0.71	-0.42	1.89	255	127	128	-0.005	0.141
MA0732.1	EGR3	20995.4	25937.0	31165.4	0.33	1.64	4.01	347	194	153	0.131	0.223
MA0516.2	SP2	27940.8	34537.0	39793.1	-0.72	0.1	1.18	374	189	185	0.028	0.026
MA0151.1	Arid3a	1082.9	1716.5	2492.1	-2.53	-0.87	0.35	91	41	50	-0.8	-0.272
MA0659.2	MAFG	17514.2	21880.5	26716.2	-0.19	1.2	3.31	315	169	146	0.096	0.184
MA0703.1	LMX1B	4369.9	6235.0	7918.0	-0.59	0.2	1.52	161	86	75	0.062	0.035
MA0525.2	TP63	21374.2	26713.0	32231.4	-0.35	0.81	2.61	342	179	163	0.12	0.186
MA0014.2	PAX5	32598.1	40149.0	46168.5	-0.62	0.21	1.49	406	214	192	0.08	0.022
MA1631.1	ASCL1(var.2)	12594.8	16075.5	19937.6	-3.54	-1.35	-0.17	273	117	156	-0.109	-0.193
MA0490.1	JUNB	9720.7	12664.5	15838.5	-0.12	1.41	3.56	244	133	111	0.057	0.34
MA1537.1	NR2F1(var.2)	16127.7	20593.0	25132.7	-0.14	0.8	2.76	301	161	140	0.138	0.158
MA0712.2	OTX2	11543.8	15420.5	18021.8	-1.04	-0.01	1.01	248	119	129	-0.04	-0.021
MA1476.1	DLX5	4894.4	6734.5	8686.0	0.04	0.73	2.66	174	102	72	0.106	0.111
MA0143.1	Sox2	21272.3	26305.0	31520.2	-2.36	-0.65	0.73	337	168	169	-0.001	-0.129
MA0845.1	FOXB1	12620.0	16833.5	19773.6	-1.0	0.04	1.07	260	132	128	0.021	-0.019
MA1123.2	TWIST1	15504.0	19844.0	23443.2	-0.38	0.48	2.11	291	154	137	0.112	0.082
MA0090.2	TEAD1	10002.5	13031.5	15922.0	-0.43	0.44	1.91	236	122	114	0.064	0.044
MA0076.1	ELK4	5169.4	7193.5	9249.4	4.13	7.39	11.05	223	147	76	0.89	0.817
MA1567.1	TBX6	14446.4	18853.5	22214.8	-1.21	-0.07	0.77	276	134	142	-0.058	-0.034
MA1146.1	NR1H4::RXRA	21122.9	27214.5	31004.9	-0.89	0.05	1.19	331	172	159	0.075	0.006
MA0066.1	PPARG	35483.7	43001.5	50419.3	-2.03	-0.53	0.79	427	213	214	-0.006	-0.137
MA0111.1	Spz1	12395.5	16191.5	19248.7	-1.45	-0.17	0.58	258	123	135	-0.123	-0.015
MA0623.1	Neurog1	11186.2	14600.5	17950.7	-0.33	0.53	2.12	251	132	119	0.096	0.094
MA0148.4	FOXA1	13780.6	17782.0	21900.4	-0.29	0.86	2.83	281	148	133	0.086	0.162
MA0084.1	SRY	9463.2	12551.5	14858.2	-1.14	-0.06	0.9	225	107	118	-0.055	-0.026
MA0873.1	HOXD12	13631.8	17468.0	20887.1	-1.7	-0.28	0.41	270	124	146	-0.124	-0.06
MA0046.1	HNF1A	15989.0	20223.5	23979.1	-1.56	-0.27	0.54	290	141	149	-0.016	-0.098
MA0641.1	ELF4	11590.2	14828.0	18609.5	3.89	7.11	11.34	303	191	112	0.394	0.673
MA0865.1	E2F8	13586.4	17250.0	21475.5	-3.62	-1.41	-0.14	283	124	159	-0.254	-0.271
MA0136.2	ELF5	6451.3	8605.5	11114.2	6.28	10.02	14.28	254	174	80	0.555	0.683
MA0782.2	PKNOX1	20182.4	25611.0	30492.9	-0.59	0.32	1.94	327	165	162	0.013	0.096
MA0080.4	SPI1	12279.6	15641.5	19025.9	5.41	8.87	13.48	320	213	107	0.911	0.853
MA0821.1	HES5	12768.3	16158.5	19739.7	0.03	0.48	1.91	263	150	113	0.167	0.05
MA0481.2	FOXP1	13905.1	18448.0	21513.5	-1.08	-0.03	0.91	272	135	137	-0.006	0.044
MA0768.1	LEF1	17422.6	21880.5	26415.7	-3.67	-1.47	0.86	318	153	165	-0.033	-0.297
MA1507.1	HOXD4	6722.9	9067.0	11008.2	-0.71	-0.15	1.37	193	95	98	-0.017	0.032
MA1561.1	SOX12	15383.0	19427.5	23675.5	-2.41	-0.76	0.3	292	138	154	-0.131	-0.153
MA0486.1	HSF1	18337.0	23432.0	26655.6	-0.85	-0.05	1.04	307	146	161	-0.102	0.07
MA0782.1	PKNOX1	12318.0	16443.5	19299.6	-1.22	-0.04	0.7	257	118	139	-0.027	0.044
MA0513.1	SMAD2::SMAD3::SMAD4	20060.5	25379.5	29464.4	-1.27	-0.15	0.71	322	158	164	-0.023	-0.035
MA0668.1	NEUROD2	9816.4	13161.5	15508.3	-0.79	-0.09	1.36	231	115	116	-0.014	0.026
MA0912.2	HOXD3	4349.4	6015.0	8019.7	-0.04	1.29	3.47	170	95	75	0.437	0.257
MA0901.2	HOXB13	15314.6	20087.0	23467.2	-1.1	0.04	1.0	284	147	137	0.017	0.034
MA0851.1	Foxj3	23701.2	29185.5	35196.8	-2.64	-0.81	0.48	357	172	185	-0.046	-0.168
MA0007.2	AR	17352.3	22355.5	26069.4	-1.22	-0.09	0.74	301	147	154	-0.014	-0.007
MA1547.1	PITX2	6053.6	7985.0	10060.1	-2.06	-0.56	0.55	187	92	95	-0.02	-0.159
MA0701.1	LHX9	4073.5	5602.5	7494.6	0.13	1.25	3.24	164	97	67	0.062	0.191
MA0073.1	RREB1	24848.8	30734.0	36636.7	-2.83	-0.87	0.17	367	170	197	-0.186	-0.168
MA0047.2	Foxa2	9932.8	12814.0	15984.8	-2.67	-0.81	0.1	239	109	130	-0.242	-0.143
MA1579.1	ZBTB26	15915.8	20237.5	24370.7	-1.69	-0.32	0.54	291	143	148	-0.024	-0.083
MA1627.1	Wt1	18471.8	23312.0	27603.2	-1.29	-0.16	0.66	309	154	155	-0.009	-0.08
MA0788.1	POU3F3	11175.9	14251.5	18098.6	1.68	4.04	7.5	279	166	113	0.344	0.429
MA1530.1	NKX6-3	7925.4	10517.5	13048.2	-1.53	-0.22	0.43	209	95	114	-0.089	-0.032
MA0677.1	Nr2f6	16340.0	20833.5	24550.6	-0.64	-0.25	1.65	294	146	148	-0.033	0.097
MA1639.1	MEIS1(var.2)	14946.1	18965.0	22947.4	-2.09	-0.51	0.25	285	134	151	-0.078	-0.081
MA1489.1	FOXN3	740.0	1238.0	1808.0	-0.32	0.64	2.25	76	41	35	4.115	0.325
MA0609.2	CREM	25301.3	30873.0	37194.5	0.02	0.88	2.63	368	201	167	0.061	0.139
MA0521.1	Tcf12	8806.3	11410.0	14404.6	-3.05	-1.1	0.05	229	103	126	-0.167	-0.244
MA1472.1	BHLHA15(var.2)	10166.8	13577.5	16212.1	-1.37	-0.16	0.75	236	117	119	-0.016	-0.053
MA0040.1	Foxq1	11428.2	14997.0	17796.4	-1.23	-0.11	0.69	247	120	127	-0.029	-0.03
MA0047.3	FOXA2	10388.9	13921.5	16530.8	-0.84	-0.06	1.13	237	117	120	-0.014	0.038
MA0003.2	TFAP2A	19107.7	24383.5	28455.0	-0.69	0.16	1.33	316	165	151	0.055	0.028
MA0605.2	ATF3	13479.8	17312.5	21606.7	-0.02	1.17	3.25	281	154	127	0.198	0.276
MA0893.2	GSX2	6578.2	9106.0	10906.4	-0.92	-0.03	1.1	191	93	98	-0.057	0.031
MA0868.2	SOX8	9227.9	12351.5	14992.3	-1.57	-0.26	0.62	227	112	115	-0.027	-0.025
MA0259.1	ARNT::HIF1A	12868.6	16358.5	20522.8	-4.02	-1.73	-0.21	279	123	156	-0.119	-0.207
MA1608.1	Isl1	11175.1	14452.0	17314.8	-1.51	-0.24	0.51	245	117	128	-0.034	-0.033
MA0113.3	NR3C1	23530.8	29656.5	34345.6	-0.84	-0.11	1.15	347	168	179	-0.017	0.028
MA0815.1	TFAP2C(var.3)	13774.9	17965.0	21329.3	-0.86	-0.06	1.03	269	129	140	-0.077	0.047
MA0056.2	MZF1	14086.8	18208.0	22138.2	-2.89	-0.92	1.0	285	142	143	-0.007	-0.152
MA0495.3	MAFF	17321.4	21880.5	26581.3	0.25	1.86	4.46	322	177	145	0.185	0.227
MA0906.1	HOXC12	13842.8	17845.0	21277.1	-1.59	0.29	0.7	273	137	136	0.0	-0.105
MA0728.1	Nr2f6(var.2)	12407.6	15784.5	19873.8	-3.53	-1.29	-0.12	270	120	150	-0.153	-0.265
MA1555.1	RXRB(var.2)	19510.4	24252.0	29174.2	-2.35	-0.66	0.11	324	149	175	-0.114	-0.103
MA0468.1	DUX4	10542.8	13769.0	17264.5	-0.4	1.12	3.21	251	133	118	0.175	0.184
MA0104.2	Mycn	15713.0	19804.5	23534.8	-0.82	-0.17	1.41	285	139	146	-0.059	0.058
MA0911.1	Hoxa11	14207.4	18176.5	22533.9	-3.74	-1.48	-0.11	291	131	160	-0.149	-0.15
MA1104.2	GATA6	14306.7	18173.0	22053.1	-0.55	0.26	1.55	275	141	134	0.049	0.076
MA0107.1	RELA	10251.9	13378.0	15904.6	-1.21	0.09	0.83	233	120	113	0.041	-0.019
MA0116.1	Znf423	20940.9	26420.0	30754.2	-1.37	0.17	0.75	329	165	164	0.004	-0.068
MA0759.1	ELK3	6932.3	9475.5	12173.3	6.31	9.96	14.34	264	175	89	0.471	0.707
MA0749.1	ZBED1	22313.2	27671.5	33049.5	0.02	1.04	2.98	351	192	159	0.136	0.194
MA0484.1	HNF4G	15780.8	19844.0	23789.5	-1.53	-0.25	0.48	287	136	151	-0.088	-0.042
MA1535.1	NR2C1	9317.5	12258.0	15108.5	-0.41	0.37	1.71	228	121	107	0.03	0.033
MA0671.1	NFIX	7490.4	10225.0	12492.0	-1.35	0.16	0.7	205	104	101	0.002	-0.027
MA1140.2	JUNB(var.2)	16584.4	20789.5	25470.4	-0.05	1.26	3.37	308	168	140	0.084	0.283
MA1520.1	MAF	18114.8	22678.0	27825.7	0.68	2.34	5.14	332	186	146	0.284	0.251
MA0138.2	REST	30205.4	36638.0	43365.6	-2.5	-0.68	0.09	397	184	213	-0.132	-0.117
MA0798.1	RFX3	25144.9	32100.0	36431.6	-1.05	-0.01	0.93	358	178	180	-0.003	0.001
MA0527.1	ZBTB33	30923.9	37880.0	43588.6	-1.49	-0.19	0.52	394	189	205	-0.053	-0.032
MA1479.1	DMRTC2	15773.4	19823.0	24658.2	0.31	1.85	4.27	307	171	136	0.15	0.228
MA0098.1	ETS1	1494.9	2297.0	3306.1	0.49	1.93	4.47	112	71	41	0.171	0.294
MA0525.1	TP63	29526.1	35936.0	42712.6	0.14	1.22	3.49	401	228	173	0.145	0.103
MA1593.1	ZNF317	10877.6	14265.0	17379.0	-1.91	-0.39	0.33	246	114	132	-0.106	-0.088
MA0829.2	SREBF1(var.2)	18821.6	24435.5	28238.3	-1.23	0.03	0.85	313	157	156	0.003	-0.027
MA0505.1	Nr5a2	16828.0	21258.0	25348.4	-2.17	-0.54	-0.03	302	133	169	-0.122	-0.062
MA0665.1	MSC	10195.6	13624.0	16157.2	-1.19	0.09	0.77	235	119	116	0.002	-0.057
MA0696.1	ZIC1	20299.0	26008.5	30984.6	-1.64	-0.29	0.49	329	155	174	-0.045	-0.048
MA1645.1	NKX2-2	18090.2	22922.0	26578.9	-0.87	0.06	1.01	304	153	151	0.003	-0.001
MA0773.1	MEF2D	12855.0	16773.0	20207.1	-1.66	-0.25	0.54	264	124	140	-0.074	-0.029
MA0161.1	NFIC	5191.4	7243.0	8668.6	-1.15	0.06	0.78	171	87	84	0.083	-0.049
MA1505.1	HOXC8	5718.0	7634.0	9942.0	0.57	2.09	4.55	197	118	79	0.306	0.222
MA0154.3	EBF1	15491.5	19576.0	23798.2	-2.18	-0.61	0.41	291	140	151	-0.105	-0.157
MA1565.1	TBX18	15322.4	19529.0	23540.8	-0.47	0.38	1.95	287	147	140	0.071	0.049
MA0112.3	ESR1	21990.4	27440.5	32276.3	-2.42	-0.58	0.18	343	159	184	-0.11	-0.105
MA0060.1	NFYA	24049.9	29462.5	34808.3	-0.55	0.4	1.75	352	178	174	0.02	0.067
MA0842.2	NRL	14362.7	18408.0	22414.4	-0.14	0.96	2.94	287	155	132	0.172	0.187
MA0779.1	PAX1	31281.6	38800.0	44678.1	-0.82	-0.08	1.02	396	197	199	-0.007	0.034
MA0062.2	Gabpa	8600.6	11282.0	14374.1	3.33	6.42	10.06	265	167	98	0.52	0.625
MA0894.1	HESX1	8017.6	10933.0	13222.7	-0.6	0.22	1.35	213	109	104	0.014	0.085
MA0466.2	CEBPB	1966.8	3119.5	4554.2	36.15	41.72	47.23	321	281	40	2.335	2.161
MA0875.1	BARX1	5672.2	7613.0	9771.2	0.04	0.67	2.47	184	107	77	0.199	0.105
MA0887.1	EVX1	7847.9	10510.0	13433.1	0.49	2.09	4.91	229	137	92	0.219	0.191
MA1607.1	Foxl2	14823.8	18611.5	22872.6	-2.29	-0.62	0.26	284	134	150	-0.067	-0.083
MA0627.1	Pou2f3	22045.2	27097.0	32096.9	-0.39	0.41	1.91	338	177	161	0.141	0.111
MA1504.1	HOXC4	6678.2	8873.0	11315.4	0.02	0.65	2.38	198	111	87	0.06	0.083
MA0848.1	FOXO4	4850.4	6675.0	8403.1	-0.52	0.23	1.64	167	87	80	0.103	0.09
MA0693.1	Vdr	21011.6	26254.5	31180.3	-2.42	-0.6	0.15	336	156	180	-0.045	-0.158
MA0849.1	FOXO6	4797.4	6611.5	8491.3	-0.19	0.43	1.82	169	93	76	0.108	0.147
MA0137.3	STAT1	6405.9	8972.5	10891.1	-0.64	0.15	1.42	192	98	94	0.063	0.019
MA1139.1	FOSL2::JUNB(var.2)	16624.1	21020.5	25880.1	1.17	3.41	6.71	329	186	143	0.317	0.395
MA1600.1	ZNF684	29938.1	36829.5	42674.0	-1.37	-0.17	0.64	388	190	198	-0.031	-0.017
MA0831.1	TFE3	11853.5	15418.5	18339.5	-1.6	-0.24	0.52	253	120	133	-0.109	-0.002
MA0801.1	MGA	9087.9	12017.5	14657.3	-2.12	-0.45	0.41	227	109	118	-0.069	-0.119
MA0018.1	CREB1	19766.2	24687.0	29995.7	-0.24	1.04	3.14	332	177	155	0.164	0.22
MA0831.2	TFE3	8721.8	11791.5	13905.8	-0.94	0.01	0.99	217	110	107	0.023	0.054
MA0496.1	MAFK	17499.1	22080.0	26762.6	-0.3	0.44	2.07	306	163	143	0.071	0.116
MA0763.1	ETV3	8127.4	10765.0	13665.3	3.61	6.85	10.92	262	166	96	0.422	0.614
MA0139.1	CTCF	30515.3	37680.0	44883.2	-3.66	-1.35	-0.18	412	181	231	-0.221	-0.154
MA1493.1	HES6	16509.6	21027.5	24633.0	-0.68	0.14	1.4	293	150	143	0.036	0.032
MA1100.1	ASCL1	11817.4	15253.5	18698.0	-1.83	-0.37	0.53	254	126	128	-0.032	-0.141
MA0093.1	USF1	7517.4	9957.5	12215.9	-0.59	0.2	1.34	203	105	98	0.03	0.091
MA0081.2	SPIB	14294.1	18541.0	22740.9	5.05	8.6	13.15	343	220	123	0.558	0.635
MA0905.1	HOXC10	10732.0	13993.5	16911.8	-1.82	-0.41	0.27	244	112	132	-0.112	-0.081
MA0839.1	CREB3L1	22116.0	27971.0	32485.6	-0.61	0.24	1.47	340	178	162	0.1	0.061
MA0003.4	TFAP2A	15504.5	19559.0	23687.9	-2.3	-0.62	0.59	291	143	148	-0.023	-0.109
MA0735.1	GLIS1	16307.4	20793.0	24950.0	-1.67	-0.32	0.55	295	145	150	-0.004	-0.119
MA0631.1	Six3	29407.5	36837.5	42068.6	-1.18	-0.05	0.84	385	187	198	-0.075	-0.001
MA0143.3	Sox2	4551.8	6459.5	8160.7	-0.56	0.28	1.63	165	84	81	0.056	0.157
MA0140.2	GATA1::TAL1	25705.9	31677.0	38206.9	-3.15	-1.05	0.17	375	176	199	-0.066	-0.195
MA1470.1	BACH2(var.2)	28428.4	34840.5	41505.4	-0.44	0.6	2.22	386	197	189	0.067	0.151
MA0769.2	TCF7	6772.9	9087.0	11917.8	-4.1	-1.74	0.27	211	95	116	-0.128	-0.249
MA1636.1	CEBPG(var.2)	13992.2	17696.0	22424.4	12.7	17.44	22.56	381	263	118	0.837	1.017
MA1559.1	SNAI3	8772.8	11690.5	14868.2	-5.55	-2.63	-0.9	245	100	145	-0.278	-0.31
MA0625.1	NFATC3	9814.5	13017.0	15724.6	-1.74	-0.32	0.5	234	116	118	-0.03	-0.071
MA0690.1	TBX21	14300.5	18917.5	22202.8	-1.09	0.05	0.88	276	140	136	0.006	-0.047
MA1542.1	OSR1	10334.4	13419.0	16646.9	-2.43	-0.78	0.74	244	120	124	-0.04	-0.232
MA1512.1	KLF11	14215.0	18028.0	22346.1	-3.59	-1.4	-0.21	289	127	162	-0.223	-0.157
MA1473.1	CDX4	10022.2	12985.5	16133.8	-0.3	0.61	2.38	238	127	111	0.161	0.124
MA1643.1	NFIB	27257.0	33833.5	40725.0	0.19	1.43	3.8	392	216	176	0.039	0.192
MA0095.1	YY1	3484.8	4919.5	6320.5	-2.03	-0.5	0.37	147	69	78	-0.143	-0.113
MA0162.1	Egr1	14649.4	19244.5	22311.6	-1.32	-0.12	0.75	280	139	141	-0.041	-0.019
MA1523.1	MSANTD3	11162.1	14574.5	17261.1	-1.5	-0.18	0.63	245	120	125	-0.045	0.004
MA0852.2	FOXK1	17145.6	21461.5	25400.2	-0.45	0.28	1.64	299	158	141	0.045	0.064
MA1468.1	ATOH7	9634.0	13086.5	15784.2	-0.69	0.07	1.37	230	123	107	0.112	0.041
MA1546.1	PAX3(var.2)	28200.1	35135.0	40918.8	-0.8	-0.21	1.37	380	186	194	-0.027	0.063
MA0028.2	ELK1	8087.6	10793.0	13836.4	5.11	8.47	12.7	271	175	96	0.496	0.737
MA0442.2	SOX10	8613.6	11496.5	14671.6	-4.84	-1.98	-0.43	238	104	134	-0.169	-0.234
MA0689.1	TBX20	16641.5	21096.0	25562.2	-1.87	-0.43	0.29	299	139	160	-0.114	-0.101
MA1531.1	NR1D1	20647.3	25523.0	30269.9	-1.94	-0.46	0.34	329	156	173	-0.036	-0.098
MA0607.1	Bhlha15	6117.4	8542.5	10308.5	-0.84	0.08	1.13	186	94	92	0.036	0.015
MA0079.4	SP1	23447.0	29116.0	34474.7	-0.61	-0.25	1.57	347	173	174	-0.012	0.046
MA0042.2	FOXI1	4559.4	6367.5	7934.1	-0.54	0.29	1.71	164	86	78	0.022	0.118
MA0501.1	MAF::NFE2	16817.9	21261.5	26164.7	-0.11	1.5	3.76	314	170	144	0.148	0.259
MA0626.1	Npas2	12801.6	16797.5	20120.4	-1.64	-0.24	-0.02	264	117	147	-0.17	-0.027
MA0510.1	RFX5	15346.4	19466.0	23706.9	0.03	0.81	2.63	293	162	131	0.155	0.115
MA0089.2	NFE2L1	18067.0	22507.5	27672.7	0.21	1.63	4.16	324	179	145	0.128	0.249
MA0820.1	FIGLA	11013.2	14212.0	17729.1	-2.96	-1.04	0.71	254	123	131	-0.063	-0.214
