id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0606.1	NFAT5	0.0	28.0	56.0	-1.27	-0.18	0.55	11	5	6	-0.2	-0.317
MA0760.1	ERF	0.0	22.0	54.0	-0.0	1.0	2.54	13	9	4	0.953	0.8
MA0072.1	RORA(var.2)	14.0	65.5	104.5	-1.26	0.05	0.9	16	9	7	0.228	-0.045
MA1545.1	OVOL2	25.0	72.0	133.0	-1.7	-0.45	0.46	19	9	10	-0.134	-0.518
MA1513.1	KLF15	0.0	21.0	45.0	-0.46	-0.29	1.23	10	5	5	-0.038	0.758
MA0157.2	FOXO3	0.0	21.0	46.0	-1.27	-0.29	0.46	10	5	5	-0.115	-0.331
MA1634.1	BATF	0.0	31.5	64.0	-1.4	-0.25	0.48	12	5	7	-0.096	-0.164
MA0840.1	Creb5	9.0	52.0	93.0	-1.39	-0.19	0.58	15	6	9	-0.155	0.125
MA0699.1	LBX2	0.0	32.0	73.0	-1.74	-0.46	0.38	13	6	7	-0.199	-0.37
MA0493.1	Klf1	0.0	49.0	85.0	-0.76	0.08	1.04	14	8	6	0.184	0.023
MA0483.1	Gfi1b	0.0	33.0	60.0	-0.81	-0.0	0.94	11	6	5	0.016	-0.22
MA0751.1	ZIC4	38.0	112.0	165.0	-0.9	0.04	1.19	21	12	9	0.19	-0.016
MA0499.1	Myod1	0.0	51.0	95.0	-1.53	-0.22	0.56	15	6	9	-0.298	-0.018
MA0158.1	HOXA5	16.0	66.0	109.0	-1.14	-0.04	0.92	16	6	10	-0.428	-0.009
MA1129.1	FOSL1::JUN(var.2)	15.0	61.0	102.0	-0.66	-0.14	1.22	16	8	8	-0.027	0.177
MA0642.1	EN2	0.0	21.0	52.0	-2.13	-0.8	0.06	12	4	8	-0.551	-0.686
MA0060.2	NFYA	32.0	95.0	167.1	-2.02	-0.51	0.23	22	8	14	-0.172	-0.281
MA0603.1	Arntl	13.0	53.0	103.0	-0.61	0.36	1.53	16	8	8	0.002	0.542
MA0907.1	HOXC13	0.0	21.0	52.0	-0.03	0.8	2.25	12	8	4	0.494	0.791
MA0164.1	Nr2e3	0.0	0.0	19.0	0.0	-0.0	0.0	6	4	2	1.096	-0.061
MA0093.3	USF1	62.0	152.0	239.0	-1.67	-0.26	0.61	26	12	14	-0.055	-0.138
MA0593.1	FOXP2	0.0	0.0	43.0	-0.57	-0.0	0.94	9	5	4	0.182	-0.183
MA1592.1	ZNF274	53.0	142.0	217.0	-0.84	0.09	1.27	24	13	11	0.161	-0.072
MA0697.1	ZIC3	11.0	49.0	104.0	-0.26	0.95	2.53	18	11	7	0.257	0.465
MA0113.1	NR3C1	8.0	38.0	86.0	0.14	1.41	3.02	18	13	5	0.77	0.999
MA0145.2	Tcfcp2l1	45.0	131.0	197.0	-0.78	0.08	1.24	23	13	10	0.184	-0.063
MA0648.1	GSC	0.0	0.0	28.0	0.0	0.0	0.0	7	3	4	-0.04	-0.083
MA0717.1	RAX2	0.0	21.0	45.0	-1.4	-0.29	0.24	10	4	6	-0.075	-0.317
MA0592.2	Esrra	0.0	0.0	32.0	-1.08	0.0	0.04	8	3	5	-0.467	-0.263
MA0776.1	MYBL1	1.0	33.0	69.0	-2.37	-0.9	0.37	15	6	9	-0.423	-0.847
MA1647.1	PRDM4	0.0	32.0	66.0	-1.41	-0.23	0.41	12	5	7	-0.286	-0.412
MA1112.2	NR4A1	0.0	33.0	68.0	-0.57	0.2	1.26	12	7	5	0.078	0.153
MA0117.2	Mafb	11.0	59.0	95.0	-0.95	-0.02	0.95	15	7	8	-0.147	0.108
MA0889.1	GBX1	0.0	16.0	46.0	-3.02	-1.41	0.0	13	2	11	-0.617	-0.548
MA0114.2	HNF4A	0.0	16.0	40.0	0.0	0.62	2.3	10	8	2	0.487	0.512
MA1585.1	ZKSCAN1	0.0	34.0	77.0	-0.0	0.85	2.45	15	11	4	0.238	0.599
MA1517.1	KLF6	0.0	31.0	61.0	-0.55	-0.28	1.36	12	6	6	-0.145	0.491
MA1494.1	HNF4A(var.2)	0.0	47.0	85.0	-0.71	0.14	1.22	14	7	7	0.016	0.302
MA0756.1	ONECUT2	0.0	31.0	63.0	-1.39	-0.28	0.46	12	5	7	-0.068	-0.353
MA1143.1	FOSL1::JUND(var.2)	14.0	59.0	105.0	-1.41	-0.19	0.66	16	7	9	-0.066	-0.125
MA0869.1	Sox11	0.0	26.5	50.5	-0.8	-0.04	0.74	10	5	5	-0.092	-0.037
MA0047.1	Foxa2	4.0	37.0	86.0	-2.43	-0.96	0.24	16	6	10	-0.884	-0.449
MA0864.2	E2F2	61.0	147.0	227.1	-0.7	0.17	1.21	25	15	10	0.226	0.118
MA0517.1	STAT1::STAT2	8.9	50.5	93.0	-1.49	-0.23	0.6	15	7	8	-0.357	-0.358
MA0600.1	RFX2	15.0	59.5	125.0	-2.95	-1.05	-0.08	20	5	15	-0.615	-0.32
MA1637.1	EBF3	11.0	52.0	104.0	-2.13	-0.61	0.13	17	5	12	-1.371	-0.654
MA0080.1	SPI1	0.0	27.0	61.5	-0.19	0.46	1.86	12	8	4	0.359	0.599
MA0088.1	znf143	38.0	111.0	181.0	-0.83	-0.21	1.49	22	10	12	-0.066	0.09
MA0496.3	MAFK	0.0	40.0	72.0	-1.48	-0.15	0.57	13	5	8	-0.091	0.035
MA0664.1	MLXIPL	9.0	44.0	91.0	-0.38	0.67	2.02	16	9	7	0.191	0.852
MA0874.1	Arx	0.0	24.0	58.0	-0.33	0.62	1.93	12	7	5	0.28	0.445
MA0880.1	Dlx3	2.0	46.0	90.0	-1.65	-0.37	0.51	15	7	8	-0.06	-0.297
MA0014.1	Pax5	41.0	113.0	181.1	-1.35	-0.18	0.64	22	11	11	-0.114	-0.205
MA0105.1	NFKB1	0.0	39.0	75.0	-1.31	-0.19	0.66	13	6	7	-0.022	-0.297
MA1562.1	SOX14	5.0	38.0	83.0	-2.35	-0.92	0.26	16	6	10	-1.016	-0.76
MA0732.1	EGR3	19.0	66.0	115.0	-0.8	-0.21	1.34	17	7	10	-0.106	0.319
MA0516.2	SP2	13.0	53.0	104.0	-0.33	0.58	1.86	17	10	7	0.396	0.344
MA0151.1	Arid3a	0.0	0.0	17.1	0.0	0.0	0.0	6	2	4	-0.112	0.438
MA0659.2	MAFG	18.0	65.0	111.0	-1.45	-0.23	0.63	17	8	9	-0.19	0.034
MA0703.1	LMX1B	0.0	15.0	40.0	-2.49	-0.96	0.0	11	2	9	-0.218	-0.642
MA0525.2	TP63	0.0	44.0	78.0	-0.96	0.04	0.95	13	8	5	0.836	-0.109
MA0014.2	PAX5	66.0	158.0	249.2	-0.68	-0.18	1.38	26	13	13	-0.006	0.228
MA1631.1	ASCL1(var.2)	24.0	77.0	153.0	-2.62	-0.97	0.16	22	8	14	-0.204	-0.476
MA0490.1	JUNB	0.0	16.0	42.0	-0.17	0.88	2.19	11	7	4	0.652	0.413
MA1537.1	NR2F1(var.2)	0.0	60.0	99.0	-1.0	-0.0	1.13	15	8	7	0.311	-0.023
MA0712.2	OTX2	0.0	0.0	25.5	-2.14	0.0	0.0	9	3	6	-0.23	-0.197
MA1476.1	DLX5	0.0	28.0	59.0	-1.23	-0.18	0.46	11	5	6	-0.225	-0.318
MA0143.1	Sox2	0.0	40.0	88.0	-2.01	-0.59	0.19	15	5	10	-0.14	-0.6
MA0845.1	FOXB1	0.0	45.0	76.0	-0.94	0.01	1.03	13	8	5	0.589	-0.073
MA1123.2	TWIST1	21.0	72.0	128.0	-1.6	-0.25	0.48	18	8	10	-0.348	-0.318
MA0090.2	TEAD1	18.0	69.0	111.0	-0.8	0.14	1.37	17	9	8	0.255	0.284
MA0076.1	ELK4	0.0	26.0	60.0	-0.0	1.02	2.51	14	10	4	0.751	0.896
MA1567.1	TBX6	56.0	142.0	213.0	-1.22	-0.09	0.86	24	11	13	-0.062	-0.029
MA1146.1	NR1H4::RXRA	0.0	57.0	94.0	-1.11	-0.06	0.86	15	6	9	-0.057	0.039
MA0066.1	PPARG	21.0	73.5	139.0	-0.11	0.62	2.19	20	13	7	0.745	0.525
MA0111.1	Spz1	0.0	18.5	51.0	-2.84	-1.23	0.0	13	2	11	-0.47	-0.792
MA0623.1	Neurog1	33.0	91.0	159.0	-1.47	0.22	0.71	20	10	10	0.034	-0.176
MA0148.4	FOXA1	0.0	47.0	93.0	-0.34	0.34	1.77	15	10	5	0.134	0.097
MA0084.1	SRY	0.0	15.0	39.0	-2.02	-0.69	0.0	10	3	7	-0.537	-0.743
MA0873.1	HOXD12	0.0	0.0	36.1	-0.7	-0.0	0.68	9	6	3	0.588	-0.278
MA0046.1	HNF1A	0.0	0.0	27.0	0.0	-0.0	0.0	7	4	3	0.411	0.347
MA0641.1	ELF4	0.0	33.0	72.0	-0.2	0.66	1.92	14	9	5	0.269	0.743
MA0865.1	E2F8	0.0	31.0	66.0	-0.26	0.51	1.79	13	8	5	0.889	0.769
MA0136.2	ELF5	0.0	25.0	60.0	-0.35	0.82	2.15	13	8	5	0.799	0.73
MA0782.2	PKNOX1	0.0	20.0	51.0	-2.35	-0.87	0.0	12	3	9	-0.658	-0.961
MA0080.4	SPI1	0.0	0.0	32.0	0.0	0.0	0.0	8	4	4	-0.003	0.285
MA0821.1	HES5	0.0	43.0	85.0	-1.52	-0.26	0.49	14	6	8	-0.584	-0.41
MA0481.2	FOXP1	0.0	31.0	58.0	-0.96	0.07	0.81	11	6	5	0.069	-0.237
MA0768.1	LEF1	0.0	32.0	73.0	-2.61	-0.95	0.0	15	4	11	-0.605	-0.675
MA1507.1	HOXD4	0.0	0.0	31.0	0.0	-0.0	1.05	8	5	3	0.041	-0.234
MA1561.1	SOX12	12.0	56.0	98.0	-1.74	-0.27	0.39	16	6	10	-0.516	-0.164
MA0486.1	HSF1	0.0	37.0	68.0	-0.97	0.06	0.81	12	6	6	0.076	-0.131
MA0782.1	PKNOX1	0.0	13.0	35.0	-2.06	-0.86	0.03	10	3	7	-1.927	-1.421
MA0513.1	SMAD2::SMAD3::SMAD4	0.0	24.0	56.0	-1.56	-0.37	0.22	11	4	7	-0.769	-0.583
MA0668.1	NEUROD2	25.0	81.0	125.0	-0.86	0.07	1.2	18	11	7	0.21	0.055
MA0912.2	HOXD3	0.0	0.0	40.0	-0.35	-0.0	1.05	9	5	4	0.715	0.156
MA0901.2	HOXB13	0.0	17.0	44.0	-0.51	0.81	1.98	11	6	5	0.355	0.605
MA0851.1	Foxj3	6.0	38.0	85.0	-0.19	0.92	2.43	16	10	6	0.366	0.439
MA0007.2	AR	11.0	48.0	102.0	-1.96	-0.52	0.3	16	6	10	-0.102	-0.483
MA1547.1	PITX2	0.0	0.0	0.0	0.0	-0.0	0.0	4	2	2	0.055	0.124
MA0701.1	LHX9	0.0	0.0	32.0	-1.89	0.0	0.0	9	2	7	-0.73	-0.77
MA0073.1	RREB1	0.0	36.5	75.0	-1.92	-0.5	0.35	14	5	9	-1.09	-0.572
MA0047.2	Foxa2	0.0	26.0	52.0	-0.34	0.27	1.27	11	6	5	0.296	0.304
MA1579.1	ZBTB26	0.0	35.0	75.0	-0.06	0.57	1.99	14	10	4	0.075	0.462
MA1627.1	Wt1	18.0	66.0	115.0	-0.61	0.21	1.44	17	9	8	0.073	0.329
MA0788.1	POU3F3	0.0	26.0	49.0	-0.74	0.06	0.82	10	6	4	0.178	0.141
MA1530.1	NKX6-3	0.0	0.0	41.0	-0.71	0.0	0.38	9	4	5	-0.412	-0.308
MA0677.1	Nr2f6	25.0	84.0	133.0	-1.12	0.02	0.95	18	9	9	0.018	-0.025
MA1639.1	MEIS1(var.2)	0.0	21.0	55.0	-2.45	-1.06	0.0	13	4	9	-0.524	-0.579
MA1489.1	FOXN3	0.0	0.0	0.0	0.0	0.0	0.0	3	1	2	-1.811	-0.604
MA0609.2	CREM	57.9	137.0	229.0	-1.91	-0.48	0.34	26	11	15	-0.055	-0.214
MA0521.1	Tcf12	0.0	31.0	72.0	-2.1	-0.75	0.42	14	6	8	-0.456	-0.556
MA1472.1	BHLHA15(var.2)	10.0	52.0	97.0	-1.76	-0.39	0.43	16	7	9	-0.147	-0.345
MA0040.1	Foxq1	0.0	0.0	0.0	0.0	-0.0	0.0	5	4	1	1.28	1.034
MA0047.3	FOXA2	0.0	56.0	92.0	-0.75	0.09	1.52	15	10	5	0.345	0.037
MA0003.2	TFAP2A	0.0	25.0	66.0	-3.37	-1.58	-0.2	16	2	14	-0.756	-0.723
MA0605.2	ATF3	0.0	30.0	57.0	-1.13	-0.1	0.74	11	5	6	-0.039	-0.189
MA0893.2	GSX2	0.0	0.0	33.0	-0.42	-0.0	0.47	8	4	4	0.046	-0.241
MA0868.2	SOX8	0.0	36.0	73.0	-1.58	-0.3	0.52	13	6	7	-0.311	-0.161
MA0259.1	ARNT::HIF1A	0.0	5.0	18.0	-0.0	1.89	2.85	11	9	2	1.574	1.611
MA1608.1	Isl1	0.0	39.0	84.0	-2.13	-0.63	0.19	15	5	10	-0.212	-0.551
MA0113.3	NR3C1	8.0	54.0	95.0	-1.36	-0.13	0.66	15	7	8	-0.478	-0.083
MA0815.1	TFAP2C(var.3)	0.0	26.0	57.0	-1.92	-0.51	0.01	12	4	8	-1.248	-0.399
MA0056.2	MZF1	0.0	49.0	85.0	-1.28	-0.08	0.74	14	6	8	-0.173	0.08
MA0495.3	MAFF	15.0	58.0	105.0	-0.59	0.22	1.51	16	8	8	0.079	0.317
MA0906.1	HOXC12	0.0	37.0	65.0	-1.08	-0.06	0.81	12	5	7	-0.03	-0.238
MA0728.1	Nr2f6(var.2)	0.0	23.0	56.0	0.0	0.43	1.79	11	8	3	0.172	0.436
MA1555.1	RXRB(var.2)	33.0	93.0	158.0	-0.52	0.36	1.67	21	11	10	0.101	0.455
MA0468.1	DUX4	0.0	0.0	39.0	-1.04	-0.0	0.46	9	5	4	0.149	-0.545
MA0104.2	Mycn	0.0	31.0	65.0	-0.27	0.51	1.9	13	8	5	0.398	0.434
MA0911.1	Hoxa11	12.0	56.0	105.0	-0.46	0.27	1.71	16	10	6	0.207	0.046
MA1104.2	GATA6	0.0	21.0	56.0	-0.06	1.06	2.49	13	9	4	0.662	0.738
MA0107.1	RELA	0.0	35.0	66.0	-0.66	0.12	1.21	12	7	5	0.599	0.431
MA0116.1	Znf423	26.0	86.5	146.0	-0.37	0.31	1.84	20	13	7	0.478	0.094
MA0759.1	ELK3	1.0	19.0	50.0	0.51	1.95	3.28	16	12	4	1.279	1.056
MA0749.1	ZBED1	0.0	0.0	40.0	-0.1	-0.0	1.08	9	6	3	0.15	0.37
MA0484.1	HNF4G	0.0	26.0	56.0	-0.01	0.76	2.14	13	9	4	0.472	0.534
MA1535.1	NR2C1	0.0	19.0	46.0	0.0	0.41	1.56	10	7	3	0.217	0.222
MA0671.1	NFIX	0.0	0.0	33.0	-0.7	-0.0	0.51	8	5	3	0.114	-0.765
MA1140.2	JUNB(var.2)	0.0	47.0	83.0	-1.36	-0.14	0.7	14	5	9	-0.058	0.103
MA1520.1	MAF	14.0	52.0	108.0	-3.22	-1.56	-0.27	21	6	15	-1.162	-0.967
MA0138.2	REST	12.0	54.0	116.0	0.26	1.49	3.32	21	15	6	0.552	0.758
MA0798.1	RFX3	0.0	17.0	42.1	0.0	-0.55	0.0	10	2	8	-0.659	-0.38
MA0527.1	ZBTB33	38.0	115.0	184.0	-1.49	-0.15	0.76	22	9	13	-0.358	-0.125
MA1479.1	DMRTC2	0.0	33.0	72.0	-0.33	0.66	2.05	14	8	6	0.914	0.663
MA0098.1	ETS1	0.0	31.5	66.0	-0.48	0.25	1.44	12	7	5	0.16	0.305
MA0525.1	TP63	72.0	165.0	255.0	-1.37	-0.25	0.64	27	13	14	-0.09	-0.304
MA1593.1	ZNF317	0.0	22.0	51.0	-2.05	-0.48	0.0	11	3	8	-0.476	-0.45
MA0829.2	SREBF1(var.2)	35.0	95.0	163.0	-0.45	0.51	1.96	22	12	10	0.306	0.377
MA0505.1	Nr5a2	25.0	76.0	133.0	-1.31	-0.17	0.72	18	8	10	-0.725	-0.187
MA0665.1	MSC	0.0	46.0	83.0	-1.23	0.17	0.68	14	8	6	0.162	-0.286
MA0696.1	ZIC1	0.0	10.0	28.0	-0.0	2.35	3.43	15	11	4	1.075	1.206
MA1645.1	NKX2-2	30.0	82.0	156.0	-2.65	-1.05	0.16	23	8	15	-0.154	-0.546
MA0773.1	MEF2D	0.0	0.0	35.0	-0.3	-0.0	1.41	9	5	4	0.102	0.8
MA0161.1	NFIC	0.0	0.0	7.0	0.0	0.0	0.0	6	2	4	-0.891	-1.125
MA1505.1	HOXC8	0.0	0.0	28.0	-2.24	0.0	0.0	9	2	7	-0.617	-0.711
MA0154.3	EBF1	22.0	78.0	145.0	-2.36	-0.72	0.11	21	7	14	-0.791	-0.708
MA1565.1	TBX18	59.0	138.0	220.0	-1.52	-0.29	0.45	25	10	15	-0.126	-0.198
MA0112.3	ESR1	26.0	81.0	146.1	-0.24	0.43	1.82	20	13	7	0.678	0.407
MA0060.1	NFYA	12.0	48.0	104.0	-2.36	-0.75	0.12	17	6	11	-0.48	-0.389
MA0842.2	NRL	15.0	58.0	103.0	-0.82	-0.22	1.32	16	7	9	-0.234	0.303
MA0779.1	PAX1	90.0	198.0	302.0	-1.6	-0.32	0.47	30	12	18	-0.64	-0.177
MA0062.2	Gabpa	0.0	15.0	45.0	-0.0	1.97	3.31	15	12	3	1.134	1.429
MA0894.1	HESX1	0.0	36.0	66.0	-0.78	0.09	1.23	12	7	5	0.092	-0.142
MA0466.2	CEBPB	0.0	31.0	57.0	-0.56	0.07	0.94	11	6	5	0.029	-0.088
MA0875.1	BARX1	0.0	0.0	35.0	-1.52	0.0	0.06	9	3	6	-0.437	-0.429
MA0887.1	EVX1	0.0	39.0	67.0	-0.94	0.0	0.92	12	6	6	-0.155	0.044
MA1607.1	Foxl2	0.0	0.0	38.0	-0.24	-0.0	1.35	9	5	4	0.37	0.746
MA0627.1	Pou2f3	11.0	51.0	97.0	-0.44	0.42	1.67	16	9	7	0.34	0.482
MA1504.1	HOXC4	0.0	0.0	30.0	0.0	-0.0	0.0	7	4	3	0.488	-0.46
MA0848.1	FOXO4	0.0	0.0	18.0	0.0	0.0	0.0	6	2	4	-0.172	-0.7
MA0693.1	Vdr	0.0	40.0	82.0	-1.84	-0.36	0.0	14	4	10	-0.372	-0.314
MA0849.1	FOXO6	0.0	0.0	0.0	0.0	-0.0	0.0	5	3	2	0.189	-0.854
MA0137.3	STAT1	0.0	16.0	44.0	-0.35	0.88	1.98	11	7	4	0.168	1.083
MA1139.1	FOSL2::JUNB(var.2)	28.0	85.0	138.0	-1.31	-0.16	0.64	19	8	11	-0.051	-0.053
MA1600.1	ZNF684	45.0	119.0	201.0	-0.41	0.43	1.88	24	14	10	0.484	0.265
MA0831.1	TFE3	17.0	63.5	123.0	-0.42	0.47	1.82	18	10	8	0.239	0.445
MA0801.1	MGA	30.0	91.0	151.0	-1.42	-0.22	0.52	20	8	12	-0.141	-0.174
MA0018.1	CREB1	0.0	30.0	59.0	-1.53	-0.32	0.46	12	5	7	-0.305	-0.576
MA0831.2	TFE3	18.0	71.0	119.0	-0.83	0.1	1.2	17	9	8	0.229	0.23
MA0496.1	MAFK	38.0	103.0	174.0	-1.38	-0.18	0.6	21	10	11	-0.024	-0.066
MA0763.1	ETV3	3.0	35.0	80.0	-0.0	1.06	2.72	16	12	4	0.921	0.702
MA0139.1	CTCF	26.0	77.0	137.0	-0.47	0.33	1.71	19	11	8	0.322	0.218
MA1493.1	HES6	0.0	35.0	73.0	-0.37	0.33	1.56	13	8	5	0.069	0.382
MA1100.1	ASCL1	20.0	69.0	114.0	-0.77	0.14	1.21	17	9	8	0.129	0.061
MA0093.1	USF1	0.0	35.0	71.0	-0.59	-0.33	1.56	13	6	7	-0.017	0.628
MA0081.2	SPIB	18.0	69.0	114.0	-0.7	0.14	1.39	17	9	8	0.104	0.121
MA0905.1	HOXC10	0.0	0.0	39.0	-0.2	-0.0	0.96	9	6	3	0.499	-0.063
MA0839.1	CREB3L1	25.0	87.0	134.1	-1.26	0.13	1.06	19	12	7	0.38	-0.347
MA0003.4	TFAP2A	3.0	29.0	72.0	-2.92	-1.36	0.0	16	5	11	-0.423	-0.714
MA0735.1	GLIS1	22.0	77.0	138.0	-0.49	0.33	1.76	19	11	8	0.499	0.272
MA0631.1	Six3	44.0	116.0	177.0	-0.77	0.13	1.34	22	11	11	0.067	0.124
MA0143.3	Sox2	0.0	0.0	30.0	-1.49	0.0	0.0	8	2	6	-0.447	-0.666
MA0140.2	GATA1::TAL1	46.0	123.0	212.0	-0.22	0.54	2.05	25	16	9	0.279	0.164
MA1470.1	BACH2(var.2)	0.0	18.0	45.0	-0.0	0.48	2.15	10	8	2	0.914	0.518
MA0769.2	TCF7	0.0	28.0	59.0	-1.23	-0.18	0.45	11	4	7	-0.283	-0.183
MA1636.1	CEBPG(var.2)	20.0	64.0	115.0	-1.48	-0.26	0.6	17	8	9	-0.065	-0.242
MA1559.1	SNAI3	0.0	23.0	58.0	-2.93	-1.45	0.0	15	4	11	-1.191	-1.147
MA0625.1	NFATC3	0.0	23.0	59.0	-2.55	-1.19	0.29	14	5	9	-0.387	-0.608
MA0690.1	TBX21	45.0	124.0	179.0	-0.87	0.03	1.14	22	11	11	0.023	0.045
MA1542.1	OSR1	0.0	34.0	71.0	-1.98	-0.61	0.18	14	5	9	-0.383	-0.629
MA1512.1	KLF11	0.0	52.0	96.0	-0.72	-0.19	1.31	15	7	8	-0.214	0.436
MA1473.1	CDX4	0.0	0.0	36.0	0.0	-0.0	0.0	9	5	4	0.411	0.753
MA1643.1	NFIB	34.0	94.0	161.0	-0.34	0.54	1.94	22	13	9	0.242	0.396
MA0095.1	YY1	0.0	0.0	33.0	-0.3	-0.0	0.7	8	4	4	0.024	0.324
MA0162.1	Egr1	0.0	20.0	50.0	-0.3	1.38	2.72	14	9	5	1.364	1.301
MA1523.1	MSANTD3	0.0	32.0	56.0	-0.91	0.03	0.83	11	6	5	0.094	-0.161
MA0852.2	FOXK1	0.0	37.0	76.0	-1.65	-0.48	0.41	14	6	8	-0.061	-0.549
MA1468.1	ATOH7	0.0	24.0	58.0	-2.45	-1.13	0.0	14	4	10	-0.783	-0.918
MA1546.1	PAX3(var.2)	28.0	82.0	130.0	-1.48	-0.22	0.51	19	8	11	-0.195	-0.117
MA0028.2	ELK1	1.0	22.0	59.0	-0.0	1.76	3.28	16	12	4	0.748	1.101
MA0442.2	SOX10	0.0	49.0	93.0	-1.52	-0.27	0.57	15	7	8	-0.232	-0.44
MA0689.1	TBX20	29.0	90.0	140.0	-1.07	0.08	0.92	19	10	9	0.113	-0.179
MA1531.1	NR1D1	2.9	43.0	91.0	-1.74	0.48	0.64	15	8	7	0.036	-0.638
MA0607.1	Bhlha15	26.0	75.5	134.0	-1.71	-0.36	0.39	19	8	11	-0.136	-0.422
MA0079.4	SP1	10.0	54.0	101.0	-1.73	-0.33	0.42	16	6	10	-0.775	-0.389
MA0042.2	FOXI1	0.0	0.0	25.0	0.0	-0.0	0.0	7	4	3	0.002	-0.598
MA0501.1	MAF::NFE2	0.0	0.0	39.0	-1.13	0.0	0.09	9	3	6	-0.304	-0.089
MA0626.1	Npas2	0.0	32.0	71.0	-0.38	0.7	1.97	14	8	6	0.845	0.538
MA0510.1	RFX5	19.0	72.0	135.0	-2.13	-0.45	-0.01	19	5	14	-0.217	-0.106
MA0089.2	NFE2L1	27.0	83.0	141.0	-0.67	0.2	1.39	19	10	9	0.026	0.199
MA0820.1	FIGLA	18.0	64.0	115.0	-1.47	-0.26	0.52	17	7	10	-0.205	-0.294
MA0899.1	HOXA10	0.0	40.0	81.0	-0.46	0.36	1.64	14	8	6	0.095	0.445
MA0855.1	RXRB	0.0	50.0	91.0	-1.41	-0.24	0.56	15	7	8	-0.175	-0.145
MA0524.1	TFAP2C	15.0	54.0	104.0	-1.9	-0.54	0.27	17	6	11	-0.261	-0.505
MA0056.1	MZF1	0.0	24.0	51.0	-1.49	0.37	0.57	11	6	5	0.396	-0.551
MA0783.1	PKNOX2	0.0	14.0	36.0	-2.13	-0.77	-0.0	10	3	7	-1.82	-1.336
MA0591.1	Bach1::Mafk	16.0	65.0	114.0	-0.51	0.23	1.45	17	9	8	0.269	0.251
MA1599.1	ZNF682	19.0	63.0	118.0	-1.49	-0.28	0.52	17	8	9	-0.136	-0.205
MA0060.3	NFYA	0.0	31.0	72.0	-2.5	-1.0	0.0	15	4	11	-0.513	-0.657
MA0753.1	ZNF740	0.0	12.0	39.0	-0.0	1.47	2.68	12	9	3	0.853	1.199
MA0157.1	FOXO3	0.0	19.0	45.0	-1.69	-0.41	0.0	10	3	7	-0.125	-0.256
MA0522.1	Tcf3	29.0	86.0	136.0	-1.18	0.14	0.89	19	11	8	0.281	-0.182
MA1133.1	JUN::JUNB(var.2)	25.5	75.5	139.0	-1.71	-0.36	0.45	19	7	12	-0.139	-0.287
MA1119.1	SIX2	64.0	157.5	224.5	-0.99	-0.05	1.12	25	12	13	-0.035	0.263
MA0654.1	ISX	0.0	0.0	35.0	-1.65	0.0	0.0	9	3	6	-0.526	-0.598
MA0772.1	IRF7	0.0	45.0	78.0	-1.56	-0.2	0.61	14	5	9	-0.419	-0.221
MA0765.2	ETV5	0.0	21.0	52.0	-0.14	1.57	2.88	15	10	5	0.594	1.284
MA0101.1	REL	5.0	43.0	87.0	-1.81	-0.48	0.51	15	7	8	-0.37	-0.159
MA0829.1	Srebf1(var.2)	14.0	51.0	109.0	-0.33	0.88	2.34	18	11	7	0.484	0.999
MA0913.1	Hoxd9	0.0	22.0	50.0	-0.35	0.24	1.13	10	6	4	0.554	0.373
MA0154.4	EBF1	45.0	125.0	197.0	-1.47	-0.16	0.67	23	11	12	-0.048	-0.421
MA0892.1	GSX1	0.0	27.0	48.0	-0.86	0.02	0.67	10	5	5	0.122	-0.053
MA0721.1	UNCX	0.0	0.0	34.0	-0.56	-0.0	0.46	8	4	4	0.081	-0.274
MA0700.1	LHX2	0.0	0.0	40.0	-1.41	0.0	0.06	9	3	6	-0.502	-0.35
MA1576.1	THRB(var.3)	40.0	103.0	193.0	-2.27	-0.75	0.56	24	11	13	-0.392	-0.548
MA0148.3	FOXA1	15.0	64.5	106.0	-0.88	-0.07	1.14	16	7	9	-0.072	0.222
MA0799.1	RFX4	0.0	30.0	71.0	-1.96	-0.55	0.14	13	4	9	-0.308	-0.404
MA1641.1	MYF5	0.0	36.0	71.0	-1.69	-0.3	0.32	13	4	9	-0.276	-0.298
MA0792.1	POU5F1B	0.0	32.0	55.0	-1.01	-0.03	0.81	11	4	7	-0.266	0.376
MA0825.1	MNT	0.0	42.0	80.0	-0.51	0.29	1.52	14	8	6	0.363	0.514
MA0062.3	GABPA	4.0	28.0	67.0	0.59	1.91	3.54	18	14	4	0.993	1.154
MA0113.2	NR3C1	41.0	106.5	173.0	-1.61	-0.29	0.54	22	10	12	-0.647	-0.177
MA0528.2	ZNF263	19.0	65.0	132.0	-0.13	0.64	2.34	19	13	6	0.964	0.581
MA0859.1	Rarg	0.0	14.0	37.0	-0.0	0.77	1.92	10	7	3	0.777	0.922
MA0655.1	JDP2	0.0	23.0	48.0	-0.45	0.43	1.59	11	6	5	0.065	0.446
MA1632.1	ATF2	38.0	111.0	169.0	-1.26	-0.06	0.75	21	8	13	-0.08	0.006
MA0079.2	SP1	0.0	34.0	65.0	-0.59	0.16	1.22	12	7	5	0.252	0.279
MA0037.2	GATA3	0.0	0.0	38.0	-0.03	-0.0	1.57	9	6	3	1.23	1.044
