id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0052.3	MEF2A	3692.8	5099.0	6628.1	-0.49	0.83	2.69	153	80	73	0.114	0.302
MA0058.3	MAX	4073.2	5616.5	7322.4	-0.63	1.86	4.17	169	92	77	0.153	0.385
MA0143.2	Sox2	7809.0	10121.0	12163.4	-1.58	-0.28	0.61	206	102	104	-0.028	-0.103
MA0038.2	GFI1	5614.9	7701.5	9153.1	-1.28	-0.1	0.65	177	81	96	-0.024	0.017
MA0112.1	ESR1	7860.4	10828.5	12502.5	-1.06	-0.02	0.95	208	100	108	-0.104	0.035
MA0681.2	PHOX2B	7632.3	9859.5	12346.8	-1.85	-0.46	0.36	206	97	109	-0.13	-0.065
MA0018.4	CREB1	4989.9	6834.5	8635.5	-2.37	-0.71	-0.02	175	76	99	-0.072	-0.04
MA1110.1	NR1H4	4211.3	5819.5	7385.6	-0.25	0.45	2.19	159	89	70	0.128	0.095
MA1151.1	RORC	4439.4	6243.0	7439.6	-0.97	0.02	0.94	158	82	76	0.068	-0.015
MA0114.3	Hnf4a	8168.8	10872.0	12796.1	-1.29	0.14	0.8	211	107	104	0.007	-0.074
MA0822.1	HES7	1577.6	2412.5	3391.6	-0.6	0.74	2.58	106	55	51	0.034	0.359
MA1127.1	FOSB::JUN	5638.5	7742.0	9553.0	-1.48	-0.19	0.61	179	82	97	-0.113	-0.012
MA1642.1	NEUROG2(var.2)	5847.7	7978.0	9691.4	-1.31	-0.15	0.66	181	83	98	-0.057	-0.046
MA1107.2	KLF9	7483.8	9935.0	11437.3	-1.21	0.05	0.83	200	101	99	0.002	0.009
MA0777.1	MYBL2	4453.2	6009.0	7830.3	0.63	2.35	4.99	178	104	74	0.239	0.373
MA0063.1	Nkx2-5	1468.0	2271.0	3005.5	-1.52	-0.23	0.6	98	44	54	-0.126	-0.124
MA1575.1	THRB(var.2)	9424.4	12245.5	14755.0	0.01	0.45	2.19	229	128	101	0.074	0.016
MA0806.1	TBX4	2075.4	2963.0	4103.1	0.98	2.92	5.6	132	80	52	0.464	0.434
MA0908.1	HOXD11	3375.8	4677.5	6183.3	0.13	1.31	3.41	151	88	63	0.371	0.193
MA1620.1	Ptf1a(var.3)	4371.4	6199.0	7532.3	-1.22	0.11	0.81	159	82	77	0.014	-0.096
MA0495.1	MAFF	12079.5	15659.5	17877.2	-0.92	0.01	0.98	250	127	123	0.078	-0.013
MA0476.1	FOS	3417.9	4690.0	6223.2	-0.2	1.81	4.28	155	87	68	0.144	0.541
MA0674.1	NKX6-1	2048.5	2902.0	3941.8	-2.7	-0.99	-0.04	118	49	69	-0.135	-0.212
MA0791.1	POU4F3	7815.9	10420.0	12351.6	-0.73	0.16	1.34	207	108	99	0.104	0.054
MA1622.1	Smad2::Smad3	7073.1	9312.0	11770.2	-0.33	1.68	4.07	213	116	97	0.054	0.399
MA0606.1	NFAT5	2984.4	4363.0	5437.1	-1.22	0.08	0.89	133	67	66	0.011	-0.081
MA0760.1	ERF	4601.6	6306.0	8193.2	5.74	9.63	14.26	222	151	71	0.859	0.93
MA0072.1	RORA(var.2)	5147.4	6943.5	8533.0	-1.59	-0.21	0.62	170	79	91	-0.14	-0.089
MA1545.1	OVOL2	6364.3	8369.5	10886.6	1.16	3.11	5.98	213	130	83	0.198	0.329
MA1513.1	KLF15	2909.8	4108.0	5510.2	-2.41	-0.63	0.11	136	60	76	-0.19	-0.21
MA0157.2	FOXO3	1810.0	2731.0	3588.4	-0.32	0.38	1.95	109	60	49	0.241	0.089
MA1634.1	BATF	3634.4	5082.5	6601.4	0.24	2.1	4.59	163	92	71	0.244	0.469
MA0840.1	Creb5	5231.6	7388.5	8836.6	-0.87	-0.03	1.09	172	84	88	-0.013	0.067
MA0699.1	LBX2	2994.0	4090.5	5523.0	-3.52	-1.35	-0.12	142	57	85	-0.097	-0.171
MA0493.1	Klf1	4467.0	5955.5	7583.3	-0.48	0.64	2.3	163	85	78	0.204	0.207
MA0483.1	Gfi1b	3898.7	5466.5	6725.2	-0.82	-0.09	1.27	149	74	75	-0.004	0.093
MA0751.1	ZIC4	6962.8	9248.5	11310.6	-1.93	-0.41	0.43	199	96	103	-0.049	-0.112
MA0499.1	Myod1	4650.4	6398.5	8100.8	-0.29	0.49	2.08	167	92	75	0.056	0.139
MA0158.1	HOXA5	2569.2	3837.0	4879.9	-1.28	0.09	0.86	125	63	62	0.009	-0.076
MA1129.1	FOSL1::JUN(var.2)	5367.9	7433.0	8959.4	-1.27	-0.1	0.65	174	80	94	-0.091	-0.029
MA0642.1	EN2	3304.4	4574.0	5976.3	-2.61	-0.81	-0.06	145	58	87	-0.195	-0.164
MA0060.2	NFYA	11923.9	15094.5	17965.2	-1.98	-0.46	0.33	254	118	136	-0.034	-0.105
MA0603.1	Arntl	5232.8	7085.5	9106.9	0.34	1.79	4.13	188	109	79	0.172	0.254
MA0907.1	HOXC13	4255.3	5992.5	7195.6	-1.11	-0.03	0.87	155	77	78	-0.013	0.036
MA0164.1	Nr2e3	887.7	1459.5	1961.6	-0.81	-0.08	1.14	77	38	39	-0.061	-0.008
MA0093.3	USF1	7736.0	10136.0	12343.2	-0.48	0.4	1.99	208	106	102	0.015	0.136
MA0593.1	FOXP2	3209.4	4504.0	5953.6	0.21	1.53	4.02	150	86	64	0.264	0.257
MA1592.1	ZNF274	10479.5	13570.0	16566.2	-0.25	0.67	2.51	244	131	113	0.054	0.067
MA0697.1	ZIC3	6268.5	8285.5	10317.2	-1.82	-0.37	0.55	188	93	95	-0.037	-0.106
MA0113.1	NR3C1	10736.4	13546.5	16308.6	-2.11	-0.54	0.34	242	115	127	-0.096	-0.111
MA0145.2	Tcfcp2l1	6976.9	9082.0	11161.9	-1.79	-0.39	0.47	197	97	100	-0.031	-0.139
MA0648.1	GSC	4652.4	6198.5	7826.0	-1.9	-0.45	0.37	164	76	88	-0.074	-0.071
MA0717.1	RAX2	1824.7	2657.0	3685.4	-2.7	-0.85	-0.05	112	45	67	-0.123	-0.169
MA0592.2	Esrra	4904.9	6679.5	8379.9	-1.78	-0.29	0.5	168	81	87	-0.017	-0.122
MA0776.1	MYBL1	5523.0	7364.0	9449.0	-0.25	1.05	3.01	185	100	85	0.108	0.214
MA1647.1	PRDM4	3504.8	4905.0	6428.1	0.47	2.34	4.84	162	95	67	0.195	0.381
MA1112.2	NR4A1	5121.0	6997.5	8449.4	-0.66	0.17	1.4	170	89	81	0.019	0.062
MA0117.2	Mafb	4935.6	6724.0	8253.2	-0.64	0.19	1.49	167	84	83	0.011	0.082
MA0889.1	GBX1	3828.4	5356.5	6885.7	-2.11	-0.48	0.51	153	75	78	-0.016	-0.1
MA0114.2	HNF4A	9396.0	12384.5	14200.9	-1.12	0.04	0.92	223	112	111	0.043	-0.004
MA1585.1	ZKSCAN1	4102.2	5749.0	6989.6	-1.12	-0.04	0.77	152	74	78	-0.014	-0.046
MA1517.1	KLF6	4929.9	6878.0	8323.0	-1.47	-0.2	0.63	169	79	90	-0.135	-0.051
MA1494.1	HNF4A(var.2)	6424.3	8607.0	10457.9	-1.9	-0.33	0.5	191	93	98	-0.04	-0.103
MA0756.1	ONECUT2	6280.4	8529.0	10172.1	-1.19	-0.09	0.84	186	90	96	-0.058	0.05
MA1143.1	FOSL1::JUND(var.2)	5113.2	6862.0	8781.0	-0.3	0.96	3.03	178	96	82	0.13	0.199
MA0869.1	Sox11	3733.7	5107.5	6568.1	-0.53	0.81	2.56	153	80	73	0.172	0.315
MA0047.1	Foxa2	4095.4	5836.0	7145.2	-0.65	0.15	1.34	155	82	73	0.08	0.072
MA0864.2	E2F2	10730.8	13598.5	16699.4	-2.89	-0.98	0.51	248	118	130	-0.073	-0.175
MA0517.1	STAT1::STAT2	4321.3	5928.0	7639.5	6.67	10.35	14.49	220	155	65	1.017	1.042
MA0600.1	RFX2	10921.3	13823.5	17055.5	-0.05	0.81	2.82	248	138	110	0.111	0.131
MA1637.1	EBF3	5475.4	7659.5	8962.1	-0.98	-0.02	1.12	175	85	90	-0.012	0.051
MA0080.1	SPI1	1814.0	2717.0	3763.4	2.22	4.61	7.66	136	92	44	0.348	0.635
MA0088.1	znf143	13203.0	16760.0	19607.8	-1.48	-0.2	0.45	263	120	143	-0.195	-0.078
MA0496.3	MAFK	7346.1	9495.5	11973.2	-0.13	1.04	3.08	209	114	95	0.123	0.223
MA0664.1	MLXIPL	4679.2	6403.5	8148.8	0.1	1.05	3.0	173	100	73	0.131	0.26
MA0874.1	Arx	6026.6	7823.5	10007.1	-3.02	-1.0	0.35	190	88	102	-0.145	-0.135
MA0880.1	Dlx3	1961.7	2873.0	4019.4	-2.96	-1.06	-0.02	118	49	69	-0.135	-0.167
MA0014.1	Pax5	10859.9	13819.5	16986.9	1.87	4.33	7.86	277	164	113	0.32	0.361
MA0105.1	NFKB1	3513.3	4773.5	6263.1	-0.49	1.14	2.94	151	81	70	0.07	0.344
MA1562.1	SOX14	2841.8	4007.5	5382.1	-4.12	-1.67	-0.27	143	56	87	-0.18	-0.258
MA0732.1	EGR3	6794.4	9223.0	10778.2	-1.22	-0.07	0.89	193	90	103	-0.11	0.062
MA0516.2	SP2	6469.5	8704.0	10675.5	-0.55	0.2	1.44	190	100	90	0.092	0.073
MA0151.1	Arid3a	453.3	782.0	1274.0	-4.76	-2.35	0.71	71	30	41	-0.826	-0.731
MA0659.2	MAFG	8223.2	10815.0	12772.6	-1.25	-0.17	0.71	211	99	112	-0.076	-0.03
MA0703.1	LMX1B	1577.7	2374.5	3293.3	-2.95	-1.09	0.15	108	47	61	-0.127	-0.21
MA0525.2	TP63	3934.8	5647.0	6739.7	-1.05	0.01	1.06	150	79	71	0.122	-0.018
MA0014.2	PAX5	13046.9	16411.0	20041.5	0.43	2.01	4.64	282	167	115	0.258	0.207
MA1631.1	ASCL1(var.2)	4682.9	6265.0	8159.8	-0.19	0.93	2.82	170	93	77	0.116	0.209
MA0490.1	JUNB	3937.5	5454.5	7134.4	-0.93	1.5	3.53	164	87	77	0.057	0.474
MA1537.1	NR2F1(var.2)	7714.4	10323.5	11985.1	-0.81	-0.06	1.27	204	101	103	-0.034	0.054
MA0712.2	OTX2	5361.5	7204.5	8892.2	-2.15	-0.49	0.24	177	80	97	-0.095	-0.058
MA1476.1	DLX5	1821.0	2741.5	3764.7	-2.86	-1.01	0.01	115	49	66	-0.138	-0.296
MA0143.1	Sox2	7979.7	10134.0	12171.8	-1.55	-0.27	0.62	206	102	104	-0.023	-0.101
MA0845.1	FOXB1	3857.2	5506.5	6817.1	-1.22	-0.11	0.75	150	72	78	-0.169	-0.017
MA1123.2	TWIST1	5892.2	7794.5	9931.1	-3.03	-1.04	0.02	190	83	107	-0.1	-0.197
MA0090.2	TEAD1	5275.0	7079.5	9233.6	-4.41	-1.93	-0.45	189	78	111	-0.091	-0.316
MA0076.1	ELK4	2551.3	3741.5	5051.0	5.52	8.86	13.14	177	126	51	1.28	1.157
MA1567.1	TBX6	3661.6	5098.0	6904.0	1.23	3.3	6.34	171	105	66	0.259	0.35
MA1146.1	NR1H4::RXRA	8805.6	11547.0	13626.2	-0.73	-0.17	1.48	218	108	110	-0.02	0.039
MA0066.1	PPARG	11251.0	14665.5	17069.9	-0.84	-0.14	1.35	245	115	130	-0.159	0.092
MA0111.1	Spz1	4306.4	5896.5	7448.0	-2.18	-0.53	0.45	161	77	84	-0.064	-0.158
MA0623.1	Neurog1	3884.1	5498.5	6689.1	-0.75	-0.12	1.33	150	74	76	-0.005	0.062
MA0148.4	FOXA1	4616.5	6605.0	8090.4	-0.48	0.22	1.61	166	90	76	0.122	0.054
MA0084.1	SRY	2065.9	2930.0	3985.1	-2.7	-0.92	0.25	118	53	65	-0.198	-0.231
MA0873.1	HOXD12	5126.8	6830.5	8778.5	-0.47	0.71	2.33	175	92	83	0.059	0.174
MA0046.1	HNF1A	4876.4	6677.5	8478.9	-0.2	1.0	3.07	176	96	80	0.418	0.281
MA0641.1	ELF4	5669.9	7617.5	9764.4	6.69	10.09	14.66	242	170	72	0.854	0.951
MA0865.1	E2F8	3670.6	5181.0	6700.1	0.07	0.91	2.92	155	92	63	0.272	0.235
MA0136.2	ELF5	4025.4	5485.5	7279.0	7.11	10.91	15.27	216	156	60	0.647	0.896
MA0782.2	PKNOX1	8398.8	10934.0	13531.4	-0.33	0.71	2.45	220	116	104	0.059	0.147
MA0080.4	SPI1	5413.9	7226.0	9404.0	4.77	8.29	12.32	228	151	77	0.743	0.949
MA0821.1	HES5	2305.5	3318.5	4464.3	0.31	1.68	3.91	131	79	52	0.349	0.363
MA0481.2	FOXP1	4151.4	5783.0	7461.8	0.0	0.77	2.58	162	92	70	0.141	0.186
MA0768.1	LEF1	9580.2	12345.5	15296.2	-4.0	-1.62	-0.24	243	104	139	-0.237	-0.221
MA1507.1	HOXD4	1594.0	2357.0	3301.0	-5.14	-2.54	-0.82	117	44	73	-0.202	-0.44
MA1561.1	SOX12	3653.9	5166.5	6687.1	-2.87	-0.93	-0.03	155	66	89	-0.222	-0.189
MA0486.1	HSF1	5789.5	7979.5	10204.1	-4.66	-1.94	-0.45	200	83	117	-0.218	-0.288
MA0782.1	PKNOX1	2421.6	3673.0	4509.8	-1.07	-0.02	0.98	121	59	62	-0.015	-0.035
MA0513.1	SMAD2::SMAD3::SMAD4	5935.0	7899.0	10026.2	0.05	1.01	2.93	191	108	83	0.256	0.199
MA0668.1	NEUROD2	4023.0	5710.5	6847.8	-0.83	0.07	1.26	152	79	73	0.063	0.043
MA0912.2	HOXD3	1242.5	1891.5	2704.9	-3.24	-1.23	0.14	98	42	56	-0.458	-0.372
MA0901.2	HOXB13	5245.2	6972.0	8834.6	-2.35	-0.64	0.19	176	79	97	-0.096	-0.091
MA0851.1	Foxj3	9553.8	12222.5	14717.2	-0.52	0.27	1.45	226	115	111	0.072	0.086
MA0007.2	AR	6761.2	9151.0	10710.8	-0.84	0.05	1.1	192	96	96	0.002	0.034
MA1547.1	PITX2	2589.5	3672.0	4904.2	-2.92	-0.99	-0.09	132	52	80	-0.154	-0.164
MA0701.1	LHX9	1653.8	2480.5	3459.8	-3.39	-1.19	0.15	111	48	63	-0.127	-0.198
MA0073.1	RREB1	7262.0	9254.0	11567.6	-0.64	0.72	2.28	203	104	99	0.287	0.205
MA0047.2	Foxa2	4732.4	6485.0	8439.6	-0.46	0.56	2.32	169	88	81	0.074	0.169
MA1579.1	ZBTB26	5775.8	7692.5	9420.6	-1.62	-0.29	0.45	180	86	94	-0.041	-0.056
MA1627.1	Wt1	6026.6	7920.5	9873.5	-0.69	0.62	2.33	187	94	93	0.008	0.197
MA0788.1	POU3F3	5075.6	6953.5	8509.7	-1.38	0.14	0.72	169	85	84	0.014	-0.034
MA1530.1	NKX6-3	2229.4	3281.0	4427.7	-4.6	-2.08	0.32	133	58	75	-0.214	-0.385
MA0677.1	Nr2f6	6839.8	8885.0	11073.3	-0.4	0.48	1.95	196	101	95	0.088	0.145
MA1639.1	MEIS1(var.2)	5084.9	6744.0	8592.0	-1.89	-0.38	0.41	170	78	92	-0.066	-0.087
MA1489.1	FOXN3	148.0	320.0	524.1	-0.3	0.51	2.05	39	22	17	4.115	0.469
MA0609.2	CREM	11607.1	14716.5	17464.4	-0.71	-0.28	1.61	248	122	126	-0.003	0.108
MA0521.1	Tcf12	2388.8	3360.5	4584.7	-0.45	0.92	2.66	126	67	59	0.231	0.304
MA1472.1	BHLHA15(var.2)	2536.4	3669.5	4831.7	-0.42	0.38	1.71	126	67	59	0.123	0.165
MA0040.1	Foxq1	2393.5	3472.5	4420.1	-0.53	0.32	1.7	122	65	57	0.209	0.136
MA0047.3	FOXA2	4660.6	6281.5	8117.9	-0.2	0.62	2.35	167	92	75	0.065	0.156
MA0003.2	TFAP2A	6604.7	9067.0	10490.8	-0.98	0.0	0.98	190	98	92	0.038	-0.012
MA0605.2	ATF3	2284.0	3493.5	4326.8	-1.0	0.02	1.06	118	61	57	0.057	0.025
MA0893.2	GSX2	2411.6	3504.5	4741.1	-3.04	-1.1	0.21	130	58	72	-0.118	-0.233
MA0868.2	SOX8	2263.4	3345.0	4447.7	-2.78	-0.96	0.23	126	56	70	-0.151	-0.259
MA0259.1	ARNT::HIF1A	3599.2	4956.5	6582.4	0.59	2.37	5.04	163	96	67	0.301	0.421
MA1608.1	Isl1	2416.9	3490.5	4676.7	-4.32	-1.95	-0.5	136	50	86	-0.202	-0.239
MA0113.3	NR3C1	4518.9	6042.5	7813.9	-3.35	-1.25	0.05	170	75	95	-0.129	-0.259
MA0815.1	TFAP2C(var.3)	2953.6	4184.0	5559.7	-0.15	0.93	2.77	140	78	62	0.162	0.216
MA0056.2	MZF1	7530.4	10018.5	12055.1	-1.62	-0.22	0.56	204	98	106	-0.024	-0.036
MA0495.3	MAFF	8935.9	11554.0	14323.8	-2.84	-0.88	0.49	228	109	119	-0.119	-0.119
MA0906.1	HOXC12	4286.2	5920.5	7603.9	0.4	1.96	4.52	174	102	72	0.354	0.292
MA0728.1	Nr2f6(var.2)	3876.9	5494.5	6521.5	-0.91	0.01	1.0	148	77	71	0.168	0.003
MA1555.1	RXRB(var.2)	5399.7	7297.0	8948.4	-0.44	0.33	1.78	176	93	83	0.088	0.062
MA0468.1	DUX4	3470.5	4845.5	6242.8	-2.03	-0.51	0.45	146	69	77	-0.176	-0.169
MA0104.2	Mycn	4126.2	5722.0	7528.3	0.46	1.93	4.64	171	103	68	0.211	0.314
MA0911.1	Hoxa11	5033.3	6785.0	8688.8	0.14	1.52	3.8	182	104	78	0.199	0.211
MA1104.2	GATA6	5434.2	7139.5	9083.2	-2.54	-0.82	0.43	180	85	95	-0.057	-0.206
MA0107.1	RELA	3258.9	4491.5	5983.7	0.39	1.97	4.35	153	89	64	0.423	0.471
MA0116.1	Znf423	4929.6	6574.5	8345.2	-2.35	-0.64	-0.02	171	73	98	-0.113	-0.155
MA0759.1	ELK3	3339.3	4718.0	6321.9	8.54	12.48	17.39	211	153	58	0.842	1.061
MA0749.1	ZBED1	4109.4	5593.5	7036.5	-1.92	-0.38	0.44	155	74	81	-0.03	-0.119
MA0484.1	HNF4G	8133.4	10954.0	13139.5	-1.37	-0.15	0.74	212	104	108	-0.023	-0.038
MA1535.1	NR2C1	3466.0	4843.0	6365.8	-0.48	0.7	2.33	148	77	71	0.083	0.172
MA0671.1	NFIX	1148.0	1788.0	2588.2	-6.64	-3.79	-1.6	110	43	67	-0.298	-0.589
MA1140.2	JUNB(var.2)	3795.3	5283.0	6548.2	-1.41	-0.18	0.68	148	70	78	-0.076	-0.063
MA1520.1	MAF	6683.4	8714.0	10705.4	-0.38	0.39	1.79	193	103	90	0.135	0.116
MA0138.2	REST	9834.9	12755.5	15678.2	-2.47	-0.69	0.27	237	111	126	-0.063	-0.169
MA0798.1	RFX3	7697.2	10069.0	12161.7	-0.37	0.38	1.92	207	110	97	0.07	0.119
MA0527.1	ZBTB33	7695.8	10396.0	12473.1	-1.72	0.23	0.75	208	105	103	0.019	-0.051
MA1479.1	DMRTC2	4994.7	6981.0	8480.6	-1.35	0.18	0.74	170	88	82	0.031	-0.07
MA0098.1	ETS1	1285.0	1977.0	2842.8	2.98	5.66	8.94	124	87	37	0.396	0.737
MA0525.1	TP63	12978.8	16587.0	19099.0	-0.76	-0.12	1.35	260	128	132	-0.016	0.025
MA1593.1	ZNF317	4654.4	6522.0	8054.5	-0.64	-0.22	1.54	165	82	83	-0.004	0.066
MA0829.2	SREBF1(var.2)	7410.0	9911.5	11606.8	-0.93	-0.02	0.94	199	99	100	-0.035	0.03
MA0505.1	Nr5a2	8045.1	10543.0	12664.0	-0.65	0.21	1.47	209	109	100	0.084	0.008
MA0665.1	MSC	3038.3	4407.0	5537.6	-0.58	0.23	1.62	136	70	66	0.113	0.108
MA0696.1	ZIC1	4435.8	6025.5	7746.4	-2.75	-0.84	0.24	166	76	90	-0.233	-0.222
MA1645.1	NKX2-2	6912.9	9482.0	10951.5	-1.12	-0.03	0.79	195	87	108	-0.049	0.014
MA0773.1	MEF2D	4055.8	5496.0	7089.8	-0.48	0.86	2.58	159	84	75	0.056	0.299
MA0161.1	NFIC	459.0	845.0	1306.0	-7.32	-4.12	-1.78	82	23	59	-0.513	-0.669
MA1505.1	HOXC8	1577.5	2370.0	3393.4	-4.22	-1.83	-0.39	113	44	69	-0.268	-0.344
MA0154.3	EBF1	5324.9	7395.5	8978.4	-0.92	0.07	1.22	173	91	82	0.035	0.05
MA1565.1	TBX18	4879.9	6619.5	8439.2	0.14	1.3	3.39	178	103	75	0.166	0.236
MA0112.3	ESR1	3773.0	5111.0	6672.6	-1.9	-0.44	-0.01	149	64	85	-0.168	-0.083
MA0060.1	NFYA	8013.0	10762.0	12775.3	-1.22	-0.09	0.77	209	99	110	-0.122	-0.005
MA0842.2	NRL	5999.0	8008.5	9870.1	-0.36	0.38	1.89	185	100	85	0.203	0.117
MA0779.1	PAX1	8155.6	10383.5	13090.7	0.49	2.39	4.98	230	129	101	0.228	0.365
MA0062.2	Gabpa	4285.0	5819.0	7581.0	8.35	12.18	16.79	227	166	61	0.969	1.04
MA0894.1	HESX1	3191.8	4489.0	5932.6	-3.61	-1.43	-0.16	149	63	86	-0.186	-0.227
MA0466.2	CEBPB	3602.3	5056.5	6521.0	-0.38	0.5	1.95	149	81	68	0.159	0.109
MA0875.1	BARX1	1779.9	2619.0	3606.6	-3.61	-1.48	-0.26	116	46	70	-0.234	-0.245
MA0887.1	EVX1	3979.8	5636.0	6949.1	-1.38	-0.13	0.66	152	72	80	-0.07	-0.042
MA1607.1	Foxl2	6463.6	8639.5	10553.2	-0.44	0.38	1.95	192	101	91	0.059	0.133
MA0627.1	Pou2f3	6679.6	8700.0	10875.9	0.03	0.81	2.71	198	112	86	0.222	0.221
MA1504.1	HOXC4	1513.7	2306.0	3247.8	-5.1	-2.56	-0.74	116	44	72	-0.163	-0.402
MA0848.1	FOXO4	1056.6	1680.5	2407.2	0.08	0.99	2.83	91	56	35	0.479	0.295
MA0693.1	Vdr	5931.8	7977.0	10037.3	-2.47	-0.74	0.47	189	90	99	-0.009	-0.213
MA0849.1	FOXO6	1099.0	1726.5	2502.6	0.04	0.97	2.78	92	56	36	0.318	0.283
MA0137.3	STAT1	3704.4	5194.5	6396.9	-0.65	0.2	1.43	147	78	69	0.064	0.017
MA1139.1	FOSL2::JUNB(var.2)	5213.7	7199.0	8398.6	-1.08	-0.04	0.91	170	81	89	-0.087	0.029
MA1600.1	ZNF684	8574.2	11284.0	13174.1	-0.77	0.05	1.15	213	114	99	0.154	-0.008
MA0831.1	TFE3	5297.3	7126.5	9116.7	-0.36	0.93	2.97	181	97	84	0.209	0.179
MA0801.1	MGA	1851.5	2750.5	3794.7	0.52	2.14	4.59	123	72	51	0.427	0.516
MA0018.1	CREB1	9199.5	12108.0	14273.3	-0.54	0.21	1.47	224	118	106	0.129	0.061
MA0831.2	TFE3	3097.2	4363.5	5714.1	0.13	1.06	2.97	144	86	58	0.213	0.206
MA0496.1	MAFK	8339.9	10843.5	13041.9	-0.41	0.4	1.94	215	114	101	0.079	0.048
MA0763.1	ETV3	3519.6	4855.5	6415.6	5.59	8.8	12.89	196	133	63	0.877	0.941
MA0139.1	CTCF	11189.6	14232.0	17423.1	-0.06	1.03	3.07	254	140	114	0.133	0.218
MA1493.1	HES6	3888.0	5370.5	7063.2	0.6	2.21	4.8	168	97	71	0.181	0.406
MA1100.1	ASCL1	3929.5	5424.0	7274.0	-0.61	1.56	3.81	164	89	75	0.181	0.367
MA0093.1	USF1	2229.0	3209.0	4429.2	-0.38	1.27	3.42	126	69	57	0.317	0.346
MA0081.2	SPIB	6313.8	8482.0	10841.0	8.26	12.39	17.16	264	184	80	0.763	0.931
MA0905.1	HOXC10	2786.3	3996.0	5307.0	0.22	1.56	4.01	142	83	59	0.265	0.259
MA0839.1	CREB3L1	6367.7	8276.0	10689.7	0.21	1.63	3.86	201	115	86	0.243	0.349
MA0003.4	TFAP2A	5793.0	8068.5	9519.4	-0.87	-0.04	1.08	180	88	92	-0.006	-0.013
MA0735.1	GLIS1	2979.9	4430.5	5391.1	-0.87	0.08	1.2	134	68	66	0.005	-0.021
MA0631.1	Six3	13059.0	16585.5	19231.8	-1.38	-0.17	0.64	261	123	138	-0.11	-0.069
MA0143.3	Sox2	1194.2	1835.0	2582.4	-2.1	-0.51	0.31	91	40	51	-0.354	-0.21
MA0140.2	GATA1::TAL1	10186.7	13073.0	15410.1	-1.24	0.13	0.75	231	119	112	0.011	-0.068
MA1470.1	BACH2(var.2)	5633.0	7652.0	9102.5	-0.8	0.08	1.29	176	90	86	0.088	0.033
MA0769.2	TCF7	4258.7	5714.0	7298.7	-2.67	-0.86	0.42	162	76	86	-0.09	-0.142
MA1636.1	CEBPG(var.2)	10393.0	13378.5	15778.5	-1.61	-0.37	0.09	238	107	131	-0.112	-0.074
MA1559.1	SNAI3	3248.6	4548.5	5685.2	-0.58	0.22	1.6	138	70	68	0.021	0.108
MA0625.1	NFATC3	4391.9	5994.5	7609.2	-0.11	1.21	3.28	169	94	75	0.071	0.185
MA0690.1	TBX21	4591.8	6291.5	8156.0	-0.44	1.21	3.34	173	94	79	0.17	0.279
MA1542.1	OSR1	4271.0	6012.5	7290.1	-0.86	-0.07	1.22	156	78	78	-0.01	0.046
MA1512.1	KLF11	5283.4	7319.0	8576.2	-1.07	0.02	1.04	171	87	84	0.02	0.016
MA1473.1	CDX4	3059.0	4431.5	5360.6	-0.83	-0.08	1.17	134	65	69	-0.02	0.019
MA1643.1	NFIB	8948.5	12193.0	14070.6	-0.96	-0.03	1.09	221	109	112	-0.025	0.035
MA0095.1	YY1	440.0	806.0	1277.6	-8.96	-6.01	-3.25	89	26	63	-0.958	-1.042
MA0162.1	Egr1	4586.9	6263.5	8079.6	0.07	1.25	3.49	173	98	75	0.287	0.304
MA1523.1	MSANTD3	3837.8	5196.5	6748.1	-2.97	-1.0	-0.03	156	68	88	-0.169	-0.132
MA0852.2	FOXK1	6926.9	9155.5	10985.0	-0.65	-0.21	1.58	195	97	98	-0.028	0.109
MA1468.1	ATOH7	3880.9	5447.0	6724.5	-1.28	-0.1	0.7	149	71	78	-0.124	-0.016
MA1546.1	PAX3(var.2)	10314.1	13086.5	16072.8	0.61	2.22	4.78	255	143	112	0.213	0.287
MA0028.2	ELK1	3441.8	4878.5	6489.8	8.05	11.91	16.8	211	158	53	0.798	1.126
MA0442.2	SOX10	4246.2	6061.5	7348.0	-1.47	-0.15	0.66	158	76	82	-0.06	-0.044
MA0689.1	TBX20	3753.3	5310.0	6917.4	-0.35	0.63	2.4	154	82	72	0.042	0.248
MA1531.1	NR1D1	7175.0	9832.0	11353.5	-1.01	0.01	1.03	198	105	93	0.055	-0.074
MA0607.1	Bhlha15	1808.8	2693.0	3602.0	-1.46	-0.18	0.57	106	49	57	-0.305	-0.082
MA0079.4	SP1	5027.6	6863.0	8505.6	-0.4	0.35	1.82	171	92	79	0.083	0.102
MA0042.2	FOXI1	1234.0	1918.0	2667.4	0.01	0.75	2.62	95	56	39	0.17	0.243
MA0501.1	MAF::NFE2	6790.6	8868.0	11106.6	0.03	1.22	3.2	204	114	90	0.336	0.296
MA0626.1	Npas2	3777.8	5167.0	6671.4	0.5	2.06	4.49	164	100	64	0.204	0.336
MA0510.1	RFX5	7523.8	9961.5	11650.8	-0.73	-0.09	1.09	201	99	102	-0.016	0.052
MA0089.2	NFE2L1	8893.3	11360.5	14189.2	-0.07	1.35	3.43	231	127	104	0.124	0.304
MA0820.1	FIGLA	3842.8	5398.5	6842.2	-1.71	-0.35	0.42	152	71	81	-0.094	-0.073
