id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0662.1	MIXL1	19144.7	23386.5	27834.0	-2.68	-0.78	-0.05	320	139	181	-0.135	-0.114
MA0018.3	CREB1	13950.4	17924.5	20148.2	-1.02	0.03	1.03	268	134	134	0.0	-0.025
MA0830.2	TCF4	3316.5	4593.5	6087.5	-2.41	-0.67	0.18	144	64	80	-0.103	-0.111
MA0833.2	ATF4	37740.7	44842.0	50554.6	-0.07	0.43	2.01	434	233	201	0.103	0.066
MA1467.1	ATOH1(var.2)	4186.8	5738.0	7209.5	-2.09	-0.46	0.41	158	76	82	-0.024	-0.167
MA0052.3	MEF2A	26606.0	31413.0	37397.1	0.86	2.7	5.57	391	228	163	0.241	0.386
MA0058.3	MAX	3345.5	4844.5	5923.3	-1.44	-0.2	0.67	142	68	74	-0.095	-0.087
MA0143.2	Sox2	21073.2	26545.5	30212.1	-0.81	-0.1	1.12	328	161	167	-0.028	0.033
MA0038.2	GFI1	7292.6	9805.5	11895.4	-1.72	-0.29	0.53	203	92	111	-0.161	0.063
MA0112.1	ESR1	6504.4	8806.0	10293.9	-1.09	-0.04	0.9	188	94	94	-0.011	0.013
MA0681.2	PHOX2B	49132.2	57259.5	64012.0	0.01	0.5	2.23	491	266	225	0.11	0.099
MA0018.4	CREB1	26744.6	32047.0	37898.8	0.54	2.19	5.14	390	225	165	0.181	0.208
MA1110.1	NR1H4	10908.4	14270.5	16806.7	-1.24	0.11	0.81	241	124	117	0.036	-0.078
MA1151.1	RORC	19961.7	24811.5	27745.8	-1.05	0.02	0.93	315	162	153	0.029	-0.035
MA0114.3	Hnf4a	4697.0	6326.0	8037.3	-2.17	-0.57	0.27	167	77	90	-0.167	-0.218
MA0822.1	HES7	5800.3	7742.0	9360.8	-1.39	-0.19	0.69	179	85	94	-0.019	-0.06
MA1127.1	FOSB::JUN	22411.5	27631.0	30798.6	-0.79	0.11	1.21	335	170	165	0.033	0.032
MA1642.1	NEUROG2(var.2)	9125.0	11836.0	14654.4	-2.59	-0.82	0.39	230	109	121	-0.077	-0.126
MA1107.2	KLF9	11767.2	14940.5	17760.3	-2.16	-0.48	0.39	253	121	132	-0.04	-0.142
MA0777.1	MYBL2	8570.0	11228.0	13329.0	-0.54	0.23	1.44	216	113	103	0.132	0.057
MA0063.1	Nkx2-5	21438.0	26000.5	30841.6	0.86	2.76	5.51	358	206	152	0.349	0.301
MA1575.1	THRB(var.2)	4232.4	5805.5	7278.2	-2.21	-0.55	0.03	160	70	90	-0.189	-0.159
MA0806.1	TBX4	4291.2	5915.0	7437.3	-0.67	-0.43	2.09	160	80	80	-0.004	0.158
MA0908.1	HOXD11	15706.2	19872.5	22328.8	-0.84	0.06	1.15	283	149	134	0.11	0.01
MA1620.1	Ptf1a(var.3)	1999.6	2902.5	3956.2	-3.03	-1.12	-0.01	119	50	69	-0.1	-0.075
MA0495.1	MAFF	19096.8	23207.0	27400.6	-0.27	0.87	2.75	320	170	150	0.151	0.108
MA0476.1	FOS	7060.6	9378.5	11500.7	-2.18	-0.53	-0.05	202	81	121	-0.174	0.021
MA0674.1	NKX6-1	22961.5	28366.0	32232.8	-1.45	0.22	0.8	342	176	166	0.043	-0.085
MA0791.1	POU4F3	37654.6	44397.0	49300.6	-0.66	0.17	1.37	426	220	206	0.046	0.013
MA1622.1	Smad2::Smad3	8967.5	11536.0	14250.7	-3.15	-1.17	-0.14	231	96	135	-0.109	-0.127
MA0606.1	NFAT5	4876.9	6817.5	8744.8	0.05	1.02	3.0	178	102	76	0.212	0.23
MA0760.1	ERF	17161.8	21241.0	25494.0	-0.09	0.69	2.42	304	166	138	0.217	0.19
MA0072.1	RORA(var.2)	9127.9	11641.5	14119.1	-2.18	-0.49	-0.01	224	99	125	-0.245	-0.1
MA1545.1	OVOL2	17224.6	21319.0	24826.9	-1.91	0.45	0.67	301	151	150	0.006	-0.166
MA1513.1	KLF15	7703.4	10200.0	12828.8	-3.54	-1.31	0.25	219	101	118	-0.176	-0.366
MA0157.2	FOXO3	3549.5	5008.5	6352.2	-0.58	0.24	1.61	145	74	71	0.052	0.148
MA1634.1	BATF	6983.8	9063.5	11383.7	-3.47	-1.42	-0.06	208	92	116	-0.193	-0.237
MA0840.1	Creb5	23662.4	28457.0	32965.7	-0.25	0.63	2.29	350	185	165	0.078	0.153
MA0699.1	LBX2	18852.3	23309.0	27847.2	-3.84	-1.58	-0.12	329	148	181	-0.142	-0.184
MA0493.1	Klf1	10645.8	13334.5	16381.2	-2.88	-1.01	0.13	246	112	134	-0.293	-0.22
MA0483.1	Gfi1b	5370.1	7194.5	8917.4	-0.31	0.42	1.99	176	95	81	0.089	0.168
MA0751.1	ZIC4	9536.1	12698.5	14694.7	-0.96	-0.0	1.08	225	109	116	-0.147	0.045
MA0499.1	Myod1	2435.9	3564.5	4452.4	-0.74	0.13	1.34	121	64	57	0.062	0.062
MA0158.1	HOXA5	7373.9	9857.0	12349.2	-4.26	-1.7	-0.28	219	96	123	-0.296	-0.254
MA1129.1	FOSL1::JUN(var.2)	30177.0	35806.0	41737.9	0.63	2.37	5.09	413	238	175	0.426	0.276
MA0642.1	EN2	16743.4	20733.5	24721.8	-2.45	-0.73	0.1	301	137	164	-0.172	-0.096
MA0060.2	NFYA	13413.0	17240.0	20780.9	-3.08	-1.14	-0.13	280	122	158	-0.197	-0.162
MA0603.1	Arntl	5125.4	6866.5	8563.2	-1.89	-0.42	0.33	172	80	92	-0.084	-0.043
MA0907.1	HOXC13	30754.4	36666.5	42926.2	0.3	1.64	4.07	410	229	181	0.088	0.2
MA0164.1	Nr2e3	928.3	1514.0	2184.6	-6.13	-3.29	-1.21	100	32	68	-0.933	-0.769
MA0093.3	USF1	29180.4	35040.5	40488.2	-2.84	-0.91	0.17	392	184	208	-0.092	-0.142
MA0593.1	FOXP2	4732.6	6539.0	7824.8	-0.79	0.09	1.15	163	86	77	0.077	0.066
MA1592.1	ZNF274	11391.8	14626.0	16910.1	-1.15	0.07	1.02	243	130	113	0.058	-0.06
MA0697.1	ZIC3	5846.8	7769.5	9788.6	-2.06	-0.51	-0.03	184	78	106	-0.214	-0.077
MA0113.1	NR3C1	20550.8	25171.0	29279.7	-2.09	-0.53	0.4	328	159	169	-0.158	-0.108
MA0145.2	Tcfcp2l1	10841.5	14284.5	16653.6	-1.28	-0.11	0.8	241	119	122	-0.011	-0.035
MA0648.1	GSC	30366.4	36403.0	42386.0	2.11	4.7	8.33	436	263	173	0.31	0.36
MA0717.1	RAX2	16861.0	20968.5	24811.7	-2.82	-0.83	-0.04	304	134	170	-0.161	-0.124
MA0592.2	Esrra	4844.6	6495.5	8463.9	-4.39	-1.86	0.18	181	80	101	-0.219	-0.45
MA0776.1	MYBL1	5127.8	6775.0	8724.2	-2.75	-0.87	0.35	176	82	94	-0.056	-0.24
MA1647.1	PRDM4	1995.6	3020.0	3848.0	-1.44	-0.17	0.62	112	54	58	-0.024	-0.096
MA1112.2	NR4A1	5681.7	7556.0	9517.6	-2.11	-0.47	0.53	181	89	92	-0.031	-0.151
MA0117.2	Mafb	8733.4	11480.5	13923.8	-0.28	0.53	2.15	223	120	103	0.12	0.106
MA0889.1	GBX1	21501.0	25938.0	30925.3	-3.18	-1.03	-0.09	340	146	194	-0.227	-0.07
MA0114.2	HNF4A	4929.3	6677.0	8453.5	-2.04	-0.53	0.58	171	84	87	-0.051	-0.185
MA1585.1	ZKSCAN1	23112.7	28215.0	33493.1	0.07	1.17	3.36	356	195	161	0.21	0.211
MA1517.1	KLF6	9412.4	12519.0	14407.4	-0.97	-0.03	1.12	224	111	113	-0.015	0.034
MA1494.1	HNF4A(var.2)	4350.8	6128.0	7425.2	-1.43	-0.16	0.69	159	75	84	-0.065	-0.052
MA0756.1	ONECUT2	12590.0	16375.0	18992.8	-0.71	0.15	1.49	259	135	124	0.078	0.062
MA1143.1	FOSL1::JUND(var.2)	21693.1	26045.0	30757.9	0.11	1.06	3.02	341	193	148	0.156	0.083
MA0869.1	Sox11	2327.7	3357.0	4539.6	-3.64	-1.44	0.46	130	59	71	-0.155	-0.417
MA0047.1	Foxa2	8659.9	11121.5	13859.9	-6.21	-3.27	-1.19	244	92	152	-0.446	-0.371
MA0864.2	E2F2	14834.9	18451.5	21874.1	-2.0	-0.43	0.24	280	127	153	-0.071	-0.115
MA0517.1	STAT1::STAT2	289.0	606.0	829.3	-1.02	0.02	1.07	49	25	24	0.041	-0.199
MA0600.1	RFX2	17335.5	21396.0	24461.4	-1.39	-0.21	0.38	297	137	160	-0.122	-0.009
MA1637.1	EBF3	7099.5	9568.5	11372.1	-1.49	-0.19	0.53	199	91	108	-0.092	-0.043
MA0080.1	SPI1	3324.2	4709.5	5979.9	-0.39	0.27	1.67	141	78	63	0.151	0.053
MA0088.1	znf143	50461.4	57910.5	66504.8	0.75	2.66	5.47	523	301	222	0.381	0.323
MA0496.3	MAFK	8682.6	11358.0	13775.1	-2.06	-0.54	0.54	222	109	113	-0.031	-0.104
MA0664.1	MLXIPL	11201.2	14389.5	17460.1	0.22	1.68	4.22	262	152	110	0.363	0.261
MA0874.1	Arx	32722.4	38455.5	43875.1	-2.15	-0.53	0.43	404	197	207	-0.039	-0.078
MA0880.1	Dlx3	28442.3	34634.0	37829.4	-1.13	0.01	1.01	372	186	186	0.001	-0.003
MA0014.1	Pax5	19841.4	23980.5	28037.9	-2.07	-0.46	0.07	319	147	172	-0.202	-0.077
MA0105.1	NFKB1	12461.6	15491.5	18325.1	-0.51	0.32	1.66	255	132	123	0.151	0.12
MA1562.1	SOX14	15202.6	18613.5	21888.5	-0.46	0.3	1.62	279	144	135	0.065	0.126
MA0732.1	EGR3	6708.8	8762.0	11221.9	-3.93	-1.57	0.37	206	94	112	-0.151	-0.364
MA0516.2	SP2	17344.9	21621.5	25398.6	-1.78	-0.39	0.3	302	141	161	-0.062	-0.059
MA0151.1	Arid3a	4451.5	6233.5	7367.7	-1.08	0.03	0.99	158	80	78	0.138	-0.013
MA0659.2	MAFG	13102.2	17223.5	19413.6	-1.06	-0.0	1.03	262	129	133	-0.046	-0.034
MA0703.1	LMX1B	22215.1	27635.0	30304.8	-1.01	-0.0	1.02	332	162	170	-0.088	0.016
MA0525.2	TP63	19788.8	24375.0	28028.4	-0.25	0.17	1.43	316	171	145	0.195	0.055
MA0014.2	PAX5	13363.3	16996.0	19847.7	-1.56	-0.21	0.57	265	122	143	-0.132	-0.026
MA1631.1	ASCL1(var.2)	4942.8	6579.5	8474.5	-2.58	-0.82	0.2	173	79	94	-0.084	-0.105
MA0490.1	JUNB	5666.8	7623.0	9472.8	-2.6	-0.75	0.3	185	86	99	-0.089	-0.116
MA1537.1	NR2F1(var.2)	4775.0	6477.0	8135.2	-1.99	-0.49	-0.02	168	71	97	-0.198	-0.097
MA0712.2	OTX2	35324.4	41823.0	48028.6	0.09	1.17	3.27	431	235	196	0.116	0.153
MA1476.1	DLX5	20604.1	25479.5	28918.7	-0.55	0.26	1.67	325	167	158	0.061	0.006
MA0143.1	Sox2	21473.0	26757.0	29997.6	-0.86	-0.08	1.24	329	162	167	-0.011	0.031
MA0845.1	FOXB1	10249.3	13364.0	15913.1	-0.32	0.44	1.91	239	127	112	0.088	0.075
MA1123.2	TWIST1	7939.9	10236.5	12698.7	-2.1	-0.62	0.28	212	99	113	-0.054	-0.109
MA0090.2	TEAD1	39695.4	47018.0	53848.2	0.11	1.15	3.39	456	261	195	0.327	0.152
MA0076.1	ELK4	6943.9	9203.0	10928.1	-0.78	0.13	1.29	194	99	95	0.093	0.097
MA1567.1	TBX6	6019.0	7955.0	9784.1	-0.06	0.43	1.85	185	102	83	0.044	0.133
MA1146.1	NR1H4::RXRA	7962.6	10465.5	12357.3	-1.19	0.09	0.79	206	104	102	0.017	-0.061
MA0066.1	PPARG	12325.5	15563.5	18710.3	-1.88	-0.47	0.41	258	124	134	-0.086	-0.071
MA0111.1	Spz1	11453.6	14590.0	17546.5	0.02	0.41	1.84	249	139	110	0.371	0.033
MA0623.1	Neurog1	32237.4	38276.5	43412.2	-1.79	0.32	0.7	399	201	198	0.024	-0.082
MA0148.4	FOXA1	8684.0	11608.5	13241.8	-1.06	-0.0	0.98	215	103	112	-0.113	0.063
MA0084.1	SRY	12022.2	15061.0	18079.5	-2.32	-0.54	0.41	255	122	133	-0.099	-0.147
MA0873.1	HOXD12	12585.6	15830.5	18930.6	-2.41	-0.67	0.26	263	124	139	-0.138	-0.154
MA0046.1	HNF1A	15171.9	19275.5	21815.9	-0.92	0.07	1.2	279	147	132	0.125	0.057
MA0641.1	ELF4	5057.8	6833.0	8918.6	-4.07	-1.69	-0.31	184	75	109	-0.275	-0.335
MA0865.1	E2F8	9021.6	11760.0	13786.9	-1.42	-0.17	0.66	220	107	113	-0.028	-0.11
MA0136.2	ELF5	4569.5	6179.5	7884.4	-2.1	-0.56	0.44	165	79	86	-0.048	-0.123
MA0782.2	PKNOX1	6914.8	9107.5	10879.6	-0.77	-0.13	1.28	193	94	99	-0.042	0.102
MA0080.4	SPI1	5166.9	7291.0	8604.4	-1.13	0.03	0.86	171	86	85	0.004	-0.049
MA0821.1	HES5	6026.1	8131.0	9954.2	-1.71	-0.29	0.53	185	87	98	-0.101	-0.052
MA0481.2	FOXP1	4588.6	6344.0	7722.2	-0.65	0.18	1.43	162	85	77	0.039	0.118
MA0768.1	LEF1	12875.2	16277.5	19118.4	-0.72	0.14	1.32	258	134	124	0.056	0.027
MA1507.1	HOXD4	21258.1	25671.0	29731.2	-1.75	-0.4	0.42	329	160	169	-0.033	-0.139
MA1561.1	SOX12	14469.5	17899.0	21462.4	-0.45	0.44	1.96	276	142	134	0.063	0.16
MA0486.1	HSF1	22765.7	27407.5	32348.8	-2.4	-0.79	-0.0	346	158	188	-0.162	-0.133
MA0782.1	PKNOX1	3874.0	5491.0	6716.5	-0.78	0.07	1.21	149	77	72	0.02	0.008
MA0513.1	SMAD2::SMAD3::SMAD4	7001.3	9278.5	11270.0	-0.56	0.26	1.52	197	102	95	0.03	0.106
MA0668.1	NEUROD2	10902.9	13676.5	16783.8	-4.65	-2.17	-0.52	260	109	151	-0.308	-0.337
MA0912.2	HOXD3	13892.0	17575.0	21197.0	-2.82	-0.91	-0.06	280	121	159	-0.328	-0.196
MA0901.2	HOXB13	74039.2	83952.5	94528.7	1.12	3.33	6.51	632	391	241	0.377	0.201
MA0851.1	Foxj3	11312.2	14490.5	16827.0	-1.37	-0.17	0.7	244	119	125	-0.063	-0.012
MA0007.2	AR	13178.4	16408.5	19444.0	-0.62	0.19	1.38	260	135	125	0.011	0.07
MA1547.1	PITX2	22655.0	27288.5	32806.0	0.3	1.68	4.03	356	206	150	0.206	0.238
MA0701.1	LHX9	20693.8	25595.0	29200.0	-1.47	-0.18	0.72	324	156	168	-0.096	-0.028
MA0073.1	RREB1	18050.8	22382.5	25719.3	-1.42	0.22	0.86	304	156	148	0.098	-0.12
MA0047.2	Foxa2	7738.8	10005.5	12076.7	-0.61	0.35	1.68	206	103	103	0.039	0.122
MA1579.1	ZBTB26	22537.3	27167.5	31675.2	-1.93	-0.44	0.28	339	160	179	-0.046	-0.067
MA1627.1	Wt1	16271.8	20648.0	23416.2	-0.9	0.04	1.18	288	152	136	0.079	-0.04
MA0788.1	POU3F3	27530.9	33769.0	37610.6	-0.56	0.14	1.41	371	198	173	0.102	-0.019
MA1530.1	NKX6-3	37055.2	43617.5	50254.4	0.03	1.25	3.34	441	239	202	0.176	0.166
MA0677.1	Nr2f6	5159.0	6994.0	8919.7	-2.23	-0.62	0.15	176	78	98	-0.199	-0.2
MA1639.1	MEIS1(var.2)	20546.0	25148.0	29266.0	-0.2	0.54	2.23	328	176	152	0.074	0.08
MA1489.1	FOXN3	416.4	756.0	1029.5	-0.95	0.05	1.02	55	28	27	1.811	0.033
MA0609.2	CREM	17325.9	21259.0	25044.1	-0.54	0.36	1.87	299	151	148	0.003	0.098
MA0521.1	Tcf12	1294.0	2020.5	2674.0	-1.62	-0.28	0.53	93	44	49	-0.088	-0.057
MA1472.1	BHLHA15(var.2)	3078.4	4297.0	5602.5	-2.78	-0.95	0.1	142	63	79	-0.258	-0.192
MA0040.1	Foxq1	12931.5	16372.0	19459.0	-1.77	-0.31	0.49	262	126	136	-0.081	-0.033
MA0047.3	FOXA2	6637.9	8661.5	10613.4	-0.48	0.36	1.8	192	100	92	0.084	0.179
MA0003.2	TFAP2A	3269.0	4576.0	6069.5	-5.63	-2.83	-0.97	160	62	98	-0.333	-0.44
MA0605.2	ATF3	12434.0	16215.0	18409.6	-0.97	0.03	0.99	255	129	126	0.017	-0.031
MA0893.2	GSX2	16276.4	20444.5	24461.2	-2.55	-0.81	0.08	300	136	164	-0.144	-0.149
MA0868.2	SOX8	18347.4	22699.0	25984.1	-1.32	-0.17	0.63	305	146	159	-0.11	-0.048
MA0259.1	ARNT::HIF1A	3348.2	4820.5	5994.0	-1.34	-0.15	0.64	141	69	72	-0.044	-0.015
MA1608.1	Isl1	37093.0	44098.5	49388.2	-2.05	-0.41	0.32	430	202	228	-0.059	-0.057
MA0113.3	NR3C1	14523.0	18252.5	21169.8	-0.52	0.29	1.8	276	147	129	0.082	0.037
MA0815.1	TFAP2C(var.3)	3050.7	4378.5	5641.2	-1.85	-0.43	0.42	138	66	72	-0.128	-0.189
MA0056.2	MZF1	32965.1	38967.5	45468.0	0.51	2.07	4.76	427	248	179	0.174	0.146
MA0495.3	MAFF	15265.2	19422.0	21732.8	-0.99	-0.03	1.08	279	136	143	-0.035	-0.002
MA0906.1	HOXC12	12783.0	16847.0	19192.5	-0.93	-0.04	1.0	260	128	132	-0.007	0.021
MA0728.1	Nr2f6(var.2)	3826.3	5321.0	6623.6	-1.49	0.21	0.63	149	76	73	0.002	-0.158
MA1555.1	RXRB(var.2)	9652.2	12408.0	14850.7	-0.35	0.35	1.78	229	124	105	0.167	0.081
MA0468.1	DUX4	14750.2	18436.0	21393.5	-1.53	-0.27	0.34	277	126	151	-0.154	-0.067
MA0104.2	Mycn	2353.0	3343.5	4463.4	-2.72	-0.96	-0.03	126	53	73	-0.094	-0.259
MA0911.1	Hoxa11	25532.7	31556.0	35270.5	-1.17	0.08	0.91	357	183	174	0.029	-0.024
MA1104.2	GATA6	17774.2	22051.5	26056.1	-2.33	-0.58	0.1	308	141	167	-0.053	-0.091
MA0107.1	RELA	7982.7	10671.0	12640.8	-0.71	-0.14	1.35	209	104	105	-0.072	0.059
MA0116.1	Znf423	3970.0	5464.0	6925.2	-1.76	-0.36	0.49	153	74	79	-0.072	-0.131
MA0759.1	ELK3	8517.0	11460.5	13090.8	-1.03	0.02	0.96	214	111	103	0.043	0.001
MA0749.1	ZBED1	14342.9	17797.0	21399.0	-2.94	-1.02	-0.01	283	127	156	-0.157	-0.175
MA0484.1	HNF4G	5009.7	6813.0	8483.0	-2.0	-0.39	0.53	171	84	87	-0.03	-0.151
MA1535.1	NR2C1	4543.4	6238.0	8081.3	-3.26	-1.18	0.16	172	77	95	-0.128	-0.254
MA0671.1	NFIX	4869.8	6659.0	8605.9	-3.4	-1.24	-0.09	178	74	104	-0.112	-0.121
MA1140.2	JUNB(var.2)	13493.4	17027.0	19789.6	-1.43	-0.2	0.57	265	129	136	-0.089	-0.076
MA1520.1	MAF	9046.9	11563.0	14423.8	-3.15	-1.05	0.02	230	103	127	-0.239	-0.19
MA0138.2	REST	3978.7	5472.5	7075.0	-2.58	-0.79	0.3	158	73	85	-0.118	-0.244
MA0798.1	RFX3	22287.4	27571.5	30969.6	-1.15	-0.05	0.9	333	161	172	-0.076	0.011
MA0527.1	ZBTB33	8277.1	10674.0	13006.6	-1.83	-0.37	0.4	213	100	113	-0.131	-0.084
MA1479.1	DMRTC2	11695.8	14780.5	17599.6	-0.56	0.25	1.48	248	128	120	0.029	0.106
MA0098.1	ETS1	6965.3	9129.0	11283.7	-0.61	0.75	2.49	202	104	98	0.09	0.199
MA0525.1	TP63	23352.6	28804.0	31832.2	-1.07	0.04	0.99	340	174	166	0.033	-0.039
MA1593.1	ZNF317	9011.0	11856.0	14190.4	-1.65	-0.23	0.12	222	99	123	-0.139	0.0
MA0829.2	SREBF1(var.2)	35657.5	41613.5	48532.5	-0.33	1.57	3.85	435	230	205	0.122	0.23
MA0505.1	Nr5a2	4012.5	5600.5	7361.0	-4.26	-1.75	-0.38	168	71	97	-0.336	-0.342
MA0665.1	MSC	2879.8	4205.5	5559.0	-0.51	0.58	2.27	137	71	66	0.171	0.179
MA0696.1	ZIC1	3882.7	5458.5	6708.6	-1.31	-0.15	0.41	150	65	85	-0.178	0.063
MA1645.1	NKX2-2	9111.5	11927.5	14801.8	-2.8	-0.92	0.08	232	104	128	-0.041	-0.2
MA0773.1	MEF2D	22187.3	27018.5	32175.8	0.56	2.25	4.87	360	206	154	0.174	0.365
MA0161.1	NFIC	4019.2	5571.5	7306.1	-4.0	-1.67	-0.1	167	71	96	-0.234	-0.216
MA1505.1	HOXC8	22168.2	27733.5	31130.2	-1.27	-0.09	0.8	335	155	180	-0.123	0.007
MA0154.3	EBF1	26318.4	31454.0	36892.4	-0.1	1.07	2.98	374	201	173	0.172	0.233
MA1565.1	TBX18	10171.8	13086.5	15331.9	-0.61	0.17	1.5	232	116	116	0.011	0.079
MA0112.3	ESR1	3439.8	4814.0	6156.5	-1.9	-0.46	0.13	145	63	82	-0.251	-0.061
MA0060.1	NFYA	30501.6	36303.5	41384.9	-2.12	-0.54	0.68	393	196	197	-0.035	-0.141
MA0842.2	NRL	10562.8	13605.0	16464.8	-0.19	0.65	2.28	244	131	113	0.139	0.13
MA0779.1	PAX1	5124.9	6842.0	8944.2	-2.65	-0.89	0.38	177	83	94	-0.185	-0.205
MA0062.2	Gabpa	2586.0	3817.5	4768.0	-1.48	-0.18	0.7	126	58	68	-0.042	-0.029
MA0894.1	HESX1	22706.8	27712.0	32063.2	-2.11	-0.48	-0.01	343	156	187	-0.151	-0.097
MA0466.2	CEBPB	14162.0	17872.5	20923.9	-1.57	0.34	0.87	274	142	132	0.016	-0.12
MA0875.1	BARX1	23827.3	29343.0	32861.1	-0.9	0.07	1.16	344	179	165	0.039	-0.027
MA0887.1	EVX1	33416.3	38982.0	44597.9	-0.38	0.44	2.02	405	210	195	0.056	0.078
MA1607.1	Foxl2	6802.8	9034.5	11202.4	-0.48	0.51	1.97	198	102	96	0.038	0.202
MA0627.1	Pou2f3	25645.9	31665.0	35049.1	-0.88	0.02	1.09	356	184	172	0.111	-0.057
MA1504.1	HOXC4	19594.4	23666.5	27761.1	-2.06	-0.52	0.29	318	151	167	-0.06	-0.151
MA0848.1	FOXO4	3454.0	4768.0	6217.2	-0.39	0.81	2.6	148	79	69	0.1	0.24
MA0693.1	Vdr	6727.9	9158.5	10869.1	-1.19	0.05	0.88	192	97	95	0.003	-0.016
MA0849.1	FOXO6	2921.3	4054.0	5357.4	-0.15	0.83	2.61	137	76	61	0.097	0.264
MA0137.3	STAT1	32643.2	38680.0	44399.4	-0.74	0.82	2.7	410	208	202	0.018	0.213
MA1139.1	FOSL2::JUNB(var.2)	29586.7	35328.5	41383.1	0.02	1.41	3.69	400	217	183	0.18	0.213
MA1600.1	ZNF684	29295.0	35057.0	40828.0	1.03	3.04	6.01	415	246	169	0.454	0.38
MA0831.1	TFE3	13653.1	17832.5	20085.4	-0.93	0.02	1.14	267	139	128	0.095	-0.015
MA0801.1	MGA	5143.4	6961.5	8576.2	-0.54	0.26	1.68	171	88	83	0.025	0.14
MA0018.1	CREB1	6043.0	8073.5	10108.6	-1.95	-0.48	0.38	187	88	99	-0.198	-0.14
MA0831.2	TFE3	8326.9	10780.5	13113.3	-1.92	-0.44	0.34	215	99	116	-0.102	-0.072
MA0496.1	MAFK	17101.9	21020.5	25315.6	-0.14	0.52	2.11	300	162	138	0.125	0.015
MA0763.1	ETV3	16086.6	20033.5	23315.1	-0.58	0.23	1.57	288	153	135	0.128	0.099
MA0139.1	CTCF	7891.9	10404.0	12339.1	-1.36	-0.17	0.54	207	99	108	-0.062	0.004
MA1493.1	HES6	5855.1	8017.0	9595.2	-1.1	0.07	0.84	180	95	85	0.077	-0.083
MA1100.1	ASCL1	2923.5	4245.5	5236.2	-1.19	-0.13	0.64	132	61	71	-0.121	0.027
MA0093.1	USF1	2217.5	3355.5	4313.8	-1.6	-0.33	0.41	120	53	67	-0.14	-0.072
MA0081.2	SPIB	8244.1	10764.0	13187.6	-0.64	0.45	1.96	215	110	105	0.031	0.213
MA0905.1	HOXC10	27304.3	32641.0	37566.4	-0.1	0.55	2.3	373	201	172	0.098	0.044
MA0839.1	CREB3L1	15883.2	20092.0	22928.6	-0.96	-0.04	0.91	284	135	149	-0.08	0.073
MA0003.4	TFAP2A	2568.1	3676.5	5007.4	-4.85	-2.21	-0.57	141	58	83	-0.121	-0.43
MA0735.1	GLIS1	7693.5	10162.5	12161.6	-1.81	0.31	0.68	207	105	102	0.004	-0.23
MA0631.1	Six3	20185.0	24762.0	29443.7	0.52	2.0	4.38	343	193	150	0.263	0.315
MA0143.3	Sox2	3858.5	5306.0	6774.6	-2.11	-0.54	0.21	153	68	85	-0.165	-0.193
MA0140.2	GATA1::TAL1	21840.6	26411.5	30208.8	-1.58	-0.27	0.53	331	160	171	-0.076	-0.015
MA1470.1	BACH2(var.2)	22039.7	26813.5	31787.0	-2.6	-0.77	0.42	342	164	178	-0.109	-0.21
MA0769.2	TCF7	5942.6	8132.5	9861.9	-1.28	-0.11	0.79	182	90	92	-0.024	-0.053
MA1636.1	CEBPG(var.2)	49871.0	57598.5	65173.9	0.13	1.4	3.78	507	274	233	0.131	0.167
MA1559.1	SNAI3	2108.8	3083.5	3975.8	-0.6	0.32	1.75	115	58	57	0.002	0.159
MA0625.1	NFATC3	6617.2	8813.5	10739.4	-0.54	0.25	1.58	192	102	90	0.028	0.12
MA0690.1	TBX21	7548.8	10417.0	11976.7	-0.93	-0.02	1.13	204	102	102	-0.003	0.052
MA1542.1	OSR1	3263.0	4622.0	5907.1	-2.12	-0.54	0.24	143	65	78	-0.096	-0.131
MA1512.1	KLF11	9817.1	13010.5	15030.2	-1.07	0.02	0.95	228	115	113	0.034	0.02
MA1473.1	CDX4	41097.7	47747.5	54808.3	0.04	0.98	3.03	457	249	208	0.228	0.097
MA1643.1	NFIB	13901.7	17585.0	20334.0	-0.6	0.18	1.42	269	144	125	0.038	-0.013
MA0095.1	YY1	15445.8	19348.0	23555.4	-0.03	1.4	3.58	299	164	135	0.197	0.23
MA0162.1	Egr1	3073.4	4274.0	5621.6	-2.88	-0.99	-0.05	142	58	84	-0.236	-0.21
MA1523.1	MSANTD3	3370.5	4611.5	6190.1	-5.25	-2.58	-0.74	159	62	97	-0.306	-0.336
MA0852.2	FOXK1	6300.8	8279.5	10286.1	-0.37	0.61	2.23	191	101	90	0.031	0.174
MA1468.1	ATOH7	10292.4	12772.0	15745.4	-3.18	-1.12	0.42	242	114	128	-0.115	-0.264
MA1546.1	PAX3(var.2)	15611.7	19569.5	23109.5	-2.2	-0.55	0.34	290	138	152	-0.061	-0.141
MA0028.2	ELK1	7142.8	9634.0	11512.6	-1.29	-0.1	0.69	198	99	99	-0.008	-0.015
MA0442.2	SOX10	3080.8	4312.5	5755.7	-2.46	-0.81	0.01	141	61	80	-0.099	-0.132
MA0689.1	TBX20	11230.3	14450.5	16968.0	-0.83	-0.24	1.41	245	118	127	-0.042	0.111
MA1531.1	NR1D1	23644.4	28169.5	32905.8	-0.14	0.68	2.52	349	187	162	0.117	0.117
MA0607.1	Bhlha15	3553.4	5000.5	6661.4	-6.72	-3.55	-1.5	171	54	117	-0.688	-0.417
