id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0052.3	MEF2A	14609.4	18984.5	22205.5	-0.84	-0.07	1.11	277	136	141	-0.022	0.065
MA0058.3	MAX	39720.6	47288.0	53936.3	-0.49	0.31	1.77	443	230	213	0.037	0.062
MA0143.2	Sox2	39898.6	47517.5	55803.2	-3.41	-1.34	-0.23	461	205	256	-0.098	-0.122
MA0038.2	GFI1	37278.9	46174.5	52003.0	-0.94	-0.05	1.07	431	215	216	-0.001	0.004
MA0112.1	ESR1	64424.8	75294.0	84124.7	-2.25	-0.54	0.41	563	275	288	-0.067	-0.059
MA0681.2	PHOX2B	21449.2	26922.0	31923.9	-3.9	-1.52	-0.27	352	156	196	-0.111	-0.208
MA0018.4	CREB1	43703.7	52704.0	59149.2	-0.71	-0.1	1.28	462	231	231	-0.0	0.036
MA1110.1	NR1H4	38376.4	45843.5	52558.6	-0.64	-0.35	1.76	437	217	220	-0.016	0.095
MA1151.1	RORC	42600.8	52075.5	57748.2	-1.05	-0.0	0.99	456	228	228	-0.001	0.007
MA0114.3	Hnf4a	49562.5	58049.5	65891.1	-1.9	-0.43	0.46	493	243	250	-0.007	-0.1
MA0822.1	HES7	23969.9	29805.0	34124.8	-0.97	0.08	1.01	347	174	173	0.015	0.021
MA1127.1	FOSB::JUN	32274.3	39531.5	46624.1	0.55	2.27	5.02	432	238	194	0.173	0.259
MA1642.1	NEUROG2(var.2)	52116.5	62318.5	72326.6	-0.63	0.65	2.42	515	260	255	0.017	0.089
MA1107.2	KLF9	66109.5	77449.5	88032.7	0.19	1.43	3.81	586	322	264	0.081	0.135
MA0777.1	MYBL2	52392.6	63217.5	70696.2	-0.79	0.08	1.11	505	262	243	0.091	-0.02
MA0063.1	Nkx2-5	12759.3	16559.0	19629.5	-1.39	-0.18	0.72	261	127	134	-0.033	-0.018
MA1575.1	THRB(var.2)	70162.6	82197.5	92673.5	-2.06	-0.41	0.55	585	290	295	-0.012	-0.07
MA0806.1	TBX4	22201.5	27931.5	31576.6	-1.11	-0.04	0.84	335	164	171	-0.047	-0.02
MA0908.1	HOXD11	21398.2	26782.5	31209.9	-0.7	0.12	1.3	330	166	164	0.013	0.006
MA1620.1	Ptf1a(var.3)	44678.8	53559.0	61584.7	-0.45	0.83	2.79	481	248	233	0.04	0.125
MA0495.1	MAFF	78222.3	92032.0	100615.6	-0.75	0.1	1.18	610	315	295	0.08	0.03
MA0476.1	FOS	29364.9	35424.5	41236.8	-0.47	0.32	1.67	384	198	186	0.055	0.119
MA0674.1	NKX6-1	16280.8	20789.0	24129.2	-1.19	0.08	0.83	290	148	142	0.047	-0.07
MA0791.1	POU4F3	35945.4	43318.0	51269.3	-2.69	-0.86	0.66	434	212	222	-0.018	-0.139
MA1622.1	Smad2::Smad3	53591.4	64979.0	72157.7	-1.14	-0.05	0.87	511	254	257	-0.002	0.047
MA0606.1	NFAT5	25953.8	31924.5	37527.0	-2.38	-0.61	0.19	370	174	196	-0.081	-0.095
MA0760.1	ERF	37428.9	44628.0	52597.6	2.86	5.99	9.99	489	288	201	0.338	0.465
MA0072.1	RORA(var.2)	36431.0	45010.0	50709.5	-0.73	-0.1	1.27	427	212	215	-0.044	0.032
MA1545.1	OVOL2	64119.7	74859.5	84448.0	-0.75	-0.38	1.82	558	275	283	-0.008	0.108
MA1513.1	KLF15	35169.6	42871.0	48560.4	-1.41	-0.15	0.75	418	203	215	-0.017	-0.016
MA0157.2	FOXO3	14404.0	18264.0	22417.3	-2.37	-0.59	0.3	281	133	148	-0.091	-0.121
MA1634.1	BATF	29471.0	36251.5	42944.6	-0.17	0.81	2.54	397	211	186	0.056	0.155
MA0840.1	Creb5	29827.8	36746.0	43566.4	0.4	1.87	4.51	413	236	177	0.108	0.249
MA0699.1	LBX2	23285.7	29761.0	34088.4	-1.06	0.05	0.95	346	177	169	0.01	-0.052
MA0493.1	Klf1	33189.5	39882.0	46407.2	-0.1	0.74	2.54	415	224	191	0.177	0.142
MA0483.1	Gfi1b	34551.8	42183.5	48222.6	-0.64	-0.29	1.77	418	206	212	-0.06	0.102
MA0751.1	ZIC4	69696.5	80936.5	92810.0	-0.3	1.25	3.37	596	313	283	0.055	0.121
MA0499.1	Myod1	37736.8	45709.5	51843.5	-0.71	0.13	1.3	431	219	212	0.017	0.016
MA0158.1	HOXA5	21032.8	25788.0	30565.8	-0.33	0.54	2.1	332	174	158	0.1	0.087
MA1129.1	FOSL1::JUN(var.2)	33735.1	40626.5	47765.2	0.59	2.21	4.91	437	242	195	0.155	0.219
MA0642.1	EN2	25512.4	31729.0	36816.2	-0.24	0.29	1.61	363	197	166	0.125	-0.007
MA0060.2	NFYA	97560.4	113333.5	124388.4	-0.49	0.2	1.49	680	357	323	0.019	0.011
MA0603.1	Arntl	34396.4	41346.5	48115.8	0.03	0.78	2.56	423	231	192	0.088	0.109
MA0907.1	HOXC13	25574.6	31325.0	36877.1	-1.83	-0.35	0.39	362	173	189	-0.047	-0.08
MA0164.1	Nr2e3	6348.4	8448.5	10714.4	-2.58	-0.7	0.23	194	90	104	-0.061	-0.257
MA0093.3	USF1	63784.4	74673.5	84214.4	-0.46	0.37	1.78	557	283	274	0.019	0.062
MA0593.1	FOXP2	18351.4	23034.0	27857.7	-2.6	-0.66	-0.02	316	142	174	-0.168	-0.123
MA1592.1	ZNF274	101487.4	116763.0	128757.6	-1.41	0.16	0.82	689	349	340	0.004	-0.028
MA0697.1	ZIC3	54086.6	63888.5	73260.3	-0.15	0.58	2.2	520	276	244	0.168	0.118
MA0113.1	NR3C1	68060.1	81471.0	89441.4	-1.19	-0.07	0.82	573	285	288	-0.033	-0.009
MA0145.2	Tcfcp2l1	54271.9	64444.0	72594.6	-1.85	-0.34	0.41	517	250	267	-0.094	-0.031
MA0648.1	GSC	25720.3	31589.5	37646.1	-2.43	-0.73	0.29	370	175	195	-0.063	-0.098
MA0717.1	RAX2	15752.4	19900.0	23532.4	-2.0	-0.46	0.49	291	141	150	-0.029	-0.115
MA0592.2	Esrra	27527.4	32896.0	38791.8	-2.19	-0.52	0.34	374	179	195	-0.038	-0.123
MA0776.1	MYBL1	40111.8	47507.5	54632.3	-0.57	0.41	2.05	446	226	220	0.017	0.106
MA1647.1	PRDM4	30532.8	37482.0	44200.8	0.1	1.36	3.63	411	227	184	0.092	0.15
MA1112.2	NR4A1	42290.8	50452.0	58280.7	-1.96	-0.43	0.51	460	227	233	-0.021	-0.092
MA0117.2	Mafb	37426.3	45052.5	51945.0	-2.0	0.49	0.89	436	221	215	0.021	-0.075
MA0889.1	GBX1	22336.9	27823.0	32289.6	-1.53	0.23	0.71	339	171	168	0.013	-0.091
MA0114.2	HNF4A	55806.2	66598.5	74300.2	-1.34	0.13	0.78	520	266	254	0.016	-0.053
MA1585.1	ZKSCAN1	33760.3	40556.5	46646.3	-0.33	0.38	1.85	412	215	197	0.072	0.04
MA1517.1	KLF6	38628.2	46403.0	53855.1	0.08	1.21	3.26	454	246	208	0.144	0.189
MA1494.1	HNF4A(var.2)	46238.6	54831.0	63550.2	-2.96	-0.98	0.11	489	228	261	-0.071	-0.16
MA0756.1	ONECUT2	25190.6	30645.0	36835.8	-3.76	-1.46	-0.2	374	160	214	-0.186	-0.167
MA1143.1	FOSL1::JUND(var.2)	37631.4	44889.0	52711.7	0.74	2.66	5.41	463	253	210	0.084	0.232
MA0869.1	Sox11	13667.1	17255.5	21556.8	0.03	0.87	2.68	277	157	120	0.261	0.164
MA0047.1	Foxa2	31284.2	38761.5	44304.6	-1.08	-0.06	0.91	395	194	201	-0.032	-0.012
MA0864.2	E2F2	90786.6	104856.0	118821.3	-0.5	0.93	2.83	671	345	326	0.018	0.15
MA0517.1	STAT1::STAT2	43067.6	51845.0	61157.6	1.78	4.07	7.88	509	288	221	0.202	0.338
MA0600.1	RFX2	114075.2	132574.0	143633.9	-1.28	-0.08	0.78	731	363	368	-0.018	-0.009
MA1637.1	EBF3	42614.5	50832.5	58687.7	-0.64	0.9	2.89	470	241	229	0.043	0.186
MA0080.1	SPI1	10955.0	14078.0	17880.1	0.97	2.85	5.89	269	155	114	0.164	0.339
MA0088.1	znf143	106811.8	123230.0	136114.6	-1.45	-0.2	0.57	709	345	364	-0.061	-0.044
MA0496.3	MAFK	58867.2	69258.5	79649.4	0.28	1.73	4.17	559	300	259	0.112	0.185
MA0664.1	MLXIPL	40717.8	49202.0	57122.6	-0.34	0.42	1.96	454	239	215	0.063	0.069
MA0874.1	Arx	36704.3	43697.5	51212.1	-4.41	-1.88	-0.4	449	199	250	-0.209	-0.167
MA0880.1	Dlx3	16358.6	20817.0	24809.6	0.01	0.26	1.56	294	164	130	0.111	-0.06
MA0014.1	Pax5	120945.2	137682.5	153072.6	-0.15	0.55	2.19	759	400	359	0.108	0.053
MA0105.1	NFKB1	30939.1	37439.5	44430.0	-0.44	0.72	2.58	402	207	195	0.093	0.159
MA1562.1	SOX14	33255.1	40660.5	46464.1	-1.55	-0.22	0.6	409	202	207	-0.034	-0.033
MA0732.1	EGR3	64362.5	76805.5	85283.8	-1.32	0.09	0.74	557	279	278	0.0	0.007
MA0516.2	SP2	84072.2	97207.0	107836.5	-0.35	0.46	2.13	637	328	309	0.055	0.086
MA0151.1	Arid3a	5273.8	7185.0	9387.2	-4.74	-2.02	-0.48	191	73	118	-0.494	-0.349
MA0659.2	MAFG	51951.8	60379.0	69854.1	-2.64	-0.94	0.65	512	250	262	-0.034	-0.093
MA0703.1	LMX1B	13325.4	17064.5	21211.1	-4.41	-1.87	0.54	286	133	153	-0.064	-0.207
MA0525.2	TP63	30079.1	37620.5	42843.2	-1.24	-0.12	0.75	391	194	197	-0.022	-0.023
MA0014.2	PAX5	106956.0	122080.0	138883.3	0.89	2.88	5.69	751	404	347	0.144	0.19
MA1631.1	ASCL1(var.2)	46731.9	54760.0	63120.4	-0.51	0.69	2.36	484	247	237	0.041	0.094
MA0490.1	JUNB	28014.8	34676.0	39908.1	-0.49	0.32	1.97	380	198	182	0.057	0.12
MA1537.1	NR2F1(var.2)	56110.2	66582.5	74230.8	-1.41	-0.17	0.68	521	258	263	-0.01	-0.072
MA0712.2	OTX2	38975.8	46212.0	54498.9	-3.62	-1.36	-0.17	455	199	256	-0.105	-0.112
MA1476.1	DLX5	14507.0	18823.5	22205.6	-0.57	0.13	1.32	277	149	128	0.027	-0.087
MA0143.1	Sox2	41214.3	48786.5	57333.4	-3.42	-1.35	-0.23	467	206	261	-0.087	-0.12
MA0845.1	FOXB1	22993.9	28288.5	32974.5	-2.18	-0.51	0.32	347	163	184	-0.088	-0.108
MA1123.2	TWIST1	50046.5	59071.0	69047.7	-0.25	1.38	3.55	513	271	242	0.068	0.163
MA0090.2	TEAD1	37772.6	46609.5	52150.7	-1.15	-0.05	0.87	433	211	222	-0.026	0.001
MA0076.1	ELK4	30809.4	37330.5	44852.4	1.88	4.42	8.19	439	260	179	0.483	0.466
MA1567.1	TBX6	33809.2	41512.5	46972.1	-1.24	-0.1	0.82	410	199	211	-0.027	-0.039
MA1146.1	NR1H4::RXRA	71168.2	83092.5	91786.7	-0.71	-0.14	1.19	581	290	291	-0.002	0.033
MA0066.1	PPARG	88758.9	103325.5	113964.6	-1.65	-0.25	0.54	651	312	339	-0.096	-0.03
MA0111.1	Spz1	41162.4	48369.5	56389.9	-1.83	-0.51	0.42	452	220	232	-0.09	-0.079
MA0623.1	Neurog1	38924.3	46720.5	54563.0	-0.28	1.04	3.07	453	238	215	0.088	0.085
MA0148.4	FOXA1	32143.8	39071.0	45913.4	-3.21	-1.1	-0.1	416	186	230	-0.1	-0.121
MA0084.1	SRY	14980.0	19500.5	23055.1	-0.56	0.18	1.45	283	143	140	0.024	0.033
MA0873.1	HOXD12	31977.9	38964.5	44959.8	-0.64	0.29	1.64	402	201	201	0.009	0.051
MA0046.1	HNF1A	29157.0	35443.5	41176.2	-2.06	-0.47	0.33	387	185	202	-0.203	-0.043
MA0641.1	ELF4	39261.1	46976.0	55291.8	2.42	5.35	9.0	496	285	211	0.284	0.469
MA0865.1	E2F8	31421.6	37519.0	43595.8	-1.93	-0.47	0.6	398	198	200	-0.008	-0.145
MA0136.2	ELF5	44486.4	52549.0	61323.4	1.19	3.48	6.72	507	282	225	0.182	0.346
MA0782.2	PKNOX1	63980.3	76942.0	84600.8	-1.09	-0.02	0.87	555	271	284	-0.026	0.009
MA0080.4	SPI1	33786.5	40996.0	48078.9	3.09	5.95	10.18	470	271	199	0.346	0.546
MA0821.1	HES5	29722.4	36782.0	41477.3	-0.86	0.06	1.24	385	193	192	0.003	0.036
MA0481.2	FOXP1	31100.6	37392.5	42860.6	-2.09	-0.5	0.34	398	190	208	-0.044	-0.085
MA0768.1	LEF1	54206.7	63614.0	72659.8	-2.34	-0.69	-0.01	521	240	281	-0.116	-0.095
MA1507.1	HOXD4	17055.0	22002.0	25792.5	-1.51	-0.2	0.72	301	148	153	-0.033	-0.088
MA1561.1	SOX12	44878.8	53908.5	60146.4	-1.2	-0.1	0.66	467	228	239	-0.029	-0.021
MA0486.1	HSF1	69979.4	82530.5	91085.3	-1.03	-0.05	0.9	576	283	293	-0.034	-0.008
MA0782.1	PKNOX1	23386.2	28874.0	33410.4	-1.47	-0.22	0.72	345	170	175	-0.016	-0.081
MA0513.1	SMAD2::SMAD3::SMAD4	58394.4	68873.0	78658.0	-2.07	-0.45	0.42	537	261	276	-0.014	-0.099
MA0668.1	NEUROD2	36031.5	43595.5	50809.5	-0.35	0.49	2.0	429	224	205	0.044	0.079
MA0912.2	HOXD3	17307.6	22290.5	25623.6	-1.01	0.03	0.98	299	157	142	0.117	-0.053
MA0901.2	HOXB13	24831.1	30364.5	36030.5	-4.97	-2.19	-0.65	380	164	216	-0.201	-0.218
MA0851.1	Foxj3	56744.9	67215.0	74948.9	-1.28	0.12	0.82	522	268	254	0.046	-0.011
MA0007.2	AR	62240.2	72521.5	82271.5	-0.24	0.55	2.15	553	289	264	0.03	0.058
MA1547.1	PITX2	14542.6	18435.5	22548.1	-3.09	-1.12	0.04	289	132	157	-0.151	-0.181
MA0701.1	LHX9	17081.0	21384.5	25368.4	-1.68	0.26	0.7	298	149	149	0.003	-0.114
MA0073.1	RREB1	62625.2	72588.0	82592.3	-0.28	0.64	2.26	555	289	266	0.149	0.11
MA0047.2	Foxa2	26865.3	32922.0	37658.3	-1.47	-0.21	0.51	368	176	192	-0.04	-0.051
MA1579.1	ZBTB26	54409.8	63597.0	74854.2	-3.35	-1.19	1.24	529	263	266	-0.009	-0.155
MA1627.1	Wt1	47419.4	56050.0	65327.6	0.64	2.2	4.85	510	281	229	0.119	0.218
MA0788.1	POU3F3	25132.1	30563.5	36816.0	-3.36	-1.25	0.13	371	172	199	-0.106	-0.16
MA1530.1	NKX6-3	18955.7	23785.5	28345.6	-2.11	-0.53	-0.0	319	145	174	-0.086	-0.117
MA0677.1	Nr2f6	54290.8	65407.0	71735.2	-1.01	-0.03	1.19	512	253	259	-0.062	-0.008
MA1639.1	MEIS1(var.2)	32895.8	40169.5	47954.8	-4.16	-1.77	-0.33	430	195	235	-0.079	-0.198
MA1489.1	FOXN3	1538.9	2259.5	3108.5	-1.88	-0.46	0.13	100	43	57	-1.811	-0.415
MA0609.2	CREM	73840.0	86113.0	97499.6	-0.42	1.71	4.15	621	326	295	0.044	0.159
MA0521.1	Tcf12	26028.6	31739.0	36706.3	-0.69	0.19	1.45	361	186	175	0.078	0.044
MA1472.1	BHLHA15(var.2)	28792.7	35498.5	40679.8	-0.82	-0.21	1.44	382	185	197	-0.034	0.107
MA0040.1	Foxq1	19067.1	23636.5	27758.2	-1.82	-0.36	0.53	315	156	159	-0.008	-0.076
MA0047.3	FOXA2	26262.4	32141.5	38475.8	-3.0	-1.0	-0.03	377	172	205	-0.086	-0.124
MA0003.2	TFAP2A	46954.4	56540.5	66050.9	0.5	2.01	4.69	510	291	219	0.16	0.161
MA0605.2	ATF3	20760.6	25771.5	31099.7	0.26	1.55	4.01	345	193	152	0.258	0.272
MA0893.2	GSX2	19794.0	25281.0	28594.8	-1.18	0.05	0.96	319	166	153	0.068	-0.047
MA0868.2	SOX8	29467.3	36049.5	41784.8	-2.05	-0.51	0.33	391	187	204	-0.048	-0.095
MA0259.1	ARNT::HIF1A	33841.8	41278.0	46521.2	-0.68	0.14	1.2	410	210	200	0.026	0.039
MA1608.1	Isl1	30227.0	36812.0	43277.5	-2.88	-0.95	-0.04	402	179	223	-0.08	-0.093
MA0113.3	NR3C1	47918.4	57550.5	66013.3	-2.15	-0.48	0.2	492	230	262	-0.048	-0.056
MA0815.1	TFAP2C(var.3)	37503.4	45307.0	53312.9	0.42	1.98	4.58	458	255	203	0.16	0.245
MA0056.2	MZF1	54824.6	64619.0	74000.7	-1.03	-0.31	1.57	517	248	269	-0.017	0.075
MA0495.3	MAFF	53350.9	62632.5	72681.6	-3.22	-1.18	0.44	525	252	273	-0.092	-0.128
MA0906.1	HOXC12	29475.4	36178.0	41737.3	0.03	0.53	2.14	392	218	174	0.157	0.034
MA0728.1	Nr2f6(var.2)	32901.2	39713.0	45848.5	-0.57	0.26	1.55	405	207	198	0.139	0.05
MA1555.1	RXRB(var.2)	56509.8	66804.0	76697.9	-0.4	0.71	2.55	534	276	258	0.087	0.096
MA0468.1	DUX4	25007.2	30708.5	35523.7	-1.94	-0.33	0.43	358	172	186	-0.022	-0.04
MA0104.2	Mycn	45583.5	53844.0	62648.8	0.07	1.0	2.91	485	265	220	0.135	0.126
MA0911.1	Hoxa11	37657.7	46309.5	51451.2	-1.24	-0.06	0.76	432	216	216	-0.001	0.005
MA1104.2	GATA6	41648.8	50634.5	55810.6	-0.97	0.01	0.95	450	232	218	0.049	-0.028
MA0107.1	RELA	31135.8	37314.5	44668.0	-0.2	1.77	4.14	415	223	192	0.285	0.291
MA0116.1	Znf423	55920.8	65267.0	74975.4	-0.41	0.56	2.18	525	271	254	0.08	0.119
MA0759.1	ELK3	37792.0	45559.5	54069.2	3.17	6.03	10.22	494	287	207	0.344	0.484
MA0749.1	ZBED1	33758.8	41932.5	46840.2	-1.03	-0.03	1.05	410	201	209	-0.02	0.003
MA0484.1	HNF4G	57453.0	67440.5	76040.2	-1.84	0.39	0.84	530	270	260	0.014	-0.074
MA1535.1	NR2C1	27863.0	34116.0	39889.2	-2.41	-0.59	0.24	382	182	200	-0.06	-0.098
MA0671.1	NFIX	17906.8	22873.5	27578.3	-3.81	-1.48	-0.27	325	146	179	-0.109	-0.124
MA1140.2	JUNB(var.2)	27135.0	33033.5	39451.9	0.26	1.56	3.89	389	216	173	0.089	0.246
MA1520.1	MAF	59634.9	69132.5	79116.6	0.05	0.7	2.35	543	298	245	0.143	0.055
MA0138.2	REST	84259.5	97218.0	108107.5	-0.53	0.3	1.67	633	319	314	0.016	0.059
MA0798.1	RFX3	64215.9	74884.5	84490.1	-1.69	-0.34	0.37	557	267	290	-0.063	-0.042
MA0527.1	ZBTB33	71912.2	85760.0	94252.1	-1.13	0.07	0.88	588	299	289	0.033	-0.033
MA1479.1	DMRTC2	35784.4	42692.5	50781.4	-4.32	-1.97	-0.43	445	200	245	-0.169	-0.185
MA0098.1	ETS1	11845.6	15262.0	18823.0	0.08	1.14	3.22	264	147	117	0.16	0.197
MA0525.1	TP63	120495.4	137747.0	153866.9	-3.15	-1.08	0.08	770	365	405	-0.074	-0.088
MA1593.1	ZNF317	39843.7	48192.5	55763.2	-1.61	-0.26	0.51	446	213	233	-0.069	-0.043
MA0829.2	SREBF1(var.2)	62575.8	72780.5	82908.0	-0.39	0.51	1.91	553	285	268	0.081	0.083
MA0505.1	Nr5a2	53675.5	62203.5	71142.3	-2.56	-0.79	0.46	517	251	266	-0.012	-0.128
MA0665.1	MSC	28505.0	35182.5	39383.2	-0.86	-0.04	1.1	376	185	191	-0.047	0.018
MA0696.1	ZIC1	53396.2	63697.5	74122.0	-0.06	0.73	2.42	522	279	243	0.082	0.139
MA1645.1	NKX2-2	53931.5	63339.5	72107.2	-1.94	-0.4	0.38	514	246	268	-0.035	-0.056
MA0773.1	MEF2D	14697.4	18636.0	21893.2	-1.38	-0.19	0.65	277	132	145	-0.028	-0.0
MA0161.1	NFIC	8572.3	11304.5	14291.6	-3.53	-1.3	0.14	230	104	126	-0.217	-0.164
MA1505.1	HOXC8	18960.0	23979.0	28337.0	-0.43	0.24	1.52	315	171	144	0.119	-0.012
MA0154.3	EBF1	51009.8	60030.5	68392.2	-0.62	-0.33	1.7	499	249	250	-0.003	0.109
MA1565.1	TBX18	42823.8	50787.0	58086.8	-1.95	-0.46	0.46	462	226	236	-0.024	-0.08
MA0112.3	ESR1	46587.0	54660.5	63008.2	-3.01	-1.17	0.19	491	231	260	-0.099	-0.167
MA0060.1	NFYA	66246.8	78732.0	87031.4	-1.18	0.06	0.88	563	288	275	0.019	-0.012
MA0842.2	NRL	37421.6	45734.0	51923.4	-0.69	0.16	1.31	432	219	213	0.01	0.065
MA0779.1	PAX1	67797.0	79121.0	91333.7	-0.76	1.35	3.51	591	304	287	0.015	0.192
MA0062.2	Gabpa	36180.4	43868.0	51129.2	4.61	7.88	12.4	498	304	194	0.394	0.574
MA0894.1	HESX1	19179.6	23859.5	28378.0	-2.24	-0.63	0.22	321	150	171	-0.055	-0.143
MA0466.2	CEBPB	24987.4	30792.0	36992.6	0.68	2.55	5.29	386	212	174	0.101	0.298
MA0875.1	BARX1	16319.0	20918.5	24406.5	-1.48	0.17	0.84	293	153	140	0.055	-0.081
MA0887.1	EVX1	27826.8	34424.5	38891.0	-1.28	0.08	0.89	373	191	182	0.039	-0.076
MA1607.1	Foxl2	41581.3	50062.0	56759.3	-1.41	-0.16	0.6	452	217	235	-0.051	-0.009
MA0627.1	Pou2f3	42942.0	51063.0	57842.0	-0.61	-0.18	1.43	457	228	229	-0.003	0.065
MA1504.1	HOXC4	19362.8	23946.0	28237.4	-1.73	-0.35	0.63	317	158	159	-0.004	-0.105
MA0848.1	FOXO4	7964.4	10650.0	12715.6	-1.44	-0.15	0.7	209	101	108	-0.039	-0.054
MA0693.1	Vdr	47409.6	58399.0	64625.6	-1.02	0.0	0.89	483	243	240	0.002	-0.022
MA0849.1	FOXO6	7524.0	10114.5	12320.7	-1.35	-0.16	0.61	204	98	106	-0.027	-0.056
MA0137.3	STAT1	23910.4	29344.5	35004.4	-3.99	-1.71	-0.28	369	160	209	-0.132	-0.207
MA1139.1	FOSL2::JUNB(var.2)	35038.2	41619.0	49028.4	0.2	1.65	4.1	436	237	199	0.144	0.207
MA1600.1	ZNF684	96403.8	112690.5	122787.0	-0.98	0.03	1.03	672	338	334	0.004	-0.019
MA0831.1	TFE3	37485.8	44620.5	52704.0	-0.11	0.97	3.03	442	236	206	0.101	0.114
MA0801.1	MGA	23192.3	28736.5	33594.6	-1.58	-0.26	0.46	345	164	181	-0.068	-0.079
MA0018.1	CREB1	42849.1	50639.5	60081.7	0.73	2.52	5.53	489	277	212	0.272	0.228
MA0831.2	TFE3	23927.9	29455.5	35191.8	-0.05	0.9	2.81	360	194	166	0.148	0.139
MA0496.1	MAFK	44473.2	52896.5	60946.7	-1.9	-0.39	0.28	470	225	245	-0.119	-0.043
MA0763.1	ETV3	40164.5	48075.0	56242.6	3.61	6.68	10.65	511	302	209	0.411	0.456
MA0139.1	CTCF	92316.0	106207.0	119426.8	3.56	6.71	10.75	738	409	329	0.26	0.437
MA1493.1	HES6	43410.0	51994.5	58192.1	-0.64	0.18	1.32	461	237	224	0.048	0.025
MA1100.1	ASCL1	39985.7	47687.5	55136.6	0.01	0.46	2.07	448	242	206	0.116	0.053
MA0093.1	USF1	18742.6	23005.5	28000.5	-0.46	0.68	2.27	316	163	153	0.047	0.163
MA0081.2	SPIB	65809.9	76627.0	88056.7	1.61	4.06	7.38	612	355	257	0.2	0.312
MA0905.1	HOXC10	25247.6	31724.5	35878.0	-0.83	-0.08	1.14	358	178	180	-0.008	0.007
MA0839.1	CREB3L1	71325.2	82732.5	92556.6	-0.46	0.41	1.99	587	298	289	0.048	0.113
MA0003.4	TFAP2A	50686.0	60248.5	68231.8	-0.49	0.29	1.64	499	258	241	0.06	0.036
MA0735.1	GLIS1	40170.2	48161.5	56267.5	-3.42	-1.27	0.42	463	220	243	-0.028	-0.225
MA0631.1	Six3	80773.6	93178.5	105965.7	-5.79	-2.83	-0.87	659	281	378	-0.245	-0.201
MA0143.3	Sox2	9102.0	12041.5	15536.1	-4.06	-1.61	-0.29	240	104	136	-0.328	-0.297
MA0140.2	GATA1::TAL1	83776.1	96700.0	107620.6	-0.27	0.41	1.82	634	336	298	0.076	-0.003
MA1470.1	BACH2(var.2)	25424.9	30940.0	36877.9	-0.29	1.23	3.34	373	198	175	0.174	0.215
MA0769.2	TCF7	23779.1	28876.0	34196.4	-3.97	-1.6	-0.27	365	166	199	-0.102	-0.18
MA1636.1	CEBPG(var.2)	63056.4	73682.5	82742.8	-1.69	-0.32	0.45	552	266	286	-0.059	-0.051
MA1559.1	SNAI3	30979.9	37367.5	42889.1	-2.04	-0.4	0.23	396	184	212	-0.092	-0.066
MA0625.1	NFATC3	40006.7	47174.0	53882.4	-1.95	-0.43	0.45	445	217	228	-0.02	-0.06
MA0690.1	TBX21	29443.3	35800.5	42619.5	-2.96	-0.91	-0.02	396	179	217	-0.141	-0.11
MA1542.1	OSR1	33372.9	40255.5	46839.0	-0.4	0.57	2.12	414	215	199	0.098	0.093
MA1512.1	KLF11	39407.4	46493.5	55300.4	0.22	1.49	3.54	458	257	201	0.209	0.187
MA1473.1	CDX4	24473.1	30187.5	34575.3	-0.66	0.15	1.43	351	179	172	0.054	0.044
MA1643.1	NFIB	105799.8	120855.5	131713.6	-1.44	-0.19	0.57	702	347	355	-0.019	-0.013
MA0095.1	YY1	8287.8	10828.5	13521.4	-4.12	-1.7	-0.33	229	98	131	-0.173	-0.267
MA0162.1	Egr1	42282.8	49845.5	57489.6	-0.24	0.52	2.17	459	240	219	0.112	0.091
MA1523.1	MSANTD3	26245.5	31863.5	37791.6	-0.3	0.97	2.92	375	198	177	0.131	0.12
MA0852.2	FOXK1	45773.6	54620.0	61648.6	-1.59	0.28	0.66	475	239	236	0.021	-0.061
MA1468.1	ATOH7	36921.8	44801.5	50260.1	-0.76	0.1	1.26	426	219	207	0.042	0.019
MA1546.1	PAX3(var.2)	82099.4	95749.5	106661.6	-0.62	-0.33	2.01	629	313	316	-0.004	0.068
MA0028.2	ELK1	39924.5	47776.0	56513.2	3.01	5.9	9.99	504	297	207	0.282	0.489
MA0442.2	SOX10	24075.7	29913.0	34577.6	-1.63	-0.22	0.59	351	173	178	-0.017	-0.096
MA0689.1	TBX20	33837.0	40468.0	48010.8	-4.11	-1.64	-0.27	430	187	243	-0.196	-0.184
MA1531.1	NR1D1	71582.6	83925.0	92091.8	-1.29	0.15	0.83	584	296	288	0.019	-0.05
MA0607.1	Bhlha15	17068.3	21553.5	25899.3	-0.43	0.48	1.87	303	156	147	0.049	0.152
MA0079.4	SP1	60920.4	70808.0	81734.2	0.13	1.22	3.43	558	312	246	0.128	0.127
MA0042.2	FOXI1	9111.1	11925.0	14381.0	-1.39	-0.14	0.74	221	109	112	-0.019	-0.067
MA0501.1	MAF::NFE2	51906.0	61219.0	70853.2	-0.32	1.04	2.81	517	270	247	0.097	0.18
MA0626.1	Npas2	37780.1	46288.0	51763.0	-0.92	0.07	1.13	432	222	210	0.024	0.016
MA0510.1	RFX5	64851.7	75222.0	86253.0	-0.52	0.93	2.93	570	293	277	0.041	0.128
MA0089.2	NFE2L1	64790.8	75185.5	86683.1	0.11	1.39	3.64	577	311	266	0.069	0.184
