id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0490.2	JUNB	794500.5	865293.0	938287.6	11.78	17.17	23.95	2102	1227	875	0.176	0.359
MA1105.1	GRHL2	1476568.2	1606293.0	1686036.1	-0.95	0.02	1.01	2536	1286	1250	0.026	0.001
MA1648.1	TCF12(var.2)	1131306.1	1220868.0	1311116.7	-4.71	-1.98	0.36	2281	1106	1175	-0.028	-0.112
MA0620.3	MITF	1712827.7	1837342.5	1950753.1	-0.16	0.89	2.94	2757	1412	1345	0.021	0.053
MA0156.1	FEV	258843.5	289563.5	321610.2	8.48	13.34	19.06	1240	728	512	0.372	0.43
MA0595.1	SREBF1	985551.2	1067781.5	1129633.7	-0.57	0.2	1.4	2079	1050	1029	0.051	0.006
MA0797.1	TGIF2	1049046.0	1138839.0	1210878.7	-0.66	0.26	1.7	2150	1084	1066	0.023	0.024
MA1102.2	CTCFL	1250147.2	1348425.5	1444539.4	0.35	1.76	4.28	2390	1261	1129	0.079	0.058
MA0615.1	Gmeb1	2304483.4	2457371.0	2590828.4	-0.68	0.55	2.31	3170	1587	1583	0.003	0.038
MA0511.1	RUNX2	1371642.3	1491164.5	1571113.2	0.02	0.17	1.42	2454	1303	1151	0.097	-0.002
MA1652.1	ZKSCAN5	1084205.7	1174834.0	1263037.7	0.55	2.57	5.64	2251	1164	1087	0.043	0.137
MA0507.1	POU2F2	1121638.8	1212548.5	1300836.1	-0.83	-0.54	2.18	2231	1112	1119	-0.01	0.064
MA0901.1	HOXB13	762226.2	833832.5	907483.0	0.45	2.11	4.93	1894	985	909	0.102	0.121
MA0616.1	Hes2	1336044.8	1451975.0	1531202.2	-0.61	0.18	1.5	2422	1229	1193	0.019	0.004
MA0095.2	YY1	1051542.3	1137271.5	1208427.7	-1.62	-0.35	-0.03	2153	1023	1130	-0.12	0.0
MA0024.2	E2F1	1257933.3	1368994.0	1437471.5	-0.89	0.07	1.29	2345	1174	1171	0.001	-0.009
MA0663.1	MLX	998993.8	1087067.0	1148442.6	-1.34	-0.16	0.74	2095	1044	1051	-0.011	-0.019
MA1653.1	ZNF148	1322981.2	1428459.0	1519200.0	-0.31	0.56	2.29	2421	1235	1186	0.055	0.05
MA0748.1	YY2	1306589.8	1407797.0	1495003.2	-1.84	-0.39	0.39	2396	1172	1224	-0.035	-0.021
MA0484.2	HNF4G	1029497.6	1113602.5	1202642.1	0.94	2.94	6.11	2200	1164	1036	0.072	0.092
MA1142.1	FOSL1::JUND	461109.7	510268.5	560174.5	14.37	20.14	27.11	1666	1020	646	0.207	0.354
MA0900.1	HOXA2	830455.9	903195.5	968829.5	-1.93	-0.43	0.4	1923	945	978	-0.009	-0.021
MA0479.1	FOXH1	917827.6	999377.5	1072424.9	-2.24	-0.52	0.4	2026	998	1028	-0.028	-0.029
MA1120.1	SOX13	898205.2	978872.0	1032044.0	-0.8	0.12	1.21	1986	999	987	0.005	0.01
MA0092.1	Hand1::Tcf3	684851.5	752815.5	802812.8	-1.33	-0.15	0.74	1744	861	883	-0.03	-0.018
MA0147.1	Myc	1112466.8	1217579.0	1281374.8	-1.43	-0.16	-0.02	2217	1059	1158	-0.081	0.016
MA0662.1	MIXL1	739037.4	808294.5	872451.7	-1.7	-0.36	0.45	1817	899	918	-0.012	-0.023
MA0018.3	CREB1	923835.4	998640.0	1079681.8	1.2	3.35	6.51	2093	1095	998	0.075	0.173
MA0830.2	TCF4	1308693.2	1409922.5	1504108.0	-2.35	0.62	1.0	2408	1209	1199	0.004	-0.092
MA0833.2	ATF4	1042532.7	1128390.0	1210481.2	9.02	13.92	19.17	2351	1351	1000	0.186	0.283
MA1467.1	ATOH1(var.2)	693415.9	760221.0	813003.1	-1.62	-0.24	0.57	1757	863	894	-0.023	-0.04
MA0052.3	MEF2A	1081753.6	1179467.5	1242755.4	-1.27	0.12	0.86	2180	1095	1085	0.016	-0.0
MA0058.3	MAX	1085424.4	1180817.5	1245941.8	-0.66	0.1	1.27	2180	1098	1082	0.017	-0.003
MA0143.2	Sox2	1508105.8	1622752.5	1728452.5	-2.15	-0.53	-0.03	2578	1238	1340	-0.031	-0.026
MA0038.2	GFI1	1054191.0	1144238.0	1216900.0	-0.31	0.41	1.99	2162	1102	1060	0.013	0.031
MA0112.1	ESR1	1603979.3	1721323.5	1845648.0	-4.45	-1.88	0.34	2699	1314	1385	-0.067	-0.105
MA0681.2	PHOX2B	1423325.4	1528082.5	1617939.7	-1.23	-0.48	1.99	2500	1226	1274	-0.048	0.055
MA0018.4	CREB1	885183.6	951063.5	1032962.4	3.41	6.61	10.82	2091	1149	942	0.053	0.192
MA1110.1	NR1H4	992365.0	1076624.5	1144137.2	-0.23	0.37	1.78	2096	1080	1016	0.027	-0.013
MA1151.1	RORC	1024268.3	1115023.0	1177435.2	-0.72	0.09	1.25	2118	1061	1057	0.007	0.005
MA0114.3	Hnf4a	1521041.2	1633608.5	1727099.4	-2.11	-0.51	0.52	2586	1282	1304	-0.006	-0.043
MA0822.1	HES7	966521.2	1051541.0	1116574.9	-1.63	-0.28	0.56	2067	1026	1041	-0.015	-0.047
MA1127.1	FOSB::JUN	825709.5	898117.5	966442.7	4.77	8.21	13.15	2053	1146	907	0.208	0.251
MA1642.1	NEUROG2(var.2)	1079469.1	1159650.5	1248813.3	0.61	2.44	5.07	2234	1169	1065	0.062	0.118
MA1107.2	KLF9	1767331.9	1893731.0	2018830.4	-0.37	1.45	3.74	2817	1440	1377	0.03	0.088
MA0777.1	MYBL2	1783616.3	1906695.0	2020759.4	-2.24	-0.55	0.24	2794	1365	1429	-0.02	-0.044
MA0063.1	Nkx2-5	521248.0	578537.5	620626.9	-1.18	0.11	0.85	1527	776	751	0.035	0.0
MA1575.1	THRB(var.2)	1914601.1	2059619.5	2147952.6	-1.25	-0.12	0.74	2879	1417	1462	-0.016	0.019
MA0806.1	TBX4	622282.8	679742.5	739856.2	-3.51	-1.27	1.09	1695	840	855	-0.005	-0.09
MA0908.1	HOXD11	856161.5	932266.0	1000694.8	-0.56	0.62	2.22	1961	989	972	0.034	0.07
MA1620.1	Ptf1a(var.3)	1120570.0	1211333.0	1298252.9	-7.41	-3.86	-1.53	2309	1058	1251	-0.069	-0.129
MA0495.1	MAFF	1669689.6	1791400.0	1914006.9	1.55	4.12	7.6	2800	1453	1347	0.113	0.103
MA0476.1	FOS	576107.8	633766.0	690239.2	9.11	14.11	20.4	1793	1042	751	0.183	0.393
MA0674.1	NKX6-1	609659.7	671123.5	717302.4	-1.19	0.15	1.06	1647	849	798	0.052	-0.052
MA0791.1	POU4F3	1504130.9	1604406.5	1711478.1	0.05	0.79	2.51	2574	1345	1229	0.059	0.043
MA1622.1	Smad2::Smad3	875628.8	950993.0	1031528.5	9.23	13.99	19.8	2169	1237	932	0.093	0.304
MA0606.1	NFAT5	562555.8	616199.5	673754.6	0.51	2.02	4.68	1631	868	763	0.109	0.073
MA0760.1	ERF	746687.0	815565.0	890014.4	0.8	2.93	5.8	1889	1006	883	0.094	0.123
MA0072.1	RORA(var.2)	1131628.6	1228545.0	1299832.5	-1.46	-0.21	0.45	2230	1091	1139	-0.077	-0.025
MA1545.1	OVOL2	1627758.0	1737229.0	1856629.4	-4.65	-2.11	0.31	2717	1322	1395	-0.029	-0.107
MA1513.1	KLF15	1352105.8	1443726.5	1538205.4	-0.33	0.66	2.4	2438	1237	1201	0.023	0.079
MA0157.2	FOXO3	624105.6	683950.5	746830.1	0.01	0.66	2.56	1683	881	802	0.073	0.047
MA1634.1	BATF	565012.0	618591.0	679535.6	12.13	17.99	24.63	1804	1042	762	0.197	0.395
MA0840.1	Creb5	865286.6	935595.5	1012116.2	4.06	7.55	11.91	2086	1146	940	0.08	0.274
MA0699.1	LBX2	787282.0	860698.0	923779.9	-2.2	-0.57	0.29	1883	921	962	-0.01	-0.056
MA0493.1	Klf1	936901.3	1013016.5	1098178.7	2.69	5.66	9.57	2143	1151	992	0.181	0.211
MA0483.1	Gfi1b	817856.9	898311.5	950103.2	-1.23	-0.14	0.74	1904	936	968	-0.044	0.011
MA0751.1	ZIC4	1781528.8	1918871.5	2042573.5	-4.55	-1.79	-0.36	2845	1360	1485	-0.061	-0.06
MA0499.1	Myod1	1225619.6	1334636.0	1398288.0	-1.07	0.05	0.89	2314	1170	1144	0.012	-0.01
MA0158.1	HOXA5	591656.1	647881.0	702155.5	-2.45	-0.68	0.28	1639	801	838	-0.06	-0.04
MA1129.1	FOSL1::JUN(var.2)	748916.3	814757.5	884789.8	2.89	5.98	10.04	1933	1060	873	0.222	0.206
MA0642.1	EN2	864871.4	947897.5	1004361.0	-1.52	0.24	0.91	1961	996	965	0.012	-0.047
MA0060.2	NFYA	1936441.5	2075946.5	2176754.2	-1.35	-0.17	0.58	2894	1418	1476	-0.012	-0.015
MA0603.1	Arntl	1095518.2	1180677.0	1264164.6	-2.05	-0.5	0.32	2200	1079	1121	-0.033	-0.032
MA0907.1	HOXC13	955980.3	1032606.0	1115681.6	-0.09	0.98	2.76	2075	1072	1003	0.02	0.087
MA0164.1	Nr2e3	291371.4	325659.5	358098.5	-1.96	-0.44	0.43	1159	571	588	-0.061	-0.084
MA0093.3	USF1	1252466.2	1347824.5	1446330.1	-0.23	1.99	4.52	2395	1234	1161	0.019	0.114
MA0593.1	FOXP2	860440.0	947329.0	999424.8	-1.04	0.03	0.95	1948	979	969	0.01	-0.003
MA1592.1	ZNF274	1574822.7	1694887.0	1793999.2	-1.74	-0.31	0.42	2624	1291	1333	-0.019	-0.011
MA0697.1	ZIC3	1729638.2	1842488.5	1962798.5	-3.53	-1.38	0.1	2777	1349	1428	-0.06	-0.073
MA0113.1	NR3C1	1727620.2	1859819.5	1949708.9	-0.69	0.06	1.22	2732	1393	1339	0.042	0.01
MA0145.2	Tcfcp2l1	1284683.3	1388477.0	1466419.3	-1.72	-0.34	0.38	2377	1159	1218	-0.056	-0.002
MA0648.1	GSC	811488.1	880487.0	946881.1	-3.05	-1.06	0.07	1920	927	993	-0.021	-0.034
MA0717.1	RAX2	588619.0	646337.0	693987.0	-1.7	-0.27	0.45	1622	793	829	-0.029	-0.026
MA0592.2	Esrra	837365.0	910979.0	978074.2	-2.24	-0.61	0.72	1938	967	971	-0.002	-0.067
MA0776.1	MYBL1	1429702.1	1530274.0	1636156.5	-3.41	-1.23	0.39	2529	1238	1291	-0.029	-0.074
MA1647.1	PRDM4	843755.4	913801.5	989179.4	-0.03	0.78	2.57	1947	1011	936	0.033	0.048
MA1112.2	NR4A1	910974.2	994664.0	1061577.6	-1.76	0.31	0.71	2012	1011	1001	0.008	-0.046
MA0117.2	Mafb	988772.4	1074697.5	1159233.5	0.13	1.58	3.96	2133	1110	1023	0.063	0.096
MA0889.1	GBX1	823830.4	897781.0	975158.2	-2.53	0.75	1.6	1929	983	946	0.024	-0.085
MA0114.2	HNF4A	1500592.9	1623071.0	1705759.9	-0.76	0.13	1.32	2557	1303	1254	0.016	0.021
MA1585.1	ZKSCAN1	929534.9	1021394.5	1076713.6	-1.01	0.03	1.01	2023	1026	997	0.015	0.009
MA1517.1	KLF6	1148335.8	1239092.5	1338023.4	1.08	3.15	6.32	2322	1224	1098	0.139	0.136
MA1494.1	HNF4A(var.2)	1469559.8	1576658.5	1663978.2	-2.2	-0.5	0.28	2540	1242	1298	-0.037	-0.067
MA0756.1	ONECUT2	1343435.8	1445866.0	1532538.8	-1.81	0.39	1.1	2428	1235	1193	0.01	-0.031
MA1143.1	FOSL1::JUND(var.2)	626274.2	686669.5	749253.4	7.83	12.66	18.31	1849	1072	777	0.172	0.238
MA0869.1	Sox11	1106760.8	1211914.5	1272448.5	-0.93	0.01	0.97	2202	1123	1079	0.081	-0.014
MA0047.1	Foxa2	1004842.8	1083110.5	1157873.6	0.01	0.44	1.96	2105	1098	1007	0.102	0.024
MA0864.2	E2F2	1898678.7	2033145.0	2166943.2	-4.64	-1.93	-0.32	2931	1413	1518	-0.034	-0.092
MA0517.1	STAT1::STAT2	1059731.6	1140411.0	1223697.8	0.48	2.45	5.41	2216	1152	1064	0.065	0.156
MA0600.1	RFX2	2038865.1	2169589.5	2309437.1	-3.37	-1.27	-0.16	3007	1438	1569	-0.065	-0.06
MA1637.1	EBF3	1184089.6	1272675.0	1357569.4	-0.17	0.71	2.39	2292	1173	1119	0.044	0.027
MA0080.1	SPI1	137756.8	158035.5	180375.0	5.06	8.52	12.9	904	513	391	0.375	0.312
MA0088.1	znf143	2140881.7	2288740.5	2438597.2	0.11	1.22	3.17	3086	1606	1480	0.137	0.047
MA0496.3	MAFK	1241862.8	1328596.5	1427780.7	2.95	5.94	10.21	2448	1345	1103	0.123	0.199
MA0664.1	MLXIPL	1048343.6	1139586.0	1214981.0	-1.95	-0.46	0.46	2160	1069	1091	-0.024	-0.048
MA0874.1	Arx	1476562.2	1587731.0	1695185.1	-2.44	-0.69	0.57	2557	1267	1290	-0.024	-0.045
MA0880.1	Dlx3	641444.0	701082.0	752496.6	-1.62	-0.32	-0.02	1691	797	894	-0.049	-0.004
MA0014.1	Pax5	2113336.0	2264062.0	2411842.6	-4.94	-2.24	-0.63	3099	1472	1627	-0.098	-0.06
MA0105.1	NFKB1	513634.9	566680.5	618582.1	3.72	6.95	11.95	1634	931	703	0.234	0.312
MA1562.1	SOX14	871352.9	944976.5	1013985.9	-0.0	0.65	2.53	1975	1027	948	0.087	0.039
MA0732.1	EGR3	1950412.7	2088099.5	2213367.6	0.13	1.34	3.75	2953	1527	1426	0.031	0.063
MA0516.2	SP2	2036781.8	2172291.5	2308710.0	0.3	1.63	3.93	3020	1591	1429	0.081	0.097
MA0151.1	Arid3a	232857.2	261122.5	293543.2	0.5	2.04	4.76	1072	585	487	0.383	0.162
MA0659.2	MAFG	1284964.4	1385238.5	1481853.6	-0.98	1.11	3.03	2404	1210	1194	0.01	0.055
MA0703.1	LMX1B	519996.6	576842.5	616013.6	-0.81	-0.11	1.26	1525	753	772	-0.02	0.016
MA0525.2	TP63	1424958.9	1529385.0	1627620.5	0.02	0.69	2.41	2510	1300	1210	0.069	0.047
MA0014.2	PAX5	2109070.8	2251204.5	2383651.8	-2.24	-0.62	0.4	3038	1502	1536	-0.019	-0.05
MA1631.1	ASCL1(var.2)	1304501.7	1409539.0	1502363.3	-2.38	-0.53	0.29	2404	1179	1225	-0.023	-0.07
MA0490.1	JUNB	627086.5	681590.0	738826.9	5.93	10.15	15.48	1819	1015	804	0.159	0.347
MA1537.1	NR2F1(var.2)	1350705.6	1451481.0	1546318.9	-1.89	-0.35	0.38	2431	1185	1246	-0.024	-0.022
MA0712.2	OTX2	984244.6	1065549.5	1144338.6	-2.58	-0.72	-0.02	2099	1007	1092	-0.043	-0.022
MA1476.1	DLX5	563975.5	622727.0	665043.6	-1.35	-0.18	0.52	1588	767	821	-0.027	0.015
MA0143.1	Sox2	1514884.2	1627395.5	1736387.3	-2.11	-0.58	-0.02	2584	1240	1344	-0.047	-0.028
MA0845.1	FOXB1	933434.7	1008800.5	1089764.4	0.49	2.04	4.63	2078	1120	958	0.117	0.068
MA1123.2	TWIST1	1116868.8	1209890.5	1288876.7	-0.6	0.63	2.37	2232	1124	1108	0.02	0.031
MA0090.2	TEAD1	773530.7	841286.0	908694.0	-3.51	-1.24	0.43	1882	920	962	-0.057	-0.077
MA0076.1	ELK4	644184.7	706449.5	757623.9	-0.24	0.46	2.04	1703	878	825	0.124	0.027
MA1567.1	TBX6	915821.6	998011.5	1072361.0	-2.11	-0.53	0.44	2025	1001	1024	-0.019	-0.041
MA1146.1	NR1H4::RXRA	1539167.0	1639667.5	1753304.5	-0.45	0.57	2.09	2593	1305	1288	0.011	0.058
MA0066.1	PPARG	2123119.7	2271958.0	2397921.0	-1.98	-0.42	0.4	3042	1502	1540	-0.04	-0.052
MA0111.1	Spz1	1071374.8	1171427.0	1233740.2	-0.48	0.01	1.27	2165	1120	1045	0.09	-0.019
MA0623.1	Neurog1	793007.2	862652.0	933700.2	1.33	3.61	6.85	1953	1075	878	0.143	0.08
MA0148.4	FOXA1	1069908.5	1161620.5	1236166.8	-0.53	0.34	1.79	2175	1094	1081	0.014	0.016
MA0084.1	SRY	618641.9	676547.0	728770.3	-0.43	0.44	1.89	1666	850	816	0.028	0.018
MA0873.1	HOXD12	1061441.8	1148336.5	1235156.6	-0.66	0.8	2.6	2181	1100	1081	0.008	0.075
MA0046.1	HNF1A	1213222.8	1311418.0	1396630.5	-0.51	0.5	2.01	2318	1168	1150	0.018	0.036
MA0641.1	ELF4	1082659.1	1177352.5	1266335.4	0.92	2.65	5.84	2255	1202	1053	0.148	0.115
MA0865.1	E2F8	1133407.9	1220952.5	1297220.4	-0.39	0.39	1.87	2232	1142	1090	0.043	0.055
MA0136.2	ELF5	657029.9	718494.5	780777.0	5.89	9.84	14.79	1862	1052	810	0.191	0.243
MA0782.2	PKNOX1	1430137.5	1542360.0	1624429.8	-0.68	0.15	1.33	2494	1258	1236	0.01	0.012
MA0080.4	SPI1	890646.6	968895.0	1048293.3	10.99	16.43	23.19	2210	1270	940	0.336	0.487
MA0821.1	HES5	1065440.4	1158230.5	1231372.4	0.01	0.18	1.44	2164	1126	1038	0.017	-0.014
MA0481.2	FOXP1	1065271.2	1165538.5	1229375.9	-1.14	-0.06	0.88	2163	1073	1090	-0.011	0.007
MA0768.1	LEF1	1421147.9	1526931.0	1628222.8	-0.29	1.06	3.13	2521	1287	1234	0.026	0.08
MA1507.1	HOXD4	547289.3	602376.0	649383.1	-1.91	0.42	1.02	1572	800	772	0.03	-0.065
MA1561.1	SOX12	1137049.2	1230155.5	1313329.3	-1.58	-0.3	0.42	2236	1098	1138	-0.028	-0.033
MA0486.1	HSF1	1252504.8	1352791.5	1426896.0	-1.52	-0.2	0.51	2339	1157	1182	-0.018	-0.031
MA0782.1	PKNOX1	923463.7	1000622.5	1069897.5	0.05	0.59	2.22	2030	1069	961	0.029	0.043
MA0513.1	SMAD2::SMAD3::SMAD4	1213511.0	1324571.5	1390344.5	-1.23	0.08	0.87	2307	1160	1147	0.014	-0.024
MA0668.1	NEUROD2	888530.0	964079.0	1046282.0	-0.89	1.27	3.3	2014	1020	994	0.023	0.077
MA0912.2	HOXD3	531829.7	587566.0	630714.4	-0.51	0.17	1.43	1542	797	745	0.043	-0.003
MA0901.2	HOXB13	1351106.2	1456836.5	1556866.6	-0.24	0.97	3.02	2460	1257	1203	0.025	0.061
MA0851.1	Foxj3	1530341.2	1640481.0	1747282.0	-2.11	-0.51	0.09	2591	1258	1333	-0.049	-0.024
MA0007.2	AR	1386294.4	1495825.0	1601331.2	0.08	1.08	3.17	2496	1311	1185	0.063	0.064
MA1547.1	PITX2	559114.6	614630.0	671550.1	-4.2	-1.67	-0.36	1622	767	855	-0.044	-0.079
MA0701.1	LHX9	555227.8	606686.5	659459.2	-2.32	-0.6	-0.04	1584	745	839	-0.058	-0.045
MA0073.1	RREB1	2138519.4	2297728.5	2388704.1	-1.02	0.04	0.9	3035	1520	1515	0.002	-0.022
MA0047.2	Foxa2	950986.6	1032488.5	1110750.7	-0.16	1.61	4.05	2092	1079	1013	0.038	0.085
MA1579.1	ZBTB26	1264775.2	1363666.5	1451322.5	-0.45	0.45	1.99	2361	1192	1169	0.009	0.043
MA1627.1	Wt1	1538130.5	1661500.0	1754623.5	-0.64	0.19	1.43	2591	1307	1284	0.013	0.04
MA0788.1	POU3F3	1031767.0	1114496.5	1197840.4	0.14	1.29	3.22	2164	1132	1032	0.055	0.071
MA1530.1	NKX6-3	680898.9	748097.5	801735.4	-1.44	0.2	0.86	1741	887	854	0.054	-0.022
MA0677.1	Nr2f6	1246584.6	1342447.0	1442215.3	-2.53	-0.75	-0.01	2355	1136	1219	-0.088	-0.044
MA1639.1	MEIS1(var.2)	1087311.3	1175723.5	1263773.5	-0.74	0.96	2.98	2212	1117	1095	0.01	0.077
MA1489.1	FOXN3	98463.9	115667.5	128750.2	-0.89	0.06	1.23	682	349	333	4.115	0.06
MA0609.2	CREM	1409797.5	1520189.5	1625541.9	1.46	3.49	7.22	2573	1376	1197	0.058	0.13
MA0521.1	Tcf12	868592.8	945310.0	1016229.3	-0.17	0.5	2.31	1970	1014	956	0.051	0.047
MA1472.1	BHLHA15(var.2)	788352.1	868107.5	922427.8	-1.22	-0.06	0.88	1867	922	945	-0.032	0.021
MA0040.1	Foxq1	859467.2	946107.0	999515.0	0.01	0.09	1.43	1951	1032	919	0.105	-0.05
MA0047.3	FOXA2	959297.8	1042748.5	1107959.9	-0.58	0.21	1.55	2055	1034	1021	0.001	0.018
MA0003.2	TFAP2A	1506156.6	1617845.5	1700362.8	-0.46	0.34	1.78	2565	1291	1274	0.028	0.027
MA0605.2	ATF3	806389.2	878217.0	949899.6	2.17	4.79	8.53	1988	1094	894	0.15	0.231
MA0893.2	GSX2	532661.8	580893.5	637806.1	-5.05	-2.26	0.22	1589	761	828	-0.097	-0.122
MA0868.2	SOX8	783670.7	853200.5	923778.9	0.17	1.51	3.79	1902	989	913	0.072	0.071
MA0259.1	ARNT::HIF1A	945590.1	1026533.5	1100843.9	-3.43	-1.12	0.61	2073	1019	1054	-0.027	-0.093
MA1608.1	Isl1	992880.3	1086949.5	1142284.7	-1.23	-0.06	0.83	2089	1042	1047	-0.009	-0.019
MA0113.3	NR3C1	1664810.9	1783295.0	1913758.2	0.4	1.9	4.76	2747	1434	1313	0.034	0.106
MA0815.1	TFAP2C(var.3)	1272105.6	1371621.0	1471894.2	-2.86	-0.95	0.51	2387	1175	1212	-0.032	-0.046
MA0056.2	MZF1	1251690.0	1351592.0	1435673.1	-0.43	0.55	2.3	2355	1194	1161	0.007	0.049
MA0495.3	MAFF	1460164.0	1573194.5	1659990.8	-0.65	-0.23	1.52	2524	1258	1266	-0.019	0.034
MA0906.1	HOXC12	1028804.2	1119180.5	1204545.6	0.06	1.28	3.67	2168	1126	1042	0.052	0.072
MA0728.1	Nr2f6(var.2)	1140191.8	1231860.5	1324693.8	-2.69	-0.85	-0.02	2260	1084	1176	-0.075	-0.068
MA1555.1	RXRB(var.2)	1283699.4	1381225.0	1489097.0	0.79	2.56	5.64	2437	1310	1127	0.103	0.086
MA0468.1	DUX4	750205.2	817010.5	881895.2	-0.15	0.88	2.76	1845	953	892	0.043	0.066
MA0104.2	Mycn	1149630.4	1258226.0	1325373.8	-1.23	-0.0	0.35	2243	1081	1162	-0.069	0.014
MA0911.1	Hoxa11	1239481.2	1341507.5	1433620.2	0.03	0.64	2.58	2350	1221	1129	0.029	0.037
MA1104.2	GATA6	1152489.5	1256232.5	1320258.6	-1.01	0.02	0.85	2243	1126	1117	0.009	0.011
MA0107.1	RELA	428449.2	473074.0	519968.1	7.54	12.06	17.55	1547	898	649	0.484	0.416
MA0116.1	Znf423	1353062.5	1454535.0	1561371.6	0.33	1.72	4.26	2480	1309	1171	0.085	0.092
MA0759.1	ELK3	762698.3	825116.5	895725.6	-0.76	1.86	4.33	1879	964	915	0.04	0.106
MA0749.1	ZBED1	1279280.7	1384445.5	1469537.3	0.0	0.27	1.55	2370	1226	1144	0.025	-0.026
MA0484.1	HNF4G	1428436.1	1546807.5	1634576.2	-0.53	0.27	1.82	2505	1278	1227	0.034	0.027
MA1535.1	NR2C1	604956.8	673363.5	714338.5	-0.9	0.05	1.09	1644	831	813	0.023	0.01
MA0671.1	NFIX	550106.4	602552.0	660765.4	-4.01	-1.57	-0.18	1604	767	837	-0.05	-0.071
MA1140.2	JUNB(var.2)	856350.4	930457.5	1002946.4	2.74	5.76	9.68	2058	1129	929	0.097	0.253
MA1520.1	MAF	1504680.3	1619135.5	1727958.2	-0.02	1.24	3.42	2601	1338	1263	0.052	0.062
MA0138.2	REST	2370758.9	2533756.0	2683213.6	0.05	1.27	3.49	3247	1671	1576	0.063	0.066
MA0798.1	RFX3	1612173.3	1721335.5	1836316.4	-3.0	-1.09	0.85	2676	1324	1352	-0.025	-0.076
MA0527.1	ZBTB33	1890142.8	2016657.0	2151830.0	-5.76	-2.74	-0.88	2939	1398	1541	-0.08	-0.121
MA1479.1	DMRTC2	1192596.8	1294886.0	1371007.3	0.0	0.15	1.33	2286	1182	1104	0.056	0.016
MA0098.1	ETS1	110180.9	126851.0	145188.6	1.78	4.19	7.51	779	438	341	0.16	0.154
MA0525.1	TP63	2275841.8	2441973.0	2541023.3	-0.92	0.06	1.11	3130	1586	1544	0.024	0.004
MA1593.1	ZNF317	984316.6	1070729.5	1128070.4	-1.45	-0.15	0.77	2079	1037	1042	-0.008	-0.023
MA0829.2	SREBF1(var.2)	1276062.8	1371486.0	1467049.0	-0.05	0.89	2.66	2385	1232	1153	0.047	0.061
MA0505.1	Nr5a2	1434565.4	1546698.0	1621657.8	-1.41	-0.19	0.61	2500	1223	1277	-0.011	0.009
MA0665.1	MSC	772776.2	844394.0	916568.9	-5.54	-2.69	-0.75	1917	891	1026	-0.195	-0.14
MA0696.1	ZIC1	1602573.3	1718719.0	1832046.6	-3.12	-1.06	0.68	2673	1319	1354	-0.015	-0.084
MA1645.1	NKX2-2	1335851.5	1435226.5	1528939.0	0.03	0.59	2.2	2428	1259	1169	0.017	0.02
MA0773.1	MEF2D	1128216.3	1228575.0	1285372.1	-1.06	0.01	0.98	2217	1120	1097	0.009	0.005
MA0161.1	NFIC	261522.1	294578.5	325620.6	-4.15	-1.69	-0.34	1131	529	602	-0.18	-0.09
MA1505.1	HOXC8	548003.0	608012.5	651244.6	-1.43	0.22	0.74	1571	789	782	0.005	-0.021
MA0154.3	EBF1	1250267.7	1351776.5	1448740.2	0.13	1.14	3.27	2376	1244	1132	0.087	0.06
MA1565.1	TBX18	1232229.7	1336110.0	1419350.0	-1.36	-0.19	0.73	2324	1157	1167	-0.007	-0.023
MA0112.3	ESR1	1490999.6	1605018.5	1701768.8	-1.96	-0.44	0.24	2560	1250	1310	-0.042	-0.037
MA0060.1	NFYA	1538311.0	1655703.5	1748464.4	-0.52	0.25	1.6	2590	1302	1288	0.006	0.025
MA0842.2	NRL	1215905.2	1307064.5	1399253.5	0.05	1.05	3.16	2334	1211	1123	0.034	0.077
MA0779.1	PAX1	1987348.8	2112061.0	2242202.5	-2.7	-0.86	0.95	2953	1473	1480	-0.006	-0.08
MA0062.2	Gabpa	830473.1	901022.0	973016.6	0.72	2.65	5.51	1978	1028	950	0.047	0.138
MA0894.1	HESX1	809540.2	879938.0	953828.8	-2.44	-0.75	0.17	1910	925	985	-0.023	-0.024
MA0466.2	CEBPB	703715.3	767557.0	832746.8	5.63	9.79	14.62	1921	1063	858	0.162	0.28
MA0875.1	BARX1	614658.0	675405.5	738608.2	-3.43	-1.25	-0.1	1689	808	881	-0.058	-0.071
MA0887.1	EVX1	837098.8	904696.5	976382.6	-3.68	-1.36	-0.16	1954	934	1020	-0.061	-0.06
MA1607.1	Foxl2	1291903.9	1392600.0	1487463.4	-0.03	0.95	3.03	2405	1241	1164	0.065	0.034
MA0627.1	Pou2f3	1439827.9	1553885.0	1639611.0	-0.83	-0.19	1.32	2506	1238	1268	-0.028	0.022
MA1504.1	HOXC4	560833.9	619007.0	669466.8	-2.33	-0.61	0.4	1600	784	816	-0.025	-0.064
MA0848.1	FOXO4	486989.1	538685.5	590526.8	0.05	1.09	3.23	1507	792	715	0.069	0.072
MA0693.1	Vdr	1555108.7	1673296.0	1765155.6	-1.29	-0.17	0.63	2599	1275	1324	-0.007	-0.031
MA0849.1	FOXO6	447982.6	493417.5	542830.9	0.06	0.82	2.85	1436	763	673	0.075	0.081
MA0137.3	STAT1	719947.4	784863.5	851210.2	-1.07	1.25	3.35	1819	918	901	0.018	0.108
