id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0052.3	MEF2A	4993.7	6768.0	8761.0	-0.65	1.54	3.85	182	97	85	0.169	0.43
MA0058.3	MAX	7295.3	9547.0	12187.5	-0.65	1.62	4.07	215	115	100	0.149	0.31
MA0143.2	Sox2	12469.8	15915.5	18828.7	-1.59	0.29	0.66	258	129	129	0.001	-0.091
MA0038.2	GFI1	9179.8	12059.0	14356.0	-1.21	-0.08	0.71	221	103	118	-0.024	0.0
MA0112.1	ESR1	12931.0	16647.5	19223.1	-0.89	-0.06	1.14	259	127	132	-0.08	0.057
MA0681.2	PHOX2B	12682.5	15986.5	19256.6	-1.7	-0.32	0.48	259	125	134	-0.111	-0.036
MA0018.4	CREB1	11312.1	15168.5	17305.0	-1.1	-0.01	0.93	246	115	131	-0.048	0.095
MA1110.1	NR1H4	7791.5	10176.5	12632.1	-0.1	0.75	2.61	213	117	96	0.128	0.115
MA1151.1	RORC	8387.6	11296.5	13275.3	-0.72	0.14	1.34	215	115	100	0.109	-0.011
MA0114.3	Hnf4a	11014.9	14242.0	17248.7	-2.1	-0.47	0.59	247	122	125	-0.007	-0.146
MA0822.1	HES7	2579.4	3737.5	5103.0	-0.61	1.09	3.0	134	71	63	0.046	0.418
MA1127.1	FOSB::JUN	11318.5	14637.5	16659.4	-1.07	-0.02	0.89	242	115	127	-0.076	0.022
MA1642.1	NEUROG2(var.2)	8845.4	11756.0	14036.0	-0.79	-0.17	1.41	220	106	114	-0.029	0.053
MA1107.2	KLF9	14255.4	18360.5	21199.8	-0.82	0.1	1.12	273	141	132	0.015	0.034
MA0777.1	MYBL2	7133.8	9240.5	11965.1	0.76	2.69	5.3	220	130	90	0.23	0.353
MA0063.1	Nkx2-5	2468.2	3690.0	4587.8	-1.35	-0.12	0.72	123	56	67	-0.139	-0.08
MA1575.1	THRB(var.2)	15356.4	19307.5	22871.2	0.01	0.54	2.17	288	157	131	0.06	0.048
MA0806.1	TBX4	4469.8	6071.0	7984.8	0.41	2.09	4.45	177	101	76	0.313	0.336
MA0908.1	HOXD11	6021.5	7885.5	9793.2	-0.4	0.41	1.74	184	98	86	0.07	0.1
MA1620.1	Ptf1a(var.3)	7315.5	9951.5	11867.1	-1.22	0.14	0.82	202	103	99	0.012	-0.079
MA0495.1	MAFF	20036.2	24586.0	29328.7	-0.35	0.86	2.79	329	173	156	0.169	0.15
MA0476.1	FOS	5875.5	7702.5	9998.1	-0.31	1.37	3.62	192	105	87	0.14	0.397
MA0674.1	NKX6-1	2778.2	4005.5	5440.1	-3.71	-1.4	-0.15	141	59	82	-0.149	-0.236
MA0791.1	POU4F3	12814.9	16390.5	19376.3	-0.6	0.2	1.42	260	136	124	0.105	0.041
MA1622.1	Smad2::Smad3	10365.2	13381.5	16594.7	0.12	1.78	4.24	254	140	114	0.054	0.34
MA0606.1	NFAT5	5247.8	7127.0	8605.2	-1.41	-0.2	0.65	172	85	87	-0.007	-0.102
MA0760.1	ERF	7772.5	10007.0	12694.1	7.31	11.17	15.36	276	184	92	0.842	0.924
MA0072.1	RORA(var.2)	8692.2	11331.0	13264.6	-0.81	-0.07	1.15	214	105	109	-0.057	0.001
MA1545.1	OVOL2	10759.0	13540.5	17099.4	1.74	4.11	7.28	273	166	107	0.231	0.372
MA1513.1	KLF15	4830.3	6567.0	8132.4	-1.76	-0.32	0.46	167	77	90	-0.076	-0.135
MA0157.2	FOXO3	3080.7	4458.0	5624.1	-0.78	0.11	1.24	135	69	66	0.142	-0.005
MA1634.1	BATF	5665.2	7672.5	9901.5	0.42	2.16	4.79	198	111	87	0.2	0.407
MA0840.1	Creb5	9464.4	12412.5	14351.2	-1.15	-0.03	1.04	223	108	115	-0.013	0.06
MA0699.1	LBX2	4847.2	6627.0	8578.8	-2.8	-0.96	0.02	175	77	98	-0.038	-0.146
MA0493.1	Klf1	7615.8	9888.0	12194.3	-0.35	0.59	2.19	208	110	98	0.216	0.134
MA0483.1	Gfi1b	7212.2	9772.0	11492.4	-0.92	-0.04	1.14	198	97	101	-0.038	0.064
MA0751.1	ZIC4	12132.2	15357.0	18618.1	-2.08	-0.51	0.31	257	119	138	-0.083	-0.112
MA0499.1	Myod1	7562.9	9933.5	12277.0	0.25	1.39	3.59	217	124	93	0.076	0.272
MA0158.1	HOXA5	4298.6	6038.0	7256.5	-1.18	0.06	0.91	156	78	78	0.003	-0.056
MA1129.1	FOSL1::JUN(var.2)	10080.6	12968.0	15375.1	-1.44	-0.17	0.6	231	107	124	-0.1	-0.045
MA0642.1	EN2	5431.6	7408.5	9440.4	-2.29	-0.53	0.11	180	80	100	-0.149	-0.122
MA0060.2	NFYA	19642.9	24302.5	28109.9	-1.65	-0.28	0.6	318	156	162	-0.01	-0.066
MA0603.1	Arntl	8988.2	11565.0	14534.0	0.11	1.25	3.39	232	132	100	0.159	0.151
MA0907.1	HOXC13	5436.0	7345.0	9161.5	-2.32	-0.6	0.28	180	84	96	-0.042	-0.102
MA0164.1	Nr2e3	1167.2	1955.5	2474.9	-1.0	-0.0	0.99	88	41	47	-0.061	-0.053
MA0093.3	USF1	13318.4	17221.0	19622.1	-1.07	-0.04	0.88	263	129	134	-0.019	0.023
MA0593.1	FOXP2	5625.8	7605.0	9654.6	-0.26	0.77	2.6	185	100	85	0.121	0.125
MA1592.1	ZNF274	17333.8	21597.5	25715.5	0.03	0.95	2.93	310	171	139	0.064	0.068
MA0697.1	ZIC3	10715.2	13710.5	16564.4	-1.93	0.44	0.69	242	121	121	0.008	-0.114
MA0113.1	NR3C1	18816.6	23804.0	26927.6	-1.17	0.07	1.0	310	158	152	0.046	-0.026
MA0145.2	Tcfcp2l1	12210.9	16216.5	18538.7	-1.09	0.03	0.98	255	128	127	0.006	-0.048
MA0648.1	GSC	7392.5	9704.5	11894.2	-1.69	-0.36	0.61	203	101	102	-0.017	-0.078
MA0717.1	RAX2	2647.4	3785.0	5049.0	-2.38	-0.66	0.11	131	57	74	-0.064	-0.159
MA0592.2	Esrra	7897.1	10212.5	12524.5	-2.59	-0.72	0.16	213	96	117	-0.116	-0.181
MA0776.1	MYBL1	9292.4	11924.5	15017.1	-0.1	1.62	3.93	239	131	108	0.133	0.257
MA1647.1	PRDM4	5894.8	7983.0	10286.2	1.91	4.31	7.69	216	134	82	0.326	0.454
MA1112.2	NR4A1	8563.8	11314.0	13479.3	-1.45	-0.18	0.76	216	108	108	-0.005	-0.013
MA0117.2	Mafb	8040.2	10484.0	12619.0	-0.66	-0.18	1.46	208	103	105	-0.022	0.084
MA0889.1	GBX1	6103.4	8045.5	10033.4	-2.19	-0.5	0.44	187	89	98	-0.049	-0.089
MA0114.2	HNF4A	14948.2	18582.5	21914.9	-1.59	-0.26	0.58	278	137	141	-0.016	-0.043
MA1585.1	ZKSCAN1	6728.0	9283.0	10858.6	-0.84	-0.04	1.08	193	96	97	-0.004	-0.002
MA1517.1	KLF6	9158.0	12120.5	14386.0	-0.75	0.15	1.38	223	114	109	0.03	0.017
MA1494.1	HNF4A(var.2)	10400.9	13462.0	16102.8	-1.76	-0.39	0.43	239	116	123	-0.042	-0.111
MA0756.1	ONECUT2	9505.1	12198.0	14732.4	-2.09	-0.48	0.1	229	104	125	-0.078	-0.048
MA1143.1	FOSL1::JUND(var.2)	8970.4	11733.0	14536.0	-0.29	0.9	2.86	230	123	107	0.096	0.177
MA0869.1	Sox11	6931.7	9213.0	11267.2	-0.41	0.44	2.01	199	103	96	0.172	0.154
MA0047.1	Foxa2	6440.3	8759.5	10669.9	-0.74	-0.17	1.18	190	94	96	-0.034	0.107
MA0864.2	E2F2	17996.8	22492.0	26801.6	-2.69	-0.78	0.59	314	153	161	-0.034	-0.136
MA0517.1	STAT1::STAT2	7563.2	9848.5	12584.6	9.33	13.61	18.08	286	196	90	0.847	1.072
MA0600.1	RFX2	19284.9	23311.0	27964.0	0.02	0.54	2.04	316	175	141	0.109	0.055
MA1637.1	EBF3	10281.8	13397.0	15798.8	-1.32	-0.13	0.76	234	112	122	-0.036	-0.008
MA0080.1	SPI1	2722.8	3944.5	5384.2	3.51	6.43	10.12	169	118	51	0.397	0.632
MA0088.1	znf143	24426.4	29590.5	34185.7	-1.97	-0.46	-0.01	354	159	195	-0.207	-0.088
MA0496.3	MAFK	12071.2	15137.0	18436.7	-0.25	0.96	2.73	261	139	122	0.111	0.188
MA0664.1	MLXIPL	8441.1	11081.0	13771.8	0.03	0.67	2.38	221	125	96	0.088	0.149
MA0874.1	Arx	10002.3	12724.0	15597.5	-3.1	-0.97	0.11	240	109	131	-0.145	-0.12
MA0880.1	Dlx3	3245.3	4560.0	6118.6	-3.07	-0.94	0.02	146	63	83	-0.13	-0.153
MA0014.1	Pax5	19525.9	23876.5	29179.1	1.44	3.64	6.79	351	198	153	0.237	0.299
MA0105.1	NFKB1	4789.3	6622.5	8481.2	-0.3	1.65	4.11	181	99	82	0.181	0.384
MA1562.1	SOX14	4639.0	6402.0	8282.6	-3.11	-0.95	0.05	172	75	97	-0.149	-0.193
MA0732.1	EGR3	12975.4	17089.0	19498.5	-1.05	-0.0	0.89	261	120	141	-0.11	0.127
MA0516.2	SP2	12555.4	16063.0	18923.4	-0.5	0.28	1.69	259	136	123	0.087	0.09
MA0151.1	Arid3a	760.4	1250.5	1880.1	-6.43	-3.67	-1.52	94	38	56	-0.826	-0.864
MA0659.2	MAFG	13367.3	17399.5	19854.8	-1.07	-0.03	0.99	264	129	135	-0.019	0.024
MA0703.1	LMX1B	2274.0	3283.0	4497.6	-2.96	-0.97	0.15	125	55	70	-0.129	-0.181
MA0525.2	TP63	7110.4	9327.0	11482.7	-1.8	-0.35	0.51	199	98	101	-0.08	-0.124
MA0014.2	PAX5	19218.3	23652.5	28443.6	1.28	3.32	6.41	347	209	138	0.343	0.278
MA1631.1	ASCL1(var.2)	7498.8	9896.5	12647.8	0.07	1.32	3.39	216	121	95	0.125	0.229
MA0490.1	JUNB	6510.2	8609.5	10937.8	-0.65	1.1	2.88	200	105	95	0.057	0.337
MA1537.1	NR2F1(var.2)	13338.6	17373.0	19819.3	-1.0	0.03	1.0	264	137	127	0.047	0.002
MA0712.2	OTX2	9203.5	11676.5	14463.0	-2.02	-0.54	0.12	225	102	123	-0.062	-0.083
MA1476.1	DLX5	2949.9	4144.5	5500.5	-2.43	-0.68	0.11	137	60	77	-0.105	-0.208
MA0143.1	Sox2	12525.0	16081.0	18889.6	-1.67	-0.27	0.62	259	129	130	-0.011	-0.087
MA0845.1	FOXB1	6048.4	8508.0	9961.2	-0.99	-0.0	0.99	184	90	94	-0.089	0.017
MA1123.2	TWIST1	11471.8	14522.5	17417.6	-1.83	-0.38	0.28	248	113	135	-0.067	-0.066
MA0090.2	TEAD1	7994.8	10449.0	13265.6	-4.41	-1.92	-0.36	227	95	132	-0.1	-0.273
MA0076.1	ELK4	4959.9	6738.5	8853.8	6.38	10.66	15.12	233	164	69	1.17	1.127
MA1567.1	TBX6	6626.0	8876.0	11269.2	0.75	2.56	5.14	215	124	91	0.227	0.298
MA1146.1	NR1H4::RXRA	15689.5	19948.0	22910.8	-0.92	-0.04	1.03	283	138	145	-0.047	0.018
MA0066.1	PPARG	19039.6	23945.5	27481.5	-0.98	-0.11	1.09	312	145	167	-0.161	0.088
MA0111.1	Spz1	7962.2	10385.5	12715.9	-1.81	-0.36	0.41	210	99	111	-0.091	-0.105
MA0623.1	Neurog1	7533.4	10005.0	12090.9	-0.71	-0.17	1.45	203	100	103	-0.002	0.063
MA0148.4	FOXA1	8561.6	11590.0	13475.2	-0.89	0.05	1.12	216	112	104	0.052	0.011
MA0084.1	SRY	3392.6	4795.5	6350.2	-3.02	-0.98	0.14	150	67	83	-0.112	-0.212
MA0873.1	HOXD12	7774.6	10177.0	12375.2	-0.52	0.37	1.84	208	105	103	0.019	0.115
MA0046.1	HNF1A	7600.9	9892.5	12287.1	-0.28	1.66	3.77	219	120	99	0.5	0.344
MA0641.1	ELF4	10200.8	12899.0	15927.7	7.88	12.08	16.65	311	213	98	0.814	0.95
MA0865.1	E2F8	5934.3	7978.5	10265.5	0.04	0.92	2.95	191	109	82	0.21	0.213
MA0136.2	ELF5	6383.4	8488.0	10998.9	10.5	14.92	19.87	276	200	76	0.734	0.95
MA0782.2	PKNOX1	15138.4	18975.5	22554.2	-0.5	0.27	1.55	281	144	137	0.029	0.052
MA0080.4	SPI1	9830.8	12718.5	15762.9	4.6	8.15	12.4	289	190	99	0.597	0.837
MA0821.1	HES5	4033.0	5635.0	7319.7	0.22	1.44	3.58	166	95	71	0.283	0.312
MA0481.2	FOXP1	7887.1	10526.5	12864.8	-0.22	0.48	2.03	213	115	98	0.12	0.098
MA0768.1	LEF1	15175.0	19234.5	23476.9	-3.82	-1.39	-0.13	298	132	166	-0.197	-0.159
MA1507.1	HOXD4	2293.0	3247.5	4525.6	-6.07	-3.17	-1.17	139	50	89	-0.248	-0.44
MA1561.1	SOX12	6842.1	9360.5	10896.9	-0.98	0.0	0.95	193	93	100	-0.055	0.013
MA0486.1	HSF1	10755.2	13626.5	16930.4	-4.47	-1.99	-0.45	258	109	149	-0.201	-0.263
MA0782.1	PKNOX1	4232.3	5777.5	7392.4	-0.64	0.34	1.63	157	80	77	0.009	0.147
MA0513.1	SMAD2::SMAD3::SMAD4	11063.7	14012.5	17184.8	-0.0	0.68	2.31	248	137	111	0.188	0.12
MA0668.1	NEUROD2	7331.4	9684.5	11994.6	-0.25	0.44	2.0	204	111	93	0.199	0.109
MA0912.2	HOXD3	2093.9	3007.5	4129.2	-3.48	-1.38	-0.1	123	51	72	-0.372	-0.33
MA0901.2	HOXB13	8123.6	10611.5	13414.2	-2.79	-0.9	0.03	219	97	122	-0.136	-0.13
MA0851.1	Foxj3	15257.1	19182.5	22365.7	-1.8	-0.29	0.4	283	135	148	-0.115	-0.052
MA0007.2	AR	9950.6	12839.5	15759.3	-0.03	0.97	2.85	241	132	109	0.103	0.168
MA1547.1	PITX2	3884.2	5376.0	7027.6	-2.38	-0.63	-0.01	155	67	88	-0.12	-0.15
MA0701.1	LHX9	2561.1	3604.5	4891.0	-2.98	-1.13	0.18	132	59	73	-0.097	-0.193
MA0073.1	RREB1	12231.2	15524.0	18946.2	-0.8	0.95	2.85	264	135	129	0.287	0.215
MA0047.2	Foxa2	7557.2	10029.5	12371.5	-0.53	0.4	1.83	207	105	102	0.033	0.12
MA1579.1	ZBTB26	9187.9	11725.5	14831.8	-3.22	-1.19	-0.12	233	100	133	-0.065	-0.126
MA1627.1	Wt1	10410.2	13360.0	16467.0	-0.8	0.74	2.66	243	123	120	0.013	0.172
MA0788.1	POU3F3	8100.9	10922.5	13198.6	-0.61	0.17	1.4	212	112	100	0.031	0.067
MA1530.1	NKX6-3	3931.6	5441.5	7201.9	-4.02	-1.65	-0.23	165	72	93	-0.202	-0.294
MA0677.1	Nr2f6	11717.4	14968.5	17813.5	-0.28	0.4	1.9	252	134	118	0.088	0.091
MA1639.1	MEIS1(var.2)	8430.0	11154.0	13361.4	-1.45	-0.21	0.65	215	103	112	-0.059	-0.036
MA1489.1	FOXN3	309.4	602.5	899.0	-0.36	0.39	1.83	52	28	24	2.963	0.272
MA0609.2	CREM	19348.4	24262.5	27772.9	-0.7	-0.2	1.45	316	156	160	-0.003	0.078
MA0521.1	Tcf12	4330.8	5981.0	7730.3	-0.68	1.34	3.4	170	90	80	0.231	0.367
MA1472.1	BHLHA15(var.2)	3846.4	5404.0	7181.1	-0.52	1.59	3.94	164	89	75	0.247	0.383
MA0040.1	Foxq1	4654.2	6599.5	7863.3	-1.01	0.0	1.03	162	82	80	0.07	0.023
MA0047.3	FOXA2	8030.2	10730.0	12997.0	-0.41	0.34	1.75	213	112	101	0.022	0.093
MA0003.2	TFAP2A	11768.6	14849.0	17919.4	-0.38	0.46	1.92	252	132	120	0.038	0.086
MA0605.2	ATF3	4950.6	6875.0	8477.5	-0.44	0.2	1.5	169	89	80	0.055	0.075
MA0893.2	GSX2	3525.0	4922.0	6554.6	-3.42	-1.23	-0.08	154	65	89	-0.195	-0.211
MA0868.2	SOX8	3564.5	5027.0	6771.0	-3.03	-1.05	-0.03	154	67	87	-0.183	-0.204
MA0259.1	ARNT::HIF1A	6762.5	8882.5	11464.2	0.13	1.53	3.72	207	117	90	0.134	0.275
MA1608.1	Isl1	3920.4	5359.5	7008.2	-4.29	-1.95	-0.43	166	63	103	-0.163	-0.236
MA0113.3	NR3C1	8026.8	10525.0	13290.5	-2.49	-0.71	0.01	216	97	119	-0.092	-0.131
MA0815.1	TFAP2C(var.3)	5715.8	7606.0	9757.5	-0.07	0.86	2.64	186	103	83	0.186	0.147
MA0056.2	MZF1	12733.0	16158.5	19135.8	-1.65	-0.24	0.53	259	123	136	-0.025	-0.002
MA0495.3	MAFF	15308.3	18972.5	22427.7	-1.77	-0.38	0.46	283	137	146	-0.067	-0.044
MA0906.1	HOXC12	6775.9	9076.5	11519.7	-0.03	1.09	3.1	205	114	91	0.176	0.204
MA0728.1	Nr2f6(var.2)	6353.0	8677.0	10434.1	-0.79	0.11	1.23	188	98	90	0.126	0.034
MA1555.1	RXRB(var.2)	10276.8	13362.5	15977.2	-0.53	0.26	1.59	236	123	113	0.083	0.068
MA0468.1	DUX4	5378.4	7457.0	9124.2	-1.44	0.2	0.71	176	88	88	0.014	-0.086
MA0104.2	Mycn	8028.4	10452.5	13012.6	-0.11	0.95	2.86	218	119	99	0.138	0.176
MA0911.1	Hoxa11	8451.8	10909.0	13536.1	-0.25	0.73	2.52	220	118	102	0.079	0.143
MA1104.2	GATA6	8839.4	11333.5	14055.7	-2.53	-0.8	0.41	225	107	118	-0.053	-0.19
MA0107.1	RELA	5095.6	6902.0	8904.3	0.47	1.96	4.43	187	106	81	0.329	0.443
MA0116.1	Znf423	8960.0	11790.5	14248.8	-1.81	-0.33	0.42	223	103	120	-0.08	-0.108
MA0759.1	ELK3	6604.0	8807.0	11433.7	9.34	13.66	18.54	274	196	78	0.794	0.999
MA0749.1	ZBED1	5762.4	7768.0	9962.1	-2.44	-0.77	0.23	187	86	101	-0.03	-0.212
MA0484.1	HNF4G	12763.8	16192.0	19045.9	-1.4	-0.23	0.58	259	126	133	-0.034	-0.052
MA1535.1	NR2C1	6512.0	8599.0	10540.8	-0.5	0.41	1.92	192	98	94	0.027	0.127
MA0671.1	NFIX	2258.5	3390.0	4634.6	-6.8	-3.76	-1.61	145	59	86	-0.195	-0.466
MA1140.2	JUNB(var.2)	7368.7	9825.5	11513.0	-1.2	-0.06	0.86	199	94	105	-0.084	0.006
MA1520.1	MAF	10989.3	13966.5	17230.6	0.11	1.24	3.36	254	143	111	0.193	0.202
MA0138.2	REST	16049.2	19791.5	23697.4	-2.29	-0.64	0.39	293	141	152	-0.052	-0.139
MA0798.1	RFX3	13205.4	16940.5	19239.4	-1.12	0.05	0.82	261	135	126	0.044	-0.014
MA0527.1	ZBTB33	11844.1	15228.5	17682.4	-0.87	0.07	1.21	248	128	120	0.045	0.038
MA1479.1	DMRTC2	7584.6	9975.5	12096.3	-1.8	0.37	0.71	206	104	102	0.013	-0.096
MA0098.1	ETS1	2367.3	3397.5	4659.3	3.54	6.46	9.85	159	111	48	0.396	0.662
MA0525.1	TP63	21849.3	27066.0	30797.7	-0.7	-0.13	1.38	332	164	168	-0.027	0.026
MA1593.1	ZNF317	7965.4	10375.0	12962.8	-0.43	0.51	2.09	212	110	102	0.061	0.121
MA0829.2	SREBF1(var.2)	12127.2	15582.5	18061.8	-1.29	-0.12	0.76	252	124	128	-0.076	-0.02
MA0505.1	Nr5a2	14113.2	17922.5	20929.2	-1.39	-0.16	0.7	271	135	136	-0.003	-0.049
MA0665.1	MSC	5015.5	6782.0	8661.1	-0.39	0.77	2.34	175	92	83	0.187	0.26
MA0696.1	ZIC1	8806.1	11314.5	13846.2	-2.55	-0.73	0.3	224	105	119	-0.209	-0.161
MA1645.1	NKX2-2	11159.8	14586.0	17121.6	-0.88	-0.13	1.3	244	116	128	-0.017	0.057
MA0773.1	MEF2D	5531.0	7532.5	9782.6	-0.55	1.61	3.88	192	104	88	0.095	0.416
MA0161.1	NFIC	1100.5	1715.5	2457.0	-7.21	-4.18	-1.84	110	34	76	-0.507	-0.585
MA1505.1	HOXC8	2327.8	3400.0	4673.7	-4.96	-2.36	-0.71	137	53	84	-0.304	-0.329
MA0154.3	EBF1	9454.3	12744.5	14690.4	-1.11	0.03	0.86	226	117	109	0.018	0.004
MA1565.1	TBX18	8943.0	11548.5	14456.2	0.06	1.07	2.86	230	131	99	0.146	0.173
MA0112.3	ESR1	6752.3	9152.0	10903.2	-1.32	-0.16	0.47	194	87	107	-0.116	-0.017
MA0060.1	NFYA	13670.2	17603.5	20413.8	-1.1	-0.04	0.82	266	132	134	-0.026	-0.002
MA0842.2	NRL	11401.6	14922.5	17417.1	-0.85	0.05	1.11	245	126	119	0.042	0.028
MA0779.1	PAX1	13101.6	16598.0	20630.0	0.86	2.91	5.79	291	164	127	0.274	0.384
MA0062.2	Gabpa	7534.5	10054.0	12706.8	9.78	14.17	19.16	291	204	87	0.995	1.05
MA0894.1	HESX1	5273.5	7046.0	9280.2	-3.46	-1.25	0.19	183	83	100	-0.115	-0.174
MA0466.2	CEBPB	6040.6	8024.5	9909.8	-0.44	0.44	1.98	186	96	90	0.039	0.112
MA0875.1	BARX1	2700.5	3845.0	5116.3	-3.47	-1.23	-0.14	137	55	82	-0.219	-0.215
MA0887.1	EVX1	5697.0	7768.0	9516.4	-1.38	-0.17	0.63	179	86	93	-0.065	-0.05
MA1607.1	Foxl2	10557.9	13657.0	16249.9	-0.26	0.4	1.86	241	128	113	0.081	0.097
MA0627.1	Pou2f3	10227.8	13358.5	16433.0	0.58	2.04	4.54	256	151	105	0.273	0.312
MA1504.1	HOXC4	2452.8	3490.5	4806.9	-6.26	-3.25	-1.2	144	53	91	-0.253	-0.402
MA0848.1	FOXO4	2150.8	3391.5	4111.0	-0.97	0.0	1.05	116	62	54	0.094	-0.027
MA0693.1	Vdr	10993.4	14011.5	16591.7	-1.91	-0.4	0.52	244	121	123	-0.002	-0.112
MA0849.1	FOXO6	1975.1	3110.5	3854.0	-0.78	0.06	1.24	112	60	52	0.086	-0.02
MA0137.3	STAT1	5790.9	7788.5	9593.4	-0.47	0.35	1.8	182	95	87	0.039	0.082
MA1139.1	FOSL2::JUNB(var.2)	9983.4	13067.5	15070.6	-1.15	-0.08	0.84	230	109	121	-0.1	0.006
MA1600.1	ZNF684	13815.5	17556.5	20579.6	-0.51	0.2	1.5	269	144	125	0.101	0.06
MA0831.1	TFE3	8946.7	11789.5	14538.5	-0.36	0.53	2.23	226	119	107	0.173	0.096
MA0801.1	MGA	3944.6	5401.5	7150.4	-0.33	1.47	3.56	163	90	73	0.277	0.368
MA0018.1	CREB1	15216.4	19311.0	22316.6	-0.75	0.1	1.23	280	144	136	0.057	0.031
MA0831.2	TFE3	5925.7	8065.5	10217.2	0.01	0.48	2.08	187	105	82	0.137	0.101
MA0496.1	MAFK	12380.0	15513.5	19221.1	0.19	1.62	3.9	271	151	120	0.154	0.213
MA0763.1	ETV3	6617.6	8780.0	11253.4	6.29	10.0	14.39	256	171	85	0.771	0.878
MA0139.1	CTCF	17561.8	21821.0	26126.4	-0.13	0.98	2.94	312	168	144	0.158	0.186
MA1493.1	HES6	8294.1	10785.0	13322.3	-0.14	1.11	3.04	223	121	102	0.142	0.226
MA1100.1	ASCL1	6271.2	8343.0	10532.4	0.53	2.17	4.6	206	118	88	0.245	0.382
MA0093.1	USF1	4364.8	5978.0	7760.9	-0.51	0.53	2.04	162	84	78	0.047	0.187
MA0081.2	SPIB	10031.4	13118.0	16261.2	12.37	17.24	22.92	338	238	100	0.643	0.911
MA0905.1	HOXC10	5090.2	6864.0	8780.6	-0.38	0.86	2.64	177	94	83	0.152	0.194
MA0839.1	CREB3L1	11327.5	14291.0	17239.6	-0.36	0.65	2.25	250	133	117	0.106	0.197
MA0003.4	TFAP2A	11061.0	14452.5	16850.1	-0.76	0.13	1.42	243	122	121	0.01	0.031
MA0735.1	GLIS1	5197.3	7245.0	8772.1	-1.04	0.06	0.91	171	86	85	0.001	-0.086
MA0631.1	Six3	19738.1	24552.5	28026.2	-1.38	-0.16	0.65	317	153	164	-0.092	-0.069
MA0143.3	Sox2	1865.8	2729.0	3648.4	-2.22	-0.58	0.25	111	50	61	-0.354	-0.22
MA0140.2	GATA1::TAL1	17513.7	22176.0	25697.7	-1.48	0.19	0.77	302	153	149	0.011	-0.064
MA1470.1	BACH2(var.2)	10253.8	13393.5	15587.6	-0.84	-0.09	1.25	233	116	117	-0.019	0.024
MA0769.2	TCF7	6933.7	9082.5	11469.8	-3.21	-1.18	0.2	206	94	112	-0.102	-0.181
MA1636.1	CEBPG(var.2)	15187.0	19147.0	22604.6	-1.67	-0.31	0.51	283	131	152	-0.108	-0.066
MA1559.1	SNAI3	5098.4	7162.0	8460.3	-1.05	-0.01	0.93	169	83	86	-0.003	0.014
MA0625.1	NFATC3	8547.9	11171.5	13625.0	-0.2	0.68	2.44	222	120	102	0.058	0.094
MA0690.1	TBX21	8490.5	10979.5	13833.3	-0.24	0.93	2.8	223	120	103	0.134	0.192
MA1542.1	OSR1	6744.6	8907.5	11195.6	-0.03	0.7	2.48	199	110	89	0.157	0.141
MA1512.1	KLF11	9175.0	11810.0	14464.6	-0.32	0.45	2.09	225	121	104	0.098	0.115
MA1473.1	CDX4	5555.8	7845.0	9240.8	-0.94	-0.02	1.16	177	86	91	-0.019	-0.012
MA1643.1	NFIB	14234.0	18143.5	21282.8	-0.59	0.22	1.58	274	139	135	0.022	0.1
MA0095.1	YY1	1136.2	1789.5	2559.3	-7.92	-4.79	-2.25	115	39	76	-0.921	-0.83
MA0162.1	Egr1	8996.3	11656.0	14359.7	0.01	0.79	2.68	228	127	101	0.286	0.199
MA1523.1	MSANTD3	7139.6	9583.5	11687.0	-1.55	-0.24	0.51	200	95	105	-0.051	-0.003
MA0852.2	FOXK1	12369.6	16006.5	18549.0	-1.26	-0.06	0.87	254	122	132	-0.053	0.002
MA1468.1	ATOH7	6788.9	9022.0	11283.9	-0.41	0.44	2.0	197	102	95	0.155	0.138
MA1546.1	PAX3(var.2)	17393.1	21747.0	26232.2	0.65	2.4	4.79	326	182	144	0.147	0.269
MA0028.2	ELK1	7147.9	9459.0	12129.6	8.04	12.25	17.03	275	197	78	0.798	1.039
MA0442.2	SOX10	6758.6	9031.5	10746.6	-1.6	-0.17	0.69	193	92	101	-0.055	-0.047
MA0689.1	TBX20	7431.8	9670.0	11632.8	-0.58	0.25	1.5	201	101	100	0.02	0.138
MA1531.1	NR1D1	11728.2	15047.0	17651.1	-0.63	0.19	1.44	249	133	116	0.058	-0.015
MA0607.1	Bhlha15	3464.0	5088.0	6232.2	-1.21	0.04	0.88	143	72	71	0.022	-0.004
MA0079.4	SP1	9421.2	11989.5	14824.9	-0.18	0.7	2.43	230	124	106	0.123	0.183
MA0042.2	FOXI1	2283.9	3457.0	4284.4	-1.03	-0.05	0.9	118	58	60	-0.032	-0.019
MA0501.1	MAF::NFE2	11676.7	14822.5	18254.6	0.21	1.4	3.59	263	152	111	0.349	0.258
MA0626.1	Npas2	7139.5	9379.5	11738.6	0.16	1.27	3.5	210	122	88	0.165	0.219
MA0510.1	RFX5	13396.6	17283.5	19655.0	-0.88	-0.02	1.02	263	130	133	-0.016	-0.003
MA0089.2	NFE2L1	14360.4	17870.0	21609.8	0.24	1.52	3.96	289	165	124	0.134	0.264
MA0820.1	FIGLA	6286.8	8531.0	10602.6	-1.94	-0.47	0.38	192	91	101	-0.133	-0.088
