id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0052.3	MEF2A	1833.4	2708.5	3495.0	-0.6	0.24	1.44	107	55	52	0.027	0.187
MA0058.3	MAX	1860.8	2759.5	3581.6	-1.58	-0.24	0.38	108	47	61	-0.141	-0.085
MA0143.2	Sox2	3231.0	4633.5	5653.1	-0.74	0.14	1.35	138	69	69	0.001	0.008
MA0038.2	GFI1	1945.8	2896.5	3871.0	-2.17	-0.55	0.52	114	55	59	-0.02	-0.241
MA0112.1	ESR1	2942.1	4343.5	5377.6	-0.99	-0.04	1.12	132	63	69	-0.1	0.051
MA0681.2	PHOX2B	2279.4	3264.5	4389.2	-2.46	-0.67	-0.03	122	49	73	-0.205	-0.112
MA0018.4	CREB1	2408.0	3437.5	4593.2	-2.38	-0.66	-0.01	125	53	72	-0.112	-0.095
MA1110.1	NR1H4	1473.0	2250.5	3104.3	0.08	1.05	3.14	105	65	40	0.214	0.251
MA1151.1	RORC	2599.4	3722.5	4631.1	-0.55	0.22	1.5	125	64	61	0.039	0.058
MA0114.3	Hnf4a	3736.5	5145.0	6851.2	-3.13	-1.19	0.05	157	69	88	-0.021	-0.322
MA0822.1	HES7	677.8	1117.0	1512.0	-0.64	0.14	1.34	68	37	31	0.074	0.101
MA1127.1	FOSB::JUN	2043.5	2996.0	4011.1	-2.32	-0.67	0.3	117	53	64	-0.072	-0.194
MA1642.1	NEUROG2(var.2)	2253.6	3268.0	4319.1	0.03	0.77	2.6	123	73	50	0.107	0.11
MA1107.2	KLF9	3718.3	5054.5	6358.6	-0.41	0.42	1.89	148	78	70	0.038	0.163
MA0777.1	MYBL2	2048.9	2960.5	3994.5	-0.43	0.74	2.52	117	62	55	0.163	0.217
MA0063.1	Nkx2-5	602.7	1038.5	1452.1	-0.56	0.17	1.38	66	37	29	0.293	-0.02
MA1575.1	THRB(var.2)	4179.5	5881.5	7248.2	-1.37	0.11	0.89	155	83	72	0.052	-0.08
MA0806.1	TBX4	1138.7	1780.0	2453.0	-0.98	-0.44	2.05	89	42	47	-0.109	0.204
MA0908.1	HOXD11	1201.9	1835.0	2560.5	-0.13	0.87	2.77	94	54	40	0.183	0.245
MA1620.1	Ptf1a(var.3)	1618.2	2520.0	3259.7	-0.68	0.22	1.5	103	53	50	0.018	0.043
MA0495.1	MAFF	4038.2	5651.0	6830.2	-1.49	0.18	0.71	153	78	75	0.015	-0.133
MA0476.1	FOS	1053.0	1646.0	2352.7	-0.6	1.26	3.34	92	50	42	0.182	0.531
MA0674.1	NKX6-1	611.7	1052.0	1490.0	-1.92	-0.45	0.27	69	29	40	-0.231	-0.172
MA0791.1	POU4F3	3361.4	4661.5	6013.5	-0.36	0.4	1.91	142	77	65	0.152	0.125
MA1622.1	Smad2::Smad3	2820.3	3936.5	5265.0	-0.41	0.82	2.61	135	72	63	0.033	0.317
MA0606.1	NFAT5	1793.8	2604.0	3513.9	-1.98	-0.43	0.38	107	50	57	-0.042	-0.125
MA0760.1	ERF	2243.8	3173.5	4328.8	3.9	6.95	10.76	157	104	53	0.705	0.888
MA0072.1	RORA(var.2)	2570.9	3782.5	4633.6	-1.36	-0.15	0.63	125	58	67	-0.12	-0.091
MA1545.1	OVOL2	2540.0	3522.5	4816.7	1.07	2.98	5.66	143	90	53	0.244	0.383
MA1513.1	KLF15	1341.6	2058.0	2703.2	-1.41	-0.2	0.68	93	46	47	-0.023	-0.087
MA0157.2	FOXO3	872.8	1444.5	1942.8	-0.82	0.11	1.24	77	40	37	0.059	0.039
MA1634.1	BATF	1245.0	1894.0	2695.1	0.76	2.35	4.91	105	65	40	0.286	0.535
MA0840.1	Creb5	2058.8	3067.0	3951.2	-1.34	-0.18	0.61	113	53	60	-0.071	-0.092
MA0699.1	LBX2	1242.0	1874.0	2658.0	-2.65	-0.88	-0.05	95	36	59	-0.084	-0.211
MA0493.1	Klf1	1531.7	2303.5	3169.3	-0.26	1.16	3.21	107	60	47	0.281	0.371
MA0483.1	Gfi1b	1367.9	2079.0	2890.0	-2.3	-0.66	0.3	98	44	54	-0.084	-0.173
MA0751.1	ZIC4	2896.2	4225.0	5314.3	-1.46	-0.22	0.58	133	62	71	-0.2	-0.001
MA0499.1	Myod1	1629.4	2437.5	3346.6	-0.03	1.04	2.94	109	63	46	0.102	0.277
MA0158.1	HOXA5	1076.8	1690.0	2403.2	-0.08	0.82	2.67	90	52	38	0.236	0.29
MA1129.1	FOSL1::JUN(var.2)	1840.0	2688.0	3653.6	-2.32	-0.66	0.12	111	48	63	-0.232	-0.204
MA0642.1	EN2	1271.0	1931.0	2738.1	-2.89	-0.96	-0.07	97	36	61	-0.16	-0.221
MA0060.2	NFYA	4574.3	6332.0	7669.2	-0.74	0.12	1.1	161	82	79	0.01	0.042
MA0603.1	Arntl	2210.8	3269.0	4236.4	-1.68	-0.21	0.59	117	57	60	-0.042	-0.123
MA0907.1	HOXC13	1812.0	2704.0	3512.0	-0.64	-0.17	1.36	106	53	53	-0.005	0.129
MA0164.1	Nr2e3	441.4	789.5	1093.0	-1.26	-0.11	0.72	57	25	32	-0.133	-0.107
MA0093.3	USF1	3121.2	4474.5	5500.1	-0.78	0.1	1.23	135	68	67	0.015	0.065
MA0593.1	FOXP2	1534.6	2353.0	3092.0	-0.54	0.26	1.59	100	51	49	0.017	0.14
MA1592.1	ZNF274	4440.6	6299.0	7411.0	-1.14	-0.04	0.95	159	77	82	-0.004	-0.028
MA0697.1	ZIC3	1915.0	2832.0	3637.8	-0.58	0.21	1.48	109	57	52	0.066	0.16
MA0113.1	NR3C1	4810.6	6493.5	8011.4	-0.49	0.25	1.45	165	85	80	0.075	0.083
MA0145.2	Tcfcp2l1	2962.0	4205.0	5447.4	-2.34	-0.58	0.26	137	62	75	-0.305	-0.126
MA0648.1	GSC	1856.0	2750.0	3596.6	-1.51	-0.18	0.65	107	52	55	-0.083	-0.047
MA0717.1	RAX2	1000.0	1561.5	2166.0	-1.62	-0.29	0.54	82	38	44	-0.082	-0.195
MA0592.2	Esrra	1552.0	2408.0	2985.4	-0.93	-0.02	1.11	98	47	51	-0.008	0.028
MA0776.1	MYBL1	2539.6	3654.0	4632.6	-0.62	0.24	1.46	124	64	60	0.13	0.065
MA1647.1	PRDM4	1224.0	1912.0	2746.0	-0.29	2.44	5.12	106	61	45	0.23	0.585
MA1112.2	NR4A1	2271.8	3231.0	4388.3	-2.52	-0.85	-0.03	123	52	71	-0.068	-0.218
MA0117.2	Mafb	1466.0	2215.0	3101.1	-2.09	-0.65	0.45	101	48	53	-0.083	-0.282
MA0889.1	GBX1	1554.9	2307.0	3168.9	-2.59	-0.77	0.28	104	47	57	-0.159	-0.145
MA0114.2	HNF4A	4002.2	5296.5	6852.3	-2.62	-0.84	-0.02	156	67	89	-0.223	-0.145
MA1585.1	ZKSCAN1	1763.0	2613.0	3473.5	-1.95	-0.41	0.1	107	46	61	-0.068	-0.074
MA1517.1	KLF6	2198.0	3235.5	4247.5	-0.66	-0.25	1.62	117	57	60	-0.078	0.187
MA1494.1	HNF4A(var.2)	2581.8	3688.5	4910.0	-4.44	-2.02	-0.47	140	58	82	-0.317	-0.424
MA0756.1	ONECUT2	2110.6	3119.5	4066.6	-1.7	-0.26	0.53	115	56	59	-0.054	-0.112
MA1143.1	FOSL1::JUND(var.2)	2468.0	3696.0	4573.6	-0.9	0.05	1.12	122	63	59	0.023	0.022
MA0869.1	Sox11	912.8	1457.0	2134.1	-0.43	1.93	4.27	91	52	39	0.457	0.66
MA0047.1	Foxa2	2759.2	4065.0	4924.7	-1.21	0.06	0.83	128	64	64	0.008	-0.049
MA0864.2	E2F2	5388.8	7021.5	8859.4	-3.01	-0.96	0.05	180	80	100	-0.104	-0.189
MA0517.1	STAT1::STAT2	3127.4	4391.0	5794.0	4.94	8.11	12.02	185	121	64	1.074	1.055
MA0600.1	RFX2	5024.5	6706.5	8245.4	-0.5	0.34	1.76	169	90	79	0.085	0.068
MA1637.1	EBF3	2555.4	3587.5	4694.6	-1.84	-0.41	0.43	125	59	66	-0.042	-0.169
MA0080.1	SPI1	1131.4	1729.0	2514.2	-0.2	2.38	4.86	101	59	42	0.161	0.618
MA0088.1	znf143	5712.8	7825.0	9124.0	-0.88	0.08	1.19	178	90	88	0.036	0.015
MA0496.3	MAFK	2232.9	3257.5	4375.0	-0.87	-0.58	2.3	121	59	62	-0.025	0.271
MA0664.1	MLXIPL	1954.0	2892.5	3721.0	-1.69	-0.28	0.45	111	53	58	-0.077	-0.083
MA0874.1	Arx	2725.4	3812.5	5087.2	-2.72	-0.83	0.48	133	63	70	-0.125	-0.221
MA0880.1	Dlx3	1227.0	1935.0	2517.2	-1.48	-0.19	0.57	90	40	50	-0.105	-0.103
MA0014.1	Pax5	4624.0	6347.5	8175.3	1.59	3.98	7.02	193	123	70	0.493	0.4
MA0105.1	NFKB1	1894.9	2909.0	3586.4	-0.84	-0.04	1.13	108	51	57	-0.055	0.071
MA1562.1	SOX14	1499.1	2370.5	3115.3	-1.24	-0.15	0.76	99	46	53	-0.119	-0.093
MA0732.1	EGR3	2441.9	3579.5	4464.7	-0.89	-0.26	1.54	123	57	66	-0.106	0.19
MA0516.2	SP2	3334.3	4677.5	5728.2	-0.7	0.16	1.32	139	77	62	0.158	-0.021
MA0151.1	Arid3a	253.5	494.0	803.6	-3.07	-1.12	0.44	52	23	29	-0.67	-0.497
MA0659.2	MAFG	2340.7	3384.0	4574.6	-2.83	-0.88	0.15	126	55	71	-0.189	-0.261
MA0703.1	LMX1B	797.0	1337.5	1767.5	-1.3	0.1	0.69	74	37	37	0.003	-0.072
MA0525.2	TP63	1225.9	1925.5	2561.6	-1.56	0.21	0.7	90	46	44	0.086	-0.14
MA0014.2	PAX5	5128.5	6882.0	8767.2	-0.03	2.0	4.71	187	105	82	0.264	0.306
MA1631.1	ASCL1(var.2)	2035.6	3043.5	3905.0	-1.89	-0.38	0.33	115	51	64	-0.048	-0.103
MA0490.1	JUNB	1115.7	1750.5	2496.5	-0.16	2.28	4.89	101	59	42	0.406	0.67
MA1537.1	NR2F1(var.2)	2818.8	3884.5	5148.5	-3.19	-1.15	0.51	137	64	73	-0.093	-0.369
MA0712.2	OTX2	1903.8	2752.5	3742.5	-2.44	-0.74	0.29	113	51	62	-0.16	-0.164
MA1476.1	DLX5	1114.9	1775.0	2364.7	-1.42	-0.17	0.61	86	39	47	-0.07	-0.137
MA0143.1	Sox2	3158.5	4537.5	5548.1	-0.67	0.16	1.35	137	69	68	0.015	0.011
MA0845.1	FOXB1	1893.4	2699.5	3590.1	-0.65	0.34	1.75	108	55	53	0.151	0.151
MA1123.2	TWIST1	2384.7	3435.0	4278.3	-1.39	-0.14	0.6	119	54	65	-0.089	0.033
MA0090.2	TEAD1	2151.5	3080.5	4209.2	-2.5	-0.71	-0.01	119	50	69	-0.178	-0.176
MA0076.1	ELK4	971.5	1553.5	2297.2	2.77	5.53	8.82	112	78	34	1.205	1.113
MA1567.1	TBX6	1876.0	2786.0	3589.6	-0.46	0.37	1.88	110	58	52	0.083	0.161
MA1146.1	NR1H4::RXRA	3434.8	4831.5	6189.0	-2.2	-0.53	0.25	146	65	81	-0.305	-0.125
MA0066.1	PPARG	3787.2	5269.0	6694.2	-0.88	0.68	2.53	154	77	77	0.05	0.233
MA0111.1	Spz1	1375.4	2135.5	2879.0	-2.08	-0.52	0.34	98	45	53	-0.126	-0.193
MA0623.1	Neurog1	1190.0	1852.5	2488.1	-0.51	0.36	1.66	90	46	44	0.05	0.13
MA0148.4	FOXA1	1757.0	2519.5	3476.3	-0.35	0.95	2.73	110	60	50	0.172	0.211
MA0084.1	SRY	1080.9	1806.5	2328.7	-1.1	0.03	0.88	85	43	42	0.003	-0.04
MA0873.1	HOXD12	1337.3	2101.5	2933.0	-0.16	1.24	3.4	103	59	44	0.271	0.367
MA0046.1	HNF1A	2039.0	2927.0	4006.1	0.06	1.18	3.3	120	71	49	0.482	0.297
MA0641.1	ELF4	2230.8	3228.0	4439.0	5.23	8.62	12.45	166	115	51	0.964	1.05
MA0865.1	E2F8	1769.0	2778.5	3521.6	-0.86	0.07	1.22	106	56	50	0.193	-0.012
MA0136.2	ELF5	2290.4	3224.0	4413.2	4.99	8.43	12.36	165	115	50	0.606	0.89
MA0782.2	PKNOX1	2842.5	3921.5	5298.2	0.78	2.64	5.32	148	90	58	0.086	0.437
MA0080.4	SPI1	3364.7	4593.0	6143.0	3.06	5.82	9.4	177	114	63	0.76	0.933
MA0821.1	HES5	1136.9	1782.0	2415.0	-0.05	0.54	2.22	90	53	37	0.167	0.168
MA0481.2	FOXP1	1911.0	2821.5	3683.2	-0.37	0.4	1.84	111	60	51	0.065	0.194
MA0768.1	LEF1	3815.7	5344.5	6777.8	-2.59	-0.68	0.16	155	69	86	-0.193	-0.149
MA1507.1	HOXD4	474.6	833.5	1240.9	-2.5	-0.78	0.31	64	28	36	-0.101	-0.324
MA1561.1	SOX12	1917.9	2928.5	3684.1	-0.69	0.15	1.46	110	59	51	0.138	0.039
MA0486.1	HSF1	3564.4	5203.5	6213.4	-1.16	-0.01	0.98	144	65	79	-0.104	0.078
MA0782.1	PKNOX1	904.5	1427.0	1959.2	-0.42	0.34	1.68	79	42	37	0.072	0.167
MA0513.1	SMAD2::SMAD3::SMAD4	1959.7	3002.0	3726.2	-0.78	0.06	1.14	110	57	53	0.014	0.022
MA0668.1	NEUROD2	908.9	1492.5	2188.2	-0.36	0.98	2.79	86	47	39	0.282	0.32
MA0912.2	HOXD3	456.5	790.0	1149.8	-2.02	-0.45	0.62	60	30	30	-0.006	-0.217
MA0901.2	HOXB13	2548.5	3702.0	4632.1	-1.3	-0.18	0.68	124	57	67	-0.036	0.049
MA0851.1	Foxj3	4748.5	6375.5	7814.6	-1.87	-0.35	0.45	165	80	85	-0.115	-0.1
MA0007.2	AR	3336.4	4690.5	6058.2	-2.13	-0.54	0.25	144	64	80	-0.091	-0.091
MA1547.1	PITX2	1227.4	1932.0	2475.0	-1.27	-0.11	0.8	89	41	48	-0.031	-0.07
MA0701.1	LHX9	926.0	1450.0	1993.9	-1.95	-0.38	0.4	80	37	43	-0.093	-0.135
MA0073.1	RREB1	3057.9	4361.5	5363.6	-0.72	-0.14	1.41	134	65	69	-0.076	0.107
MA0047.2	Foxa2	2253.8	3281.0	4369.7	-0.91	-0.54	2.07	121	59	62	-0.031	0.213
MA1579.1	ZBTB26	2914.1	4080.5	5244.7	-2.1	-0.49	0.29	134	60	74	-0.049	-0.075
MA1627.1	Wt1	2306.8	3401.5	4495.0	-0.19	0.96	2.99	127	70	57	0.148	0.268
MA0788.1	POU3F3	2442.2	3528.5	4494.3	-1.59	-0.25	0.47	122	56	66	-0.109	-0.083
MA1530.1	NKX6-3	849.0	1395.0	1893.1	-1.3	0.14	0.76	76	39	37	0.004	-0.024
MA0677.1	Nr2f6	2444.8	3566.5	4767.2	-2.34	-0.74	0.68	128	62	66	-0.046	-0.307
MA1639.1	MEIS1(var.2)	2274.9	3295.0	4290.5	-1.63	-0.33	0.39	119	52	67	-0.073	-0.094
MA1489.1	FOXN3	80.0	179.5	309.0	-1.82	-0.41	0.4	29	13	16	-4.115	-0.585
MA0609.2	CREM	4170.3	5972.0	7137.1	-1.19	-0.05	0.93	155	76	79	-0.003	0.05
MA0521.1	Tcf12	857.8	1361.0	2014.4	0.17	1.39	3.55	85	52	33	0.371	0.36
MA1472.1	BHLHA15(var.2)	779.5	1232.5	1818.1	-0.02	1.2	3.16	80	47	33	0.314	0.325
MA0040.1	Foxq1	1515.9	2213.0	3015.9	-2.0	-0.44	0.4	99	46	53	-0.119	-0.189
MA0047.3	FOXA2	2538.8	3633.5	4604.6	-0.38	0.26	1.56	124	68	56	0.071	0.086
MA0003.2	TFAP2A	2362.8	3418.5	4579.2	-1.86	-0.4	0.39	122	55	67	-0.099	-0.103
MA0605.2	ATF3	682.9	1145.5	1648.5	-2.41	-0.72	0.13	74	31	43	-0.587	-0.321
MA0893.2	GSX2	755.0	1252.0	1774.0	-2.07	-0.56	0.47	76	36	40	-0.088	-0.231
MA0868.2	SOX8	1228.7	1881.0	2608.0	-2.27	-0.61	0.2	93	41	52	-0.118	-0.188
MA0259.1	ARNT::HIF1A	1592.4	2446.5	3085.2	-0.95	-0.04	1.06	99	48	51	-0.069	0.037
MA1608.1	Isl1	1496.2	2209.0	3024.1	-2.12	-0.56	0.27	100	45	55	-0.074	-0.198
MA0113.3	NR3C1	2092.3	3068.5	4199.2	-4.96	-2.24	-0.64	130	53	77	-0.254	-0.477
MA0815.1	TFAP2C(var.3)	1396.5	2269.0	2857.7	-1.01	0.01	1.06	95	50	45	0.037	-0.025
MA0056.2	MZF1	4014.7	5645.5	6623.3	-1.09	-0.01	0.96	150	75	75	-0.0	0.019
MA0495.3	MAFF	2626.4	3673.5	4875.5	-3.27	-1.23	0.58	134	62	72	-0.096	-0.294
MA0906.1	HOXC12	1473.0	2240.0	3055.6	0.0	1.22	3.28	106	61	45	0.29	0.297
MA0728.1	Nr2f6(var.2)	1586.2	2456.5	3184.1	-1.27	0.16	0.8	101	52	49	0.075	-0.064
MA1555.1	RXRB(var.2)	1872.5	2883.0	3523.3	-0.92	0.01	1.03	107	57	50	0.042	-0.077
MA0468.1	DUX4	1611.9	2348.0	3248.0	-3.49	-1.3	0.3	109	48	61	-0.489	-0.38
MA0104.2	Mycn	1927.0	2863.0	3694.1	-0.54	0.24	1.56	110	57	53	0.031	0.119
MA0911.1	Hoxa11	1638.0	2420.0	3424.7	-0.09	1.66	3.89	113	65	48	0.195	0.335
MA1104.2	GATA6	2354.5	3286.5	4535.7	-3.23	-1.21	-0.05	127	53	74	-0.22	-0.25
MA0107.1	RELA	2118.0	3016.5	4098.9	-0.43	0.63	2.24	117	63	54	0.329	0.266
MA0116.1	Znf423	2286.9	3205.0	4268.5	-2.73	-0.9	-0.01	123	51	72	-0.142	-0.288
MA0759.1	ELK3	1867.8	2758.0	3796.1	4.77	7.94	11.77	153	110	43	0.658	0.926
MA0749.1	ZBED1	1417.8	2219.0	2856.3	-0.7	0.16	1.37	96	48	48	0.0	0.176
MA0484.1	HNF4G	3911.4	5315.5	6991.4	-3.04	-1.14	-0.07	159	68	91	-0.177	-0.214
MA1535.1	NR2C1	1117.4	1787.0	2428.5	-0.58	0.32	1.74	88	44	44	0.025	0.116
MA0671.1	NFIX	570.8	976.5	1487.4	-4.63	-2.3	0.0	78	32	46	-0.114	-0.591
MA1140.2	JUNB(var.2)	902.2	1435.5	2109.7	-3.3	-1.21	-0.06	86	34	52	-0.419	-0.45
MA1520.1	MAF	2384.5	3427.5	4392.0	-0.57	0.22	1.58	120	64	56	0.138	0.089
MA0138.2	REST	3285.9	4551.0	5856.2	-2.42	-0.64	0.35	143	66	77	-0.061	-0.21
MA0798.1	RFX3	2936.0	4128.0	5327.2	-0.53	0.51	1.98	135	70	65	0.072	0.187
MA0527.1	ZBTB33	3406.0	4938.5	5860.1	-1.14	-0.05	0.87	141	69	72	-0.025	-0.011
MA1479.1	DMRTC2	2372.8	3460.5	4433.2	-0.33	0.43	1.98	123	66	57	0.185	0.122
MA0098.1	ETS1	662.9	1101.0	1663.7	2.42	4.92	7.68	95	66	29	1.28	0.898
MA0525.1	TP63	6408.8	8538.0	10661.5	-2.69	-0.89	-0.04	197	86	111	-0.126	-0.177
MA1593.1	ZNF317	1616.5	2398.5	3215.4	-2.22	-0.55	-0.03	104	42	62	-0.16	-0.17
MA0829.2	SREBF1(var.2)	2592.8	3642.5	4828.6	-2.71	-0.82	0.06	130	56	74	-0.223	-0.223
MA0505.1	Nr5a2	2704.3	4048.0	4871.8	-0.92	-0.01	1.09	127	62	65	-0.022	-0.079
MA0665.1	MSC	925.9	1482.5	2123.0	-0.03	0.75	2.3	84	49	35	0.399	0.293
MA0696.1	ZIC1	1723.0	2553.0	3357.0	-0.36	0.75	2.49	109	59	50	0.235	0.294
MA1645.1	NKX2-2	2997.9	4147.5	5341.6	-0.61	0.31	1.62	133	67	66	0.003	0.188
MA0773.1	MEF2D	1650.4	2462.0	3237.1	-0.51	0.32	1.71	103	53	50	0.056	0.161
MA0161.1	NFIC	198.0	390.0	661.1	-4.87	-2.62	-0.86	54	20	34	-0.465	-0.662
MA1505.1	HOXC8	674.8	1103.0	1618.1	-3.22	-1.21	-0.11	76	29	47	-0.218	-0.291
MA0154.3	EBF1	2899.2	4171.5	5240.1	-1.42	-0.21	0.54	132	64	68	-0.047	-0.031
MA1565.1	TBX18	2622.0	3732.5	4752.1	-0.55	0.21	1.41	125	65	60	0.04	0.07
MA0112.3	ESR1	1508.0	2379.0	3015.1	-1.31	-0.13	0.62	99	42	57	-0.168	-0.037
MA0060.1	NFYA	3295.8	4739.5	5743.3	-0.9	-0.04	0.99	138	67	71	-0.024	-0.04
MA0842.2	NRL	2373.0	3400.0	4521.5	-2.23	-0.63	0.54	124	60	64	-0.028	-0.246
MA0779.1	PAX1	5378.8	7269.0	9128.4	-0.26	0.86	2.74	182	98	84	0.143	0.253
MA0062.2	Gabpa	2031.8	2984.0	4083.2	4.03	6.92	10.59	153	111	42	0.801	0.967
MA0894.1	HESX1	1882.8	2860.0	3534.6	-1.05	-0.03	0.91	107	53	54	-0.048	-0.072
MA0466.2	CEBPB	2092.8	3119.5	3870.7	-0.86	0.05	1.02	112	58	54	0.112	-0.013
MA0875.1	BARX1	718.8	1167.5	1667.3	-2.09	-0.5	0.3	73	33	40	-0.04	-0.271
MA0887.1	EVX1	1180.4	1758.0	2455.0	-2.34	-0.73	-0.02	91	37	54	-0.189	-0.168
MA1607.1	Foxl2	2671.0	3849.5	4946.1	-0.62	0.29	1.68	128	65	63	0.029	0.155
MA0627.1	Pou2f3	3455.6	4694.5	6096.0	0.05	0.82	2.68	147	85	62	0.193	0.197
MA1504.1	HOXC4	464.9	828.5	1241.0	-2.61	-0.8	0.28	64	28	36	-0.035	-0.298
MA0848.1	FOXO4	756.3	1251.0	1776.2	-0.41	0.34	1.73	74	41	33	0.183	0.151
MA0693.1	Vdr	2136.4	3153.0	4179.7	-2.24	-0.57	0.13	119	52	67	-0.348	-0.138
MA0849.1	FOXO6	694.4	1161.0	1592.0	-0.74	-0.2	1.48	70	34	36	-0.111	0.107
MA0137.3	STAT1	1669.3	2658.0	3395.0	-1.12	-0.02	0.95	103	48	55	-0.076	0.068
MA1139.1	FOSL2::JUNB(var.2)	1894.9	2743.0	3700.0	-2.68	-0.88	-0.02	114	48	66	-0.184	-0.203
MA1600.1	ZNF684	3427.4	4668.0	5923.0	-1.88	-0.39	0.62	142	71	71	-0.012	-0.172
MA0831.1	TFE3	2111.0	3036.0	3916.7	-1.64	-0.31	0.58	114	55	59	-0.128	-0.055
MA0801.1	MGA	1018.8	1638.0	2222.3	-0.79	-0.39	1.95	85	41	44	-0.098	0.283
MA0018.1	CREB1	3547.4	4799.0	6128.2	-1.98	-0.48	0.53	145	70	75	-0.073	-0.187
MA0831.2	TFE3	1363.3	2156.0	2722.7	-1.02	-0.04	0.87	93	46	47	-0.019	-0.015
MA0496.1	MAFK	2287.4	3376.5	4175.2	-0.83	0.08	1.22	117	61	56	0.07	-0.102
MA0763.1	ETV3	2012.4	2861.0	3931.2	2.93	5.8	9.07	145	96	49	0.684	0.792
MA0139.1	CTCF	4790.4	6438.0	8077.7	-0.45	0.53	2.18	168	88	80	0.047	0.217
MA1493.1	HES6	1785.9	2659.5	3558.1	0.01	0.62	2.24	110	63	47	0.121	0.155
MA1100.1	ASCL1	1735.8	2546.5	3429.0	-0.64	0.44	1.94	106	53	53	0.004	0.156
MA0093.1	USF1	1195.3	1998.0	2558.3	-0.96	-0.01	1.08	89	42	47	-0.048	-0.008
MA0081.2	SPIB	4007.6	5442.0	7168.3	3.42	6.34	9.83	193	130	63	0.522	0.765
MA0905.1	HOXC10	863.5	1418.0	2049.0	-1.62	1.78	4.15	89	45	44	0.159	0.428
MA0839.1	CREB3L1	3123.5	4353.5	5669.1	0.09	1.32	3.37	146	84	62	0.255	0.267
MA0003.4	TFAP2A	2270.8	3340.5	4234.1	-0.76	-0.19	1.39	118	57	61	-0.018	0.055
MA0735.1	GLIS1	1124.3	1776.0	2372.1	-0.58	0.25	1.62	87	46	41	0.049	0.095
MA0631.1	Six3	4823.2	6608.5	8150.6	-1.95	-0.36	0.49	168	78	90	-0.154	-0.119
MA0143.3	Sox2	388.0	696.0	1072.0	-0.45	0.52	2.03	57	31	26	0.302	0.304
MA0140.2	GATA1::TAL1	5399.4	7299.5	8521.6	-0.74	0.08	1.21	172	88	84	0.047	0.036
MA1470.1	BACH2(var.2)	2426.7	3589.5	4349.0	-1.03	-0.04	0.91	120	60	60	-0.019	0.033
MA0769.2	TCF7	1338.8	2013.0	2829.5	-4.22	-1.86	-0.26	105	41	64	-0.257	-0.397
MA1636.1	CEBPG(var.2)	3903.9	5399.0	6537.3	-1.18	-0.08	0.82	148	73	75	-0.028	-0.017
MA1559.1	SNAI3	1713.9	2515.5	3419.0	-0.37	0.72	2.49	108	58	50	0.117	0.2
MA0625.1	NFATC3	2223.0	3158.5	4164.0	0.09	1.26	3.55	125	74	51	0.216	0.234
MA0690.1	TBX21	1700.8	2515.0	3353.6	-0.47	0.31	1.79	104	56	48	0.217	0.152
MA1542.1	OSR1	1167.1	1778.5	2534.7	-0.17	1.06	3.03	94	53	41	0.143	0.45
MA1512.1	KLF11	1724.8	2605.0	3620.7	-0.15	0.74	2.51	110	62	48	0.349	0.277
MA1473.1	CDX4	1580.0	2340.0	3277.6	0.03	0.69	2.43	104	63	41	0.306	0.166
MA1643.1	NFIB	2306.0	3354.5	4559.3	0.13	1.31	3.35	129	75	54	0.114	0.242
MA0095.1	YY1	377.2	666.5	1056.6	-5.22	-2.71	-1.02	68	24	44	-0.197	-0.759
MA0162.1	Egr1	1665.8	2499.5	3482.2	-0.03	1.13	2.98	111	64	47	0.36	0.338
MA1523.1	MSANTD3	2158.0	3216.5	4008.8	-1.34	-0.13	0.74	115	55	60	-0.08	-0.029
MA0852.2	FOXK1	3447.4	4890.0	6052.9	-1.34	-0.15	0.79	142	70	72	-0.004	-0.012
MA1468.1	ATOH7	1212.0	1863.0	2616.4	-0.1	0.91	2.78	95	55	40	0.187	0.304
MA1546.1	PAX3(var.2)	4679.6	6357.0	8090.9	-0.41	0.71	2.45	169	89	80	0.046	0.145
MA0028.2	ELK1	1692.4	2566.0	3648.0	3.94	6.92	10.74	144	100	44	0.72	1.026
MA0442.2	SOX10	1828.4	2793.5	3540.7	-0.75	0.12	1.39	107	59	48	0.103	-0.04
MA0689.1	TBX20	1828.9	2721.5	3562.0	-0.68	-0.39	1.78	109	54	55	-0.016	0.23
MA1531.1	NR1D1	3297.0	4778.0	5856.3	-1.34	0.13	0.8	140	72	68	0.03	-0.119
MA0607.1	Bhlha15	718.5	1228.5	1673.6	-0.62	0.2	1.44	72	37	35	0.022	0.219
MA0079.4	SP1	2105.9	3147.5	3995.1	-1.62	-0.22	0.58	115	55	60	-0.06	-0.115
MA0042.2	FOXI1	677.7	1115.5	1568.4	-0.52	0.34	1.86	70	37	33	0.087	0.173
MA0501.1	MAF::NFE2	2572.4	3653.0	4908.8	0.27	1.68	3.89	137	82	55	0.413	0.415
MA0626.1	Npas2	1893.7	2897.0	3637.1	-0.92	0.05	1.19	108	59	49	0.126	-0.02
MA0510.1	RFX5	3130.6	4511.5	5658.6	-1.64	-0.26	0.36	138	61	77	-0.121	-0.044
MA0089.2	NFE2L1	3613.6	4972.5	6488.2	-0.08	1.26	3.27	155	87	68	0.124	0.32
MA0820.1	FIGLA	1427.2	2165.5	2885.8	-0.71	-0.26	1.58	96	46	50	-0.033	0.081
