id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0052.3	MEF2A	6064.4	8483.5	9968.3	-1.07	-0.01	1.04	184	91	93	-0.016	0.011
MA0058.3	MAX	14377.6	18179.5	22489.3	-0.1	1.68	3.84	293	160	133	0.095	0.25
MA0143.2	Sox2	22958.0	28023.5	32867.4	-0.63	0.43	1.85	344	173	171	0.008	0.112
MA0038.2	GFI1	20998.4	25965.0	30298.8	-1.36	-0.21	0.63	327	159	168	-0.014	-0.065
MA0112.1	ESR1	34679.1	42820.0	47055.4	-0.76	0.02	1.23	414	212	202	0.148	0.01
MA0681.2	PHOX2B	9566.9	12752.5	14769.3	-1.2	-0.07	0.83	227	112	115	-0.048	0.008
MA0018.4	CREB1	19885.8	24447.5	29177.4	-0.33	0.64	2.32	325	170	155	0.017	0.125
MA1110.1	NR1H4	14416.6	18236.5	21773.4	-0.67	-0.47	2.11	279	139	140	-0.009	0.146
MA1151.1	RORC	20076.0	24892.0	29836.4	0.16	1.53	3.86	339	187	152	0.167	0.191
MA0114.3	Hnf4a	23804.7	29012.5	35094.2	-0.22	1.53	3.83	365	195	170	0.143	0.189
MA0822.1	HES7	9973.8	12900.0	15905.1	-0.35	0.59	2.17	237	124	113	0.063	0.185
MA1127.1	FOSB::JUN	16310.4	20741.5	24391.7	-0.69	-0.34	1.83	295	146	149	-0.028	0.11
MA1642.1	NEUROG2(var.2)	23894.6	28910.0	34025.8	-0.42	0.71	2.44	354	183	171	0.029	0.16
MA1107.2	KLF9	34670.6	41230.0	48419.9	0.61	2.29	4.8	441	241	200	0.101	0.263
MA0777.1	MYBL2	21131.0	26244.0	30010.5	-1.21	-0.09	0.75	326	158	168	-0.019	-0.003
MA0063.1	Nkx2-5	5389.4	7609.0	9065.1	-0.78	0.05	1.17	175	90	85	0.091	-0.024
MA1575.1	THRB(var.2)	31345.2	37387.0	43266.7	-0.15	0.56	2.27	399	214	185	0.047	0.068
MA0806.1	TBX4	12079.4	15380.5	18339.8	-1.55	-0.31	0.45	254	122	132	-0.091	-0.064
MA0908.1	HOXD11	7506.0	10025.5	11936.6	-1.4	-0.16	0.63	203	99	104	-0.106	0.015
MA1620.1	Ptf1a(var.3)	17843.5	22483.5	25641.8	-1.25	-0.1	0.83	302	147	155	-0.028	0.039
MA0495.1	MAFF	36441.6	43958.0	49684.2	-1.18	0.1	0.84	422	217	205	0.1	-0.026
MA0476.1	FOS	12832.5	16632.0	19421.4	-0.73	0.15	1.44	261	132	129	0.012	0.101
MA0674.1	NKX6-1	7025.6	9525.0	11199.0	-0.98	0.01	0.89	195	102	93	0.05	-0.021
MA0791.1	POU4F3	21446.9	26643.0	30285.8	-1.27	-0.11	0.73	329	155	174	-0.033	-0.0
MA1622.1	Smad2::Smad3	22222.2	27734.0	32124.6	-1.54	-0.21	0.59	338	161	177	-0.054	0.033
MA0606.1	NFAT5	9539.2	12669.5	15637.7	-2.62	-0.76	0.31	237	111	126	-0.075	-0.125
MA0760.1	ERF	14043.1	17521.0	21752.4	1.3	3.51	6.52	303	172	131	0.375	0.44
MA0072.1	RORA(var.2)	17354.0	21644.0	25999.3	0.07	1.0	2.97	311	173	138	0.198	0.166
MA1545.1	OVOL2	27750.8	33861.5	39660.3	-0.16	0.56	2.02	380	205	175	0.081	0.091
MA1513.1	KLF15	16612.6	20880.0	25215.3	-0.08	0.95	2.8	305	165	140	0.229	0.224
MA0157.2	FOXO3	5054.9	7139.5	8608.3	-0.81	0.07	1.18	170	86	84	0.011	0.058
MA1634.1	BATF	14198.6	17959.5	21069.4	-0.53	0.3	1.64	274	140	134	0.038	0.12
MA0840.1	Creb5	13962.3	18304.0	21485.8	-0.77	-0.16	1.32	274	133	141	-0.013	0.125
MA0699.1	LBX2	13027.0	17105.5	19623.3	-1.01	-0.04	1.18	262	129	133	-0.01	0.001
MA0493.1	Klf1	15943.5	20057.5	24113.2	-0.17	0.72	2.52	296	158	138	0.233	0.154
MA0483.1	Gfi1b	13851.2	17623.5	21768.1	-4.2	-1.72	0.05	289	131	158	-0.172	-0.256
MA0751.1	ZIC4	38688.6	46815.5	52584.8	-0.83	-0.09	1.19	435	214	221	-0.02	0.043
MA0499.1	Myod1	14353.4	18161.5	21514.2	-0.52	0.27	1.58	275	142	133	0.035	0.057
MA0158.1	HOXA5	7453.0	10161.5	11938.6	-0.77	0.09	1.22	203	107	96	0.093	0.019
MA1129.1	FOSL1::JUN(var.2)	13452.7	17437.0	20529.1	-0.76	-0.1	1.22	266	131	135	-0.03	0.049
MA0642.1	EN2	13091.7	16800.0	19879.6	-0.55	0.24	1.67	264	135	129	0.077	-0.009
MA0060.2	NFYA	47242.5	56096.0	63377.0	-0.67	-0.31	1.7	482	240	242	-0.006	0.085
MA0603.1	Arntl	17116.4	21590.0	25563.1	-0.61	-0.34	1.76	301	150	151	-0.0	0.08
MA0907.1	HOXC13	10192.5	13428.0	16310.4	-1.62	-0.22	0.5	236	110	126	-0.021	0.0
MA0164.1	Nr2e3	2706.8	3881.0	5087.5	-0.37	0.51	2.05	131	69	62	0.061	0.262
MA0093.3	USF1	21524.9	26548.0	31115.6	-0.6	0.38	1.78	334	169	165	0.016	0.107
MA0593.1	FOXP2	9012.8	11824.0	14306.1	-0.63	0.25	1.74	222	111	111	0.005	0.09
MA1592.1	ZNF274	32292.3	38738.0	45128.8	-0.11	0.74	2.58	409	219	190	0.048	0.088
MA0697.1	ZIC3	30137.1	37352.5	42184.2	-1.26	-0.1	0.76	389	189	200	-0.092	0.009
MA0113.1	NR3C1	36230.3	42652.5	49422.2	-2.48	-0.75	0.19	429	202	227	-0.108	-0.104
MA0145.2	Tcfcp2l1	21553.9	26138.5	31162.7	-4.15	-1.71	-0.3	349	156	193	-0.202	-0.201
MA0648.1	GSC	12758.7	16628.0	19482.4	-1.18	-0.11	0.76	260	127	133	-0.017	-0.006
MA0717.1	RAX2	7296.2	9949.0	11665.8	-1.14	-0.04	0.92	200	98	102	-0.011	-0.027
MA0592.2	Esrra	13699.1	17827.0	20998.9	-1.42	-0.14	0.66	270	130	140	-0.028	-0.023
MA0776.1	MYBL1	20070.9	24766.5	29097.6	-0.3	0.64	2.34	327	173	154	0.083	0.127
MA1647.1	PRDM4	14904.6	19239.0	22588.9	-0.87	-0.22	1.5	282	135	147	-0.024	0.094
MA1112.2	NR4A1	17387.6	21684.0	25357.8	-1.8	-0.31	0.61	301	146	155	-0.021	-0.091
MA0117.2	Mafb	17163.3	21846.5	25012.8	-1.33	-0.11	0.71	298	145	153	-0.029	-0.038
MA0889.1	GBX1	11851.0	15300.0	18377.0	-1.64	-0.24	0.61	252	123	129	-0.023	-0.034
MA0114.2	HNF4A	23874.4	30199.5	34015.7	-0.79	0.07	1.1	349	181	168	0.044	-0.03
MA1585.1	ZKSCAN1	13555.3	17412.5	20702.2	-0.37	0.43	1.9	272	141	131	0.032	0.104
MA1517.1	KLF6	19564.0	24315.5	29362.0	0.54	2.1	4.73	341	199	142	0.262	0.248
MA1494.1	HNF4A(var.2)	14930.3	18555.5	22393.6	-1.94	-0.45	0.26	281	132	149	-0.14	-0.034
MA0756.1	ONECUT2	12100.7	15447.0	18872.2	-2.36	-0.68	0.26	260	121	139	-0.149	-0.132
MA1143.1	FOSL1::JUND(var.2)	18578.0	23699.0	26996.9	-0.72	-0.1	1.26	310	152	158	-0.023	0.046
MA0869.1	Sox11	6646.4	8667.0	11073.2	-0.17	1.14	3.11	201	109	92	0.169	0.288
MA0047.1	Foxa2	11820.4	15761.0	17993.3	-1.15	-0.02	1.05	251	119	132	-0.135	0.062
MA0864.2	E2F2	46243.3	53535.0	61451.9	-0.45	1.09	3.02	485	251	234	0.069	0.151
MA0517.1	STAT1::STAT2	17738.0	22386.5	26980.7	1.62	3.69	7.09	341	199	142	0.228	0.401
MA0600.1	RFX2	41154.9	48678.5	57120.0	0.08	1.46	3.76	468	252	216	0.086	0.168
MA1637.1	EBF3	20550.0	25435.0	29890.4	-0.35	0.62	2.25	331	172	159	0.047	0.149
MA0080.1	SPI1	6321.8	8460.0	10752.2	-0.34	0.61	2.24	193	102	91	0.104	0.159
MA0088.1	znf143	58245.6	67792.5	77555.6	-2.45	-0.66	0.32	537	257	280	-0.114	-0.101
MA0496.3	MAFK	26320.2	31918.0	36346.2	-0.44	0.29	1.67	364	193	171	0.117	0.038
MA0664.1	MLXIPL	15066.7	18879.5	22523.2	-0.29	0.48	2.03	284	149	135	0.035	0.126
MA0874.1	Arx	20517.7	25305.5	29972.8	-1.65	-0.31	-0.0	325	147	178	-0.117	0.027
MA0880.1	Dlx3	6426.6	8847.5	10662.6	-1.07	0.06	0.8	189	96	93	0.038	-0.061
MA0014.1	Pax5	63271.8	74780.5	82296.7	-1.33	0.13	0.76	551	276	275	0.002	-0.005
MA0105.1	NFKB1	11406.2	14843.5	17466.1	-1.61	-0.22	0.6	248	116	132	-0.166	-0.022
MA1562.1	SOX14	12112.6	15486.5	18743.6	-2.55	-0.81	0.49	262	126	136	-0.039	-0.202
MA0732.1	EGR3	27296.4	32813.0	38662.5	0.06	1.33	3.39	385	211	174	0.131	0.201
MA0516.2	SP2	32015.5	38108.0	45564.0	0.12	2.32	5.21	425	230	195	0.143	0.312
MA0151.1	Arid3a	1339.2	2105.5	2983.6	-4.54	-1.99	-0.46	108	40	68	-0.712	-0.485
MA0659.2	MAFG	23158.8	28527.0	32822.2	-1.7	-0.27	0.54	344	170	174	-0.015	-0.076
MA0703.1	LMX1B	5713.7	8023.5	9642.6	-0.91	0.06	1.21	180	93	87	0.02	0.012
MA0525.2	TP63	9271.4	12127.5	14584.2	-0.61	0.2	1.45	224	114	110	0.027	0.067
MA0014.2	PAX5	49782.2	58935.0	65167.1	-1.39	-0.12	0.7	489	243	246	-0.006	-0.033
MA1631.1	ASCL1(var.2)	23041.5	28231.5	33857.4	-0.31	0.86	2.62	352	186	166	0.083	0.133
MA0490.1	JUNB	12694.3	16332.0	19286.5	-0.77	-0.33	1.71	262	128	134	-0.055	0.152
MA1537.1	NR2F1(var.2)	24970.2	30385.5	35031.0	-0.49	0.18	1.52	353	186	167	0.123	0.028
MA0712.2	OTX2	16104.0	19900.5	24222.9	-2.59	-0.8	0.06	296	134	162	-0.093	-0.131
MA1476.1	DLX5	5702.5	7920.0	9742.0	-1.58	-0.25	0.53	182	87	95	-0.027	-0.105
MA0143.1	Sox2	22595.7	27539.5	32287.9	-0.56	0.43	1.87	341	172	169	0.021	0.113
MA0845.1	FOXB1	8016.7	10474.5	13400.0	-0.17	1.33	3.63	222	121	101	0.121	0.205
MA1123.2	TWIST1	24342.5	30051.0	34716.4	-1.41	-0.18	0.52	351	166	185	-0.06	-0.004
MA0090.2	TEAD1	13529.0	17122.5	20417.9	-1.85	-0.38	0.48	269	131	138	-0.024	-0.095
MA0076.1	ELK4	8963.6	11739.0	14856.2	1.08	3.25	6.26	250	149	101	0.494	0.518
MA1567.1	TBX6	17521.7	22095.0	25275.2	-1.16	-0.13	0.77	300	148	152	-0.029	-0.006
MA1146.1	NR1H4::RXRA	28025.4	33728.0	39243.7	-0.37	1.15	3.14	388	204	184	0.107	0.173
MA0066.1	PPARG	38028.0	45741.0	53486.2	-0.35	0.81	2.76	445	232	213	0.104	0.117
MA0111.1	Spz1	17560.8	22165.0	25364.3	-1.06	0.06	0.9	299	150	149	0.004	-0.025
MA0623.1	Neurog1	17059.8	21271.0	25880.4	-0.49	0.89	2.6	307	160	147	0.072	0.102
MA0148.4	FOXA1	12720.5	16135.0	19037.1	-0.52	0.2	1.51	258	138	120	0.089	0.017
MA0084.1	SRY	5933.3	7938.0	10143.3	-3.31	-1.28	0.13	194	87	107	-0.258	-0.179
MA0873.1	HOXD12	13153.8	16902.0	19581.6	-0.78	-0.15	1.37	263	127	136	-0.019	0.042
MA0046.1	HNF1A	12438.8	16044.5	18725.6	-0.53	0.18	1.64	257	133	124	0.089	0.044
MA0641.1	ELF4	22363.4	27042.0	32394.5	1.72	4.16	7.57	376	223	153	0.251	0.427
MA0865.1	E2F8	17525.8	22043.5	26767.7	0.07	1.19	3.21	316	173	143	0.187	0.208
MA0136.2	ELF5	16746.8	20731.5	25303.2	1.18	3.42	6.47	327	186	141	0.259	0.36
MA0782.2	PKNOX1	24964.1	30383.5	35995.0	0.06	1.25	3.48	370	202	168	0.033	0.151
MA0080.4	SPI1	16557.6	20754.0	25496.3	0.37	1.87	4.42	314	176	138	0.204	0.351
MA0821.1	HES5	13534.2	17380.0	20660.1	-0.62	0.27	1.67	269	136	133	0.027	0.078
MA0481.2	FOXP1	13736.8	17796.5	20545.8	-1.2	-0.07	0.76	268	130	138	-0.038	0.034
MA0768.1	LEF1	25419.6	31110.0	35623.6	-1.56	-0.22	0.25	358	165	193	-0.116	-0.012
MA1507.1	HOXD4	8320.4	11267.0	13287.4	-1.02	0.01	0.92	212	109	103	0.033	-0.026
MA1561.1	SOX12	16082.8	19941.0	23666.0	-1.76	-0.38	0.28	290	134	156	-0.105	-0.049
MA0486.1	HSF1	30369.3	36736.0	43059.8	0.01	0.84	2.97	400	216	184	0.113	0.059
MA0782.1	PKNOX1	7908.5	10655.0	12969.8	-0.49	0.39	2.02	213	110	103	0.016	0.155
MA0513.1	SMAD2::SMAD3::SMAD4	19431.9	24054.0	28993.5	0.08	1.13	3.25	329	182	147	0.225	0.161
MA0668.1	NEUROD2	15705.3	19421.5	23260.9	-0.47	0.49	1.97	288	149	139	0.046	0.078
MA0912.2	HOXD3	6080.0	8050.0	10141.2	-1.95	-0.5	0.48	187	91	96	-0.065	-0.11
MA0901.2	HOXB13	14854.1	18519.5	22258.0	-1.9	-0.4	0.47	280	136	144	-0.05	-0.105
MA0851.1	Foxj3	22093.5	27493.0	31921.5	-1.59	0.23	0.72	337	172	165	0.037	-0.048
MA0007.2	AR	22757.7	27813.0	32835.2	-2.57	-0.69	0.6	347	170	177	-0.016	-0.104
MA1547.1	PITX2	5890.7	8046.5	9929.0	-1.43	-0.22	0.61	183	89	94	-0.02	-0.121
MA0701.1	LHX9	8083.0	10623.0	12626.3	-0.78	0.11	1.29	208	106	102	0.055	0.02
MA0073.1	RREB1	26035.3	31752.0	37804.7	0.79	2.48	5.24	391	229	162	0.555	0.309
MA0047.2	Foxa2	10389.8	13762.5	15851.4	-0.97	0.04	1.1	235	119	116	0.033	0.002
MA1579.1	ZBTB26	24449.1	30015.5	35436.1	-1.92	-0.44	0.21	356	163	193	-0.042	-0.037
MA1627.1	Wt1	23569.0	28722.5	34430.5	-0.69	1.51	3.51	363	191	172	0.111	0.224
MA0788.1	POU3F3	14904.0	19299.5	22328.1	-1.07	-0.02	0.94	278	135	143	-0.031	0.003
MA1530.1	NKX6-3	9326.2	12246.5	14806.8	-1.61	-0.25	0.61	226	113	113	-0.002	-0.062
MA0677.1	Nr2f6	22199.9	27177.0	31366.6	-1.48	-0.23	0.59	335	163	172	-0.051	-0.057
MA1639.1	MEIS1(var.2)	14792.5	18442.5	22246.7	-3.83	-1.48	-0.2	293	126	167	-0.105	-0.203
MA1489.1	FOXN3	558.9	983.5	1335.6	-1.09	0.06	0.91	63	34	29	1.811	0.107
MA0609.2	CREM	30918.8	36883.0	43478.1	-0.72	0.78	2.6	400	203	197	0.002	0.167
MA0521.1	Tcf12	10906.3	13999.0	17149.9	-0.06	0.69	2.45	248	137	111	0.202	0.129
MA1472.1	BHLHA15(var.2)	12135.8	15820.5	18540.4	-0.78	-0.08	1.13	253	124	129	-0.014	0.038
MA0040.1	Foxq1	7539.7	9937.0	12268.6	-1.66	-0.27	0.42	204	95	109	-0.167	-0.119
MA0047.3	FOXA2	9913.2	12956.0	15875.8	-1.81	-0.35	0.46	234	109	125	-0.061	-0.023
MA0003.2	TFAP2A	24422.2	30822.0	34783.3	-1.31	-0.12	0.78	354	174	180	-0.032	-0.04
MA0605.2	ATF3	7463.1	9903.0	12663.8	-0.5	1.11	3.06	214	113	101	0.175	0.287
MA0893.2	GSX2	8047.2	10886.0	13124.7	-1.19	-0.08	0.85	210	99	111	-0.07	0.014
MA0868.2	SOX8	9895.6	12820.5	15632.1	-3.12	-1.07	0.77	242	117	125	-0.062	-0.221
MA0259.1	ARNT::HIF1A	14961.2	18733.5	22887.2	0.09	1.18	3.27	292	164	128	0.156	0.161
MA1608.1	Isl1	15005.0	18899.5	22385.4	-1.85	-0.35	0.52	282	139	143	-0.053	-0.136
MA0113.3	NR3C1	18412.3	22964.5	27771.6	-4.68	-2.01	-0.51	331	132	199	-0.146	-0.226
MA0815.1	TFAP2C(var.3)	16878.2	21072.5	25560.0	-0.19	0.92	2.8	306	164	142	0.098	0.166
MA0056.2	MZF1	24408.2	30274.0	34864.4	-0.71	-0.17	1.39	352	176	176	-0.0	0.092
MA0495.3	MAFF	24171.6	29776.5	34631.9	-2.11	-0.52	0.42	356	172	184	-0.092	-0.084
MA0906.1	HOXC12	11098.2	14373.5	17212.4	-0.39	0.33	1.65	246	129	117	0.025	0.075
MA0728.1	Nr2f6(var.2)	11891.0	15042.5	18769.6	-2.76	-0.86	0.09	259	117	142	-0.32	-0.184
MA1555.1	RXRB(var.2)	20762.9	25264.5	30197.5	-0.17	0.83	2.68	333	178	155	0.092	0.124
MA0468.1	DUX4	9877.9	12826.5	15584.2	-1.92	-0.43	0.3	234	108	126	-0.158	-0.131
MA0104.2	Mycn	15686.1	19574.5	24046.8	0.44	1.94	4.29	306	173	133	0.189	0.26
MA0911.1	Hoxa11	13819.3	17181.0	21027.8	-0.35	0.84	2.68	276	145	131	0.08	0.121
MA1104.2	GATA6	19308.4	24612.0	27893.6	-1.15	-0.1	0.88	316	158	158	-0.005	0.006
MA0107.1	RELA	12309.2	15706.5	18370.8	-0.67	0.17	1.35	254	127	127	0.009	0.104
MA0116.1	Znf423	26838.0	32225.0	37987.1	-0.27	0.82	2.58	375	197	178	0.08	0.191
MA0759.1	ELK3	12394.3	15706.0	19465.1	1.94	4.53	8.1	295	175	120	0.464	0.497
MA0749.1	ZBED1	13193.7	16806.0	20669.7	-0.39	0.54	2.13	269	141	128	0.03	0.161
MA0484.1	HNF4G	24267.4	29746.0	33899.0	-1.66	0.21	0.71	350	176	174	0.019	-0.08
MA1535.1	NR2C1	11902.5	15633.0	18554.5	-0.52	0.25	1.67	255	132	123	0.032	0.081
MA0671.1	NFIX	9669.5	12490.0	14947.6	-0.5	0.24	1.55	228	121	107	0.014	0.02
MA1140.2	JUNB(var.2)	12617.2	16167.5	19502.1	-0.79	0.69	2.43	266	134	132	0.01	0.208
MA1520.1	MAF	26815.4	32749.5	37800.9	-1.96	-0.35	0.46	370	178	192	-0.085	-0.031
MA0138.2	REST	43106.0	51254.0	57062.1	-1.43	0.19	0.75	458	233	225	0.015	-0.064
MA0798.1	RFX3	24661.0	30287.0	35640.6	0.12	1.22	3.43	369	203	166	0.096	0.153
MA0527.1	ZBTB33	35353.5	42671.5	47819.5	-1.54	-0.23	0.54	419	202	217	-0.045	-0.035
MA1479.1	DMRTC2	15683.9	19736.0	23317.2	-1.97	-0.47	0.29	290	137	153	-0.124	-0.066
MA0098.1	ETS1	6004.4	8012.0	10237.0	-0.3	0.79	2.56	190	101	89	0.16	0.177
MA0525.1	TP63	53545.9	62611.0	70645.2	-2.17	-0.54	-0.01	514	238	276	-0.073	-0.078
MA1593.1	ZNF317	16675.8	20841.0	24195.5	-0.65	0.2	1.47	293	149	144	0.01	0.047
MA0829.2	SREBF1(var.2)	22825.8	28401.5	32736.4	-1.7	-0.26	0.53	343	167	176	-0.059	-0.055
MA0505.1	Nr5a2	24222.5	29735.0	35291.4	-0.57	0.53	2.09	356	180	176	0.003	0.122
MA0665.1	MSC	10449.2	13994.5	16320.1	-1.04	0.04	0.88	237	125	112	0.113	-0.042
MA0696.1	ZIC1	28470.1	34909.0	39318.6	-1.1	0.06	0.9	375	189	186	0.027	-0.017
MA1645.1	NKX2-2	23412.5	28732.0	32825.0	-1.4	-0.17	0.67	343	166	177	-0.003	-0.045
MA0773.1	MEF2D	7051.7	9612.0	11342.6	-1.23	0.06	0.79	197	101	96	0.014	-0.032
MA0161.1	NFIC	3977.9	5623.5	6928.0	-0.7	0.14	1.34	152	81	71	0.099	0.014
MA1505.1	HOXC8	8447.4	11312.0	13319.0	-1.19	-0.08	0.78	214	101	113	-0.057	-0.029
MA0154.3	EBF1	21030.0	26581.0	30459.8	-1.11	-0.05	0.89	327	158	169	-0.052	0.039
MA1565.1	TBX18	19222.2	24060.0	28329.7	-0.4	0.37	1.76	318	166	152	0.085	0.081
MA0112.3	ESR1	20639.5	25625.0	29009.0	-1.03	-0.05	0.79	321	151	170	-0.059	0.045
MA0060.1	NFYA	35816.3	42924.5	48957.3	-0.72	-0.14	1.44	418	207	211	-0.019	0.055
MA0842.2	NRL	20200.9	25443.0	29659.6	-2.1	-0.43	0.59	328	162	166	-0.006	-0.114
MA0779.1	PAX1	32624.0	38918.0	44620.5	-1.44	-0.22	0.6	400	198	202	-0.008	-0.049
MA0062.2	Gabpa	16173.9	20343.5	24920.6	1.26	3.28	6.57	323	187	136	0.326	0.417
MA0894.1	HESX1	9449.0	12251.0	14793.6	-1.67	-0.31	0.52	227	108	119	-0.063	-0.024
MA0466.2	CEBPB	15264.6	19753.0	22503.3	-1.01	0.01	0.95	281	143	138	0.041	-0.035
MA0875.1	BARX1	7671.3	10110.0	12244.9	-1.88	-0.35	0.47	207	97	110	-0.108	-0.076
MA0887.1	EVX1	10121.3	13496.5	16197.9	-1.15	0.09	0.92	234	122	112	0.048	-0.023
MA1607.1	Foxl2	14994.2	19082.0	22600.0	-0.29	0.52	2.29	286	150	136	0.065	0.097
MA0627.1	Pou2f3	20030.6	24534.5	29039.2	-0.15	0.96	2.79	330	177	153	0.218	0.195
MA1504.1	HOXC4	8049.7	10887.5	12631.2	-1.0	0.03	0.91	209	110	99	0.035	-0.041
MA0848.1	FOXO4	4004.6	5682.0	7262.6	-0.37	0.36	1.84	156	83	73	0.117	0.059
MA0693.1	Vdr	22238.3	28041.5	31370.1	-0.94	0.02	1.01	335	169	166	0.002	0.009
MA0849.1	FOXO6	3704.2	5301.0	6687.2	-0.63	0.16	1.27	148	80	68	0.066	0.021
MA0137.3	STAT1	11024.3	14397.5	17608.7	-3.32	-1.17	0.14	257	117	140	-0.083	-0.137
MA1139.1	FOSL2::JUNB(var.2)	15631.5	19619.0	23443.6	-0.26	0.59	2.28	291	154	137	0.107	0.154
MA1600.1	ZNF684	43507.3	52287.0	61008.0	-2.99	-0.8	0.19	475	225	250	-0.151	-0.126
MA0831.1	TFE3	16017.4	19779.0	23693.0	-0.83	-0.65	2.4	293	146	147	-0.004	0.155
MA0801.1	MGA	10941.3	14403.0	17115.4	-0.83	0.11	1.14	242	121	121	0.004	0.067
MA0018.1	CREB1	25411.0	30830.0	35696.7	-1.95	-0.4	0.43	360	175	185	-0.073	-0.091
MA0831.2	TFE3	9820.1	12522.0	15463.0	-0.38	0.7	2.59	235	123	112	0.105	0.149
MA0496.1	MAFK	21937.6	27849.5	31482.2	-1.28	-0.1	0.82	336	165	171	-0.028	-0.019
MA0763.1	ETV3	16207.8	19959.0	23962.3	0.72	2.63	5.66	315	175	140	0.237	0.354
MA0139.1	CTCF	46309.4	54284.5	63099.8	3.23	6.21	10.23	537	298	239	0.291	0.497
MA1493.1	HES6	18539.7	23509.5	26608.5	-1.1	-0.07	0.84	308	150	158	-0.045	-0.036
MA1100.1	ASCL1	18286.4	22452.5	26666.2	-0.33	0.66	2.5	312	163	149	0.076	0.146
MA0093.1	USF1	6635.0	8694.0	11090.8	0.14	1.21	3.27	202	116	86	0.175	0.276
MA0081.2	SPIB	35446.6	42036.5	49525.7	0.37	1.91	4.17	441	244	197	0.094	0.251
MA0905.1	HOXC10	7526.6	10047.0	12215.0	-0.76	-0.15	1.33	203	101	102	-0.014	0.107
MA0839.1	CREB3L1	32909.2	41077.0	45616.0	-1.05	-0.0	0.91	405	199	206	-0.022	0.052
MA0003.4	TFAP2A	21017.9	26018.0	30006.3	-1.71	-0.34	0.16	330	152	178	-0.063	-0.067
MA0735.1	GLIS1	19360.1	24183.5	27814.8	-0.68	0.13	1.27	314	162	152	0.011	0.046
MA0631.1	Six3	36044.0	43740.5	48451.0	-1.2	0.07	0.82	420	210	210	0.005	-0.04
MA0143.3	Sox2	5454.3	7578.0	9538.8	-1.88	-0.38	0.43	180	82	98	-0.246	-0.103
MA0140.2	GATA1::TAL1	44762.8	53254.0	60107.9	-1.65	-0.28	0.42	469	221	248	-0.079	-0.031
MA1470.1	BACH2(var.2)	13701.4	17672.0	20738.6	-0.71	-0.2	1.55	270	133	137	-0.055	0.094
MA0769.2	TCF7	11053.2	14143.5	17312.5	-0.21	0.75	2.57	250	135	115	0.05	0.128
MA1636.1	CEBPG(var.2)	31828.8	38949.0	43722.5	-1.17	-0.09	0.89	397	198	199	-0.002	-0.013
MA1559.1	SNAI3	10815.1	13930.0	17056.9	-0.93	1.08	2.95	252	128	124	0.02	0.222
MA0625.1	NFATC3	14382.8	18019.5	22164.8	-2.71	-0.88	0.04	283	128	155	-0.137	-0.1
MA0690.1	TBX21	14292.2	18272.5	21196.6	-0.9	-0.08	1.24	272	129	143	-0.101	0.072
MA1542.1	OSR1	13073.5	16660.5	20442.7	-2.95	-0.93	-0.03	273	122	151	-0.196	-0.168
MA1512.1	KLF11	17246.3	21392.0	26798.6	1.88	4.26	7.87	338	207	131	0.455	0.402
MA1473.1	CDX4	10009.5	12898.5	15730.2	-2.29	-0.59	0.16	237	109	128	-0.096	-0.155
MA1643.1	NFIB	40918.6	49692.5	55602.4	-0.88	0.05	1.11	447	230	217	0.019	-0.018
MA0095.1	YY1	5462.9	7325.5	9083.4	-1.74	-0.31	0.47	176	85	91	-0.004	-0.142
MA0162.1	Egr1	19661.4	24056.5	29167.0	-0.68	1.3	3.4	331	173	158	0.186	0.259
MA1523.1	MSANTD3	12214.6	15932.5	18778.5	-0.92	-0.08	1.18	254	122	132	-0.046	0.068
MA0852.2	FOXK1	19469.7	24197.5	28514.7	-0.46	0.37	1.83	319	164	155	0.028	0.095
MA1468.1	ATOH7	14729.7	19178.0	22064.3	-0.77	0.1	1.22	279	146	133	0.073	0.036
MA1546.1	PAX3(var.2)	31998.3	38471.0	45559.2	0.19	1.42	3.49	417	230	187	0.139	0.139
MA0028.2	ELK1	14521.5	18037.5	22326.7	1.68	4.05	7.19	311	184	127	0.303	0.486
MA0442.2	SOX10	10038.9	13550.0	15758.9	-0.9	0.03	1.19	233	118	115	0.016	0.017
MA0689.1	TBX20	17180.2	21789.5	24848.3	-0.87	-0.09	1.27	297	146	151	-0.016	0.056
MA1531.1	NR1D1	32495.9	40139.5	44874.6	-0.91	0.02	1.07	401	203	198	0.009	-0.014
MA0607.1	Bhlha15	10281.6	13537.5	15912.0	-0.87	0.08	1.2	234	118	116	0.04	0.048
MA0079.4	SP1	24081.4	29546.0	35608.7	0.68	2.39	5.27	377	219	158	0.208	0.278
MA0042.2	FOXI1	4269.8	6133.5	7393.3	-0.89	0.04	1.12	157	84	73	0.019	-0.019
MA0501.1	MAF::NFE2	26784.6	32342.0	38343.2	-2.28	-0.59	0.1	372	172	200	-0.107	-0.112
MA0626.1	Npas2	13398.4	17095.5	20428.4	-0.44	0.28	1.76	267	140	127	0.087	0.06
MA0510.1	RFX5	25715.2	31667.0	37556.4	0.23	1.64	3.98	382	210	172	0.121	0.167
MA0089.2	NFE2L1	30972.2	37168.5	43253.8	-2.94	-0.88	-0.03	403	183	220	-0.083	-0.089
MA0820.1	FIGLA	12374.0	15675.5	19354.7	0.22	1.48	3.61	271	156	115	0.25	0.23
