id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0052.3	MEF2A	46002.1	55594.0	62212.2	-0.78	-0.09	1.19	474	234	240	-0.02	0.052
MA0058.3	MAX	114353.4	129936.0	147893.0	-0.03	1.29	3.23	752	398	354	0.069	0.13
MA0143.2	Sox2	145886.1	167361.0	182559.4	-1.81	-0.33	0.38	830	395	435	-0.053	-0.017
MA0038.2	GFI1	129547.6	148843.0	163016.5	-1.46	-0.2	0.58	779	382	397	-0.002	-0.045
MA0112.1	ESR1	218469.5	245491.5	268806.9	-1.69	-0.37	0.61	1005	501	504	-0.008	-0.032
MA0681.2	PHOX2B	66942.1	78688.5	89732.6	-2.91	-1.0	-0.04	584	271	313	-0.069	-0.114
MA0018.4	CREB1	137870.1	157780.0	175202.0	-0.41	0.52	2.28	811	414	397	0.001	0.074
MA1110.1	NR1H4	114363.0	130623.5	147813.9	-0.81	-0.62	2.24	741	370	371	-0.008	0.106
MA1151.1	RORC	136275.8	155028.0	172754.5	-0.11	0.97	3.03	814	427	387	0.102	0.093
MA0114.3	Hnf4a	166653.4	190884.0	209293.5	-0.59	0.27	1.68	884	448	436	0.006	0.018
MA0822.1	HES7	74493.0	87318.5	98962.2	-0.47	0.42	1.9	603	308	295	0.03	0.085
MA1127.1	FOSB::JUN	110965.0	127989.5	144410.1	-0.38	1.64	4.0	752	393	359	0.105	0.174
MA1642.1	NEUROG2(var.2)	166147.4	186318.5	208307.0	-0.73	0.97	3.01	891	453	438	0.024	0.104
MA1107.2	KLF9	216376.7	244390.5	271690.8	1.14	3.25	6.51	1055	578	477	0.084	0.193
MA0777.1	MYBL2	157588.8	180268.5	196581.1	-1.24	0.12	0.76	854	429	425	0.011	-0.035
MA0063.1	Nkx2-5	40901.3	50232.0	56106.4	-1.14	0.04	0.97	449	225	224	0.001	-0.01
MA1575.1	THRB(var.2)	222266.0	250436.0	271167.6	-0.58	0.12	1.5	1006	520	486	0.018	-0.003
MA0806.1	TBX4	76306.4	89445.5	100019.8	-1.52	-0.22	0.56	605	295	310	-0.052	-0.037
MA0908.1	HOXD11	62176.4	74571.0	81570.1	-0.95	-0.04	1.16	547	271	276	-0.018	0.015
MA1620.1	Ptf1a(var.3)	136028.0	155758.5	174215.3	-0.49	0.48	1.96	805	409	396	0.025	0.089
MA0495.1	MAFF	246819.4	275962.5	295901.1	-0.68	0.1	1.35	1055	547	508	0.092	0.017
MA0476.1	FOS	92787.4	106365.0	120484.0	-0.26	0.46	2.04	666	344	322	0.051	0.117
MA0674.1	NKX6-1	51804.8	62455.5	69055.8	-1.05	0.05	0.96	501	260	241	0.055	-0.047
MA0791.1	POU4F3	127610.9	145224.0	163069.3	-2.18	-0.67	0.4	782	379	403	-0.023	-0.078
MA1622.1	Smad2::Smad3	169515.1	190936.5	207482.4	-1.42	-0.18	0.64	881	429	452	-0.037	0.041
MA0606.1	NFAT5	76178.5	89271.0	102783.2	-3.08	-1.11	0.08	623	292	331	-0.078	-0.104
MA0760.1	ERF	106685.2	123196.0	141139.1	5.07	9.14	13.62	810	472	338	0.354	0.454
MA0072.1	RORA(var.2)	117178.6	133838.5	151004.4	-0.15	0.81	2.67	754	396	358	0.101	0.097
MA1545.1	OVOL2	193641.0	217586.5	241451.2	-0.44	0.76	2.6	957	489	468	0.043	0.106
MA1513.1	KLF15	116165.0	134255.0	150565.6	-0.42	0.45	2.09	747	382	365	0.06	0.092
MA0157.2	FOXO3	42971.4	51606.5	58719.7	-1.63	-0.25	0.53	461	225	236	-0.034	-0.038
MA1634.1	BATF	99718.8	115295.5	130437.1	-0.28	0.88	2.73	702	366	336	0.047	0.133
MA0840.1	Creb5	101291.0	116809.5	131313.3	0.12	1.3	3.58	714	381	333	0.065	0.175
MA0699.1	LBX2	81448.4	97774.0	106814.2	-0.96	0.0	1.0	625	313	312	0.002	-0.023
MA0493.1	Klf1	105504.8	121469.0	138229.2	0.17	1.38	3.57	729	393	336	0.186	0.158
MA0483.1	Gfi1b	110753.7	127874.5	141988.2	-1.88	-0.4	0.34	728	350	378	-0.068	-0.032
MA0751.1	ZIC4	231020.0	258061.0	286360.0	-0.43	0.97	2.95	1046	536	510	0.025	0.09
MA0499.1	Myod1	111498.6	129181.0	142410.0	-0.66	0.24	1.75	727	370	357	0.017	0.025
MA0158.1	HOXA5	60016.8	71384.5	82232.0	-0.11	0.57	2.18	549	291	258	0.101	0.068
MA1129.1	FOSL1::JUN(var.2)	105364.2	121662.5	138887.6	-0.15	1.34	3.4	729	385	344	0.08	0.135
MA0642.1	EN2	85490.4	100180.5	112610.2	-0.13	0.4	1.91	645	341	304	0.109	-0.009
MA0060.2	NFYA	314867.2	345959.0	375416.8	-0.36	0.5	2.02	1196	618	578	0.016	0.052
MA0603.1	Arntl	112737.8	129700.5	145818.2	-0.12	0.83	2.63	743	390	353	0.047	0.086
MA0907.1	HOXC13	77800.8	91055.5	102870.0	-2.18	-0.52	0.29	618	292	326	-0.021	-0.057
MA0164.1	Nr2e3	21560.1	27423.0	31042.0	-1.18	-0.04	0.9	332	164	168	-0.061	-0.002
MA0093.3	USF1	175715.4	198306.0	218818.8	-0.44	0.75	2.58	914	468	446	0.019	0.089
MA0593.1	FOXP2	62974.7	75160.5	84613.0	-1.5	-0.19	0.56	554	265	289	-0.018	-0.028
MA1592.1	ZNF274	285636.1	316765.0	344749.9	-0.48	0.29	1.61	1138	591	547	0.008	0.025
MA0697.1	ZIC3	185844.2	208226.5	229263.8	-0.51	0.33	1.63	925	476	449	0.083	0.07
MA0113.1	NR3C1	225017.3	254594.0	280540.5	-2.25	-0.59	0.3	1030	500	530	-0.065	-0.057
MA0145.2	Tcfcp2l1	162550.0	183531.0	205388.8	-3.31	-1.26	-0.07	890	420	470	-0.151	-0.096
MA0648.1	GSC	83856.8	97036.5	110452.3	-2.49	-0.72	0.17	642	305	337	-0.021	-0.064
MA0717.1	RAX2	51556.4	62365.0	70794.2	-1.49	-0.27	0.59	507	250	257	-0.017	-0.067
MA0592.2	Esrra	89560.7	103431.5	116081.2	-2.18	-0.56	0.28	659	316	343	-0.033	-0.082
MA0776.1	MYBL1	128911.4	147539.5	165466.9	-0.31	0.71	2.5	789	406	383	0.027	0.102
MA1647.1	PRDM4	99784.8	114937.5	130762.4	-0.31	1.34	3.56	709	371	338	0.026	0.132
MA1112.2	NR4A1	126168.3	144317.5	160771.4	-2.16	-0.52	0.47	776	381	395	-0.021	-0.084
MA0117.2	Mafb	119333.1	137608.0	151667.1	-1.59	0.3	0.61	752	377	375	0.007	-0.046
MA0889.1	GBX1	76663.9	89806.0	101043.5	-1.83	-0.4	0.57	611	303	308	-0.02	-0.066
MA0114.2	HNF4A	173851.8	198371.0	214100.8	-1.13	0.06	1.02	893	460	433	0.03	-0.043
MA1585.1	ZKSCAN1	99698.0	114865.5	129384.6	-0.19	0.69	2.48	697	364	333	0.066	0.069
MA1517.1	KLF6	128705.5	146663.5	166289.1	0.56	2.3	4.98	813	450	363	0.145	0.193
MA1494.1	HNF4A(var.2)	127297.7	145429.5	163327.5	-2.92	-0.98	0.0	789	372	417	-0.08	-0.104
MA0756.1	ONECUT2	82384.0	95118.0	109413.6	-4.21	-1.8	-0.33	653	290	363	-0.166	-0.15
MA1143.1	FOSL1::JUND(var.2)	129329.8	146928.0	165514.6	-0.46	1.62	4.16	804	418	386	0.023	0.142
MA0869.1	Sox11	44548.9	52852.5	62197.7	0.42	1.95	4.39	493	276	217	0.169	0.232
MA0047.1	Foxa2	91845.3	108933.5	119657.6	-0.92	-0.01	0.88	660	320	340	-0.07	0.021
MA0864.2	E2F2	288847.6	323720.5	359109.9	-0.66	1.67	4.16	1184	610	574	0.021	0.146
MA0517.1	STAT1::STAT2	131021.0	149769.0	169747.9	3.77	7.06	11.29	870	497	373	0.201	0.355
MA0600.1	RFX2	330691.1	366944.5	400604.0	-0.3	0.65	2.29	1236	632	604	0.04	0.061
MA1637.1	EBF3	137650.6	155654.5	175693.8	-0.63	1.15	3.06	819	421	398	0.044	0.159
MA0080.1	SPI1	39398.5	47044.0	55166.0	0.89	2.71	5.66	474	263	211	0.126	0.253
MA0088.1	znf143	355448.6	394235.5	427293.6	-2.39	-0.63	0.22	1280	617	663	-0.098	-0.067
MA0496.3	MAFK	187151.2	208619.0	233013.7	0.27	1.55	3.82	953	508	445	0.112	0.126
MA0664.1	MLXIPL	118798.7	135484.0	152605.1	-0.21	0.55	2.17	753	395	358	0.063	0.075
MA0874.1	Arx	125467.1	143053.0	162591.1	-3.65	-1.46	-0.16	791	357	434	-0.144	-0.075
MA0880.1	Dlx3	50423.4	60523.0	68720.1	0.02	0.25	1.64	499	272	227	0.092	-0.043
MA0014.1	Pax5	397934.3	437121.0	469707.0	-0.34	0.3	1.62	1336	690	646	0.076	0.031
MA0105.1	NFKB1	92009.2	107470.0	120617.8	-0.76	-0.33	1.78	666	331	335	-0.031	0.089
MA1562.1	SOX14	97525.1	111950.5	126580.2	-2.17	-0.63	0.42	687	335	352	-0.042	-0.091
MA0732.1	EGR3	197593.8	224253.5	247413.0	-0.11	0.58	2.5	967	506	461	0.068	0.085
MA0516.2	SP2	243398.9	270772.5	301125.4	0.78	2.55	5.52	1099	584	515	0.111	0.199
MA0151.1	Arid3a	13968.3	17844.0	22255.4	-6.65	-3.3	-1.11	304	116	188	-0.6	-0.38
MA0659.2	MAFG	165520.6	185845.5	205840.0	-2.54	-0.79	0.74	886	439	447	-0.01	-0.075
MA0703.1	LMX1B	43555.5	52183.0	60643.4	-3.1	-1.09	0.67	479	233	246	-0.018	-0.116
MA0525.2	TP63	85955.2	101505.5	111381.5	-0.89	0.03	1.07	638	320	318	0.008	0.014
MA0014.2	PAX5	344319.2	378240.0	413831.5	-0.1	1.52	3.89	1275	664	611	0.054	0.096
MA1631.1	ASCL1(var.2)	150702.2	170799.0	192470.8	-0.31	1.25	3.59	859	445	414	0.048	0.11
MA0490.1	JUNB	92663.8	107605.0	121113.4	-0.52	0.51	2.12	671	341	330	0.036	0.127
MA1537.1	NR2F1(var.2)	179847.2	205545.0	220039.0	-0.91	0.02	1.05	907	460	447	0.015	-0.023
MA0712.2	OTX2	116197.2	133412.0	150525.4	-4.09	-1.55	-0.25	766	344	422	-0.095	-0.111
MA1476.1	DLX5	46589.5	56711.0	62991.5	-0.92	0.03	1.14	477	248	229	0.027	-0.084
MA0143.1	Sox2	147313.8	168425.0	185818.1	-1.76	-0.35	0.13	833	395	438	-0.053	-0.016
MA0845.1	FOXB1	69788.3	82672.5	93137.6	-0.64	0.26	1.55	583	294	289	0.022	0.026
MA1123.2	TWIST1	168813.1	192086.0	212249.8	-0.56	0.56	2.2	895	450	445	0.021	0.076
MA0090.2	TEAD1	108657.3	127211.5	140060.3	-1.43	-0.19	0.58	720	353	367	-0.024	-0.029
MA0076.1	ELK4	81631.0	94219.0	108819.5	3.82	7.24	11.7	702	418	284	0.5	0.482
MA1567.1	TBX6	112700.1	130718.0	144802.9	-1.36	-0.14	0.67	728	356	372	-0.027	-0.019
MA1146.1	NR1H4::RXRA	213151.6	239319.5	262003.3	-0.61	0.6	2.27	999	505	494	0.014	0.073
MA0066.1	PPARG	279078.5	312100.0	338956.1	-0.61	-0.33	1.63	1131	565	566	-0.004	0.041
MA0111.1	Spz1	122466.5	140313.5	156628.9	-2.07	-0.51	0.48	765	375	390	-0.044	-0.066
MA0623.1	Neurog1	123941.4	140935.5	158971.8	-0.4	1.32	3.53	783	407	376	0.071	0.074
MA0148.4	FOXA1	100240.0	116168.5	130313.5	-1.9	-0.39	0.34	694	335	359	-0.037	-0.055
MA0084.1	SRY	48804.0	58936.5	66405.3	-1.44	-0.19	0.65	491	241	250	-0.02	-0.028
MA0873.1	HOXD12	96543.6	113321.5	127135.5	-0.78	-0.34	1.69	684	338	346	-0.015	0.049
MA0046.1	HNF1A	90557.7	105748.5	117549.2	-1.51	-0.27	0.65	659	324	335	-0.095	-0.017
MA0641.1	ELF4	134891.8	153894.5	172076.1	5.18	8.76	13.49	895	521	374	0.267	0.44
MA0865.1	E2F8	112296.8	129496.5	143748.8	-0.5	0.27	1.7	729	379	350	0.098	0.021
MA0136.2	ELF5	128718.3	146509.5	165755.2	3.38	6.46	10.61	856	481	375	0.212	0.351
MA0782.2	PKNOX1	194238.7	217676.0	239577.4	-0.32	0.59	2.31	953	487	466	0.013	0.062
MA0080.4	SPI1	109857.4	125472.0	142067.6	3.84	7.33	12.09	803	458	345	0.279	0.475
MA0821.1	HES5	96262.7	112711.0	125195.3	-0.66	0.23	1.66	679	343	336	0.017	0.049
MA0481.2	FOXP1	98018.6	113661.0	127713.2	-1.63	-0.34	0.45	685	332	353	-0.031	-0.032
MA0768.1	LEF1	171123.6	193643.5	213256.9	-2.26	-0.61	-0.04	900	416	484	-0.106	-0.051
MA1507.1	HOXD4	57939.4	69551.0	77026.3	-0.99	0.0	1.05	527	268	259	0.033	-0.029
MA1561.1	SOX12	125912.1	143838.5	159536.4	-1.83	-0.41	0.14	772	367	405	-0.088	-0.041
MA0486.1	HSF1	218362.1	246095.0	268430.4	-0.54	0.3	1.73	1004	511	493	0.032	0.012
MA0782.1	PKNOX1	70047.1	82567.0	91099.6	-0.75	0.11	1.31	578	294	284	0.006	0.02
MA0513.1	SMAD2::SMAD3::SMAD4	174754.9	198765.5	216165.7	-0.73	0.08	1.26	895	456	439	0.019	-0.007
MA0668.1	NEUROD2	113285.4	129545.5	144665.2	-0.22	0.66	2.37	739	383	356	0.037	0.066
MA0912.2	HOXD3	50483.7	60308.5	68064.7	-1.63	0.28	0.87	499	255	244	0.036	-0.069
MA0901.2	HOXB13	88148.3	102379.0	117952.5	-4.11	-1.68	-0.35	675	312	363	-0.123	-0.154
MA0851.1	Foxj3	164600.7	188425.0	205784.6	-1.4	0.17	0.91	875	450	425	0.046	-0.018
MA0007.2	AR	189978.0	214516.0	232625.5	-0.72	0.11	1.22	931	475	456	0.012	0.01
MA1547.1	PITX2	45281.6	54209.5	63438.8	-3.11	-1.09	0.14	488	229	259	-0.07	-0.159
MA0701.1	LHX9	55253.1	67416.0	74387.5	-0.91	0.01	1.09	519	264	255	0.036	-0.037
MA0073.1	RREB1	187013.4	212526.5	237940.3	0.54	2.2	4.89	972	530	442	0.287	0.183
MA0047.2	Foxa2	79951.2	94116.5	105164.4	-1.38	-0.14	0.75	618	302	316	-0.033	-0.028
MA1579.1	ZBTB26	166568.7	189372.5	212880.9	-4.08	-1.68	0.22	911	434	477	-0.024	-0.118
MA1627.1	Wt1	154141.2	174430.0	195338.9	1.19	3.29	6.35	897	483	414	0.111	0.218
MA0788.1	POU3F3	88848.7	102877.5	116941.4	-2.9	-0.95	0.13	665	315	350	-0.075	-0.097
MA1530.1	NKX6-3	64066.7	74917.5	85182.4	-1.7	-0.38	0.3	558	267	291	-0.019	-0.065
MA0677.1	Nr2f6	167051.7	192411.5	208289.5	-0.97	-0.05	0.87	879	432	447	-0.051	-0.014
MA1639.1	MEIS1(var.2)	105810.1	121006.0	137834.5	-5.48	-2.56	-0.73	744	336	408	-0.079	-0.185
MA1489.1	FOXN3	4888.0	6710.5	8600.0	-1.57	-0.28	0.5	168	82	86	-1.811	-0.112
MA0609.2	CREM	227979.2	255636.5	283888.4	-0.73	1.8	4.24	1057	545	512	0.003	0.142
MA0521.1	Tcf12	79387.8	92918.5	105176.8	-0.25	0.51	2.13	624	328	296	0.131	0.07
MA1472.1	BHLHA15(var.2)	89439.7	104341.0	115666.2	-0.86	-0.15	1.31	651	315	336	-0.034	0.064
MA0040.1	Foxq1	56713.4	67101.5	76829.1	-2.07	-0.45	0.42	530	258	272	-0.04	-0.089
MA0047.3	FOXA2	78438.0	91955.5	105837.8	-2.74	-0.93	-0.01	629	293	336	-0.063	-0.071
MA0003.2	TFAP2A	161426.3	182838.5	204416.8	0.12	1.24	3.47	888	478	410	0.101	0.079
MA0605.2	ATF3	63518.4	74738.0	86770.2	0.47	2.05	4.78	584	316	268	0.198	0.252
MA0893.2	GSX2	60587.8	73294.5	81107.5	-1.06	0.06	0.9	543	273	270	0.001	-0.011
MA0868.2	SOX8	84673.8	97077.0	111959.3	-2.8	-0.98	0.4	647	313	334	-0.048	-0.125
MA0259.1	ARNT::HIF1A	109519.2	125271.0	140828.7	-0.09	0.54	2.09	724	382	342	0.075	0.063
MA1608.1	Isl1	101203.4	115203.5	130635.6	-2.55	-0.74	0.11	699	330	369	-0.054	-0.091
MA0113.3	NR3C1	145443.7	165514.0	186301.6	-3.55	-1.43	-0.18	849	378	471	-0.063	-0.106
MA0815.1	TFAP2C(var.3)	118852.2	136539.0	153887.0	0.64	2.27	4.83	785	427	358	0.116	0.198
MA0056.2	MZF1	169711.1	191249.0	213589.7	-1.02	-0.55	2.17	893	439	454	-0.007	0.091
MA0495.3	MAFF	169384.1	190967.0	213391.2	-3.41	-1.29	0.26	908	437	471	-0.092	-0.101
MA0906.1	HOXC12	86394.8	101271.5	114259.0	0.04	0.74	2.49	656	356	300	0.11	0.058
MA0728.1	Nr2f6(var.2)	98675.0	114718.0	126678.0	-1.39	-0.16	0.71	683	334	349	-0.075	-0.03
MA1555.1	RXRB(var.2)	158840.3	180495.5	201422.0	-0.08	1.27	3.51	883	463	420	0.092	0.106
MA0468.1	DUX4	76941.7	89521.5	101643.5	-2.12	-0.48	0.32	612	292	320	-0.039	-0.069
MA0104.2	Mycn	126848.7	144363.0	163373.4	0.76	2.54	5.25	810	449	361	0.184	0.182
MA0911.1	Hoxa11	111207.6	128002.0	143012.6	-0.47	0.39	1.83	728	370	358	0.029	0.056
MA1104.2	GATA6	133624.6	154665.5	168109.0	-1.17	0.07	0.83	789	401	388	0.024	-0.007
MA0107.1	RELA	92378.7	107332.5	123440.0	-0.52	1.3	3.34	685	355	330	0.161	0.203
MA0116.1	Znf423	172052.5	193622.0	215565.2	-0.07	1.22	3.29	913	479	434	0.08	0.152
MA0759.1	ELK3	104374.7	120588.5	139131.7	5.9	10.1	15.02	809	475	334	0.377	0.483
MA0749.1	ZBED1	101736.9	118402.5	131274.2	-0.59	0.3	1.76	698	352	346	0.005	0.058
MA0484.1	HNF4G	174140.6	198667.0	218864.6	-1.71	0.37	0.86	905	459	446	0.021	-0.066
MA1535.1	NR2C1	88728.2	104358.5	115476.7	-1.49	-0.21	0.66	653	322	331	-0.03	-0.028
MA0671.1	NFIX	66527.8	77516.0	88696.0	-2.33	-0.63	0.36	573	277	296	-0.03	-0.058
MA1140.2	JUNB(var.2)	91675.5	105261.5	120637.3	-0.21	1.53	3.77	682	359	323	0.072	0.201
MA1520.1	MAF	189454.3	214182.5	234910.7	-0.49	0.24	1.48	935	487	448	0.06	0.024
MA0138.2	REST	277603.2	312163.5	331037.6	-0.81	0.06	1.09	1120	565	555	0.015	0.006
MA0798.1	RFX3	195734.1	220337.5	242384.2	-0.56	0.35	1.73	952	485	467	0.027	0.046
MA0527.1	ZBTB33	236525.9	265734.0	287531.9	-1.37	-0.14	0.67	1037	518	519	-0.01	-0.025
MA1479.1	DMRTC2	113630.6	130593.0	148181.8	-4.07	-1.68	-0.37	760	354	406	-0.122	-0.123
MA0098.1	ETS1	38626.0	47000.5	55162.8	0.39	1.87	4.46	465	255	210	0.16	0.205
MA0525.1	TP63	368867.5	404799.5	440570.4	-3.35	-1.23	-0.1	1312	618	694	-0.073	-0.073
MA1593.1	ZNF317	123883.0	143912.0	156575.2	-1.18	-0.06	0.87	761	374	387	-0.026	-0.013
MA0829.2	SREBF1(var.2)	183129.7	208375.0	224258.4	-0.77	0.1	1.23	917	459	458	0.003	0.019
MA0505.1	Nr5a2	175570.1	200659.0	217361.0	-1.3	-0.13	0.77	901	445	456	-0.003	-0.019
MA0665.1	MSC	83299.2	98492.0	107785.0	-0.8	0.05	1.12	629	318	311	0.013	0.003
MA0696.1	ZIC1	179071.7	201509.0	222101.0	-0.0	0.5	2.12	915	481	434	0.066	0.078
MA1645.1	NKX2-2	164904.5	187204.5	207113.8	-1.83	-0.38	0.26	879	423	456	-0.017	-0.047
MA0773.1	MEF2D	48632.8	57930.5	64628.5	-1.31	-0.16	0.67	486	240	246	-0.01	-0.007
MA0161.1	NFIC	29943.9	36585.5	42933.0	-2.31	-0.63	0.42	396	192	204	-0.057	-0.081
MA1505.1	HOXC8	60786.6	72798.5	81488.7	-0.65	0.18	1.37	545	280	265	0.043	-0.012
MA0154.3	EBF1	153913.5	174341.0	192036.1	-0.72	-0.21	1.46	843	416	427	-0.02	0.081
MA1565.1	TBX18	140958.4	163117.5	177075.6	-1.07	0.06	0.88	810	410	400	0.032	-0.018
MA0112.3	ESR1	145321.3	164484.5	182474.4	-2.53	-0.78	0.01	834	393	441	-0.088	-0.07
MA0060.1	NFYA	222434.5	250156.5	270384.1	-0.58	0.16	1.37	1007	511	496	0.02	0.027
MA0842.2	NRL	130901.2	150199.5	165867.2	-1.33	0.13	0.66	780	391	389	0.002	-0.012
MA0779.1	PAX1	219816.2	244693.0	270099.0	-0.57	0.71	2.43	1013	515	498	0.011	0.099
MA0062.2	Gabpa	112310.0	128940.0	146768.8	6.34	10.2	15.22	835	498	337	0.358	0.505
MA0894.1	HESX1	64242.9	75248.0	86729.4	-2.7	-0.81	0.13	568	268	300	-0.055	-0.095
MA0466.2	CEBPB	93300.5	107714.5	122573.0	-0.07	1.62	4.0	691	366	325	0.089	0.157
MA0875.1	BARX1	53142.3	63336.0	71529.1	-1.58	0.2	0.65	509	258	251	0.034	-0.057
MA0887.1	EVX1	81539.9	96529.0	106345.5	-1.27	0.08	0.9	624	323	301	0.041	-0.046
MA1607.1	Foxl2	120939.9	137710.0	153486.6	-0.51	0.32	1.6	753	380	373	0.013	0.048
MA0627.1	Pou2f3	135756.5	154518.5	173199.2	-0.47	0.7	2.39	807	412	395	0.103	0.111
MA1504.1	HOXC4	60222.5	72131.0	80922.0	-1.28	0.1	0.9	540	279	261	0.032	-0.047
MA0848.1	FOXO4	28169.2	34752.5	39771.8	-0.74	0.09	1.17	375	189	186	0.005	-0.012
MA0693.1	Vdr	154742.6	177684.5	191366.6	-1.06	0.05	0.89	845	424	421	0.002	-0.022
MA0849.1	FOXO6	25442.4	32208.0	36586.4	-0.95	0.02	0.93	359	182	177	0.004	-0.028
MA0137.3	STAT1	75562.6	87729.0	101441.9	-5.58	-2.64	-0.76	638	281	357	-0.089	-0.183
MA1139.1	FOSL2::JUNB(var.2)	112162.8	129394.5	146750.6	0.13	1.51	3.95	754	403	351	0.116	0.162
MA1600.1	ZNF684	301681.2	333560.5	360138.1	-1.94	-0.39	0.47	1171	577	594	-0.023	-0.052
MA0831.1	TFE3	113271.1	130437.5	148741.7	-0.41	1.39	3.54	755	392	363	0.042	0.123
MA0801.1	MGA	76034.8	90102.5	99900.5	-1.31	-0.14	0.74	605	294	311	-0.045	-0.025
MA0018.1	CREB1	160827.2	182413.5	204161.3	0.02	0.84	2.73	879	467	412	0.141	0.069
MA0831.2	TFE3	72437.6	85296.5	97802.0	0.09	1.28	3.49	612	326	286	0.141	0.132
MA0496.1	MAFK	146587.1	166815.0	183890.3	-1.45	-0.22	0.55	825	404	421	-0.041	-0.019
MA0763.1	ETV3	119080.9	135962.0	154853.1	5.31	8.77	13.8	845	489	356	0.339	0.414
MA0139.1	CTCF	297917.7	328858.0	363817.3	7.5	12.28	18.2	1307	727	580	0.265	0.453
MA1493.1	HES6	134713.3	155258.0	170554.8	-0.68	0.16	1.34	794	404	390	0.044	0.009
MA1100.1	ASCL1	126701.6	144855.0	163623.4	-0.03	0.71	2.54	782	413	369	0.084	0.08
MA0093.1	USF1	52481.4	62688.0	73190.4	0.05	1.53	3.91	530	287	243	0.076	0.2
MA0081.2	SPIB	219550.0	246242.0	275045.9	2.52	5.26	8.96	1082	613	469	0.157	0.28
MA0905.1	HOXC10	67142.5	80457.5	90517.6	-0.64	-0.22	1.6	574	286	288	-0.008	0.05
MA0839.1	CREB3L1	226231.6	253146.0	276204.8	-0.59	0.35	1.86	1020	514	506	0.017	0.087
MA0003.4	TFAP2A	154976.6	179824.5	193054.2	-1.13	-0.05	0.88	850	418	432	-0.012	-0.011
MA0735.1	GLIS1	130337.0	148996.5	167439.2	-2.56	-0.81	0.44	795	388	407	-0.009	-0.127
MA0631.1	Six3	253876.4	283025.0	314053.3	-4.39	-1.92	-0.4	1113	512	601	-0.139	-0.134
MA0143.3	Sox2	34448.9	41731.0	48901.0	-3.6	-1.28	-0.16	432	195	237	-0.246	-0.189
MA0140.2	GATA1::TAL1	285144.5	318293.5	340934.4	-0.7	0.1	1.27	1133	571	562	0.011	-0.012
MA1470.1	BACH2(var.2)	86635.8	101407.5	116208.6	-0.69	1.28	3.46	666	343	323	0.112	0.177
MA0769.2	TCF7	82991.4	96888.5	108435.5	-1.69	-0.3	0.46	632	311	321	-0.019	-0.044
MA1636.1	CEBPG(var.2)	210048.1	235587.0	254913.4	-1.5	-0.23	0.6	980	482	498	-0.04	-0.027
MA1559.1	SNAI3	94100.7	110347.5	120861.0	-0.97	-0.11	1.31	668	320	348	-0.039	0.039
MA0625.1	NFATC3	114728.6	130526.5	148014.9	-2.61	-0.87	0.06	746	353	393	-0.071	-0.067
MA0690.1	TBX21	96726.8	111788.0	124937.2	-2.0	-0.52	-0.02	684	315	369	-0.122	-0.038
MA1542.1	OSR1	104794.0	122076.0	133302.4	-1.08	-0.04	0.97	700	343	357	-0.044	-0.007
MA1512.1	KLF11	122666.4	139333.5	157078.7	1.9	4.41	7.89	817	473	344	0.265	0.266
MA1473.1	CDX4	77030.4	90248.0	100119.0	-1.59	-0.16	0.65	606	297	309	-0.024	-0.034
MA1643.1	NFIB	308660.5	345001.0	368685.2	-1.24	0.11	0.7	1180	595	585	0.017	-0.018
MA0095.1	YY1	30965.3	37912.5	44799.3	-3.68	-1.41	-0.09	414	189	225	-0.083	-0.204
MA0162.1	Egr1	134193.9	152012.0	171472.1	-0.43	1.23	3.33	811	420	391	0.112	0.15
MA1523.1	MSANTD3	84652.8	97334.0	111470.2	-0.63	0.63	2.38	641	323	318	0.046	0.087
MA0852.2	FOXK1	144121.2	165736.0	182607.6	-0.69	0.13	1.3	819	419	400	0.025	0.016
MA1468.1	ATOH7	113606.9	131083.5	143983.0	-0.59	0.17	1.38	730	377	353	0.046	0.033
MA1546.1	PAX3(var.2)	245387.8	273873.5	304078.0	-0.23	1.05	3.1	1079	559	520	0.066	0.086
MA0028.2	ELK1	113920.8	131833.5	150145.4	5.52	9.44	14.51	838	495	343	0.292	0.478
MA0442.2	SOX10	75471.8	89659.5	98366.8	-0.93	0.02	0.89	599	302	297	0.016	-0.032
MA0689.1	TBX20	115963.2	133343.0	149756.5	-2.47	-0.73	-0.02	751	348	403	-0.109	-0.071
MA1531.1	NR1D1	221572.2	251067.5	269221.8	-1.18	0.07	0.85	1005	508	497	0.016	-0.031
MA0607.1	Bhlha15	63589.2	75475.0	85420.6	-0.5	0.29	1.72	558	281	277	0.036	0.086
MA0079.4	SP1	181666.8	205095.0	229557.8	0.91	2.75	5.65	963	544	419	0.134	0.177
MA0042.2	FOXI1	29728.6	37014.5	41928.0	-1.26	0.09	0.84	387	197	190	0.01	-0.054
MA0501.1	MAF::NFE2	182753.3	208063.0	227253.8	-0.64	-0.28	1.75	923	459	464	-0.028	0.058
MA0626.1	Npas2	108792.7	126547.5	139707.8	-0.71	0.22	1.45	719	372	347	0.05	0.027
MA0510.1	RFX5	195597.1	221143.5	246238.5	0.2	1.94	4.66	987	520	467	0.101	0.134
MA0089.2	NFE2L1	223896.9	251164.5	273770.9	-0.51	0.32	1.74	1015	513	502	0.011	0.081
