id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0018.3	CREB1	20033.4	24266.5	28487.5	-3.25	-1.27	0.03	332	152	180	-0.158	-0.191
MA0830.2	TCF4	6805.4	9023.0	11529.8	-0.58	0.76	2.55	201	104	97	0.03	0.191
MA0833.2	ATF4	49624.5	58055.0	64382.1	-0.62	0.18	1.59	487	247	240	0.041	0.04
MA1467.1	ATOH1(var.2)	6242.7	8432.5	10520.4	-0.44	0.63	2.34	193	100	93	0.11	0.238
MA0052.3	MEF2A	38546.3	45646.5	50716.3	-0.43	0.3	1.63	435	229	206	0.117	0.015
MA0058.3	MAX	7828.7	10240.5	12410.3	-1.55	-0.26	0.53	207	97	110	-0.107	-0.074
MA0143.2	Sox2	24465.0	29193.0	34451.0	-2.53	-0.8	0.07	357	163	194	-0.176	-0.143
MA0038.2	GFI1	14257.2	17501.5	20889.5	0.01	0.65	2.31	276	152	124	0.126	0.124
MA0112.1	ESR1	13501.0	16862.0	20201.0	-1.76	-0.38	0.63	267	133	134	-0.024	-0.183
MA0681.2	PHOX2B	52191.6	60546.5	68535.3	0.06	0.96	2.88	513	282	231	0.187	0.178
MA0018.4	CREB1	41411.1	48677.5	53311.0	-0.82	0.07	1.27	443	228	215	0.035	0.027
MA1110.1	NR1H4	14854.5	18397.5	22122.3	-3.25	-1.14	0.01	289	130	159	-0.125	-0.173
MA1151.1	RORC	32285.5	38356.0	43849.1	-0.19	0.45	2.07	402	215	187	0.099	0.071
MA0114.3	Hnf4a	10213.2	13559.0	15780.0	-1.29	0.07	0.86	234	117	117	0.008	0.013
MA0822.1	HES7	8447.9	11283.0	13264.6	-0.52	0.14	1.29	215	118	97	0.045	-0.01
MA1127.1	FOSB::JUN	30726.5	35972.0	41259.2	-2.34	-0.65	0.68	393	194	199	-0.04	-0.172
MA1642.1	NEUROG2(var.2)	13353.8	17367.0	19944.6	-1.31	-0.12	0.78	266	126	140	-0.059	0.004
MA1107.2	KLF9	23808.6	28734.5	32807.8	-0.44	0.26	1.49	345	185	160	0.117	0.054
MA0777.1	MYBL2	11550.9	14496.5	17722.4	-0.11	0.91	2.88	255	139	116	0.104	0.241
MA0063.1	Nkx2-5	37930.7	44651.0	51522.2	0.13	1.25	3.25	446	245	201	0.202	0.169
MA1575.1	THRB(var.2)	8583.2	11186.5	13446.3	-1.72	-0.31	0.54	217	103	114	-0.137	-0.108
MA0806.1	TBX4	8389.9	10806.5	13293.2	-2.08	-0.49	0.34	216	100	116	-0.16	-0.158
MA0908.1	HOXD11	19715.2	24559.0	27865.7	-1.17	-0.12	0.8	316	153	163	-0.069	-0.042
MA1620.1	Ptf1a(var.3)	5901.8	8229.0	9722.0	-0.99	0.0	0.94	181	95	86	0.041	-0.03
MA0495.1	MAFF	30652.8	36633.0	41411.4	-0.35	0.45	1.96	393	204	189	0.1	0.073
MA0476.1	FOS	10318.4	13199.0	15947.5	-1.96	-0.47	0.3	238	112	126	-0.09	-0.19
MA0674.1	NKX6-1	33008.5	39691.0	43544.6	-0.79	0.07	1.09	400	206	194	0.057	0.002
MA0791.1	POU4F3	45618.0	53727.0	58700.6	-1.3	0.09	0.81	466	237	229	0.016	-0.056
MA1622.1	Smad2::Smad3	16905.8	21786.0	24294.2	-1.0	0.01	1.02	295	149	146	0.011	-0.073
MA0606.1	NFAT5	9473.8	12604.0	14728.4	-1.17	0.09	0.81	226	114	112	0.027	0.007
MA0760.1	ERF	25974.6	31490.5	35984.1	-0.25	0.31	1.75	362	195	167	0.242	0.062
MA0072.1	RORA(var.2)	16760.9	21130.5	23896.5	-0.9	-0.07	1.18	292	142	150	-0.052	0.002
MA1545.1	OVOL2	21419.2	25927.5	29871.1	-1.78	0.37	0.63	330	166	164	0.004	-0.089
MA1513.1	KLF15	11841.6	14986.0	18490.6	-3.66	-1.46	-0.03	265	118	147	-0.275	-0.323
MA0157.2	FOXO3	6617.0	8818.0	10867.2	-0.24	0.46	2.12	195	106	89	0.191	0.096
MA1634.1	BATF	16527.2	20409.0	23336.0	-1.36	-0.15	0.58	289	142	147	-0.043	-0.076
MA0840.1	Creb5	36292.3	43180.0	48250.7	-1.42	-0.17	0.64	420	208	212	-0.006	-0.103
MA0699.1	LBX2	25769.7	31387.0	35424.6	-1.3	0.15	0.76	358	182	176	0.01	-0.041
MA0493.1	Klf1	22100.8	26965.5	30587.2	-0.45	0.35	1.81	336	176	160	0.111	0.016
MA0483.1	Gfi1b	9075.2	11809.0	14412.6	-0.32	0.67	2.38	228	120	108	0.218	0.181
MA0751.1	ZIC4	10238.0	13348.0	15590.2	-1.48	0.15	0.7	234	119	115	0.051	-0.029
MA0499.1	Myod1	5315.2	7189.5	9313.9	0.17	1.51	4.04	187	105	82	0.16	0.288
MA0158.1	HOXA5	11191.8	14458.5	16752.9	-1.39	-0.13	0.64	243	112	131	-0.136	-0.025
MA1129.1	FOSL1::JUN(var.2)	48551.0	56450.5	62178.1	-0.51	0.17	1.35	480	254	226	0.171	0.004
MA0642.1	EN2	22047.4	26529.0	30731.0	-2.04	-0.56	0.12	337	156	181	-0.115	-0.085
MA0060.2	NFYA	22632.4	27309.5	31211.6	-1.36	-0.19	0.55	335	159	176	-0.057	0.007
MA0603.1	Arntl	8600.4	11086.0	13344.0	-1.71	-0.31	0.46	216	104	112	-0.051	-0.086
MA0907.1	HOXC13	34771.5	40972.0	47655.8	0.48	1.94	4.47	436	245	191	0.101	0.235
MA0164.1	Nr2e3	2002.3	2904.0	4022.5	-4.08	-1.81	-0.38	124	47	77	-0.389	-0.426
MA0093.3	USF1	34578.7	41165.0	46412.9	-2.09	-0.48	0.38	417	201	216	-0.06	-0.08
MA0593.1	FOXP2	8553.6	11169.5	13516.3	-1.49	0.2	0.72	215	109	106	0.037	-0.143
MA1592.1	ZNF274	23880.9	29675.0	33457.5	-1.16	0.03	0.93	345	173	172	0.009	-0.022
MA0697.1	ZIC3	8486.4	11166.5	13061.8	-0.55	0.1	1.39	213	115	98	0.21	0.002
MA0113.1	NR3C1	31578.0	37905.5	42634.2	-1.68	-0.27	-0.01	396	179	217	-0.265	-0.064
MA0145.2	Tcfcp2l1	11790.5	14938.0	18216.4	-5.49	-2.53	-0.68	274	112	162	-0.36	-0.325
MA0648.1	GSC	41903.6	49605.0	56767.9	1.19	3.44	6.79	493	289	204	0.376	0.259
MA0717.1	RAX2	23045.7	28393.0	32144.7	-0.79	-0.09	1.28	339	168	171	-0.02	0.005
MA0592.2	Esrra	8011.6	10478.0	13437.1	-3.9	-1.65	-0.27	225	89	136	-0.333	-0.305
MA0776.1	MYBL1	8137.5	10692.0	13079.8	-2.18	0.58	1.09	216	112	104	0.03	-0.222
MA1647.1	PRDM4	3812.0	5319.5	6595.5	-0.62	0.21	1.56	149	76	73	0.013	0.047
MA1112.2	NR4A1	7849.3	10151.5	12546.9	-0.31	0.46	1.97	209	111	98	0.067	0.143
MA0117.2	Mafb	13719.4	17643.0	20001.8	-0.83	0.07	1.16	267	136	131	0.035	0.025
MA0889.1	GBX1	24827.9	29785.5	34154.4	-1.9	-0.4	0.35	354	168	186	-0.13	-0.043
MA0114.2	HNF4A	9013.4	11882.0	13912.8	-0.83	0.11	1.13	220	112	108	0.029	0.085
MA1585.1	ZKSCAN1	33268.7	40058.5	44658.8	0.0	0.18	1.44	405	221	184	0.097	-0.029
MA1517.1	KLF6	19826.5	24105.5	28232.8	-0.28	0.8	2.65	325	172	153	0.207	0.117
MA1494.1	HNF4A(var.2)	4022.8	5560.5	7340.7	-3.54	-1.32	0.27	164	74	90	-0.181	-0.348
MA0756.1	ONECUT2	22683.9	27044.0	31164.3	-0.35	0.32	1.66	336	178	158	0.084	0.034
MA1143.1	FOSL1::JUND(var.2)	36708.9	43792.0	48613.7	-1.26	0.1	0.82	421	216	205	0.039	-0.051
MA0869.1	Sox11	4384.1	6301.5	7547.9	-0.92	0.04	1.13	159	82	77	0.077	0.063
MA0047.1	Foxa2	12843.2	16226.5	18961.7	-1.84	-0.32	0.45	261	124	137	-0.094	-0.065
MA0864.2	E2F2	18893.7	23484.0	26661.0	-0.71	0.11	1.25	309	155	154	0.014	0.036
MA0517.1	STAT1::STAT2	354.0	655.0	983.2	-2.28	-0.61	0.43	56	26	30	-0.114	-0.288
MA0600.1	RFX2	22314.2	26758.5	31843.2	-3.17	-1.18	0.02	347	159	188	-0.142	-0.207
MA1637.1	EBF3	11075.0	14079.5	17434.6	-3.8	-1.44	-0.15	257	113	144	-0.163	-0.252
MA0080.1	SPI1	3023.2	4300.5	5736.5	-3.28	-1.3	0.55	145	67	78	-0.116	-0.339
MA0088.1	znf143	68767.2	77736.5	87230.6	0.17	1.43	3.57	587	319	268	0.288	0.223
MA0496.3	MAFK	14806.2	18837.0	21716.8	-1.29	0.12	0.79	277	140	137	0.007	-0.055
MA0664.1	MLXIPL	20506.4	25822.5	28557.1	-0.98	0.0	1.04	321	165	156	0.035	0.003
MA0874.1	Arx	42360.8	49971.5	54604.3	-1.14	0.07	0.85	449	233	216	0.054	-0.019
MA0880.1	Dlx3	34699.0	41628.0	46525.3	-0.66	0.19	1.54	413	211	202	0.046	0.031
MA0014.1	Pax5	26624.7	32804.5	36301.0	-1.18	-0.08	0.77	364	178	186	-0.039	0.023
MA0105.1	NFKB1	25001.1	30469.0	34360.5	-0.56	0.21	1.46	354	188	166	0.071	0.014
MA1562.1	SOX14	14351.8	18034.0	20960.6	-1.7	-0.32	0.44	275	133	142	-0.075	-0.052
MA0732.1	EGR3	12368.2	16117.0	18235.0	-1.09	-0.02	1.0	254	122	132	-0.031	0.045
MA0516.2	SP2	28183.6	34994.0	38519.6	-0.91	0.01	1.13	374	190	184	0.018	-0.011
MA0151.1	Arid3a	7239.2	9798.0	11482.2	-0.95	0.02	0.88	198	105	93	0.218	-0.048
MA0659.2	MAFG	19355.6	24123.0	28024.4	0.0	0.35	1.84	318	174	144	0.128	0.079
MA0703.1	LMX1B	29337.4	35428.0	39328.7	-1.12	-0.07	0.89	378	182	196	-0.068	0.015
MA0525.2	TP63	19857.6	24664.0	28720.8	-0.31	0.55	2.29	325	171	154	0.078	0.188
MA0014.2	PAX5	15935.0	20084.0	23334.4	-1.61	0.27	0.69	289	145	144	0.064	-0.051
MA1631.1	ASCL1(var.2)	7812.4	10121.0	12302.0	-0.29	0.64	2.4	211	113	98	0.103	0.188
MA0490.1	JUNB	12194.9	15843.0	18628.8	-1.46	0.21	0.7	256	129	127	0.018	-0.119
MA1537.1	NR2F1(var.2)	6295.0	8302.5	10270.9	-1.63	-0.29	0.5	187	87	100	-0.123	-0.034
MA0712.2	OTX2	46962.4	54356.5	62527.4	0.75	2.53	5.26	506	287	219	0.232	0.189
MA1476.1	DLX5	25631.3	31252.5	35120.4	-0.75	-0.18	1.47	358	175	183	-0.027	0.05
MA0143.1	Sox2	24789.0	29960.0	34892.7	-2.8	-0.76	0.11	361	166	195	-0.169	-0.14
MA0845.1	FOXB1	16193.8	19994.0	23204.6	-1.82	-0.36	0.34	290	134	156	-0.149	-0.04
MA1123.2	TWIST1	10824.6	13815.5	16808.2	-2.79	-0.82	0.17	248	114	134	-0.139	-0.088
MA0090.2	TEAD1	62163.9	71191.0	80036.2	0.66	2.27	5.1	573	334	239	0.34	0.184
MA0076.1	ELK4	9493.9	12368.5	15246.6	-2.1	-0.51	0.49	231	113	118	-0.193	-0.191
MA1567.1	TBX6	12485.0	16046.5	18752.4	-0.71	0.13	1.42	256	137	119	0.044	0.002
MA1146.1	NR1H4::RXRA	13421.4	16829.5	20584.0	-1.94	-0.46	0.41	268	128	140	-0.102	-0.06
MA0066.1	PPARG	23101.3	28442.5	31737.4	-1.21	0.08	0.84	339	170	169	0.014	-0.048
MA0111.1	Spz1	19666.6	24481.5	27752.2	-0.9	0.02	1.16	313	161	152	0.042	-0.067
MA0623.1	Neurog1	40463.4	48189.5	52987.8	-1.15	0.11	0.74	442	222	220	0.006	-0.021
MA0148.4	FOXA1	14575.0	18122.5	21557.7	0.05	0.82	2.73	283	162	121	0.177	0.097
MA0084.1	SRY	16171.3	20367.5	22886.8	-0.85	-0.08	1.25	287	137	150	-0.047	0.017
MA0873.1	HOXD12	19828.0	24459.5	28161.7	-0.47	0.23	1.57	318	164	154	0.066	0.053
MA0046.1	HNF1A	20796.6	25173.0	29477.6	-2.54	-0.73	0.39	331	159	172	-0.121	-0.209
MA0641.1	ELF4	7292.2	9454.0	11795.0	-2.1	-0.55	0.18	203	92	111	-0.129	-0.114
MA0865.1	E2F8	13817.2	17389.5	21314.6	-5.34	-2.73	-0.97	296	124	172	-0.272	-0.369
MA0136.2	ELF5	5755.6	7660.0	9649.8	-1.85	-0.38	0.32	181	83	98	-0.081	-0.047
MA0782.2	PKNOX1	12259.6	15568.0	18554.7	-1.57	-0.23	0.59	254	124	130	-0.026	-0.093
MA0080.4	SPI1	7155.7	9502.5	11711.3	-2.21	-0.51	0.15	203	91	112	-0.199	-0.054
MA0821.1	HES5	8975.6	11617.5	14107.7	-0.22	0.44	2.04	223	122	101	0.068	0.087
MA0481.2	FOXP1	8438.9	11019.0	13377.2	-1.77	-0.29	0.52	215	103	112	-0.031	-0.108
MA0768.1	LEF1	12780.2	15838.5	19329.2	-2.49	-0.66	0.22	263	121	142	-0.144	-0.144
MA1507.1	HOXD4	28618.1	34721.0	38569.5	-1.12	0.1	0.72	375	188	187	0.033	-0.034
MA1561.1	SOX12	17445.0	21607.5	25249.3	-2.01	-0.45	0.58	303	150	153	-0.032	-0.137
MA0486.1	HSF1	41083.6	48137.0	53969.5	0.0	0.36	1.83	448	242	206	0.101	0.072
MA0782.1	PKNOX1	4714.7	6382.0	8203.1	-0.82	1.67	3.99	178	95	83	0.161	0.504
MA0513.1	SMAD2::SMAD3::SMAD4	13316.2	17323.0	19711.3	-0.94	-0.01	0.95	263	131	132	-0.014	-0.028
MA0668.1	NEUROD2	15220.4	19550.5	21786.0	-1.07	0.03	0.9	280	145	135	0.061	-0.036
MA0912.2	HOXD3	14996.8	18699.5	21964.8	-2.18	-0.51	0.35	283	135	148	-0.233	-0.12
MA0901.2	HOXB13	84274.6	94408.5	105806.9	2.58	5.3	9.28	687	403	284	0.494	0.445
MA0851.1	Foxj3	16967.2	21647.0	24480.1	-1.14	-0.08	0.7	296	139	157	-0.076	-0.047
MA0007.2	AR	16136.4	19778.0	23371.9	-2.4	-0.65	0.27	293	137	156	-0.132	-0.145
MA1547.1	PITX2	34252.1	40237.0	46979.0	0.21	1.57	3.95	428	240	188	0.151	0.199
MA0701.1	LHX9	28681.8	34821.5	38607.8	-0.84	0.08	1.24	375	195	180	0.062	-0.004
MA0073.1	RREB1	25469.1	31088.0	34886.4	-1.53	0.18	0.79	357	183	174	0.055	-0.052
MA0047.2	Foxa2	11529.9	14918.0	17782.8	-1.92	-0.42	0.45	252	119	133	-0.077	-0.097
MA1579.1	ZBTB26	31321.6	38419.0	42345.9	-1.0	-0.01	1.09	392	195	197	-0.002	0.011
MA1627.1	Wt1	23596.6	28626.0	33762.8	-0.44	0.98	2.91	356	186	170	0.088	0.223
MA0788.1	POU3F3	36717.8	43081.5	49453.7	0.08	1.22	3.41	438	238	200	0.181	0.16
MA1530.1	NKX6-3	49984.4	58048.0	66303.3	0.09	1.33	3.53	508	278	230	0.136	0.185
MA0677.1	Nr2f6	8396.4	10786.0	13477.6	-2.19	-0.58	0.09	217	98	119	-0.142	-0.107
MA1639.1	MEIS1(var.2)	34820.2	41994.5	46602.1	-0.59	0.2	1.38	415	209	206	0.012	0.052
MA1489.1	FOXN3	518.5	890.0	1281.1	-0.52	0.28	1.67	62	35	27	4.115	0.473
MA0609.2	CREM	22459.8	27600.5	32569.4	-3.95	-1.41	-0.2	355	154	201	-0.161	-0.186
MA0521.1	Tcf12	4900.0	6554.5	8301.4	-0.35	0.49	2.18	169	90	79	0.115	0.096
MA1472.1	BHLHA15(var.2)	6954.8	9235.5	10873.4	-0.78	-0.11	1.23	194	96	98	-0.016	0.085
MA0040.1	Foxq1	19167.1	23497.5	26723.1	-1.39	-0.15	0.66	310	153	157	-0.06	-0.081
MA0047.3	FOXA2	12294.9	15702.0	18635.2	-0.62	0.28	1.64	256	128	128	0.01	0.04
MA0003.2	TFAP2A	8322.0	10841.0	13411.3	-2.67	-0.87	0.26	221	103	118	-0.083	-0.133
MA0605.2	ATF3	18123.8	22206.5	26442.4	-2.61	-0.78	-0.03	312	139	173	-0.194	-0.222
MA0893.2	GSX2	21119.1	25759.0	30084.9	-2.33	-0.61	0.39	333	159	174	-0.058	-0.109
MA0868.2	SOX8	18985.4	23247.0	27314.5	-2.21	-0.57	-0.01	316	143	173	-0.166	-0.046
MA0259.1	ARNT::HIF1A	4854.8	6541.5	8121.5	-0.59	0.28	1.63	166	84	82	0.029	0.197
MA1608.1	Isl1	46098.8	53923.0	60106.0	-1.52	-0.24	0.64	471	227	244	-0.042	-0.011
MA0113.3	NR3C1	24457.1	29670.5	33782.7	-1.59	-0.33	0.42	352	165	187	-0.124	-0.068
MA0815.1	TFAP2C(var.3)	3395.2	4672.0	6168.2	-2.91	-0.97	-0.01	148	64	84	-0.203	-0.262
MA0056.2	MZF1	48422.2	56035.5	64453.6	0.46	2.03	4.69	508	290	218	0.121	0.191
MA0495.3	MAFF	24045.5	29456.0	33768.8	-0.37	0.25	1.76	349	188	161	0.128	0.055
MA0906.1	HOXC12	16821.7	21251.0	23821.8	-0.95	0.03	1.1	292	146	146	0.003	0.04
MA0728.1	Nr2f6(var.2)	3752.6	5365.0	6648.3	-1.58	-0.24	0.56	150	73	77	-0.046	-0.142
MA1555.1	RXRB(var.2)	11687.6	14961.0	17925.2	-2.38	-0.68	0.34	256	122	134	-0.103	-0.186
MA0468.1	DUX4	19470.6	24414.0	26763.4	-0.97	0.0	1.08	312	153	159	-0.038	0.078
MA0104.2	Mycn	3912.0	5626.0	6856.0	-1.33	0.14	0.81	152	78	74	0.012	-0.094
MA0911.1	Hoxa11	28388.7	34083.5	38671.0	-0.52	0.38	1.94	378	193	185	0.084	0.051
MA1104.2	GATA6	25320.5	30461.0	35360.1	0.04	0.58	2.21	361	205	156	0.221	0.073
MA0107.1	RELA	12841.2	16149.0	19544.1	-2.74	-0.85	0.41	268	128	140	-0.155	-0.257
MA0116.1	Znf423	5770.5	7923.5	9535.0	-1.21	0.07	0.9	179	90	89	0.011	0.029
MA0759.1	ELK3	12292.6	15762.5	17870.2	-0.99	0.02	0.96	251	130	121	0.05	-0.077
MA0749.1	ZBED1	18974.1	23384.5	27121.9	-1.91	-0.39	0.53	314	154	160	-0.027	-0.169
MA0484.1	HNF4G	8951.5	11559.0	13712.4	-0.69	-0.22	1.48	219	109	110	-0.003	0.116
MA1535.1	NR2C1	7966.6	10174.5	12631.4	-3.25	-1.13	0.35	217	101	116	-0.081	-0.222
MA0671.1	NFIX	11045.8	14408.5	16575.8	-0.99	-0.02	0.84	240	118	122	-0.016	0.01
MA1140.2	JUNB(var.2)	20272.4	24536.0	28953.0	-2.55	-0.81	0.02	328	149	179	-0.089	-0.194
MA1520.1	MAF	14104.1	17797.0	20571.2	-0.73	-0.16	1.43	270	132	138	-0.019	0.078
MA0138.2	REST	7882.2	10595.5	12254.6	-0.99	-0.03	1.07	206	101	105	-0.036	0.068
MA0798.1	RFX3	29101.6	34859.0	39719.3	-2.15	-0.53	0.47	385	188	197	-0.076	-0.205
MA0527.1	ZBTB33	14694.8	18159.5	21942.0	-2.63	-0.79	0.05	283	129	154	-0.074	-0.154
MA1479.1	DMRTC2	13140.8	16504.5	20012.9	0.01	0.87	2.96	271	149	122	0.127	0.163
MA0098.1	ETS1	8790.6	11329.5	14060.3	-0.12	0.98	2.91	227	124	103	0.181	0.176
MA0525.1	TP63	28264.6	34232.5	38668.2	-1.29	0.12	0.77	373	190	183	0.037	-0.124
MA1593.1	ZNF317	13968.1	17358.0	20154.0	-0.63	0.22	1.32	268	137	131	0.025	0.06
MA0829.2	SREBF1(var.2)	56837.6	65057.0	71879.4	-0.48	0.28	1.63	518	264	254	0.014	0.105
MA0505.1	Nr5a2	8437.0	10657.0	13483.0	-2.95	-1.04	0.08	221	100	121	-0.161	-0.198
MA0665.1	MSC	7028.6	9458.0	11178.0	-1.14	-0.04	0.9	195	95	100	-0.058	0.012
MA0696.1	ZIC1	6210.8	8403.5	9804.6	-0.92	-0.01	0.94	183	91	92	-0.031	0.035
MA1645.1	NKX2-2	14465.3	17901.0	21591.1	-0.11	0.87	2.62	282	153	129	0.067	0.067
MA0773.1	MEF2D	32014.4	38507.5	43493.6	-0.49	0.31	1.72	400	206	194	0.056	0.047
MA0161.1	NFIC	7522.2	10193.0	11977.0	-0.95	-0.03	0.91	202	94	108	-0.112	0.07
MA1505.1	HOXC8	32143.3	38606.0	43037.4	-0.8	-0.08	1.26	395	196	199	-0.007	0.009
MA0154.3	EBF1	30025.0	36049.5	41094.4	-2.1	-0.51	0.26	391	183	208	-0.117	-0.116
MA1565.1	TBX18	13535.7	17268.0	20462.2	-0.57	0.21	1.56	267	142	125	0.111	0.029
MA0112.3	ESR1	6305.2	8525.5	10307.5	-1.39	-0.2	0.72	188	94	94	-0.0	-0.173
MA0060.1	NFYA	38453.3	45615.5	51671.6	-0.13	0.56	2.12	440	235	205	0.105	0.11
MA0842.2	NRL	15422.4	19966.5	22690.2	-1.11	0.03	0.92	283	143	140	0.007	-0.033
MA0779.1	PAX1	8585.4	11250.5	13615.3	-1.97	-0.4	0.47	219	106	113	-0.12	-0.17
MA0062.2	Gabpa	3430.5	4749.0	6229.2	-2.4	-0.74	0.04	147	64	83	-0.172	-0.159
MA0894.1	HESX1	24323.4	29832.0	33387.3	-1.25	0.11	0.82	348	176	172	0.007	-0.014
MA0466.2	CEBPB	20700.9	25429.0	29502.3	-1.61	-0.32	0.5	326	159	167	-0.027	-0.103
MA0875.1	BARX1	31738.9	38477.0	42280.5	-0.87	-0.01	0.98	392	194	198	-0.036	0.014
MA0887.1	EVX1	45404.0	54099.5	58692.1	-0.92	-0.04	1.13	466	229	237	-0.065	0.044
MA1607.1	Foxl2	10365.3	13627.5	15784.2	-0.82	-0.09	1.14	235	116	119	-0.034	-0.007
MA0627.1	Pou2f3	26582.4	31614.0	37286.1	0.23	1.4	3.74	379	213	166	0.171	0.154
MA1504.1	HOXC4	27226.6	32758.5	36974.8	-1.34	-0.16	0.62	366	176	190	-0.026	-0.035
MA0848.1	FOXO4	7265.5	9513.0	11670.0	-1.96	-0.43	0.38	202	95	107	-0.053	-0.11
MA0693.1	Vdr	8196.3	10873.5	13112.3	-0.7	0.19	1.48	212	109	103	0.035	0.03
MA0849.1	FOXO6	6888.7	9309.5	11109.0	-1.22	-0.12	0.82	195	97	98	-0.004	-0.057
MA0137.3	STAT1	46048.2	53567.0	60400.8	0.05	0.76	2.44	480	271	209	0.305	0.112
MA1139.1	FOSL2::JUNB(var.2)	47319.2	56084.0	60592.6	-1.02	0.02	1.06	474	242	232	0.07	-0.035
MA1600.1	ZNF684	39649.5	46066.5	52919.5	2.51	5.15	8.96	490	285	205	0.545	0.538
MA0831.1	TFE3	18431.4	23299.5	25853.1	-0.8	0.01	1.16	305	166	139	0.192	-0.017
MA0801.1	MGA	10115.9	12967.0	16096.2	-2.87	-1.04	0.47	243	114	129	-0.08	-0.213
MA0018.1	CREB1	10689.0	13994.5	16264.2	-1.17	-0.08	0.94	238	118	120	-0.019	-0.045
MA0831.2	TFE3	12919.6	16362.0	19746.0	-2.65	-0.88	0.87	270	134	136	-0.023	-0.186
MA0496.1	MAFK	28102.8	33857.0	38952.3	0.0	0.5	2.0	379	205	174	0.125	0.071
MA0763.1	ETV3	21668.6	26793.5	30091.1	-0.96	0.04	1.02	328	169	159	0.068	-0.016
MA0139.1	CTCF	10784.8	13713.0	16818.5	-2.47	-0.65	0.65	245	121	124	-0.018	-0.156
MA1493.1	HES6	9544.2	12196.5	14615.3	-0.41	0.34	1.86	227	119	108	0.076	0.092
MA1100.1	ASCL1	6099.6	8560.0	10130.6	-0.93	0.02	1.12	185	97	88	0.089	0.017
MA0093.1	USF1	4874.3	6762.0	8219.7	-1.23	-0.1	0.8	166	77	89	-0.095	-0.076
MA0081.2	SPIB	16477.7	20314.5	23705.6	-1.0	-0.23	1.48	290	136	154	-0.069	0.05
MA0905.1	HOXC10	34668.2	40424.0	46596.4	0.12	1.33	3.43	426	233	193	0.156	0.138
MA0839.1	CREB3L1	17490.6	21795.5	25920.6	-0.57	0.77	2.87	309	158	151	0.099	0.172
MA0003.4	TFAP2A	6704.0	8848.0	10676.8	-1.39	-0.23	0.62	192	90	102	-0.096	-0.089
MA0735.1	GLIS1	10458.8	13612.0	15881.0	-1.22	0.09	0.73	235	119	116	0.004	-0.11
MA0631.1	Six3	35817.5	42107.5	47803.4	-0.44	0.56	2.1	423	218	205	0.079	0.127
MA0143.3	Sox2	3455.0	4858.0	6431.3	-3.58	-1.34	-0.05	154	66	88	-0.246	-0.424
MA0140.2	GATA1::TAL1	30514.5	36330.0	41741.5	-0.27	0.59	2.3	394	207	187	0.087	0.146
MA1470.1	BACH2(var.2)	31625.1	37931.5	43362.0	-2.3	-0.57	0.42	402	195	207	-0.165	-0.161
MA0769.2	TCF7	7333.7	9642.5	11981.7	-2.78	-0.98	0.45	210	99	111	-0.073	-0.203
MA1636.1	CEBPG(var.2)	75188.7	84558.0	92552.4	-0.33	0.4	1.82	593	310	283	0.076	0.038
MA1559.1	SNAI3	4859.2	6586.0	8313.0	-0.03	0.72	2.49	172	96	76	0.14	0.265
MA0625.1	NFATC3	11306.2	14441.5	16832.7	-0.57	0.19	1.46	244	127	117	0.116	0.049
MA0690.1	TBX21	12866.4	16397.0	19932.6	-2.36	-0.62	0.36	267	127	140	-0.072	-0.138
MA1542.1	OSR1	5262.8	7021.0	8953.1	-2.86	-0.97	0.01	180	79	101	-0.205	-0.191
MA1512.1	KLF11	18668.0	22688.5	26504.5	-0.11	0.37	1.83	309	168	141	0.141	0.015
MA1473.1	CDX4	44424.2	51529.5	59213.3	1.69	4.13	7.56	508	297	211	0.394	0.398
MA1643.1	NFIB	20037.0	24482.5	29201.3	-0.05	0.91	2.73	329	179	150	0.055	0.235
MA0095.1	YY1	28341.1	33374.5	39291.6	0.07	1.23	3.35	387	212	175	0.197	0.171
MA0162.1	Egr1	7155.4	9420.0	11610.2	-0.42	0.66	2.25	204	107	97	0.127	0.157
MA1523.1	MSANTD3	11116.1	14470.5	16763.7	-1.24	-0.13	0.74	243	116	127	-0.099	-0.014
MA0852.2	FOXK1	10887.4	14091.5	16607.2	-1.44	-0.24	0.58	242	117	125	-0.051	-0.116
MA1468.1	ATOH7	17189.4	21190.0	24973.8	-1.85	-0.39	0.4	299	143	156	-0.139	-0.089
MA1546.1	PAX3(var.2)	23245.6	29270.5	32628.1	-1.09	0.01	0.95	342	172	170	0.017	-0.018
MA0028.2	ELK1	8212.8	10702.0	12856.0	-1.7	-0.29	0.57	212	102	110	-0.061	-0.184
MA0442.2	SOX10	4512.0	6377.5	7601.4	-0.95	0.04	0.97	160	85	75	0.049	-0.102
MA0689.1	TBX20	18979.1	23098.0	27143.9	-2.68	-0.92	0.24	320	150	170	-0.162	-0.171
MA1531.1	NR1D1	35181.7	41799.0	46800.4	-1.65	-0.24	0.58	415	196	219	-0.051	0.009
MA0607.1	Bhlha15	6575.9	8828.0	10583.1	-1.44	-0.18	0.67	191	90	101	-0.157	-0.059
MA0079.4	SP1	14253.5	18176.0	20913.4	-0.67	0.16	1.41	273	142	131	0.064	-0.016
MA0042.2	FOXI1	7464.7	9710.0	11870.8	-1.97	-0.5	0.09	205	92	113	-0.118	-0.101
