id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA1467.1	ATOH1(var.2)	10651.7	13908.5	16288.5	-0.66	0.22	1.47	240	126	114	0.204	0.106
MA0052.3	MEF2A	19260.9	23668.5	28812.1	-0.93	1.02	2.94	325	165	160	0.027	0.251
MA0058.3	MAX	17367.6	21844.0	26504.4	0.08	0.97	2.93	312	177	135	0.168	0.106
MA0143.2	Sox2	33129.9	39945.5	47003.6	-2.98	-0.99	0.39	419	200	219	-0.039	-0.131
MA0038.2	GFI1	24494.8	31053.0	34765.9	-0.94	-0.0	1.0	352	173	179	-0.001	0.005
MA0112.1	ESR1	33260.8	40245.5	46549.7	-0.01	0.27	1.63	408	220	188	0.161	0.042
MA0681.2	PHOX2B	28937.1	35327.0	41689.8	-2.75	-0.81	0.13	392	183	209	-0.111	-0.154
MA0018.4	CREB1	23594.4	28925.0	34610.9	-1.12	1.49	3.78	364	187	177	0.032	0.278
MA1110.1	NR1H4	17333.6	21618.5	25972.5	-0.05	0.94	2.93	310	168	142	0.105	0.118
MA1151.1	RORC	23982.6	29825.0	34215.5	-0.75	0.07	1.22	347	181	166	0.04	0.0
MA0114.3	Hnf4a	28609.8	35082.5	39576.9	-1.27	0.1	0.74	377	189	188	0.005	-0.03
MA0822.1	HES7	8682.3	11438.0	13970.3	-2.21	-0.56	0.24	223	103	120	-0.108	-0.158
MA1127.1	FOSB::JUN	23227.8	28426.0	33799.9	-0.76	1.4	3.5	360	188	172	0.096	0.241
MA1642.1	NEUROG2(var.2)	26430.6	32779.0	36550.4	-1.07	-0.01	0.93	362	179	183	-0.011	0.009
MA1107.2	KLF9	42988.9	51717.5	57901.7	-0.66	0.19	1.48	460	233	227	0.016	0.031
MA0777.1	MYBL2	27027.2	33365.5	39219.8	-0.42	1.4	3.71	389	205	184	0.107	0.178
MA0063.1	Nkx2-5	6106.6	8180.5	10399.4	-2.27	-0.62	-0.01	190	84	106	-0.121	-0.11
MA1575.1	THRB(var.2)	31520.3	38038.0	43202.5	-0.28	0.19	1.45	395	213	182	0.03	-0.02
MA0806.1	TBX4	12152.5	15462.0	18862.0	-0.13	0.52	1.98	258	141	117	0.196	0.085
MA0908.1	HOXD11	13256.0	16813.5	19980.4	-0.62	0.23	1.41	264	135	129	0.034	0.084
MA1620.1	Ptf1a(var.3)	20941.0	26321.0	30503.6	-0.51	0.24	1.62	330	168	162	0.014	0.116
MA0495.1	MAFF	52048.5	61904.0	68328.2	-0.67	-0.15	1.35	502	251	251	-0.0	0.057
MA0476.1	FOS	17200.1	21425.0	26506.1	1.88	4.51	7.95	340	204	136	0.244	0.534
MA0674.1	NKX6-1	7758.7	10290.5	12580.8	-0.45	0.3	1.6	208	112	96	0.053	0.097
MA0791.1	POU4F3	34935.4	41594.5	48090.6	-0.43	0.48	2.05	419	216	203	0.029	0.086
MA1622.1	Smad2::Smad3	27705.4	33340.5	39895.4	1.34	3.6	6.76	410	241	169	0.103	0.383
MA0606.1	NFAT5	20054.9	24733.0	29809.5	-4.69	-2.02	-0.53	343	149	194	-0.226	-0.205
MA0760.1	ERF	21407.1	26467.0	32543.9	13.02	18.85	24.75	455	321	134	0.934	0.9
MA0072.1	RORA(var.2)	23357.0	28462.5	33917.6	-0.3	1.05	3.13	356	189	167	0.131	0.174
MA1545.1	OVOL2	36957.7	44038.5	51817.2	0.7	2.38	5.06	456	251	205	0.134	0.24
MA1513.1	KLF15	11307.3	14480.5	17711.3	-3.64	-1.39	-0.22	260	111	149	-0.24	-0.248
MA0157.2	FOXO3	9079.3	11622.5	14603.7	-2.07	-0.5	0.32	224	105	119	-0.104	-0.119
MA1634.1	BATF	16542.1	20686.0	25224.0	1.36	3.47	6.85	327	190	137	0.2	0.447
MA0840.1	Creb5	19763.6	24390.0	29442.7	-0.19	1.03	2.89	330	177	153	0.068	0.214
MA0699.1	LBX2	14181.3	18088.0	21710.9	-1.81	-0.36	0.35	276	130	146	-0.024	-0.044
MA0493.1	Klf1	25226.0	30826.0	35868.8	-0.45	0.25	1.55	357	189	168	0.206	0.027
MA0483.1	Gfi1b	14771.7	18363.5	22372.4	0.06	1.16	3.28	289	159	130	0.139	0.199
MA0751.1	ZIC4	28120.8	33801.5	40176.8	0.16	1.36	3.61	391	216	175	0.151	0.174
MA0499.1	Myod1	17519.8	21397.0	25473.6	-0.4	0.61	2.4	304	158	146	0.051	0.114
MA0158.1	HOXA5	10037.1	13354.5	15808.4	-1.21	0.15	0.78	234	120	114	0.085	-0.104
MA1129.1	FOSL1::JUN(var.2)	21852.5	26760.0	31715.0	-0.34	1.02	2.77	345	182	163	0.095	0.167
MA0642.1	EN2	14575.5	18484.0	22418.0	-2.17	-0.61	0.27	283	133	150	-0.079	-0.088
MA0060.2	NFYA	41939.4	49391.0	57160.1	-2.4	0.69	0.93	460	231	229	0.003	-0.118
MA0603.1	Arntl	17657.6	22177.5	25868.7	-1.69	0.29	0.64	304	154	150	0.014	-0.064
MA0907.1	HOXC13	15585.8	19850.5	22920.0	-1.16	-0.11	0.75	284	138	146	-0.017	-0.008
MA0164.1	Nr2e3	3059.3	4342.0	5900.1	-0.24	0.87	2.8	142	78	64	0.194	0.231
MA0093.3	USF1	28114.8	34708.0	39905.5	-0.8	-0.18	1.39	377	184	193	-0.019	0.074
MA0593.1	FOXP2	16947.2	20956.0	25161.9	0.01	0.76	2.53	303	167	136	0.147	0.07
MA1592.1	ZNF274	56310.8	66717.0	74343.6	-1.29	-0.11	0.69	520	252	268	-0.022	-0.012
MA0697.1	ZIC3	19722.3	24356.0	29517.5	0.18	1.39	3.69	334	185	149	0.246	0.208
MA0113.1	NR3C1	46253.6	55299.0	61302.2	-0.98	0.03	0.94	471	237	234	0.042	-0.012
MA0145.2	Tcfcp2l1	30262.8	36603.5	42796.3	-0.21	0.57	2.17	395	210	185	0.096	0.051
MA0648.1	GSC	10451.8	13475.5	16746.5	-5.91	-2.91	-1.12	264	108	156	-0.273	-0.252
MA0717.1	RAX2	8444.4	10953.0	13711.0	-2.89	-0.95	0.07	223	101	122	-0.047	-0.149
MA0592.2	Esrra	16411.2	20486.0	24518.8	-2.23	0.64	0.95	298	151	147	0.006	-0.153
MA0776.1	MYBL1	28184.1	34642.5	39446.3	-0.7	-0.15	1.27	376	188	188	-0.001	0.047
MA1647.1	PRDM4	18150.4	22193.0	26905.6	2.77	5.62	9.09	353	219	134	0.271	0.455
MA1112.2	NR4A1	19035.4	23675.0	28192.1	-3.38	-1.26	0.01	328	150	178	-0.085	-0.169
MA0117.2	Mafb	19981.2	25307.5	29240.0	-0.76	0.13	1.27	321	164	157	0.033	0.082
MA0889.1	GBX1	12801.6	16311.0	20387.2	-3.19	-1.17	-0.1	273	118	155	-0.127	-0.124
MA0114.2	HNF4A	31896.6	38706.5	43864.7	-0.7	0.18	1.4	398	204	194	0.035	0.055
MA1585.1	ZKSCAN1	13242.7	16916.0	20357.6	-0.57	0.36	1.7	267	136	131	0.031	0.098
MA1517.1	KLF6	26864.9	33428.5	37820.6	-1.13	-0.06	0.95	367	182	185	-0.052	0.001
MA1494.1	HNF4A(var.2)	24388.7	30204.5	34185.2	-1.1	-0.07	0.85	349	172	177	-0.042	-0.003
MA0756.1	ONECUT2	25349.1	30806.5	37254.4	-4.9	-2.22	-0.56	383	162	221	-0.22	-0.208
MA1143.1	FOSL1::JUND(var.2)	20086.4	24677.0	29972.8	0.89	2.72	5.3	349	206	143	0.147	0.24
MA0869.1	Sox11	19974.3	24564.5	29290.4	-0.26	0.47	2.03	323	173	150	0.157	0.126
MA0047.1	Foxa2	22613.9	28418.5	31964.6	-1.02	-0.05	0.89	338	162	176	-0.065	0.016
MA0864.2	E2F2	47565.6	56847.5	65692.6	-4.31	-1.73	-0.31	508	228	280	-0.089	-0.161
MA0517.1	STAT1::STAT2	35143.2	41769.0	49328.8	8.82	13.08	18.2	518	324	194	0.479	0.74
MA0600.1	RFX2	55107.6	63991.5	72209.3	-1.66	-0.33	0.49	515	253	262	-0.039	-0.035
MA1637.1	EBF3	21593.5	27401.0	30777.5	-1.01	-0.01	1.08	331	158	173	-0.053	0.079
MA0080.1	SPI1	8415.2	11017.0	14095.6	5.14	8.59	12.83	274	178	96	0.422	0.657
MA0088.1	znf143	66660.4	77822.5	86366.9	-1.53	-0.2	0.6	564	271	293	-0.093	-0.061
MA0496.3	MAFK	33050.2	40177.0	46708.8	-1.27	2.14	4.69	434	226	208	0.077	0.285
MA0664.1	MLXIPL	23181.0	28608.0	33354.8	0.01	0.16	1.41	342	189	153	0.121	-0.013
MA0874.1	Arx	30536.2	38052.0	42774.8	-1.13	-0.08	0.81	392	196	196	-0.007	-0.019
MA0880.1	Dlx3	8227.4	10697.0	13465.8	-4.48	-2.1	-0.5	231	94	137	-0.135	-0.187
MA0014.1	Pax5	62216.6	72185.0	83125.4	0.42	1.95	4.66	573	318	255	0.237	0.161
MA0105.1	NFKB1	15732.6	19728.0	24107.1	-0.22	1.32	3.42	301	162	139	0.283	0.291
MA1562.1	SOX14	15375.7	19374.5	23878.1	-5.04	-2.44	-0.68	309	126	183	-0.248	-0.248
MA0732.1	EGR3	26916.7	33468.0	37902.5	-1.1	-0.02	0.93	366	180	186	-0.024	0.057
MA0516.2	SP2	32976.9	39311.0	45611.3	-2.95	-0.87	0.11	414	192	222	-0.095	-0.132
MA0151.1	Arid3a	3371.3	4853.5	6488.6	-3.16	-1.11	-0.05	152	65	87	-0.628	-0.332
MA0659.2	MAFG	30296.2	36323.5	42483.0	-0.37	0.54	2.16	393	202	191	0.049	0.132
MA0703.1	LMX1B	9007.4	12230.5	14374.2	-1.15	-0.06	0.82	222	109	113	-0.034	0.009
MA0525.2	TP63	20289.3	25542.0	29328.7	-0.82	0.07	1.13	321	168	153	0.038	0.005
MA0014.2	PAX5	56140.3	65443.5	76390.4	1.7	4.17	7.77	569	318	251	0.245	0.287
MA1631.1	ASCL1(var.2)	24803.0	30560.0	35380.6	-0.59	0.18	1.38	354	182	172	0.034	0.031
MA0490.1	JUNB	16874.2	21197.5	26038.9	1.21	3.37	6.36	330	193	137	0.31	0.438
MA1537.1	NR2F1(var.2)	26300.2	33032.0	37402.7	-1.0	0.0	0.94	363	183	180	0.005	-0.006
MA0712.2	OTX2	16896.2	21032.0	25773.8	-7.12	-3.93	-1.6	333	136	197	-0.163	-0.304
MA1476.1	DLX5	7596.0	10295.0	12944.6	-2.41	-0.65	0.57	213	104	109	-0.027	-0.186
MA0143.1	Sox2	33659.2	40626.0	47619.6	-2.76	-0.96	0.42	422	202	220	-0.039	-0.128
MA0845.1	FOXB1	19733.0	24580.5	29374.4	0.03	0.94	2.75	330	180	150	0.166	0.116
MA1123.2	TWIST1	24616.6	30074.0	34630.8	-0.68	0.17	1.36	351	181	170	0.041	0.099
MA0090.2	TEAD1	19974.6	24606.5	29951.6	-3.99	-1.7	-0.32	339	147	192	-0.102	-0.187
MA0076.1	ELK4	14580.0	18881.0	23346.5	9.45	14.39	19.55	376	264	112	1.154	0.972
MA1567.1	TBX6	16990.9	21190.5	25401.1	0.03	0.94	2.91	307	169	138	0.12	0.133
MA1146.1	NR1H4::RXRA	45316.3	53847.5	62478.5	-0.38	1.07	3.25	486	254	232	0.089	0.145
MA0066.1	PPARG	47080.7	55742.0	64064.4	-0.71	0.68	2.34	488	246	242	0.023	0.127
MA0111.1	Spz1	23895.4	29801.5	34233.1	-0.93	0.12	1.33	348	181	167	0.083	0.027
MA0623.1	Neurog1	18880.8	23590.5	27789.6	-1.72	-0.32	0.24	314	144	170	-0.067	-0.02
MA0148.4	FOXA1	24807.7	30221.5	35289.2	-0.45	0.37	1.73	356	183	173	0.04	0.026
MA0084.1	SRY	8933.0	11763.0	14372.4	-2.87	-0.97	-0.07	231	95	136	-0.161	-0.204
MA0873.1	HOXD12	18019.8	22958.0	26430.5	-0.82	-0.13	1.23	306	148	158	-0.035	0.043
MA0046.1	HNF1A	19140.2	23634.5	29004.0	1.81	4.27	7.66	354	218	136	0.498	0.409
MA0641.1	ELF4	30727.6	36843.0	43923.6	13.43	18.89	25.02	521	352	169	0.824	0.919
MA0865.1	E2F8	18609.8	23484.0	26543.3	-1.29	-0.16	0.87	310	149	161	-0.058	-0.057
MA0136.2	ELF5	30040.6	36530.0	43502.3	11.46	16.7	22.87	508	341	167	0.661	0.726
MA0782.2	PKNOX1	34847.2	42081.5	49556.3	-0.58	2.26	5.03	445	237	208	0.038	0.258
MA0080.4	SPI1	28194.1	34281.0	40991.1	12.41	17.74	23.16	500	341	159	0.878	1.035
MA0821.1	HES5	12071.1	15474.0	18365.3	-1.59	-0.27	0.66	254	127	127	-0.007	-0.124
MA0481.2	FOXP1	21507.2	26481.5	31764.8	0.28	1.59	3.96	350	200	150	0.143	0.133
MA0768.1	LEF1	32270.6	38690.5	45545.1	-3.49	-1.33	-0.2	417	183	234	-0.173	-0.182
MA1507.1	HOXD4	7316.5	9794.5	12093.9	-1.68	-0.3	0.49	203	94	109	-0.033	-0.081
MA1561.1	SOX12	20864.4	25854.0	30137.8	-1.48	-0.19	0.65	326	160	166	-0.016	-0.06
MA0486.1	HSF1	33614.2	40284.5	46411.0	-0.53	0.22	1.54	407	213	194	0.046	0.043
MA0782.1	PKNOX1	11067.9	14161.5	17201.0	0.0	0.52	2.02	247	137	110	0.072	0.121
MA0513.1	SMAD2::SMAD3::SMAD4	29647.1	35944.5	41741.5	-0.37	0.48	2.01	390	201	189	0.014	0.081
MA0668.1	NEUROD2	17750.2	22181.5	26437.7	-2.51	-0.79	0.02	312	141	171	-0.152	-0.116
MA0912.2	HOXD3	6205.1	8474.5	10644.9	-0.43	0.44	1.96	191	102	89	0.259	0.123
MA0901.2	HOXB13	25071.0	30818.0	36847.1	-3.96	-1.55	0.14	376	174	202	-0.151	-0.2
MA0851.1	Foxj3	39316.4	47493.0	53690.6	-1.62	-0.23	0.51	442	219	223	-0.036	-0.025
MA0007.2	AR	36735.4	44073.0	51272.6	-0.18	0.63	2.16	434	231	203	0.046	0.114
MA1547.1	PITX2	7248.8	9601.0	12287.6	-5.86	-3.12	-1.1	227	93	134	-0.188	-0.394
MA0701.1	LHX9	10319.9	13325.0	15684.1	-1.46	0.22	0.62	235	118	117	0.001	-0.067
MA0073.1	RREB1	27084.2	33720.5	38024.4	-1.32	0.11	0.97	370	187	183	0.088	-0.048
MA0047.2	Foxa2	19804.6	24717.5	28618.6	-0.68	0.2	1.35	319	162	157	0.033	0.056
MA1579.1	ZBTB26	29890.0	36040.5	42678.6	-2.54	-0.88	0.91	397	198	199	-0.004	-0.151
MA1627.1	Wt1	32059.2	38739.0	43889.9	-0.78	0.09	1.23	396	203	193	0.029	0.014
MA0788.1	POU3F3	19244.1	23885.0	28975.3	0.25	1.88	4.19	336	185	151	0.19	0.29
MA1530.1	NKX6-3	11131.9	14808.5	17389.0	-0.83	-0.09	1.24	245	122	123	-0.004	0.038
MA0677.1	Nr2f6	27080.6	33228.0	37640.3	-0.79	0.1	1.22	367	187	180	0.06	0.03
MA1639.1	MEIS1(var.2)	23589.8	29125.5	34353.3	-2.23	-0.57	0.47	353	172	181	-0.041	-0.074
MA1489.1	FOXN3	1195.9	1924.5	2465.4	-0.78	0.0	1.07	88	44	44	0.0	-0.026
MA0609.2	CREM	42789.6	50728.5	59508.6	-0.02	2.29	4.98	487	262	225	0.055	0.239
MA0521.1	Tcf12	14987.8	18710.5	22378.0	-0.41	0.32	1.68	280	147	133	0.043	0.106
MA1472.1	BHLHA15(var.2)	13013.9	16244.0	20004.2	-0.35	0.79	2.49	268	141	127	0.074	0.158
MA0040.1	Foxq1	11984.7	15327.0	18915.4	-3.24	-1.09	0.14	264	121	143	-0.211	-0.177
MA0047.3	FOXA2	18770.4	23509.5	28237.6	-0.48	0.65	2.36	319	164	155	0.042	0.113
MA0003.2	TFAP2A	23545.9	29004.5	33716.1	-0.76	-0.33	1.75	348	171	177	-0.03	0.065
MA0605.2	ATF3	10805.4	13931.0	17373.2	-0.0	1.79	4.15	259	142	117	0.194	0.377
MA0893.2	GSX2	8621.1	11156.5	13875.2	-2.46	-0.78	0.15	223	102	121	-0.136	-0.12
MA0868.2	SOX8	14080.9	17916.5	22033.2	-5.21	-2.47	-0.71	298	115	183	-0.293	-0.193
MA0259.1	ARNT::HIF1A	16311.2	20726.5	25081.6	0.22	1.49	3.78	310	180	130	0.158	0.167
MA1608.1	Isl1	12347.3	15803.5	19598.0	-4.97	-2.12	-0.57	278	117	161	-0.116	-0.279
MA0113.3	NR3C1	24997.8	30332.0	36328.4	-4.3	-1.81	-0.35	376	161	215	-0.127	-0.187
MA0815.1	TFAP2C(var.3)	10614.2	14124.5	16731.1	-0.68	-0.17	1.45	241	119	122	-0.01	0.085
MA0056.2	MZF1	30370.2	37071.0	42413.1	-1.31	-0.16	0.65	389	191	198	-0.017	-0.006
MA0495.3	MAFF	35587.6	43506.5	48226.5	-0.95	-0.01	1.04	417	204	213	-0.034	0.043
MA0906.1	HOXC12	17258.8	22055.0	25977.2	-0.33	0.39	1.8	305	162	143	0.046	0.033
MA0728.1	Nr2f6(var.2)	17888.7	22951.0	26865.6	-1.35	-0.14	0.7	306	149	157	-0.075	-0.026
MA1555.1	RXRB(var.2)	33889.8	40168.0	46804.6	-0.87	0.91	2.9	419	213	206	0.028	0.17
MA0468.1	DUX4	19341.8	23986.0	28558.0	-1.9	-0.45	0.56	319	157	162	-0.022	-0.136
MA0104.2	Mycn	19027.9	23635.5	27542.2	-0.64	0.2	1.59	312	165	147	0.085	0.01
MA0911.1	Hoxa11	20444.0	25804.0	29765.3	-1.3	-0.12	0.65	324	152	172	-0.08	0.017
MA1104.2	GATA6	25739.0	31611.0	37494.6	-2.37	-0.66	0.2	369	174	195	-0.058	-0.075
MA0107.1	RELA	17433.4	21907.0	26748.3	0.9	2.98	6.0	332	190	142	0.329	0.449
MA0116.1	Znf423	20183.1	24675.5	29702.0	0.61	2.17	4.72	344	195	149	0.216	0.313
MA0759.1	ELK3	25021.9	30675.0	36593.2	12.29	17.43	23.15	476	320	156	0.782	0.823
MA0749.1	ZBED1	16919.0	20792.5	25611.9	-3.66	-1.35	0.37	309	144	165	-0.069	-0.243
MA0484.1	HNF4G	34414.5	41209.0	47345.1	-0.67	0.19	1.52	411	210	201	0.011	0.05
MA1535.1	NR2C1	16454.5	20709.5	24367.2	-1.35	-0.15	0.62	291	142	149	-0.03	-0.01
MA0671.1	NFIX	10316.4	13839.0	15827.6	-1.04	-0.01	0.96	235	111	124	-0.061	0.052
MA1140.2	JUNB(var.2)	13868.6	17442.5	21582.7	0.22	1.46	3.71	285	159	126	0.089	0.293
MA1520.1	MAF	33025.9	39652.5	46036.2	-0.37	0.52	2.03	410	213	197	0.059	0.085
MA0138.2	REST	32524.9	39365.5	45073.0	-1.52	-0.25	0.65	403	200	203	-0.016	-0.074
MA0798.1	RFX3	33439.0	39755.5	46659.7	-2.76	-0.85	-0.02	416	190	226	-0.099	-0.09
MA0527.1	ZBTB33	29345.5	35677.0	41738.7	-3.05	-1.1	0.54	398	191	207	-0.104	-0.17
MA1479.1	DMRTC2	25084.2	30879.0	36767.3	-0.27	0.55	2.36	363	190	173	0.063	0.125
MA0098.1	ETS1	7928.6	10593.5	13303.6	1.76	4.25	7.69	245	155	90	0.289	0.453
MA0525.1	TP63	61249.0	71872.0	80653.5	-0.19	0.58	2.28	551	292	259	0.047	0.018
MA1593.1	ZNF317	19928.7	25042.5	29228.8	-0.35	0.35	1.86	324	174	150	0.096	0.009
MA0829.2	SREBF1(var.2)	30241.7	37195.0	42835.3	-0.52	0.21	1.43	391	205	186	0.056	0.026
MA0505.1	Nr5a2	27451.4	33665.5	40155.0	-7.35	-3.99	-1.7	415	176	239	-0.215	-0.334
MA0665.1	MSC	11965.2	15495.0	18037.3	-0.9	-0.06	1.11	250	120	130	-0.088	0.08
MA0696.1	ZIC1	18155.7	22185.0	27009.0	-0.32	1.65	3.89	322	173	149	0.146	0.285
MA1645.1	NKX2-2	28286.9	33960.5	40322.4	-0.11	0.65	2.45	382	205	177	0.043	0.079
MA0773.1	MEF2D	17729.0	21871.0	26270.3	-0.17	1.29	3.36	316	170	146	0.027	0.313
MA0161.1	NFIC	5988.0	8103.0	9957.9	-1.56	-0.24	0.5	184	84	100	-0.121	-0.029
MA1505.1	HOXC8	8978.8	11792.0	14685.2	-2.49	-0.69	0.16	228	105	123	-0.088	-0.067
MA0154.3	EBF1	19714.0	24296.5	29377.7	-2.89	-0.93	-0.01	328	148	180	-0.105	-0.136
MA1565.1	TBX18	25333.4	31253.0	36647.9	-0.07	0.66	2.32	367	198	169	0.11	0.095
MA0112.3	ESR1	17871.9	22767.5	26208.0	-1.21	-0.1	0.58	304	141	163	-0.075	0.0
MA0060.1	NFYA	34362.7	40878.5	47693.2	-2.48	0.8	1.37	421	216	205	0.055	-0.133
MA0842.2	NRL	25923.8	31963.0	37371.9	-1.97	-0.42	0.5	367	180	187	-0.033	-0.042
MA0779.1	PAX1	31588.5	38071.5	45253.6	0.96	2.87	5.91	430	239	191	0.241	0.345
MA0062.2	Gabpa	26861.4	32599.5	38990.8	13.78	19.81	26.19	500	346	154	0.94	0.876
MA0894.1	HESX1	12203.8	15653.0	19540.0	-3.95	-1.6	-0.31	272	111	161	-0.142	-0.124
MA0466.2	CEBPB	17114.3	21499.5	25688.1	-2.32	-0.56	0.17	304	140	164	-0.129	-0.064
MA0875.1	BARX1	6244.8	8394.5	10940.3	-5.06	-2.49	-0.67	209	89	120	-0.219	-0.334
MA0887.1	EVX1	11553.3	14987.5	17676.4	-1.17	-0.11	0.76	247	122	125	-0.022	-0.033
MA1607.1	Foxl2	29179.3	35142.0	40895.8	-0.49	0.45	1.85	385	198	187	0.039	0.094
MA0627.1	Pou2f3	32635.5	39362.5	46868.0	0.53	2.26	5.0	431	235	196	0.235	0.315
MA1504.1	HOXC4	8175.9	11084.0	13057.2	-1.14	0.04	0.93	211	109	102	0.028	-0.044
MA0848.1	FOXO4	6070.3	8179.5	10114.3	-1.67	-0.32	0.48	186	90	96	-0.089	-0.073
MA0693.1	Vdr	20658.7	25686.5	30060.3	-1.96	-0.4	0.4	329	157	172	-0.018	-0.051
MA0849.1	FOXO6	5615.4	7675.0	9620.8	-1.7	-0.3	0.45	180	85	95	-0.057	-0.113
MA0137.3	STAT1	13793.9	17551.0	21149.7	-2.43	-0.69	0.36	277	132	145	-0.079	-0.158
MA1139.1	FOSL2::JUNB(var.2)	27108.4	32771.0	37902.6	-0.64	-0.34	1.85	370	184	186	-0.018	0.14
MA1600.1	ZNF684	44980.1	53228.0	60474.0	-1.79	-0.37	0.34	471	225	246	-0.049	-0.079
MA0831.1	TFE3	17004.8	21377.0	24987.8	-0.61	0.17	1.25	296	157	139	0.074	0.005
MA0801.1	MGA	14378.2	18281.5	21433.1	-0.65	0.17	1.37	274	144	130	0.066	0.019
MA0018.1	CREB1	25828.2	32035.0	36209.6	-0.82	-0.09	1.21	360	178	182	-0.041	0.039
MA0831.2	TFE3	11391.7	15078.0	17491.7	-1.07	-0.04	0.85	246	120	126	-0.026	0.003
MA0496.1	MAFK	25414.8	30955.0	35648.8	-0.48	0.31	1.71	359	183	176	0.024	0.101
MA0763.1	ETV3	25037.6	30451.5	36534.9	13.17	18.52	24.14	480	325	155	0.773	0.795
MA0139.1	CTCF	48846.5	57663.5	66785.8	-0.52	0.97	3.0	501	258	243	0.104	0.169
MA1493.1	HES6	20142.4	25289.5	29980.3	-1.8	-0.37	0.54	326	161	165	-0.017	-0.122
MA1100.1	ASCL1	21465.7	25972.5	31613.3	0.03	1.26	3.2	343	189	154	0.115	0.208
MA0093.1	USF1	9045.9	12002.5	14472.8	-0.57	0.21	1.49	223	117	106	0.048	0.078
MA0081.2	SPIB	39228.2	46482.0	54504.1	20.69	27.55	34.77	617	421	196	0.635	0.924
MA0905.1	HOXC10	12820.2	16737.5	19732.8	-0.63	0.21	1.53	263	135	128	0.037	0.083
MA0839.1	CREB3L1	36862.6	44429.0	51014.6	-1.98	-0.43	0.28	432	204	228	-0.109	-0.096
MA0003.4	TFAP2A	23207.1	28850.0	34258.8	-0.19	0.67	2.5	353	188	165	0.07	0.099
MA0735.1	GLIS1	11450.9	14720.0	18086.6	-2.12	-0.47	0.41	251	120	131	-0.028	-0.126
MA0631.1	Six3	52593.8	61640.0	69694.5	-0.75	-0.49	2.15	509	252	257	-0.029	0.066
MA0143.3	Sox2	7615.0	10135.0	12867.7	-2.25	-0.62	0.25	211	96	115	-0.246	-0.187
MA0140.2	GATA1::TAL1	48362.0	58031.5	64136.1	-0.79	0.08	1.14	484	243	241	0.004	0.035
MA1470.1	BACH2(var.2)	24770.6	30112.5	36268.1	0.58	2.14	4.63	378	212	166	0.237	0.291
MA0769.2	TCF7	13590.8	17206.5	21313.2	-4.35	-1.96	-0.46	288	124	164	-0.149	-0.232
MA1636.1	CEBPG(var.2)	33455.0	39620.5	46478.0	0.13	1.34	3.52	422	234	188	0.16	0.149
MA1559.1	SNAI3	16749.6	21846.5	25323.8	-0.88	-0.07	1.22	297	145	152	-0.045	0.058
MA0625.1	NFATC3	27844.0	33842.5	39659.8	-2.41	-0.63	0.26	381	181	200	-0.054	-0.056
MA0690.1	TBX21	22304.3	27301.5	32985.4	-0.03	0.63	2.5	343	185	158	0.087	0.108
MA1542.1	OSR1	17262.4	21565.0	25680.6	-0.58	0.25	1.54	299	156	143	0.097	0.042
MA1512.1	KLF11	26825.2	32697.5	37921.2	-0.34	0.37	1.94	370	194	176	0.04	0.071
MA1473.1	CDX4	16318.1	20756.5	24328.4	-0.81	0.13	1.39	291	146	145	0.011	0.013
MA1643.1	NFIB	37109.5	45084.0	53267.8	-3.11	-1.02	-0.07	445	197	248	-0.067	-0.096
MA0095.1	YY1	3028.5	4392.5	5990.6	-9.71	-6.08	-3.09	175	60	115	-0.831	-0.739
MA0162.1	Egr1	21224.5	25986.5	31253.1	0.87	2.65	5.54	357	203	154	0.308	0.335
MA1523.1	MSANTD3	17979.7	22478.0	26590.7	-0.47	0.29	1.83	306	161	145	0.109	0.038
MA0852.2	FOXK1	33152.9	39638.5	46228.6	-2.12	-0.52	0.4	410	199	211	-0.056	-0.06
MA1468.1	ATOH7	17462.7	22204.0	25838.8	-0.77	-0.23	1.55	303	147	156	-0.055	0.097
MA1546.1	PAX3(var.2)	51002.8	60078.0	68066.8	-0.51	0.28	1.53	498	261	237	0.08	0.044
MA0028.2	ELK1	23089.3	28600.0	34549.6	11.96	17.14	22.52	461	330	131	0.753	0.878
MA0442.2	SOX10	17583.6	21785.0	26338.6	-3.87	-1.53	-0.23	318	138	180	-0.105	-0.19
MA0689.1	TBX20	21508.6	26481.0	31377.7	-0.52	0.29	1.7	332	167	165	0.003	0.112
MA1531.1	NR1D1	31579.8	37625.5	44250.3	0.16	1.46	3.66	413	230	183	0.051	0.213
MA0607.1	Bhlha15	8008.8	10977.5	13059.3	-0.95	-0.04	1.02	210	104	106	-0.041	0.015
MA0079.4	SP1	29534.4	36697.0	40754.4	-0.93	0.01	1.09	383	193	190	0.005	0.02
MA0042.2	FOXI1	7364.0	10231.5	12265.4	-1.17	-0.05	0.98	203	99	104	-0.018	0.001
MA0501.1	MAF::NFE2	26781.8	32812.5	39283.0	0.94	3.36	6.39	405	223	182	0.22	0.388
MA0626.1	Npas2	22337.8	27739.0	31914.4	-0.44	0.26	1.56	339	177	162	0.074	0.037
MA0510.1	RFX5	32536.6	39740.0	44947.8	-1.32	-0.13	0.63	402	194	208	-0.066	0.004
MA0089.2	NFE2L1	32563.0	39763.5	46759.4	1.52	3.55	7.0	445	248	197	0.171	0.379
