id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA1467.1	ATOH1(var.2)	1335.0	2077.0	2816.0	-0.39	0.66	2.34	98	53	45	0.343	0.222
MA0052.3	MEF2A	926.9	1527.5	1995.4	-0.76	-0.1	1.18	79	39	40	-0.015	0.027
MA0058.3	MAX	2979.4	4314.5	5434.7	-1.57	-0.19	-0.02	134	56	78	-0.174	0.061
MA0143.2	Sox2	3611.9	4897.0	6466.0	-0.05	1.27	3.48	154	87	67	0.139	0.242
MA0038.2	GFI1	3521.9	5057.5	6252.6	-1.28	0.13	0.89	144	77	67	0.067	-0.103
MA0112.1	ESR1	7899.8	10528.5	12012.6	-1.01	0.01	0.99	205	103	102	0.028	0.034
MA0681.2	PHOX2B	970.8	1558.0	1992.5	-1.32	-0.12	0.72	80	36	44	-0.131	-0.002
MA0018.4	CREB1	3692.4	5121.5	6627.2	-0.54	0.42	1.93	149	76	73	0.016	0.141
MA1110.1	NR1H4	2797.4	4014.5	5433.6	-3.21	-1.13	0.0	139	60	79	-0.155	-0.224
MA1151.1	RORC	5893.9	8164.0	9609.1	-0.82	0.09	1.19	182	93	89	0.066	0.051
MA0114.3	Hnf4a	6196.7	8239.0	10010.0	-0.55	0.27	1.66	186	97	89	0.031	0.08
MA0822.1	HES7	2946.8	4242.0	5237.6	-1.25	-0.13	0.69	132	61	71	-0.043	0.014
MA1127.1	FOSB::JUN	3409.0	4580.0	6032.6	-0.16	0.8	2.56	145	81	64	0.164	0.229
MA1642.1	NEUROG2(var.2)	3506.3	4959.5	5876.2	-0.95	-0.03	1.06	141	64	77	-0.066	0.069
MA1107.2	KLF9	8005.4	10415.0	12500.2	-1.61	-0.28	0.55	209	101	108	-0.018	-0.067
MA0777.1	MYBL2	4168.7	5811.5	7092.0	-0.68	-0.17	1.48	155	76	79	-0.019	0.035
MA0063.1	Nkx2-5	891.0	1436.0	2061.1	-2.91	-0.92	-0.06	84	33	51	-0.319	-0.276
MA1575.1	THRB(var.2)	8034.4	10380.5	12703.2	-2.04	-0.51	0.44	212	102	110	-0.051	-0.121
MA0806.1	TBX4	2696.4	3955.0	5120.8	-1.86	-0.4	0.33	131	60	71	-0.216	-0.118
MA0908.1	HOXD11	1357.5	2075.0	2878.0	-2.55	-0.79	0.01	99	42	57	-0.225	-0.295
MA1620.1	Ptf1a(var.3)	3678.2	5144.5	6600.1	-2.41	-0.66	0.31	152	70	82	-0.075	-0.132
MA0495.1	MAFF	7490.4	9872.0	11633.1	-0.76	-0.13	1.28	201	98	103	-0.054	0.084
MA0476.1	FOS	2783.7	4020.5	4915.3	-1.43	0.1	0.76	128	66	62	0.051	-0.039
MA0674.1	NKX6-1	1191.3	1997.5	2481.6	-0.96	-0.01	1.01	89	43	46	-0.112	-0.059
MA0791.1	POU4F3	1183.8	1897.5	2753.1	-4.43	-1.99	-0.5	103	41	62	-0.226	-0.268
MA1622.1	Smad2::Smad3	5294.9	7133.0	8643.3	-0.83	-0.19	1.35	172	82	90	-0.014	0.081
MA0606.1	NFAT5	1560.5	2346.5	3223.2	-4.55	-1.91	0.02	113	48	65	-0.408	-0.382
MA0760.1	ERF	3057.6	4335.0	5749.0	0.6	2.19	4.75	152	88	64	0.26	0.465
MA0072.1	RORA(var.2)	2810.6	4090.0	5180.6	-0.66	-0.23	1.57	131	65	66	-0.037	0.205
MA1545.1	OVOL2	6844.6	9089.0	10730.4	-0.99	0.04	0.9	191	98	93	0.015	-0.065
MA1513.1	KLF15	2409.8	3460.0	4633.6	0.23	1.88	4.28	135	77	58	0.385	0.457
MA0157.2	FOXO3	1057.7	1744.0	2376.1	-0.61	0.23	1.61	86	44	42	0.043	0.17
MA1634.1	BATF	2544.7	3617.0	4698.4	-0.33	0.46	1.96	126	67	59	0.1	0.155
MA0840.1	Creb5	2741.6	3879.5	5256.8	-0.39	1.16	3.05	137	75	62	0.043	0.381
MA0699.1	LBX2	2827.0	4118.0	5178.6	-1.31	0.2	0.75	131	68	63	0.024	-0.049
MA0493.1	Klf1	3574.8	4881.5	6361.0	-0.45	0.74	2.57	149	79	70	0.117	0.188
MA0483.1	Gfi1b	2961.2	4269.0	5145.6	-1.09	-0.05	0.72	131	58	73	-0.191	0.062
MA0751.1	ZIC4	5738.8	7976.5	9436.4	-0.77	-0.04	1.13	179	89	90	-0.022	-0.002
MA0499.1	Myod1	3335.9	4770.0	5852.9	-1.36	-0.14	0.77	140	68	72	-0.051	-0.026
MA0158.1	HOXA5	1704.6	2710.0	3463.7	-1.04	-0.02	0.92	104	51	53	-0.022	-0.055
MA1129.1	FOSL1::JUN(var.2)	2624.0	3727.5	5016.4	-0.37	0.77	2.47	131	70	61	0.136	0.24
MA0642.1	EN2	2456.3	3625.0	4500.6	-0.73	0.13	1.32	122	63	59	0.027	0.043
MA0060.2	NFYA	9960.3	12921.0	15148.1	-1.24	0.09	0.85	229	115	114	0.011	-0.016
MA0603.1	Arntl	3058.9	4212.5	5535.9	-0.54	0.57	2.24	137	70	67	0.009	0.174
MA0907.1	HOXC13	1775.7	2780.5	3531.5	-1.08	0.06	0.97	106	57	49	0.11	-0.105
MA0164.1	Nr2e3	761.8	1261.0	1673.2	-1.44	-0.21	0.66	73	33	40	-0.061	-0.17
MA0093.3	USF1	4528.3	6155.5	7651.6	-0.59	0.34	1.77	162	81	81	0.005	0.123
MA0593.1	FOXP2	2353.9	3397.5	4311.2	-1.52	-0.27	0.53	120	56	64	-0.017	-0.088
MA1592.1	ZNF274	8578.5	11173.5	13194.2	-1.7	-0.26	0.56	216	102	114	-0.013	-0.06
MA0697.1	ZIC3	5582.3	7369.5	9210.6	-0.3	0.49	2.09	179	97	82	0.233	0.103
MA0113.1	NR3C1	6669.8	8915.5	10344.9	-1.1	-0.03	0.97	189	92	97	-0.042	-0.019
MA0145.2	Tcfcp2l1	5236.4	6975.0	8381.3	-0.64	0.19	1.52	170	88	82	0.138	0.047
MA0648.1	GSC	2796.2	4025.5	5024.6	-1.15	0.09	0.87	128	65	63	0.018	-0.067
MA0717.1	RAX2	1688.0	2537.5	3356.2	-1.61	-0.27	0.49	104	49	55	-0.03	-0.079
MA0592.2	Esrra	2875.8	4200.5	5209.1	-1.26	-0.11	0.8	131	61	70	-0.026	-0.05
MA0776.1	MYBL1	2916.8	4198.5	5480.0	-2.2	-0.5	0.21	136	61	75	-0.143	-0.148
MA1647.1	PRDM4	3847.5	5514.0	6708.8	-1.12	-0.05	0.97	149	73	76	-0.046	-0.021
MA1112.2	NR4A1	3115.0	4499.0	5661.9	-0.6	0.28	1.63	138	71	67	0.037	0.038
MA0117.2	Mafb	4494.7	6038.5	7422.6	-1.53	-0.24	-0.0	159	68	91	-0.126	-0.012
MA0889.1	GBX1	2177.3	3127.0	4053.6	-0.47	0.33	1.82	116	62	54	0.041	0.047
MA0114.2	HNF4A	6204.6	8233.0	10047.8	-0.72	-0.21	1.58	185	89	96	-0.03	0.071
MA1585.1	ZKSCAN1	2758.9	3877.0	5089.8	-2.16	-0.51	0.0	131	56	75	-0.091	-0.134
MA1517.1	KLF6	3253.9	4590.5	5884.6	-0.19	0.49	2.06	142	79	63	0.144	0.086
MA1494.1	HNF4A(var.2)	4331.0	6083.5	7410.0	-1.24	0.14	0.83	158	82	76	0.057	-0.108
MA0756.1	ONECUT2	1362.0	2217.0	2809.0	-1.09	0.02	1.02	94	49	45	0.047	-0.029
MA1143.1	FOSL1::JUND(var.2)	3241.1	4500.0	5995.5	-0.04	1.41	3.49	149	84	65	0.065	0.244
MA0869.1	Sox11	486.5	903.5	1214.1	-1.52	-0.12	0.83	61	30	31	-0.081	-0.085
MA0047.1	Foxa2	2469.0	3542.5	4717.2	-0.14	1.01	2.98	130	72	58	0.158	0.239
MA0864.2	E2F2	8530.1	10971.5	13307.8	-0.58	-0.25	1.6	214	106	108	-0.007	0.071
MA0517.1	STAT1::STAT2	3684.8	5333.5	6542.8	-1.51	-0.2	0.61	149	72	77	-0.067	-0.099
MA0600.1	RFX2	10395.6	12988.5	15796.2	-0.25	0.68	2.37	239	127	112	0.132	0.137
MA1637.1	EBF3	3116.0	4632.0	5639.5	-0.91	-0.02	1.07	136	65	71	-0.046	0.06
MA0080.1	SPI1	1164.0	1783.0	2580.0	0.3	1.64	3.95	98	59	39	0.246	0.477
MA0088.1	znf143	11885.6	14917.0	18098.5	-2.37	-0.71	0.6	256	124	132	-0.106	-0.171
MA0496.3	MAFK	5069.4	6784.5	8433.2	-0.16	0.67	2.33	174	95	79	0.139	0.203
MA0664.1	MLXIPL	2710.0	3839.5	4999.3	-0.68	-0.31	1.64	128	63	65	-0.028	0.106
MA0874.1	Arx	2858.3	4086.0	5150.6	-1.29	-0.16	0.81	130	64	66	-0.036	-0.099
MA0880.1	Dlx3	1619.3	2543.5	3186.0	-1.03	-0.04	0.89	101	49	52	-0.133	0.029
MA0014.1	Pax5	11132.0	14241.0	16596.8	-1.32	-0.17	0.63	242	116	126	-0.114	-0.079
MA0105.1	NFKB1	2153.8	3142.0	4051.6	-0.64	0.49	2.12	118	61	57	0.033	0.247
MA1562.1	SOX14	4210.8	5777.0	6994.1	-1.3	-0.14	0.69	154	74	80	-0.079	-0.029
MA0732.1	EGR3	5758.6	7741.0	9753.8	0.11	1.21	3.2	191	112	79	0.237	0.241
MA0516.2	SP2	7195.6	9495.0	12125.6	-0.75	2.31	5.16	220	120	100	0.296	0.424
MA0151.1	Arid3a	502.4	861.0	1270.6	-2.1	-0.5	0.5	63	30	33	-0.383	-0.152
MA0659.2	MAFG	5190.4	7255.0	8539.5	-1.01	-0.01	0.91	170	82	88	-0.071	0.005
MA0703.1	LMX1B	1421.7	2137.0	2837.1	-1.68	-0.31	0.58	96	47	49	-0.059	-0.119
MA0525.2	TP63	1273.1	2008.5	2626.1	-0.91	-0.06	1.14	90	42	48	-0.068	0.062
MA0014.2	PAX5	10780.2	13804.5	15926.5	-1.4	-0.16	0.63	238	117	121	-0.011	-0.053
MA1631.1	ASCL1(var.2)	3389.8	4774.0	5990.6	-1.48	-0.2	0.63	141	70	71	-0.019	-0.062
MA0490.1	JUNB	2809.7	4057.0	5046.0	-0.78	-0.12	1.29	129	62	67	-0.057	0.114
MA1537.1	NR2F1(var.2)	5861.8	7787.0	9594.6	-1.75	-0.35	0.52	182	89	93	-0.036	-0.134
MA0712.2	OTX2	3360.6	4723.0	6171.4	-2.14	-0.58	0.48	145	70	75	-0.046	-0.246
MA1476.1	DLX5	1154.8	1861.5	2441.1	-0.55	0.25	1.53	89	48	41	0.027	0.085
MA0143.1	Sox2	3517.4	4916.5	6377.8	0.07	1.24	3.38	154	88	66	0.157	0.239
MA0845.1	FOXB1	1394.9	2192.5	3079.2	-0.37	1.23	3.18	105	58	47	0.189	0.322
MA1123.2	TWIST1	3862.4	5241.5	6783.0	-2.61	-0.82	0.13	155	69	86	-0.101	-0.098
MA0090.2	TEAD1	3123.0	4315.5	5511.8	-1.81	-0.42	0.4	137	63	74	-0.072	-0.165
MA0076.1	ELK4	2071.3	2992.5	4115.0	0.23	1.42	3.5	123	73	50	0.497	0.427
MA1567.1	TBX6	3484.3	4855.5	6285.8	-2.11	0.5	0.67	146	73	73	0.004	-0.101
MA1146.1	NR1H4::RXRA	6275.9	8320.5	10254.2	-2.08	-0.57	0.25	191	88	103	-0.199	-0.149
MA0066.1	PPARG	7045.4	9181.5	11461.3	-0.2	1.5	3.79	210	115	95	0.274	0.22
MA0111.1	Spz1	3928.3	5520.0	6669.2	-0.61	0.16	1.4	151	79	72	0.143	0.056
MA0623.1	Neurog1	2580.4	3665.5	4616.9	-1.48	-0.22	0.71	124	59	65	-0.048	-0.039
MA0148.4	FOXA1	3096.4	4388.0	5473.1	-0.64	0.18	1.28	135	69	66	0.114	0.096
MA0084.1	SRY	1616.0	2496.5	3187.0	-1.33	-0.1	0.71	101	46	55	-0.092	0.03
MA0873.1	HOXD12	1470.8	2224.5	3161.1	-3.11	-1.13	0.44	105	48	57	-0.187	-0.317
MA0046.1	HNF1A	1184.8	1840.0	2627.6	-0.12	0.73	2.63	93	53	40	0.447	0.2
MA0641.1	ELF4	4852.8	6485.5	8480.8	0.17	1.38	3.45	177	103	74	0.165	0.27
MA0865.1	E2F8	3490.4	4892.5	6283.6	-2.4	-0.73	0.09	149	66	83	-0.272	-0.184
MA0136.2	ELF5	3302.7	4583.5	6018.8	0.52	2.19	4.51	156	91	65	0.227	0.445
MA0782.2	PKNOX1	4202.1	5838.0	7267.3	-0.04	0.6	2.43	161	90	71	0.038	0.044
MA0080.4	SPI1	2539.6	3544.5	4662.0	-0.4	0.68	2.25	127	68	59	0.162	0.278
MA0821.1	HES5	2989.4	4234.5	5410.7	-1.62	-0.28	0.54	134	63	71	-0.066	-0.073
MA0481.2	FOXP1	3386.0	4760.5	5968.4	-1.66	-0.28	0.45	142	66	76	-0.044	-0.054
MA0768.1	LEF1	3669.5	5146.0	6323.4	-0.82	0.18	1.48	146	75	71	0.138	0.077
MA1507.1	HOXD4	1073.7	1763.0	2350.0	-0.7	0.19	1.44	86	46	40	0.033	0.054
MA1561.1	SOX12	5628.2	7774.0	9164.3	-1.09	0.01	0.92	176	90	86	0.075	-0.018
MA0486.1	HSF1	4425.9	6107.5	7832.1	-3.81	-1.38	-0.12	172	74	98	-0.178	-0.247
MA0782.1	PKNOX1	672.4	1124.5	1658.0	-0.33	0.67	2.23	73	40	33	0.145	0.448
MA0513.1	SMAD2::SMAD3::SMAD4	4789.5	6718.0	7898.5	-1.11	-0.03	0.92	164	82	82	-0.003	-0.02
MA0668.1	NEUROD2	2418.4	3690.0	4443.3	-1.12	-0.0	1.09	121	60	61	-0.04	-0.007
MA0912.2	HOXD3	1126.9	1803.5	2472.5	-0.35	0.38	1.88	89	51	38	0.222	0.1
MA0901.2	HOXB13	1798.4	2680.0	3388.7	-1.49	0.2	0.67	106	54	52	0.015	-0.132
MA0851.1	Foxj3	3977.9	5536.5	6596.1	-1.0	-0.03	0.87	149	71	78	-0.074	0.073
MA0007.2	AR	6228.3	8301.0	10094.2	-1.59	-0.23	0.67	186	89	97	-0.016	-0.017
MA1547.1	PITX2	1626.0	2514.0	3194.1	-1.23	0.08	0.88	101	51	50	0.02	-0.081
MA0701.1	LHX9	1637.0	2468.0	3251.0	-1.56	-0.22	0.49	102	47	55	-0.067	-0.096
MA0073.1	RREB1	7728.5	10040.0	11808.7	-1.26	-0.15	0.63	203	99	104	-0.052	-0.052
MA0047.2	Foxa2	3017.4	4197.0	5350.8	-0.43	0.41	1.78	135	71	64	0.037	0.171
MA1579.1	ZBTB26	5623.5	7592.0	9865.2	-3.68	-1.4	-0.2	191	77	114	-0.097	-0.191
MA1627.1	Wt1	5621.4	7689.5	9082.2	-0.95	0.01	0.96	175	91	84	0.097	-0.022
MA0788.1	POU3F3	1425.4	2143.0	2889.8	-1.95	-0.5	0.18	98	43	55	-0.245	-0.106
MA1530.1	NKX6-3	1759.9	2697.5	3521.7	-1.58	-0.26	0.49	107	48	59	-0.103	-0.067
MA0677.1	Nr2f6	6000.0	8263.5	9700.8	-0.84	0.03	1.24	182	94	88	0.072	-0.03
MA1639.1	MEIS1(var.2)	2544.1	3716.5	4617.6	-1.21	0.09	0.78	123	64	59	0.051	-0.052
MA1489.1	FOXN3	197.0	396.0	643.5	-0.19	0.62	2.25	44	26	18	1.811	0.539
MA0609.2	CREM	7756.2	10128.5	12444.8	-0.28	0.48	2.18	209	113	96	0.055	0.101
MA0521.1	Tcf12	2353.0	3495.0	4380.0	-1.45	-0.21	0.6	121	57	64	-0.222	-0.021
MA1472.1	BHLHA15(var.2)	2658.0	3786.0	4786.5	-1.63	-0.3	0.48	127	59	68	-0.064	-0.038
MA0040.1	Foxq1	995.0	1615.0	2246.1	-2.34	-0.69	0.26	87	39	48	-0.329	-0.305
MA0047.3	FOXA2	3273.0	4698.5	5711.2	-0.89	-0.08	1.09	138	68	70	-0.005	0.063
MA0003.2	TFAP2A	5109.2	7090.0	8412.3	-1.34	-0.11	0.67	170	80	90	-0.089	-0.005
MA0605.2	ATF3	1971.7	2900.0	3948.6	0.13	1.25	3.5	120	71	49	0.163	0.342
MA0893.2	GSX2	1350.2	2086.0	2722.3	-0.62	0.15	1.35	93	49	44	0.067	0.042
MA0868.2	SOX8	1862.1	2720.5	3690.6	-0.47	1.19	3.43	116	63	53	0.096	0.382
MA0259.1	ARNT::HIF1A	2543.4	3675.0	4889.5	0.09	1.1	2.98	133	80	53	0.223	0.193
MA1608.1	Isl1	2867.9	4270.5	5152.3	-0.89	0.04	1.21	131	66	65	0.051	-0.013
MA0113.3	NR3C1	2972.8	4257.0	5394.2	-0.76	-0.26	1.64	134	65	69	-0.002	0.161
MA0815.1	TFAP2C(var.3)	2760.8	3930.5	5295.2	-0.26	1.44	3.67	140	78	62	0.262	0.336
MA0056.2	MZF1	4083.7	5481.5	6954.5	-2.62	-0.88	0.46	159	75	84	-0.028	-0.156
MA0495.3	MAFF	5081.4	6901.5	8749.2	-0.4	0.46	2.07	173	91	82	0.092	0.059
MA0906.1	HOXC12	1402.5	2118.0	2963.2	-2.87	-0.92	-0.04	101	41	60	-0.2	-0.314
MA0728.1	Nr2f6(var.2)	2563.2	3654.0	4672.6	-1.73	-0.31	0.45	125	59	66	-0.287	-0.095
MA1555.1	RXRB(var.2)	5007.9	6959.0	8267.8	-1.03	-0.03	0.95	167	83	84	-0.051	0.005
MA0468.1	DUX4	1309.9	2019.5	2550.5	-0.8	0.11	1.23	91	46	45	0.182	0.03
MA0104.2	Mycn	2764.8	4054.5	5015.9	-1.18	-0.06	0.89	128	61	67	-0.083	0.018
MA0911.1	Hoxa11	2016.8	2906.0	3992.2	-2.56	-0.86	0.22	117	52	65	-0.14	-0.254
MA1104.2	GATA6	2703.8	3837.0	5199.8	-3.68	-1.51	0.02	139	60	79	-0.135	-0.248
MA0107.1	RELA	1997.8	3010.0	3875.1	-0.56	0.18	1.35	112	61	51	0.329	0.09
MA0116.1	Znf423	4736.2	6422.5	8123.7	-0.1	0.55	2.23	168	94	74	0.262	0.188
MA0759.1	ELK3	2788.9	3918.0	5325.6	1.0	2.97	5.74	150	95	55	0.557	0.526
MA0749.1	ZBED1	2633.8	3714.5	4990.6	-2.49	-0.79	0.15	131	58	73	-0.134	-0.319
MA0484.1	HNF4G	7571.4	10149.5	11903.4	-0.93	-0.04	1.09	202	96	106	-0.057	0.01
MA1535.1	NR2C1	2615.5	3736.5	4846.2	-1.97	-0.45	0.37	128	61	67	-0.029	-0.135
MA0671.1	NFIX	1993.6	3057.0	3903.3	-0.82	0.12	1.25	112	57	55	0.011	-0.0
MA1140.2	JUNB(var.2)	2863.3	4013.0	5218.2	-0.28	0.79	2.7	136	75	61	0.084	0.301
MA1520.1	MAF	6670.6	8850.0	10586.8	-0.76	-0.11	1.23	190	93	97	-0.044	0.053
MA0138.2	REST	10795.9	13634.5	16615.4	-0.52	0.48	2.15	242	123	119	0.05	0.139
MA0798.1	RFX3	4867.4	6717.5	8089.8	-0.62	0.2	1.39	167	85	82	0.04	0.052
MA0527.1	ZBTB33	5986.7	7773.0	9795.1	-2.42	0.68	0.96	186	94	92	0.027	-0.149
MA1479.1	DMRTC2	2493.4	3616.0	4700.0	-1.59	-0.29	0.34	124	55	69	-0.124	-0.05
MA0098.1	ETS1	796.5	1302.5	1948.6	-0.44	1.5	3.49	84	47	37	0.16	0.455
MA0525.1	TP63	11870.4	14815.0	17342.0	-1.56	-0.35	0.43	250	121	129	-0.041	-0.058
MA1593.1	ZNF317	4202.5	5782.0	7318.2	-0.5	0.34	1.67	157	82	75	0.026	0.088
MA0829.2	SREBF1(var.2)	3912.3	5428.0	6775.2	-1.67	-0.32	0.43	152	72	80	-0.082	-0.12
MA0505.1	Nr5a2	4732.2	6562.5	8105.6	-1.75	-0.33	-0.0	167	73	94	-0.154	-0.059
MA0665.1	MSC	2093.0	3029.5	3995.0	-1.88	-0.4	0.59	115	57	58	-0.007	-0.157
MA0696.1	ZIC1	4717.3	6422.5	7849.5	-0.5	0.24	1.45	164	88	76	0.104	0.061
MA1645.1	NKX2-2	4590.3	6210.5	7808.4	-2.11	-0.52	0.39	165	78	87	-0.034	-0.16
MA0773.1	MEF2D	575.8	1028.5	1409.0	-0.65	0.11	1.46	65	35	30	0.241	-0.008
MA0161.1	NFIC	828.5	1386.0	1893.0	-1.63	-0.25	0.59	77	38	39	-0.048	-0.11
MA1505.1	HOXC8	1583.8	2541.5	3238.1	-1.11	-0.04	0.86	101	49	52	-0.064	0.007
MA0154.3	EBF1	3847.8	5495.5	6843.5	-1.7	0.25	0.78	152	79	73	0.047	-0.093
MA1565.1	TBX18	4803.9	6791.5	8047.4	-0.89	0.03	1.11	165	84	81	0.045	0.018
MA0112.3	ESR1	4222.2	5802.5	7498.1	-0.5	1.05	3.03	165	87	78	0.069	0.307
MA0060.1	NFYA	7067.2	9318.0	11483.1	-0.32	0.43	1.99	200	109	91	0.122	0.086
MA0842.2	NRL	4320.2	5929.0	7340.6	-1.4	-0.2	0.51	157	72	85	-0.098	-0.035
MA0779.1	PAX1	7506.2	9822.5	12097.3	-2.43	-0.64	0.3	208	98	110	-0.027	-0.206
MA0062.2	Gabpa	3185.4	4450.0	5904.2	0.69	2.51	5.11	156	89	67	0.294	0.502
MA0894.1	HESX1	1912.6	2889.5	3739.0	-0.63	0.2	1.54	110	58	52	0.031	0.053
MA0466.2	CEBPB	3222.8	4771.5	5934.7	-0.85	-0.13	1.37	140	67	73	-0.041	0.106
MA0875.1	BARX1	1418.4	2319.5	2882.3	-1.07	-0.01	0.96	96	47	49	-0.024	-0.053
MA0887.1	EVX1	2286.1	3223.0	4419.2	0.04	0.98	2.8	124	73	51	0.143	0.14
MA1607.1	Foxl2	3822.5	5431.0	6564.0	-0.9	-0.06	1.1	148	70	78	-0.079	0.104
MA0627.1	Pou2f3	2274.0	3465.5	4299.0	-1.07	0.04	0.96	118	62	56	0.022	-0.015
MA1504.1	HOXC4	1358.7	2079.0	2767.4	-0.43	0.34	1.68	95	51	44	0.06	0.054
MA0848.1	FOXO4	1193.7	1940.0	2467.2	-1.07	-0.03	0.96	88	39	49	-0.111	0.052
MA0693.1	Vdr	4097.0	5822.0	7140.6	-0.82	-0.16	1.27	155	74	81	-0.008	0.056
MA0849.1	FOXO6	1094.4	1818.5	2352.1	-0.96	-0.01	1.02	85	39	46	-0.097	0.047
MA0137.3	STAT1	3256.2	4815.0	5870.0	-1.14	0.04	0.89	139	71	68	0.018	-0.037
MA1139.1	FOSL2::JUNB(var.2)	2830.5	3963.0	5160.0	-0.19	0.77	2.72	135	75	60	0.094	0.275
MA1600.1	ZNF684	7592.6	9895.0	11994.7	-0.63	0.58	2.29	208	105	103	0.028	0.156
MA0831.1	TFE3	2680.6	3830.5	4845.6	-0.47	0.32	1.81	128	67	61	0.103	0.129
MA0801.1	MGA	2394.0	3472.5	4526.0	-1.83	-0.32	0.47	122	58	64	-0.103	-0.111
MA0018.1	CREB1	3721.7	5072.0	6625.9	-0.24	1.09	3.06	155	85	70	0.198	0.264
MA0831.2	TFE3	1972.8	2998.0	3746.6	-0.82	-0.06	1.02	110	55	55	-0.032	0.013
MA0496.1	MAFK	5173.0	7012.5	8667.6	-0.84	-0.29	1.55	172	83	89	-0.035	0.114
MA0763.1	ETV3	3169.2	4409.5	5886.3	0.55	2.16	4.59	153	91	62	0.43	0.43
MA0139.1	CTCF	6783.5	8930.5	11323.0	0.41	1.95	4.49	211	124	87	0.287	0.367
MA1493.1	HES6	3106.4	4504.5	5491.6	-0.73	0.13	1.34	136	69	67	0.075	0.068
MA1100.1	ASCL1	3864.7	5302.5	6664.6	-0.6	-0.23	1.5	149	74	75	-0.004	0.092
MA0093.1	USF1	1500.8	2407.0	3014.8	-0.81	-0.09	1.4	99	46	53	-0.047	0.044
MA0081.2	SPIB	8352.3	10513.5	12844.2	-0.11	0.72	2.37	216	119	97	0.102	0.215
MA0905.1	HOXC10	1370.8	2068.0	2884.7	-3.45	-1.35	-0.19	103	40	63	-0.252	-0.336
MA0839.1	CREB3L1	6881.6	9096.0	11011.3	0.01	0.53	2.2	199	112	87	0.117	0.091
MA0003.4	TFAP2A	3738.9	5181.5	6723.8	-2.27	-0.61	0.11	152	67	85	-0.08	-0.098
MA0735.1	GLIS1	5938.2	7850.5	9852.6	-2.51	-0.78	0.31	188	88	100	-0.018	-0.227
MA0631.1	Six3	6213.4	8451.0	10413.4	-2.07	-0.54	0.57	192	94	98	-0.05	-0.138
MA0143.3	Sox2	1433.5	2219.5	2978.1	-0.7	0.16	1.34	96	48	48	0.054	0.173
MA0140.2	GATA1::TAL1	6759.9	9227.5	10794.1	-1.07	0.06	0.94	193	102	91	0.06	-0.069
MA1470.1	BACH2(var.2)	987.0	1617.5	2248.2	-0.47	0.45	2.01	85	45	40	0.164	0.193
MA0769.2	TCF7	1786.7	2562.0	3399.0	-2.27	-0.61	0.07	108	46	62	-0.141	-0.159
MA1636.1	CEBPG(var.2)	4927.8	6872.0	8264.5	-1.09	-0.03	0.85	166	82	84	-0.097	0.066
MA1559.1	SNAI3	2805.8	4008.5	5171.4	-0.62	0.5	2.13	133	67	66	0.02	0.127
MA0625.1	NFATC3	3305.7	4724.0	5842.8	-1.13	-0.06	0.87	138	66	72	-0.051	0.006
MA0690.1	TBX21	3960.5	5440.5	6971.6	-1.7	-0.31	0.57	152	75	77	-0.031	-0.098
MA1542.1	OSR1	3220.7	4488.0	5986.6	0.03	0.74	2.5	143	84	59	0.243	0.052
MA1512.1	KLF11	3740.4	5114.5	6629.5	0.08	1.02	2.99	155	92	63	0.375	0.264
MA1473.1	CDX4	1176.8	1882.5	2642.0	-2.62	-0.73	0.13	94	41	53	-0.158	-0.217
MA1643.1	NFIB	13078.9	16400.5	19006.6	-0.77	0.1	1.15	258	135	123	0.038	0.049
MA0095.1	YY1	634.0	1084.0	1506.6	-0.47	0.34	1.67	69	37	32	0.06	0.197
MA0162.1	Egr1	3403.4	4710.0	6058.8	-0.21	0.6	2.26	145	80	65	0.192	0.169
MA1523.1	MSANTD3	2552.0	3586.0	4719.0	-2.46	-0.81	0.46	129	61	68	-0.104	-0.2
MA0852.2	FOXK1	4367.6	5832.5	7444.0	-0.06	0.7	2.51	162	90	72	0.089	0.161
MA1468.1	ATOH7	2407.8	3531.5	4368.2	-1.24	-0.1	0.87	120	58	62	-0.009	-0.032
MA1546.1	PAX3(var.2)	7777.8	10507.5	12078.2	-1.01	0.02	1.01	205	103	102	0.012	-0.036
MA0028.2	ELK1	2971.4	4153.0	5656.7	1.14	2.97	5.63	154	97	57	0.34	0.528
MA0442.2	SOX10	3188.3	4539.5	5586.2	-1.35	-0.1	0.84	136	66	70	-0.025	-0.004
MA0689.1	TBX20	3548.2	5042.5	6351.8	-1.78	-0.35	0.4	147	68	79	-0.104	-0.111
MA1531.1	NR1D1	6279.0	8263.5	10145.5	-1.9	-0.39	0.54	188	92	96	-0.021	-0.144
MA0607.1	Bhlha15	767.1	1313.0	1838.6	-1.54	-0.26	0.5	75	35	40	-0.305	-0.116
MA0079.4	SP1	5759.5	7659.5	9731.7	-1.06	1.66	4.03	194	101	93	0.14	0.451
MA0042.2	FOXI1	1020.5	1618.5	2225.7	-0.6	-0.24	1.52	83	41	42	-0.018	0.164
MA0501.1	MAF::NFE2	4218.9	5831.0	7356.6	-0.31	0.8	2.79	163	87	76	0.109	0.195
MA0626.1	Npas2	2750.7	3894.5	5161.6	-0.27	0.58	2.16	132	72	60	0.085	0.173
MA0510.1	RFX5	5824.8	7802.5	9506.6	-0.43	0.41	1.88	183	99	84	0.093	0.126
