id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA1127.1	FOSB::JUN	831.8	1400.5	1871.3	-0.74	-0.22	1.48	77	37	40	-0.105	0.162
MA1642.1	NEUROG2(var.2)	990.3	1592.0	2331.1	0.45	1.97	4.39	95	58	37	0.18	0.411
MA1107.2	KLF9	2643.7	3719.5	4731.9	-0.33	0.39	1.8	127	71	56	0.101	0.077
MA0777.1	MYBL2	669.0	1103.0	1565.0	-2.1	-0.5	0.38	71	32	39	-0.39	-0.151
MA0063.1	Nkx2-5	110.0	242.0	420.1	-0.71	0.82	2.61	36	19	17	0.05	0.432
MA1575.1	THRB(var.2)	2480.6	3517.5	4437.9	-0.52	0.26	1.5	122	64	58	0.092	0.093
MA0806.1	TBX4	486.0	887.5	1205.5	-0.85	-0.08	1.19	60	30	30	-0.084	0.086
MA0908.1	HOXD11	104.0	248.0	388.4	-1.31	-0.12	0.76	32	13	19	-0.32	-0.172
MA1620.1	Ptf1a(var.3)	770.0	1274.0	1758.4	-2.07	-0.48	0.27	76	32	44	-0.079	-0.002
MA0495.1	MAFF	546.9	909.0	1380.8	-2.74	-0.97	0.13	68	28	40	-0.254	-0.306
MA0476.1	FOS	219.9	449.0	630.0	-0.97	0.01	0.93	42	21	21	0.009	0.063
MA0674.1	NKX6-1	138.0	307.0	496.1	-1.98	-0.45	0.25	38	16	22	-0.217	-0.151
MA0791.1	POU4F3	447.0	781.0	1138.0	-0.54	0.36	1.76	59	30	29	0.029	0.121
MA1622.1	Smad2::Smad3	676.4	1137.0	1532.0	-0.77	-0.17	1.37	69	34	35	-0.033	0.061
MA0606.1	NFAT5	184.0	374.0	588.2	-2.52	-0.63	-0.04	43	15	28	-0.251	-0.22
MA0760.1	ERF	506.4	878.5	1291.0	-0.37	0.55	1.94	64	35	29	0.208	0.339
MA0072.1	RORA(var.2)	218.9	446.0	668.1	-0.55	0.38	1.87	45	23	22	0.101	0.312
MA1545.1	OVOL2	1522.0	2306.5	3089.3	-2.22	-0.54	0.24	102	45	57	-0.121	-0.121
MA1513.1	KLF15	1401.6	2105.0	2884.5	-0.12	0.95	2.75	101	57	44	0.27	0.369
MA0157.2	FOXO3	65.0	165.0	294.0	-3.07	-1.19	-0.09	32	11	21	-0.312	-0.669
MA1634.1	BATF	258.9	516.0	730.0	-0.77	0.1	1.28	46	25	21	0.049	0.037
MA0840.1	Creb5	968.8	1578.5	2013.2	-1.16	-0.07	0.76	80	39	41	-0.029	-0.082
MA0699.1	LBX2	474.3	805.0	1200.1	-2.06	-0.64	0.19	62	26	36	-0.108	-0.145
MA0493.1	Klf1	1079.0	1717.0	2210.0	-1.01	-0.12	1.27	84	36	48	-0.146	0.131
MA0483.1	Gfi1b	373.9	742.0	995.2	-0.92	0.0	1.14	54	27	27	0.056	-0.052
MA0751.1	ZIC4	2976.4	4041.5	5354.6	1.76	4.17	7.21	159	100	59	0.533	0.599
MA0499.1	Myod1	1259.9	1903.0	2620.9	0.03	0.67	2.42	94	57	37	0.051	0.141
MA0158.1	HOXA5	213.8	430.0	660.1	-0.64	0.35	1.67	44	22	22	0.061	0.231
MA1129.1	FOSL1::JUN(var.2)	834.0	1430.0	1923.3	-1.39	-0.14	0.74	77	33	44	-0.155	-0.035
MA0642.1	EN2	468.4	811.5	1203.1	-2.42	-0.75	0.43	63	29	34	-0.164	-0.316
MA0060.2	NFYA	1667.4	2480.0	3265.8	-0.46	0.38	1.82	104	56	48	0.012	0.166
MA0603.1	Arntl	766.0	1243.0	1768.3	-2.65	-0.86	0.15	78	34	44	-0.152	-0.28
MA0907.1	HOXC13	121.0	266.0	458.0	-2.73	-0.89	0.5	38	17	21	-0.217	-0.542
MA0164.1	Nr2e3	44.5	128.0	234.0	-0.32	0.64	2.24	26	15	11	0.097	0.547
MA0093.3	USF1	848.0	1360.0	1909.2	-2.15	-0.55	0.65	79	39	40	-0.009	-0.233
MA0593.1	FOXP2	138.0	308.0	524.0	-3.96	-1.74	-0.37	45	13	32	-0.54	-0.59
MA1592.1	ZNF274	1014.9	1629.0	2101.0	-1.33	-0.13	0.69	82	39	43	-0.044	-0.081
MA0697.1	ZIC3	2635.0	3654.0	4861.6	0.74	2.42	5.02	142	83	59	0.448	0.536
MA0113.1	NR3C1	931.2	1485.5	2002.3	-1.66	-0.28	0.48	80	37	43	-0.029	-0.105
MA0145.2	Tcfcp2l1	1166.8	1829.5	2394.3	-0.95	-0.14	1.22	87	39	48	-0.208	0.147
MA0648.1	GSC	381.9	715.0	971.1	-1.25	-0.09	0.76	54	26	28	-0.067	-0.094
MA0717.1	RAX2	290.0	521.0	799.3	-1.81	-0.44	0.4	49	22	27	-0.349	-0.102
MA0592.2	Esrra	317.8	588.0	869.0	-2.0	-0.45	0.39	52	23	29	-0.14	-0.227
MA0776.1	MYBL1	801.0	1340.0	1730.2	-0.87	0.02	1.0	73	38	35	0.112	-0.011
MA1647.1	PRDM4	461.0	805.0	1126.0	-1.46	0.16	0.73	58	30	28	0.023	-0.161
MA1112.2	NR4A1	907.4	1417.0	1960.1	-1.98	0.48	0.78	80	41	39	0.021	-0.254
MA0117.2	Mafb	323.0	619.0	856.1	-1.16	-0.07	0.77	50	23	27	-0.038	0.07
MA0889.1	GBX1	407.8	724.0	1140.1	-2.53	-0.8	0.15	60	25	35	-0.07	-0.373
MA0114.2	HNF4A	1076.8	1653.5	2293.0	-2.48	-0.69	0.23	88	39	49	-0.158	-0.219
MA1585.1	ZKSCAN1	596.9	1004.0	1431.0	-0.54	0.29	1.58	66	35	31	0.027	0.177
MA1517.1	KLF6	1455.0	2183.5	2913.2	-0.34	0.31	1.6	97	55	42	0.18	0.12
MA1494.1	HNF4A(var.2)	1170.0	1768.5	2461.2	-2.91	-1.1	-0.05	94	39	55	-0.196	-0.367
MA0756.1	ONECUT2	198.0	411.0	618.1	-1.72	-0.34	0.34	43	18	25	-0.264	-0.189
MA1143.1	FOSL1::JUND(var.2)	853.9	1422.0	1862.2	-1.42	-0.16	0.6	77	34	43	-0.148	-0.017
MA0869.1	Sox11	70.0	188.5	301.0	-0.82	-0.13	1.25	28	13	15	-0.125	0.123
MA0047.1	Foxa2	318.0	610.0	847.1	-1.18	-0.1	0.81	50	23	27	-0.099	-0.101
MA0864.2	E2F2	2040.5	2904.0	3952.4	-0.08	1.24	3.22	120	69	51	0.398	0.401
MA0517.1	STAT1::STAT2	570.9	946.0	1277.0	-0.5	0.17	1.34	63	37	26	0.111	0.019
MA0600.1	RFX2	1657.0	2450.0	3331.4	-0.35	0.88	2.81	108	59	49	0.159	0.258
MA1637.1	EBF3	1921.0	2785.0	3466.7	-0.72	-0.2	1.48	108	53	55	-0.065	0.176
MA0080.1	SPI1	72.0	187.0	310.0	-1.38	0.15	0.82	28	15	13	0.15	-0.316
MA0088.1	znf143	2749.2	4023.0	4797.2	-1.02	0.04	1.05	127	64	63	0.074	0.006
MA0496.3	MAFK	549.5	943.5	1309.8	-1.74	0.4	0.62	65	33	32	0.025	-0.178
MA0664.1	MLXIPL	782.4	1290.0	1803.0	-2.08	-0.43	0.36	76	33	43	-0.375	-0.12
MA0874.1	Arx	789.0	1255.0	1731.0	-0.53	0.32	1.82	74	38	36	0.202	0.132
MA0880.1	Dlx3	261.0	496.5	766.0	-1.63	0.32	0.67	47	24	23	0.021	-0.163
MA0014.1	Pax5	3402.9	4761.0	5730.6	-0.96	0.08	1.09	139	71	68	0.183	0.046
MA0105.1	NFKB1	222.9	431.0	705.0	-0.92	1.34	3.07	50	27	23	0.179	0.74
MA1562.1	SOX14	226.0	437.0	708.0	-2.77	-0.92	-0.04	48	18	30	-0.412	-0.406
MA0732.1	EGR3	1244.4	1845.0	2528.1	-2.57	-0.84	0.43	94	43	51	-0.144	-0.314
MA0516.2	SP2	2741.5	3779.5	4979.5	-0.4	1.65	3.89	139	77	62	0.136	0.443
MA0151.1	Arid3a	8.0	50.5	103.5	-2.37	-0.65	0.0	17	5	12	-0.245	-0.457
MA0659.2	MAFG	505.9	864.0	1221.4	-1.83	-0.37	0.49	62	30	32	-0.039	-0.193
MA0703.1	LMX1B	114.0	271.0	428.0	-1.39	-0.19	0.66	34	17	17	-0.192	-0.132
MA0525.2	TP63	258.9	486.5	776.0	-0.4	0.53	2.14	48	27	21	0.451	0.211
MA0014.2	PAX5	3453.6	4804.0	5753.3	-1.3	-0.1	0.71	140	70	70	-0.016	-0.013
MA1631.1	ASCL1(var.2)	1126.7	1725.0	2530.5	0.69	2.4	5.04	101	63	38	0.276	0.412
MA0490.1	JUNB	186.9	351.5	594.5	-0.43	0.51	1.92	41	22	19	0.062	0.261
MA1537.1	NR2F1(var.2)	952.8	1536.5	2028.5	-0.68	0.16	1.39	80	44	36	0.282	-0.02
MA0712.2	OTX2	530.0	935.0	1266.2	-1.38	-0.11	0.81	62	30	32	-0.027	0.008
MA1476.1	DLX5	325.0	604.5	835.1	-0.78	0.12	1.28	50	26	24	0.027	0.038
MA0143.1	Sox2	842.8	1409.5	1822.5	-0.87	-0.03	1.04	75	36	39	-0.103	0.019
MA0845.1	FOXB1	166.0	331.5	533.1	-2.37	-0.87	0.4	42	18	24	-0.298	-0.483
MA1123.2	TWIST1	1032.0	1695.0	2164.4	-1.02	-0.01	0.98	82	36	46	-0.155	0.078
MA0090.2	TEAD1	255.0	490.0	740.0	-2.02	-0.36	0.19	47	18	29	-0.457	-0.136
MA0076.1	ELK4	543.5	920.5	1282.5	-0.61	0.26	1.36	63	32	31	0.193	0.221
MA1567.1	TBX6	767.8	1310.5	1697.2	-0.92	-0.01	1.02	72	34	38	-0.027	0.042
MA1146.1	NR1H4::RXRA	1536.3	2191.0	2906.5	-2.15	-0.6	0.2	100	43	57	-0.106	-0.181
MA0066.1	PPARG	1706.5	2595.0	3307.6	-0.65	0.18	1.45	104	54	50	0.157	0.068
MA0111.1	Spz1	535.4	889.0	1326.1	-0.28	0.93	2.72	67	38	29	0.566	0.339
MA0623.1	Neurog1	716.9	1173.0	1661.2	-0.39	0.74	2.44	75	41	34	0.105	0.21
MA0148.4	FOXA1	133.0	282.0	482.0	-4.58	-2.32	-0.82	46	15	31	-0.304	-0.716
MA0084.1	SRY	59.0	156.0	286.0	-3.91	-1.81	-0.32	34	10	24	-0.523	-0.598
MA0873.1	HOXD12	196.9	364.5	624.5	-3.31	-1.46	-0.02	47	18	29	-0.371	-0.647
MA0046.1	HNF1A	168.9	384.5	547.7	-1.01	-0.03	0.96	39	19	20	-0.031	-0.066
MA0641.1	ELF4	890.9	1430.0	1918.5	-0.51	0.33	1.66	79	42	37	0.1	0.072
MA0865.1	E2F8	536.8	948.0	1354.0	-2.65	-0.77	0.23	68	29	39	-0.291	-0.261
MA0136.2	ELF5	696.0	1158.5	1575.0	-0.47	0.21	1.54	70	40	30	0.215	0.058
MA0782.2	PKNOX1	1399.2	2137.0	2727.0	-0.73	0.14	1.27	94	49	45	0.022	0.083
MA0080.4	SPI1	527.0	900.0	1301.1	-1.67	-0.34	0.5	63	31	32	-0.005	-0.262
MA0821.1	HES5	643.4	1102.5	1555.0	-0.58	0.18	1.47	68	38	30	0.121	0.087
MA0481.2	FOXP1	163.0	354.5	597.1	-3.87	-1.78	-0.41	48	15	33	-0.472	-0.6
MA0768.1	LEF1	413.4	721.0	1131.0	-5.02	-2.64	-0.89	70	21	49	-0.573	-0.597
MA1507.1	HOXD4	241.0	481.0	747.3	-1.77	-0.29	0.56	46	22	24	-0.075	-0.117
MA1561.1	SOX12	398.0	701.0	1077.3	-3.56	-1.45	-0.17	63	22	41	-0.517	-0.382
MA0486.1	HSF1	1549.0	2414.0	2943.0	-0.98	0.01	0.99	98	54	44	0.112	-0.007
MA0782.1	PKNOX1	163.0	352.0	579.0	-2.74	-1.02	0.19	44	18	26	-0.217	-0.6
MA0513.1	SMAD2::SMAD3::SMAD4	917.0	1428.5	1983.0	0.04	0.56	2.13	81	51	30	0.306	0.167
MA0668.1	NEUROD2	611.5	1011.0	1529.6	0.52	2.08	4.42	78	50	28	0.309	0.442
MA0912.2	HOXD3	231.0	427.5	657.1	-2.33	-0.66	0.59	46	22	24	-0.436	-0.358
MA0901.2	HOXB13	141.9	315.0	510.0	-2.41	-0.7	-0.02	40	14	26	-0.5	-0.213
MA0851.1	Foxj3	386.9	687.0	1095.0	-3.44	-1.37	-0.2	62	22	40	-0.193	-0.41
MA0007.2	AR	882.8	1398.0	1927.6	-0.58	0.66	2.37	81	42	39	0.104	0.189
MA1547.1	PITX2	109.0	279.0	406.5	-0.97	0.01	0.98	33	17	16	0.087	-0.022
MA0701.1	LHX9	208.0	441.0	636.0	-1.46	-0.16	0.76	43	20	23	-0.167	-0.074
MA0073.1	RREB1	917.0	1445.0	2036.7	-2.53	-0.75	0.03	83	35	48	-0.556	-0.35
MA0047.2	Foxa2	151.0	311.5	518.2	-2.35	-0.73	0.18	40	16	24	-0.505	-0.514
MA1579.1	ZBTB26	876.0	1367.5	1938.0	-2.78	-0.91	0.1	82	34	48	-0.041	-0.251
MA1627.1	Wt1	1942.4	2816.5	3564.9	-0.69	-0.23	1.52	109	54	55	-0.013	0.167
MA0788.1	POU3F3	231.8	483.0	689.0	-1.28	-0.05	0.59	44	18	26	-0.33	0.119
MA1530.1	NKX6-3	243.0	472.5	759.1	-2.42	-0.79	-0.05	49	17	32	-0.557	-0.303
MA0677.1	Nr2f6	1159.0	1801.0	2280.4	-1.16	0.04	0.86	85	44	41	0.088	-0.115
MA1639.1	MEIS1(var.2)	411.0	749.0	1056.0	-1.34	0.16	0.7	56	28	28	0.0	-0.113
MA1489.1	FOXN3	0.0	31.0	68.0	-1.37	-0.24	0.29	12	4	8	-2.963	-0.988
MA0609.2	CREM	2271.9	3333.0	4054.0	-1.09	0.06	0.88	116	59	57	0.002	-0.106
MA0521.1	Tcf12	739.5	1192.5	1626.1	-0.57	-0.31	1.55	72	36	36	-0.005	0.095
MA1472.1	BHLHA15(var.2)	680.8	1095.5	1606.5	-0.66	1.24	3.13	76	42	34	0.214	0.301
MA0040.1	Foxq1	92.0	222.0	403.0	-3.28	-1.29	-0.17	37	12	25	-0.255	-0.542
MA0047.3	FOXA2	164.0	341.0	578.0	-4.33	-2.16	-0.44	49	18	31	-0.424	-0.682
MA0003.2	TFAP2A	2089.9	3079.5	3796.5	-0.75	-0.16	1.34	113	56	57	-0.031	0.107
MA0605.2	ATF3	668.9	1162.5	1538.1	-0.91	0.02	1.11	68	34	34	0.0	0.015
MA0893.2	GSX2	333.0	636.5	866.1	-0.97	0.0	1.0	50	26	24	0.087	-0.029
MA0868.2	SOX8	295.0	537.5	824.1	-2.3	-0.62	0.22	51	22	29	-0.326	-0.279
MA0259.1	ARNT::HIF1A	344.0	623.5	994.0	-2.97	-1.14	0.55	58	26	32	-0.122	-0.431
MA1608.1	Isl1	1014.3	1610.0	2158.0	-0.58	0.26	1.52	83	43	40	0.025	0.102
MA0113.3	NR3C1	1058.0	1677.0	2169.3	-0.64	0.12	1.26	83	46	37	0.146	-0.058
MA0815.1	TFAP2C(var.3)	2085.2	3029.0	4087.3	-0.57	1.06	3.15	121	65	56	0.168	0.379
MA0056.2	MZF1	1202.8	1858.5	2400.7	-0.81	-0.17	1.36	88	41	47	-0.079	0.23
MA0495.3	MAFF	390.9	689.0	1008.0	-2.76	-0.86	0.08	59	24	35	-0.202	-0.251
MA0906.1	HOXC12	161.0	337.0	557.6	-3.35	-1.38	-0.19	45	15	30	-0.305	-0.536
MA0728.1	Nr2f6(var.2)	380.0	696.5	973.0	-1.3	-0.16	0.73	54	27	27	-0.049	-0.128
MA1555.1	RXRB(var.2)	1265.7	2027.0	2508.6	-0.91	0.03	1.17	90	46	44	0.035	0.049
MA0468.1	DUX4	295.5	579.5	829.1	-0.74	0.13	1.33	49	25	24	0.111	0.111
MA0104.2	Mycn	999.0	1578.5	2173.2	0.04	0.68	2.6	86	57	29	0.384	0.139
MA0911.1	Hoxa11	226.0	457.0	732.1	-3.07	-1.09	-0.0	50	19	31	-0.308	-0.313
MA1104.2	GATA6	349.0	666.0	910.0	-1.31	-0.08	0.84	52	25	27	-0.049	-0.051
MA0107.1	RELA	263.0	499.0	766.1	-0.16	1.08	2.7	52	31	21	0.269	0.374
MA0116.1	Znf423	2050.9	2968.5	3989.9	0.82	2.56	5.15	130	81	49	0.552	0.567
MA0759.1	ELK3	639.8	1036.5	1488.0	-0.32	0.64	2.25	70	39	31	0.201	0.299
MA0749.1	ZBED1	462.0	820.5	1161.0	-0.67	-0.2	1.44	59	29	30	-0.02	0.221
MA0484.1	HNF4G	971.9	1536.0	2108.1	-2.1	-0.57	0.28	84	37	47	-0.14	-0.194
MA1535.1	NR2C1	625.0	1008.0	1463.6	0.47	1.91	3.97	77	49	28	0.266	0.342
MA0671.1	NFIX	207.8	410.0	634.0	-1.76	-0.35	0.49	43	19	24	-0.079	-0.153
MA1140.2	JUNB(var.2)	762.6	1280.5	1697.1	-0.71	0.15	1.29	73	39	34	0.198	0.067
MA1520.1	MAF	724.0	1158.0	1665.3	-2.62	-0.8	-0.01	75	29	46	-0.269	-0.217
MA0138.2	REST	1745.9	2567.5	3217.0	-0.53	0.31	1.6	105	56	49	0.052	0.15
MA0798.1	RFX3	496.9	831.5	1158.3	-0.51	0.38	1.69	61	32	29	0.192	0.256
MA0527.1	ZBTB33	1722.0	2511.0	3414.3	-0.05	0.85	2.77	109	63	46	0.29	0.218
MA1479.1	DMRTC2	345.0	634.0	1000.1	-3.43	-1.41	0.21	60	25	35	-0.406	-0.529
MA0098.1	ETS1	14.0	62.0	141.5	-3.44	-1.45	-0.17	22	6	16	-0.838	-0.73
MA0525.1	TP63	1124.8	1718.0	2376.8	0.17	1.28	3.54	94	57	37	0.265	0.302
MA1593.1	ZNF317	582.8	977.5	1465.2	-0.47	0.92	2.93	70	38	32	0.16	0.4
MA0829.2	SREBF1(var.2)	1174.8	1826.0	2541.1	-2.19	-0.54	0.08	91	38	53	-0.212	-0.113
MA0505.1	Nr5a2	662.0	1125.0	1496.3	-1.21	-0.11	0.75	68	32	36	-0.022	-0.035
MA0665.1	MSC	887.8	1408.0	1943.2	-0.43	0.4	1.83	79	42	37	0.224	0.208
MA0696.1	ZIC1	2453.4	3521.5	4668.8	1.56	3.68	6.75	147	89	58	0.561	0.705
MA1645.1	NKX2-2	913.0	1469.5	1975.6	-1.83	-0.33	0.45	80	35	45	-0.043	-0.085
MA0773.1	MEF2D	150.0	327.5	508.0	-0.49	0.27	1.73	38	22	16	0.095	0.02
MA0161.1	NFIC	63.0	177.0	285.1	-1.32	-0.11	0.76	27	13	14	-0.08	-0.233
MA1505.1	HOXC8	222.9	458.0	717.1	-1.9	-0.43	0.35	46	20	26	-0.201	-0.242
MA0154.3	EBF1	1111.0	1738.0	2304.6	-1.72	-0.34	0.44	87	41	46	-0.2	-0.14
MA1565.1	TBX18	844.8	1414.0	1850.5	-0.76	0.1	1.28	76	39	37	0.024	0.051
MA0112.3	ESR1	951.4	1506.5	1912.0	-0.76	0.06	1.11	78	40	38	0.09	0.025
MA0060.1	NFYA	1449.9	2184.5	2932.5	-0.15	1.4	3.66	106	60	46	0.204	0.331
MA0842.2	NRL	253.0	509.0	725.2	-0.61	0.14	1.34	46	25	21	0.074	0.065
MA0779.1	PAX1	1320.8	2037.5	2706.0	-1.65	-0.34	0.46	94	44	50	-0.123	-0.107
MA0062.2	Gabpa	1168.0	1786.5	2473.1	-0.03	0.77	2.63	92	53	39	0.436	0.282
MA0894.1	HESX1	437.9	776.5	1104.3	-1.59	-0.27	0.46	58	27	31	-0.101	-0.06
MA0466.2	CEBPB	327.0	592.0	953.5	-0.59	1.38	3.28	58	32	26	0.186	0.482
MA0875.1	BARX1	334.4	636.5	900.3	-0.9	0.09	1.32	51	28	23	0.219	0.066
MA0887.1	EVX1	405.0	711.0	1017.0	-1.64	-0.32	0.56	56	25	31	-0.099	-0.178
MA1607.1	Foxl2	362.0	631.5	958.2	-2.82	-0.92	0.16	57	24	33	-0.26	-0.41
MA0627.1	Pou2f3	509.0	902.0	1214.4	-1.3	-0.12	0.74	61	27	34	-0.169	0.023
MA1504.1	HOXC4	215.5	428.0	646.2	-1.81	-0.36	0.54	44	21	23	-0.088	-0.142
MA0848.1	FOXO4	55.0	142.0	274.0	-3.54	-1.65	-0.33	32	9	23	-0.402	-0.631
MA0693.1	Vdr	1058.4	1733.0	2202.1	-0.74	0.09	1.17	84	45	39	0.089	0.05
MA0849.1	FOXO6	21.0	80.0	167.0	-3.74	-1.59	-0.28	25	6	19	-1.263	-0.978
MA0137.3	STAT1	289.0	536.0	804.0	-2.15	-0.63	0.28	51	22	29	-0.203	-0.379
MA1139.1	FOSL2::JUNB(var.2)	810.9	1397.5	1806.0	-1.11	-0.05	0.86	75	37	38	-0.014	0.004
MA1600.1	ZNF684	2541.8	3584.5	4414.5	-0.66	-0.25	1.57	123	61	62	-0.016	0.148
MA0831.1	TFE3	801.8	1306.0	1763.0	-1.64	-0.28	0.66	75	37	38	-0.042	-0.203
MA0801.1	MGA	463.0	899.5	1187.1	-0.84	-0.04	1.17	60	30	30	-0.038	0.064
MA0018.1	CREB1	1132.7	1782.5	2478.7	0.11	1.05	3.18	94	57	37	0.382	0.237
MA0831.2	TFE3	484.4	840.0	1282.0	-3.11	-1.05	1.15	66	33	33	-0.034	-0.597
MA0496.1	MAFK	392.0	712.0	1106.0	-3.31	-1.37	-0.22	63	22	41	-0.394	-0.365
MA0763.1	ETV3	650.7	1082.5	1522.8	-0.19	0.24	1.5	68	40	28	0.261	0.154
MA0139.1	CTCF	690.0	1199.0	1750.2	29.5	33.01	36.43	234	206	28	2.676	2.164
MA1493.1	HES6	428.9	785.5	1194.0	-2.41	-0.74	0.16	62	26	36	-0.607	-0.397
MA1100.1	ASCL1	1294.0	1958.5	2712.2	1.28	3.33	6.12	112	76	36	0.317	0.5
MA0093.1	USF1	203.0	409.5	638.2	-1.83	0.35	0.75	43	23	20	0.095	-0.447
MA0081.2	SPIB	1175.8	1891.5	2374.0	-0.76	0.11	1.33	88	44	44	0.012	0.099
MA0905.1	HOXC10	120.0	273.0	462.0	-2.64	-0.8	-0.05	38	12	26	-0.331	-0.274
MA0839.1	CREB3L1	850.6	1338.5	1944.6	-2.73	-0.89	0.22	81	35	46	-0.16	-0.336
MA0003.4	TFAP2A	1715.8	2575.5	3483.6	-0.35	1.19	3.26	113	62	51	0.142	0.241
MA0735.1	GLIS1	1199.7	1864.0	2454.0	-0.57	0.16	1.27	88	50	38	0.036	0.059
MA0631.1	Six3	1221.8	1881.5	2657.1	-3.56	-1.42	-0.05	99	41	58	-0.209	-0.451
MA0143.3	Sox2	134.0	287.0	488.1	-3.06	-1.2	-0.03	41	15	26	-0.815	-0.663
MA0140.2	GATA1::TAL1	1917.8	2759.5	3582.1	-1.82	-0.42	0.48	110	52	58	-0.11	-0.085
MA1470.1	BACH2(var.2)	366.0	671.5	971.6	-1.39	0.16	0.76	53	27	26	0.05	-0.177
MA0769.2	TCF7	397.8	697.5	1026.6	-2.07	-0.52	0.42	57	26	31	-0.031	-0.361
MA1636.1	CEBPG(var.2)	628.0	1082.0	1475.1	-1.35	-0.14	0.74	67	32	35	-0.077	0.089
MA1559.1	SNAI3	993.0	1586.0	2037.0	-0.85	0.06	1.13	80	43	37	0.074	0.074
MA0625.1	NFATC3	177.5	347.0	558.8	-2.04	-0.55	0.38	41	18	23	-0.065	-0.194
MA0690.1	TBX21	576.2	962.5	1346.2	-1.41	-0.22	0.63	64	29	35	-0.213	-0.117
MA1542.1	OSR1	841.0	1338.5	1915.2	-0.4	0.5	2.03	78	42	36	0.086	0.176
MA1512.1	KLF11	1503.9	2227.0	3082.9	-0.3	1.12	3.15	105	58	47	0.406	0.374
MA1473.1	CDX4	179.4	359.0	600.5	-3.32	-1.32	0.01	46	17	29	-0.384	-0.43
MA1643.1	NFIB	1390.9	2145.0	2659.1	-0.67	0.13	1.24	94	51	43	0.056	0.045
MA0095.1	YY1	123.5	278.5	444.1	-1.42	0.26	0.74	35	18	17	0.083	-0.202
MA0162.1	Egr1	822.8	1320.0	1880.6	-2.8	-0.96	0.1	81	34	47	-0.293	-0.358
MA1523.1	MSANTD3	614.8	1040.0	1536.1	-2.24	-0.63	0.36	70	31	39	-0.129	-0.199
MA0852.2	FOXK1	436.8	758.0	1125.0	-2.69	-0.9	0.4	62	28	34	-0.204	-0.427
MA1468.1	ATOH7	605.0	997.0	1479.0	-0.08	1.28	3.29	73	43	30	0.301	0.366
MA1546.1	PAX3(var.2)	1048.8	1712.0	2181.4	-0.81	0.05	1.18	83	42	41	0.086	0.002
MA0028.2	ELK1	637.9	1054.5	1516.0	-0.13	1.14	2.96	74	43	31	0.262	0.412
MA0442.2	SOX10	258.8	468.0	753.4	-4.37	-2.15	-0.48	56	17	39	-0.226	-0.677
MA0689.1	TBX20	566.4	975.0	1309.0	-1.15	0.09	0.85	63	33	30	0.016	-0.061
MA1531.1	NR1D1	1186.0	1821.0	2400.5	-0.56	0.25	1.56	88	47	41	0.111	0.058
MA0607.1	Bhlha15	373.0	682.0	962.0	-0.54	0.22	1.48	54	30	24	0.061	0.206
MA0079.4	SP1	1790.7	2575.0	3528.7	-0.36	0.81	2.67	110	59	51	0.045	0.341
MA0042.2	FOXI1	46.0	130.0	257.1	-4.3	-2.14	-0.65	33	8	25	-0.193	-0.828
MA0501.1	MAF::NFE2	455.4	788.0	1146.0	-1.92	-0.46	0.27	60	25	35	-0.118	-0.163
MA0626.1	Npas2	759.3	1227.0	1727.1	-2.35	-0.65	0.39	76	35	41	-0.072	-0.273
MA0510.1	RFX5	1000.3	1575.0	2123.2	-0.42	0.25	1.52	82	47	35	0.283	0.087
MA0089.2	NFE2L1	351.0	638.5	1000.0	-3.19	-1.2	-0.15	59	20	39	-0.373	-0.264
MA0820.1	FIGLA	834.0	1370.0	1886.0	-0.42	0.2	1.44	76	44	32	0.163	0.145
MA0899.1	HOXA10	177.0	373.5	583.6	-1.96	-0.48	0.13	42	17	25	-0.302	-0.165
MA0855.1	RXRB	751.0	1244.5	1656.2	-0.48	0.16	1.52	72	42	30	0.171	-0.042
MA0524.1	TFAP2C	2548.0	3614.0	4421.6	-0.79	-0.07	1.27	121	60	61	-0.01	0.151
MA0056.1	MZF1	115.0	268.0	473.7	0.73	2.31	4.57	45	29	16	0.559	0.771
MA0783.1	PKNOX2	189.0	387.0	622.0	-2.52	-0.85	0.38	45	20	25	-0.439	-0.6
MA0591.1	Bach1::Mafk	582.0	977.5	1482.7	-2.96	-1.07	0.02	71	29	42	-0.154	-0.379
MA1599.1	ZNF682	1253.2	1898.0	2603.3	-2.23	-0.57	0.64	93	46	47	-0.041	-0.183
MA0060.3	NFYA	534.9	944.0	1270.0	-0.88	0.09	1.25	62	33	29	0.045	0.0
MA0753.1	ZNF740	1220.9	1913.0	2474.2	-0.58	0.23	1.65	90	46	44	0.075	0.166
MA0157.1	FOXO3	126.0	269.5	471.0	-3.12	-1.23	-0.04	40	15	25	-0.446	-0.588
MA0522.1	Tcf3	715.8	1168.5	1720.2	0.65	2.22	4.87	84	53	31	0.581	0.505
MA1133.1	JUN::JUNB(var.2)	766.3	1256.0	1682.2	-0.64	0.22	1.57	73	37	36	0.07	0.073
MA1119.1	SIX2	555.0	946.0	1407.6	-2.36	-0.64	0.61	67	32	35	-0.056	-0.294
MA0654.1	ISX	248.0	483.5	719.1	-1.64	-0.27	0.63	46	21	25	-0.082	-0.044
MA0772.1	IRF7	392.0	727.0	1034.1	-1.82	-0.37	-0.01	57	22	35	-0.284	-0.052
MA0765.2	ETV5	807.8	1280.5	1849.5	-0.55	0.99	2.81	80	43	37	0.194	0.331
