id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0833.2	ATF4	8195.0	10543.5	12855.8	-0.34	0.54	2.03	214	113	101	0.067	0.115
MA1467.1	ATOH1(var.2)	2920.9	4140.5	5432.0	-0.22	0.68	2.39	137	75	62	0.385	0.24
MA0052.3	MEF2A	5458.5	7291.5	9320.6	-0.58	1.04	3.12	184	97	87	0.123	0.28
MA0058.3	MAX	3675.5	5126.0	6515.7	-0.27	0.42	1.89	149	82	67	0.138	0.121
MA0143.2	Sox2	6711.6	8918.0	11295.3	-3.41	-1.27	0.19	205	93	112	-0.19	-0.196
MA0038.2	GFI1	6127.2	8173.5	9830.0	-1.74	-0.32	0.51	186	90	96	-0.012	-0.13
MA0112.1	ESR1	10305.9	13423.0	15766.0	-1.51	0.23	0.7	236	121	115	0.061	-0.075
MA0681.2	PHOX2B	8807.9	11481.5	13579.0	-1.36	-0.15	0.64	217	104	113	-0.042	-0.05
MA0018.4	CREB1	6994.6	9107.5	11114.6	-0.68	0.31	1.64	196	98	98	0.003	0.085
MA1110.1	NR1H4	5945.8	7981.0	9802.1	-0.15	0.33	1.63	184	102	82	0.128	0.1
MA1151.1	RORC	6598.5	8714.0	10751.2	-0.36	0.39	1.95	193	104	89	0.121	0.069
MA0114.3	Hnf4a	8021.4	10910.0	12636.6	-0.87	0.03	1.13	209	105	104	0.005	0.019
MA0822.1	HES7	2424.4	3584.5	4565.1	-1.2	-0.11	0.82	121	60	61	-0.015	-0.077
MA1127.1	FOSB::JUN	5366.3	7198.5	9249.1	-0.1	1.05	2.98	183	100	83	0.219	0.273
MA1642.1	NEUROG2(var.2)	8400.9	11387.0	13201.2	-0.88	-0.05	1.13	214	104	110	-0.028	0.012
MA1107.2	KLF9	11856.0	15431.5	17966.8	-1.67	-0.18	0.6	252	118	134	-0.037	-0.034
MA0777.1	MYBL2	7950.3	10375.5	13011.2	-0.22	2.02	4.85	227	125	102	0.222	0.294
MA0063.1	Nkx2-5	2626.4	3703.5	4847.7	-0.49	0.6	2.22	129	67	62	0.251	0.15
MA1575.1	THRB(var.2)	7862.6	10384.0	12465.5	0.0	0.24	1.54	208	116	92	0.06	-0.049
MA0806.1	TBX4	2727.0	3884.0	5096.2	-0.16	0.81	2.63	134	74	60	0.226	0.25
MA0908.1	HOXD11	4061.4	5653.5	6729.6	-0.94	0.06	1.19	151	76	75	0.008	0.049
MA1620.1	Ptf1a(var.3)	4710.6	6499.5	7956.1	-0.76	-0.12	1.21	163	81	82	-0.015	0.114
MA0495.1	MAFF	14980.7	19376.0	21934.2	-1.0	-0.0	0.93	278	136	142	-0.026	0.032
MA0476.1	FOS	4988.7	6717.0	8825.7	0.48	2.01	4.32	185	111	74	0.196	0.435
MA0674.1	NKX6-1	2821.0	4052.0	5165.3	-1.44	-0.2	0.47	130	58	72	-0.112	-0.026
MA0791.1	POU4F3	12698.6	16258.0	19037.0	-1.31	-0.2	0.56	259	127	132	-0.033	-0.077
MA1622.1	Smad2::Smad3	8773.2	11337.5	14165.3	-0.28	0.97	2.97	227	121	106	0.054	0.27
MA0606.1	NFAT5	5146.4	6890.5	8861.0	-3.65	-1.48	-0.16	183	78	105	-0.23	-0.269
MA0760.1	ERF	4137.7	5737.0	7539.0	12.28	16.58	21.71	246	188	58	1.107	1.13
MA0072.1	RORA(var.2)	5563.5	7396.5	9370.2	-0.05	1.69	4.05	191	107	84	0.243	0.363
MA1545.1	OVOL2	9493.2	12050.0	15088.9	0.62	2.31	4.82	246	147	99	0.153	0.323
MA1513.1	KLF15	3203.4	4503.5	5930.6	-2.14	-0.52	-0.02	141	59	82	-0.231	-0.192
MA0157.2	FOXO3	2550.0	3811.5	4692.0	-0.91	-0.0	0.95	123	59	64	-0.062	0.038
MA1634.1	BATF	5750.6	7635.0	9814.3	-0.05	1.46	3.64	192	107	85	0.13	0.321
MA0840.1	Creb5	5075.6	6839.0	8570.2	-0.52	0.37	1.72	171	88	83	0.064	0.146
MA0699.1	LBX2	3550.6	4878.5	6569.3	-2.87	-0.85	0.25	150	68	82	-0.034	-0.168
MA0493.1	Klf1	5176.0	7125.0	8586.6	-1.24	0.08	0.83	170	87	83	0.013	-0.021
MA0483.1	Gfi1b	4651.3	6297.0	8039.5	-0.24	0.51	2.13	166	92	74	0.155	0.146
MA0751.1	ZIC4	7739.0	10185.5	12081.6	-0.71	0.13	1.3	204	103	101	0.002	0.006
MA0499.1	Myod1	5244.3	7232.0	8782.6	-1.3	-0.12	0.75	172	79	93	-0.051	-0.018
MA0158.1	HOXA5	4480.4	6301.0	7531.8	-0.94	-0.04	1.17	159	78	81	-0.018	0.01
MA1129.1	FOSL1::JUN(var.2)	5587.9	7456.0	9331.8	-0.54	0.34	1.69	178	93	85	0.061	0.132
MA0642.1	EN2	3981.0	5474.0	7243.6	-2.74	-0.89	-0.06	159	67	92	-0.146	-0.129
MA0060.2	NFYA	11269.3	14428.0	17655.1	-3.98	-1.54	-0.24	261	115	146	-0.187	-0.217
MA0603.1	Arntl	5294.7	7109.5	8781.2	-0.49	0.42	1.88	175	91	84	0.047	0.137
MA0907.1	HOXC13	4901.2	6767.0	8389.3	-1.58	-0.22	0.55	168	79	89	-0.078	-0.062
MA0164.1	Nr2e3	647.0	1114.5	1570.0	-0.57	0.24	1.7	69	38	31	0.061	-0.005
MA0093.3	USF1	7136.7	9435.0	11682.8	-0.69	0.64	2.26	204	103	101	0.019	0.191
MA0593.1	FOXP2	4696.8	6647.0	7787.5	-0.88	0.02	1.01	163	86	77	0.018	-0.027
MA1592.1	ZNF274	14195.4	17951.5	20858.5	-1.54	-0.25	0.65	273	135	138	-0.004	-0.06
MA0697.1	ZIC3	4905.4	6932.0	8233.9	-1.15	-0.05	0.86	167	80	87	-0.098	-0.033
MA0113.1	NR3C1	12022.8	15639.5	17926.7	-1.1	-0.06	0.84	251	125	126	-0.042	-0.027
MA0145.2	Tcfcp2l1	7029.6	9362.0	11377.3	-1.69	-0.26	0.48	198	94	104	-0.057	-0.037
MA0648.1	GSC	4328.8	5910.5	7554.0	-2.1	-0.52	0.32	161	74	87	-0.017	-0.161
MA0717.1	RAX2	2312.0	3345.5	4563.3	-3.62	-1.33	-0.21	129	51	78	-0.188	-0.215
MA0592.2	Esrra	3963.9	5925.5	7011.9	-1.05	0.03	1.11	154	80	74	0.027	0.019
MA0776.1	MYBL1	7546.7	9912.5	12414.2	-0.81	1.64	3.95	219	116	103	0.164	0.299
MA1647.1	PRDM4	3797.3	5190.5	6924.7	0.66	2.45	5.04	167	100	67	0.207	0.45
MA1112.2	NR4A1	4685.5	6352.0	8112.8	0.05	1.24	3.31	174	98	76	0.101	0.212
MA0117.2	Mafb	5833.6	8130.5	9622.4	-0.96	0.01	0.95	180	93	87	0.031	0.054
MA0889.1	GBX1	3716.4	5250.5	6789.8	-2.46	-0.71	0.17	154	69	85	-0.06	-0.188
MA0114.2	HNF4A	9049.0	11985.5	13965.8	-1.18	-0.07	0.82	220	107	113	-0.025	-0.033
MA1585.1	ZKSCAN1	3698.9	5332.5	6450.6	-0.8	-0.08	1.22	147	70	77	-0.027	0.045
MA1517.1	KLF6	4385.5	6164.0	7343.7	-1.15	-0.08	0.76	158	77	81	-0.12	-0.004
MA1494.1	HNF4A(var.2)	6428.4	8558.5	10511.0	-0.46	0.3	1.76	190	101	89	0.114	0.045
MA0756.1	ONECUT2	9521.9	12318.0	14562.8	-1.53	-0.22	0.63	226	108	118	-0.063	-0.06
MA1143.1	FOSL1::JUND(var.2)	4785.5	6451.5	8460.2	0.41	1.94	4.33	181	103	78	0.19	0.298
MA0869.1	Sox11	4106.9	5694.5	7184.9	-0.51	0.27	1.59	155	83	72	0.081	0.109
MA0047.1	Foxa2	7335.3	9786.5	11894.8	-0.68	-0.18	1.43	201	97	104	-0.09	0.071
MA0864.2	E2F2	14698.1	18694.0	21694.9	-0.82	-0.12	1.19	276	136	140	-0.013	0.049
MA0517.1	STAT1::STAT2	6404.7	8493.5	10914.4	5.76	9.69	13.77	251	167	84	0.481	0.878
MA0600.1	RFX2	14883.2	18361.0	21534.3	-1.5	-0.3	0.58	277	136	141	-0.039	-0.074
MA1637.1	EBF3	4650.3	6407.0	8126.3	-2.09	-0.48	0.54	167	82	85	-0.044	-0.1
MA0080.1	SPI1	2067.8	2970.5	4155.8	2.96	5.54	9.06	146	96	50	0.501	0.743
MA0088.1	znf143	16617.0	20871.5	23594.6	-1.27	0.1	0.78	291	146	145	0.018	-0.077
MA0496.3	MAFK	8986.0	11525.5	14230.2	-0.22	1.09	3.03	230	124	106	0.114	0.242
MA0664.1	MLXIPL	4951.8	6703.5	8605.9	0.13	1.18	3.19	178	104	74	0.324	0.211
MA0874.1	Arx	7698.2	10293.0	12821.4	-2.19	-0.58	0.42	212	102	110	-0.03	-0.176
MA0880.1	Dlx3	2794.8	3944.5	5237.7	-2.97	-1.03	-0.03	137	59	78	-0.135	-0.154
MA0014.1	Pax5	15538.9	19337.0	23311.4	0.44	1.91	4.72	304	178	126	0.251	0.209
MA0105.1	NFKB1	3815.9	5226.5	6793.5	-0.12	1.06	2.85	157	88	69	0.336	0.291
MA1562.1	SOX14	5195.0	7007.0	8892.6	-2.5	-0.79	-0.03	178	76	102	-0.168	-0.168
MA0732.1	EGR3	8511.8	11114.0	13331.4	-0.69	-0.17	1.27	214	107	107	-0.004	0.127
MA0516.2	SP2	10508.6	13815.0	16027.8	-0.78	-0.06	1.15	236	116	120	-0.007	0.025
MA0151.1	Arid3a	875.5	1455.5	1980.2	-1.56	-0.27	0.51	79	37	42	-0.383	-0.187
MA0659.2	MAFG	9058.3	11667.0	14155.6	-2.21	-0.47	0.23	224	103	121	-0.166	-0.05
MA0703.1	LMX1B	2694.6	3869.0	5166.0	-2.53	-0.73	-0.01	133	57	76	-0.144	-0.15
MA0525.2	TP63	5188.7	7124.5	8665.2	0.0	0.26	1.68	173	97	76	0.236	0.043
MA0014.2	PAX5	15482.4	19167.5	23409.9	-0.11	1.43	3.64	298	162	136	0.158	0.219
MA1631.1	ASCL1(var.2)	5280.5	7268.5	9012.3	-1.68	-0.28	0.46	175	82	93	-0.034	-0.107
MA0490.1	JUNB	4232.0	5810.0	7568.0	-0.2	1.15	3.23	166	91	75	0.131	0.35
MA1537.1	NR2F1(var.2)	6220.2	8330.0	10297.9	-0.56	0.48	1.92	190	97	93	0.013	0.15
MA0712.2	OTX2	5582.0	7349.5	9412.6	-3.04	-1.07	0.16	185	83	102	-0.081	-0.189
MA1476.1	DLX5	2433.7	3584.5	4655.5	-2.17	-0.51	0.36	126	59	67	-0.027	-0.195
MA0143.1	Sox2	6687.0	8936.5	11122.6	-3.32	-1.25	0.26	205	94	111	-0.178	-0.191
MA0845.1	FOXB1	7595.5	10043.5	11941.1	-0.79	-0.15	1.27	203	97	106	-0.026	0.068
MA1123.2	TWIST1	6006.3	7973.5	9995.5	-0.33	0.41	1.87	185	101	84	0.08	0.139
MA0090.2	TEAD1	6413.8	8553.5	10871.9	-2.76	-0.87	0.15	197	89	108	-0.072	-0.177
MA0076.1	ELK4	2993.0	4375.5	5867.8	9.01	13.1	17.93	208	159	49	1.348	1.243
MA1567.1	TBX6	5443.3	7341.0	9166.5	-0.44	0.36	1.71	177	94	83	0.092	0.096
MA1146.1	NR1H4::RXRA	12339.0	15577.0	18501.3	-0.29	0.33	1.78	256	138	118	0.092	0.084
MA0066.1	PPARG	12665.6	15881.0	18849.3	-1.9	-0.37	0.4	259	120	139	-0.104	-0.079
MA0111.1	Spz1	5798.8	8077.0	9717.0	-0.92	0.03	1.08	180	90	90	0.023	0.023
MA0623.1	Neurog1	6271.8	8641.5	10175.8	-1.01	-0.03	1.14	186	92	94	-0.007	0.001
MA0148.4	FOXA1	8775.3	11295.0	13860.0	-0.37	0.37	1.78	219	116	103	0.113	0.041
MA0084.1	SRY	1996.2	2895.0	3830.8	-2.07	-0.45	0.23	113	49	64	-0.135	-0.063
MA0873.1	HOXD12	4343.3	6015.0	7774.6	-0.31	0.96	2.94	167	90	77	0.157	0.206
MA0046.1	HNF1A	6324.1	8368.0	10603.2	0.42	2.26	4.95	207	116	91	0.661	0.419
MA0641.1	ELF4	7468.0	9731.0	12398.3	6.16	9.98	14.68	267	180	87	0.854	0.938
MA0865.1	E2F8	4489.3	5972.0	7853.1	0.21	1.6	3.96	172	100	72	0.272	0.341
MA0136.2	ELF5	5749.5	7597.0	9887.8	8.08	12.23	16.68	252	179	73	0.777	0.897
MA0782.2	PKNOX1	9344.4	12295.0	14793.8	-0.57	0.29	1.71	227	115	112	0.026	0.088
MA0080.4	SPI1	9370.0	11787.0	14915.0	3.88	7.1	11.18	274	174	100	0.756	0.829
MA0821.1	HES5	3481.1	4928.0	6233.2	-1.88	-0.33	0.4	145	67	78	-0.084	-0.144
MA0481.2	FOXP1	5160.6	7023.0	9098.0	0.07	0.96	3.05	180	107	73	0.082	0.112
MA0768.1	LEF1	9345.4	12152.5	14902.9	-2.98	-1.0	-0.06	235	99	136	-0.116	-0.21
MA1507.1	HOXD4	2251.9	3293.5	4277.4	-1.91	-0.42	0.45	120	55	65	-0.033	-0.088
MA1561.1	SOX12	6383.5	8652.5	10313.6	-0.86	-0.07	1.15	187	92	95	-0.055	0.023
MA0486.1	HSF1	6585.4	8597.0	10878.7	0.39	1.92	4.38	207	117	90	0.156	0.293
MA0782.1	PKNOX1	2916.9	4264.5	5398.1	-0.62	0.25	1.59	134	72	62	0.02	0.139
MA0513.1	SMAD2::SMAD3::SMAD4	6443.4	8759.0	10786.6	-0.52	0.29	1.7	192	101	91	0.014	0.098
MA0668.1	NEUROD2	4642.4	6500.5	8151.6	-0.53	0.39	1.8	167	87	80	0.128	0.083
MA0912.2	HOXD3	2106.5	3175.5	4059.0	-1.43	-0.18	0.64	115	57	58	-0.018	-0.113
MA0901.2	HOXB13	6964.9	9149.0	11595.4	-4.01	-1.66	-0.29	211	88	123	-0.314	-0.249
MA0851.1	Foxj3	10775.1	14040.5	16666.4	-0.69	0.21	1.56	241	122	119	0.046	0.093
MA0007.2	AR	8823.1	11502.0	14046.6	0.03	0.67	2.43	225	128	97	0.151	0.126
MA1547.1	PITX2	2210.4	3265.0	4417.6	-2.22	-0.57	0.36	121	56	65	-0.087	-0.21
MA0701.1	LHX9	3888.5	5440.0	6987.0	-1.85	-0.47	0.26	154	70	84	-0.062	-0.109
MA0073.1	RREB1	5797.0	7936.0	10163.8	-3.93	-1.63	0.22	197	88	109	-0.535	-0.392
MA0047.2	Foxa2	5864.8	7767.5	9887.2	-0.08	0.77	2.48	187	104	83	0.171	0.157
MA1579.1	ZBTB26	6022.0	8233.0	10456.1	-3.69	-1.46	0.92	199	95	104	-0.046	-0.364
MA1627.1	Wt1	6773.2	9111.5	10794.2	-0.69	0.13	1.33	193	104	89	0.079	0.035
MA0788.1	POU3F3	7486.0	9750.5	12218.3	-2.51	-0.79	0.49	209	100	109	-0.082	-0.179
MA1530.1	NKX6-3	2684.1	3861.0	5168.2	-5.09	-2.64	-0.79	147	55	92	-0.225	-0.342
MA0677.1	Nr2f6	6055.5	8047.5	10373.6	-0.36	0.94	2.86	192	102	90	0.165	0.24
MA1639.1	MEIS1(var.2)	8619.5	11036.0	13382.3	-1.48	-0.28	0.48	215	101	114	-0.051	-0.059
MA1489.1	FOXN3	298.5	588.0	876.5	-0.78	0.1	1.16	49	26	23	1.811	0.205
MA0609.2	CREM	11435.0	14704.5	17701.9	-0.57	0.61	2.22	253	129	124	0.002	0.124
MA0521.1	Tcf12	3224.8	4704.0	5724.8	-1.22	0.07	0.89	138	70	68	0.001	-0.013
MA1472.1	BHLHA15(var.2)	4099.2	5712.5	7097.0	-0.7	-0.33	1.73	156	77	79	-0.051	0.14
MA0040.1	Foxq1	3674.4	5089.0	6554.7	-2.04	-0.55	0.24	150	69	81	-0.178	-0.083
MA0047.3	FOXA2	6375.2	8613.5	10408.2	-0.65	0.2	1.5	189	97	92	0.065	0.057
MA0003.2	TFAP2A	5570.4	7449.5	9479.2	-3.4	-1.15	-0.09	187	80	107	-0.228	-0.204
MA0605.2	ATF3	2766.9	3988.5	5373.6	-0.14	0.63	2.23	134	75	59	0.198	0.264
MA0893.2	GSX2	2587.8	3737.5	4872.7	-2.28	-0.64	0.67	130	64	66	-0.152	-0.143
MA0868.2	SOX8	2682.6	3823.0	5234.5	-3.94	-1.55	-0.27	139	51	88	-0.35	-0.196
MA0259.1	ARNT::HIF1A	5676.0	7884.5	9465.2	-0.87	-0.04	1.13	178	87	91	-0.062	0.003
MA1608.1	Isl1	4964.2	6689.0	8418.0	-2.3	-0.6	0.15	172	77	95	-0.067	-0.157
MA0113.3	NR3C1	7841.6	10036.0	12683.7	-2.23	-0.62	0.31	210	99	111	-0.063	-0.118
MA0815.1	TFAP2C(var.3)	3546.5	4989.5	6173.0	-1.67	-0.26	0.52	145	69	76	-0.037	-0.086
MA0056.2	MZF1	6589.9	8762.5	10505.8	-1.42	-0.17	0.58	190	90	100	-0.042	-0.094
MA0495.3	MAFF	8826.3	11522.0	14355.5	-3.03	-1.0	0.14	229	105	124	-0.169	-0.084
MA0906.1	HOXC12	3955.0	5434.5	7051.4	0.2	1.54	3.83	164	95	69	0.289	0.243
MA0728.1	Nr2f6(var.2)	5916.5	7998.0	9741.5	-1.19	-0.13	0.8	181	88	93	-0.075	-0.059
MA1555.1	RXRB(var.2)	7589.4	9989.5	12496.0	-2.45	-0.75	0.27	211	97	114	-0.103	-0.216
MA0468.1	DUX4	4341.3	5951.0	7801.2	-3.22	-1.16	0.01	168	74	94	-0.232	-0.236
MA0104.2	Mycn	4038.4	5806.5	6938.4	-0.98	0.0	1.0	152	77	75	0.013	0.018
MA0911.1	Hoxa11	6660.4	9037.0	10688.0	-0.94	-0.06	1.06	191	90	101	-0.047	0.066
MA1104.2	GATA6	8287.9	11140.0	12832.9	-0.96	-0.02	0.95	211	103	108	-0.068	0.067
MA0107.1	RELA	4082.4	5527.5	7298.4	0.61	2.31	4.78	171	100	71	0.424	0.5
MA0116.1	Znf423	3668.0	5334.5	6418.8	-0.48	0.08	1.16	147	83	64	0.142	-0.032
MA0759.1	ELK3	5227.8	7105.0	9146.8	10.22	14.48	19.68	256	190	66	0.785	1.023
MA0749.1	ZBED1	3726.0	5168.5	6855.1	-3.6	-1.39	-0.01	159	69	90	-0.231	-0.347
MA0484.1	HNF4G	9364.4	12384.0	14499.5	-0.84	-0.08	1.27	224	112	112	-0.007	0.018
MA1535.1	NR2C1	4130.0	5623.0	7199.3	-0.63	0.35	1.66	155	78	77	0.01	0.149
MA0671.1	NFIX	2516.8	3707.5	4878.4	-2.23	-0.5	0.11	128	55	73	-0.114	-0.091
MA1140.2	JUNB(var.2)	3540.4	4939.0	6470.8	0.03	0.97	2.97	152	87	65	0.239	0.285
MA1520.1	MAF	9010.0	12106.0	13966.0	-1.04	0.02	1.0	220	113	107	0.028	-0.003
MA0138.2	REST	9098.1	11772.0	14060.6	-1.85	-0.4	0.32	224	103	121	-0.171	-0.118
MA0798.1	RFX3	8700.8	11378.5	13701.6	-1.65	0.32	0.69	219	111	108	0.027	-0.106
MA0527.1	ZBTB33	9277.2	12023.5	14004.3	-1.24	0.15	0.75	222	112	110	0.01	-0.103
MA1479.1	DMRTC2	8755.4	11302.0	13717.0	-1.71	-0.3	0.48	218	107	111	-0.022	-0.09
MA0098.1	ETS1	3052.0	4312.0	5652.2	1.03	3.03	5.83	157	99	58	0.364	0.5
MA0525.1	TP63	17835.2	22411.5	25179.7	-0.94	-0.04	1.1	300	149	151	-0.008	0.027
MA1593.1	ZNF317	6757.0	9350.5	10897.1	-0.99	0.0	1.01	193	99	94	0.029	-0.043
MA0829.2	SREBF1(var.2)	8130.2	10647.0	12801.3	-0.61	0.26	1.69	211	107	104	0.012	0.088
MA0505.1	Nr5a2	7958.5	10438.0	12699.6	-2.06	-0.47	0.43	212	99	113	-0.085	-0.095
MA0665.1	MSC	3865.9	5474.5	6661.0	-1.39	-0.14	0.52	150	66	84	-0.328	-0.007
MA0696.1	ZIC1	4999.6	6954.5	8483.1	-0.67	0.14	1.28	169	88	81	0.059	0.046
MA1645.1	NKX2-2	8911.8	11687.0	13709.9	-0.75	0.1	1.38	218	113	105	0.027	-0.024
MA0773.1	MEF2D	4308.8	5918.5	7679.4	0.2	1.57	3.8	171	102	69	0.116	0.378
MA0161.1	NFIC	1210.5	1906.5	2687.7	-3.35	-1.18	-0.09	98	39	59	-0.424	-0.249
MA1505.1	HOXC8	3568.3	5049.0	6329.6	-1.42	0.13	0.67	144	74	70	0.027	-0.056
MA0154.3	EBF1	5023.0	6857.0	8699.0	-2.91	-0.87	-0.01	177	77	100	-0.268	-0.147
MA1565.1	TBX18	6499.0	8654.0	10711.9	-0.3	0.6	2.32	195	104	91	0.145	0.168
MA0112.3	ESR1	4848.0	6581.0	8319.8	-2.45	-0.63	0.38	171	81	90	-0.099	-0.167
MA0060.1	NFYA	9508.0	12281.0	14549.6	-1.45	0.24	0.84	226	117	109	0.06	-0.123
MA0842.2	NRL	6924.7	9312.5	11253.8	-1.5	-0.23	0.54	197	91	106	-0.188	0.024
MA0779.1	PAX1	11711.4	14600.5	18222.2	0.25	1.81	4.03	265	150	115	0.313	0.285
MA0062.2	Gabpa	5908.7	7953.5	10183.0	8.59	12.74	17.51	259	185	74	1.026	1.042
MA0894.1	HESX1	3271.2	4529.0	6092.2	-3.25	-1.22	0.15	148	66	82	-0.109	-0.242
MA0466.2	CEBPB	2663.0	3755.5	5129.9	-0.03	1.71	3.85	139	79	60	0.172	0.324
MA0875.1	BARX1	2102.0	2972.0	4065.1	-2.37	-0.72	0.34	117	54	63	-0.114	-0.208
MA0887.1	EVX1	4974.5	6955.0	8352.9	-1.1	0.03	0.95	167	84	83	0.058	-0.03
MA1607.1	Foxl2	7890.8	10795.0	12690.8	-1.25	-0.08	0.88	209	100	109	-0.065	0.017
MA0627.1	Pou2f3	10196.3	13162.0	15728.4	-0.59	0.24	1.52	234	118	116	0.03	0.044
MA1504.1	HOXC4	2389.9	3493.0	4351.5	-1.09	0.08	0.87	119	61	58	0.028	-0.026
MA0848.1	FOXO4	1913.0	2855.0	3831.8	-2.54	-0.74	0.2	115	52	63	-0.202	-0.18
MA0693.1	Vdr	6269.4	8395.0	10445.2	-1.97	-0.43	0.54	190	93	97	-0.061	-0.065
MA0849.1	FOXO6	1735.2	2601.0	3446.2	-1.89	-0.43	0.4	107	50	57	-0.114	-0.168
MA0137.3	STAT1	4154.9	5729.5	7352.0	-2.43	-0.65	0.47	160	77	83	-0.077	-0.251
MA1139.1	FOSL2::JUNB(var.2)	6006.5	8175.0	9926.0	-0.72	-0.25	1.54	185	91	94	-0.041	0.156
MA1600.1	ZNF684	9863.4	12943.5	15300.2	-1.19	-0.08	0.77	229	109	120	-0.062	-0.028
MA0831.1	TFE3	3822.6	5265.0	7031.7	0.11	1.22	3.35	159	92	67	0.384	0.211
MA0801.1	MGA	3001.9	4365.0	5726.8	-0.42	0.53	2.13	139	73	66	0.119	0.178
MA0018.1	CREB1	6337.5	8789.5	10495.7	-1.04	-0.05	1.05	188	89	99	-0.121	0.078
MA0831.2	TFE3	2636.5	3697.5	5007.4	-0.21	1.3	3.41	135	75	60	0.208	0.355
MA0496.1	MAFK	8848.9	11624.5	14013.0	-1.56	-0.3	0.46	221	104	117	-0.213	-0.022
MA0763.1	ETV3	5501.9	7349.0	9396.6	8.48	12.71	17.68	251	178	73	0.845	0.942
MA0139.1	CTCF	14309.4	18309.5	21089.2	-1.2	0.12	0.77	273	139	134	0.036	-0.001
MA1493.1	HES6	5307.5	7152.0	8716.5	-1.55	-0.24	0.65	173	86	87	-0.011	-0.149
MA1100.1	ASCL1	5239.0	7064.5	8529.5	-1.66	-0.25	0.5	172	82	90	-0.057	-0.053
MA0093.1	USF1	2020.2	2983.0	3936.6	-0.52	0.3	1.65	113	62	51	0.076	0.09
MA0081.2	SPIB	11830.3	14820.5	18368.0	7.56	11.43	16.17	326	224	102	0.522	0.778
MA0905.1	HOXC10	4459.7	6319.0	7738.8	-1.21	-0.08	0.79	160	80	80	-0.004	-0.01
MA0839.1	CREB3L1	9481.8	12084.5	14625.5	-2.06	-0.48	0.17	228	104	124	-0.109	-0.128
MA0003.4	TFAP2A	5146.7	6986.0	8830.7	-2.48	-0.72	0.1	177	80	97	-0.076	-0.174
MA0735.1	GLIS1	2805.7	4056.5	5298.4	-2.0	-0.43	0.24	133	59	74	-0.035	-0.143
MA0631.1	Six3	15791.9	20206.5	22898.1	-1.14	-0.04	0.85	285	141	144	-0.107	-0.01
MA0143.3	Sox2	1542.5	2448.5	3190.5	-1.2	-0.1	0.7	100	44	56	-0.246	-0.075
MA0140.2	GATA1::TAL1	16348.4	19886.5	23798.3	0.03	0.73	2.38	295	164	131	0.099	0.085
MA1470.1	BACH2(var.2)	7795.1	9999.5	12400.8	-0.52	0.57	2.25	209	107	102	0.036	0.195
MA0769.2	TCF7	2290.1	3317.5	4536.7	-3.92	-1.54	0.45	130	59	71	-0.143	-0.293
MA1636.1	CEBPG(var.2)	9513.3	12693.5	14770.2	-1.21	0.09	0.85	227	114	113	0.008	-0.027
MA1559.1	SNAI3	4713.9	6723.0	7902.0	-1.05	-0.02	0.85	164	82	82	-0.014	0.003
MA0625.1	NFATC3	8653.8	11423.0	13800.7	-0.39	0.5	2.17	222	117	105	0.047	0.125
MA0690.1	TBX21	5601.8	7525.5	9377.3	-0.27	0.85	2.81	185	100	85	0.166	0.213
MA1542.1	OSR1	5917.4	8014.0	9661.8	-0.69	0.12	1.27	181	92	89	0.069	0.002
MA1512.1	KLF11	5920.9	7845.0	9647.3	-1.99	-0.45	0.37	184	87	97	-0.079	-0.11
MA1473.1	CDX4	4748.4	6667.0	8019.1	-0.82	-0.06	1.1	164	80	84	-0.054	-0.014
MA1643.1	NFIB	8775.3	11151.5	13953.0	-4.33	-1.79	-0.27	233	102	131	-0.114	-0.314
MA0095.1	YY1	972.5	1538.5	2206.5	-7.09	-4.16	-1.77	105	37	68	-0.831	-0.818
MA0162.1	Egr1	6595.0	8676.0	10892.6	-0.12	0.84	2.7	198	108	90	0.313	0.228
MA1523.1	MSANTD3	5245.5	7020.5	8769.4	-2.09	-0.51	0.17	175	79	96	-0.174	-0.076
MA0852.2	FOXK1	9729.9	12619.5	15297.2	-2.37	-0.56	0.31	234	110	124	-0.057	-0.059
MA1468.1	ATOH7	4603.1	6610.5	7957.9	-0.92	0.04	1.24	163	88	75	0.09	0.012
MA1546.1	PAX3(var.2)	12873.7	16079.5	19495.5	0.02	1.45	3.62	274	151	123	0.162	0.225
MA0028.2	ELK1	5273.1	6999.0	9203.6	8.76	12.86	17.57	247	184	63	0.835	1.08
MA0442.2	SOX10	3944.6	5484.0	6842.8	-1.46	-0.2	0.64	151	71	80	-0.078	-0.057
MA0689.1	TBX20	5545.2	7563.5	9421.9	-0.74	-0.32	1.68	179	88	91	-0.019	0.156
MA1531.1	NR1D1	9115.6	11638.5	14103.1	-0.22	0.49	2.14	224	121	103	0.051	0.087
MA0607.1	Bhlha15	2928.9	4274.0	5315.6	-0.65	0.17	1.43	133	72	61	0.194	0.013
MA0079.4	SP1	8146.0	10801.5	12948.5	-0.61	0.23	1.5	212	112	100	0.047	0.082
MA0042.2	FOXI1	1719.6	2606.0	3351.5	-1.28	-0.16	0.66	104	52	52	-0.008	-0.067
MA0501.1	MAF::NFE2	8949.2	11620.0	14619.4	-0.06	1.72	4.16	237	130	107	0.226	0.324
MA0626.1	Npas2	5155.2	6946.5	8669.6	-0.44	0.35	1.76	172	91	81	0.071	0.095
