id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0161.2	NFIC	40747857.9	41483180.0	42241766.5	0.03	1.87	4.45	13045	6624	6421	0.027	0.058
MA0632.2	TCFL5	37337450.1	38072254.0	38831158.9	16.46	23.42	31.31	13026	6921	6105	0.254	0.282
MA1118.1	SIX1	40477007.7	41215559.0	41922324.6	-5.7	-2.73	-0.82	13046	6405	6641	-0.066	-0.081
MA1420.1	IRF5	39956351.6	40703183.5	41450519.4	-8.47	-4.71	-1.91	13044	6302	6742	-0.137	-0.119
MA1506.1	HOXD10	38504564.5	39195431.5	39925894.8	-19.03	-13.26	-8.43	13026	6151	6875	-0.203	-0.201
MA0639.1	DBP	40471439.2	41210065.5	41899871.4	0.54	2.13	4.83	13016	6674	6342	0.11	0.074
MA0150.2	Nfe2l2	37123755.8	37859939.5	38530466.5	19.44	26.06	34.01	13032	7026	6006	0.382	0.392
MA0715.1	PROP1	35858277.6	36581808.5	37306947.2	-48.63	-38.82	-29.7	12993	5881	7112	-0.438	-0.474
MA1624.1	Stat5a	39729934.3	40442061.0	41143518.8	-10.24	-6.07	-3.01	13047	6310	6737	-0.135	-0.147
MA0640.2	ELF3	36091845.9	36769496.0	37448756.9	30.96	39.05	48.88	13028	7090	5938	0.44	0.414
MA1126.1	FOS::JUN(var.2)	36741699.6	37471633.0	38214597.5	21.52	29.29	37.52	13015	7048	5967	0.304	0.335
MA1134.1	FOS::JUNB	36906398.5	37605099.0	38277736.6	21.16	28.1	36.3	13020	7028	5992	0.4	0.425
MA0042.1	FOXI1	35740914.4	36417799.5	37083063.0	-56.52	-46.35	-37.12	13057	5863	7194	-0.47	-0.49
MA0105.3	NFKB1	41277150.8	41999678.5	42561673.8	-0.21	0.78	2.6	13053	6596	6457	0.045	0.034
MA0736.1	GLIS2	38471769.3	39253020.5	39969847.4	7.76	12.49	18.52	13019	6854	6165	0.237	0.217
MA1616.1	Prdm15	39288258.8	39983130.0	40704157.3	-13.99	-9.3	-5.29	13063	6212	6851	-0.165	-0.154
MA1145.1	FOSL2::JUND(var.2)	36129335.2	36837478.5	37524477.6	28.96	37.52	47.02	13020	7086	5934	0.385	0.458
MA0002.2	RUNX1	41370511.1	42091442.5	42411028.8	-0.83	-0.35	1.76	13025	6491	6534	-0.011	0.025
MA0490.2	JUNB	37651841.1	38339789.5	39024884.6	14.51	20.5	27.34	13022	6924	6098	0.284	0.349
MA1105.1	GRHL2	39332302.7	40046802.0	40725775.6	-13.67	-8.82	-5.21	13061	6223	6838	-0.158	-0.156
MA1648.1	TCF12(var.2)	40225163.4	40957294.5	41727944.2	1.16	3.48	6.64	13038	6730	6308	0.065	0.075
MA0620.3	MITF	37719556.2	38434402.0	39216777.8	13.73	20.28	27.47	13034	6916	6118	0.274	0.3
MA0156.1	FEV	34693942.0	35363186.5	36145993.5	15.1	21.98	29.36	12544	6705	5839	0.25	0.302
MA0595.1	SREBF1	37187731.0	37933975.5	38672416.5	15.48	22.61	30.92	12990	6956	6034	0.277	0.262
MA0797.1	TGIF2	40469881.9	41133492.5	41867506.5	0.65	2.55	5.11	13025	6637	6388	0.075	0.102
MA1102.2	CTCFL	38085075.9	38775743.5	39476656.6	12.13	17.79	24.6	13046	6918	6128	0.242	0.285
MA0615.1	Gmeb1	37669742.2	38393030.5	39150628.6	14.04	20.45	27.85	13030	6980	6050	0.181	0.186
MA0511.1	RUNX2	41581081.7	42357081.0	42518579.3	-1.33	-0.13	0.75	13037	6502	6535	-0.009	-0.003
MA1652.1	ZKSCAN5	37229328.4	37951675.5	38669069.5	18.1	25.26	33.56	13035	7091	5944	0.336	0.328
MA0507.1	POU2F2	37370418.2	38130867.0	38885217.6	-31.63	-23.43	-16.86	13036	6044	6992	-0.329	-0.343
MA0901.1	HOXB13	35661486.6	36375562.0	37084650.8	-56.29	-46.12	-36.37	13047	5818	7229	-0.408	-0.407
MA0616.1	Hes2	39074240.9	39800587.5	40584446.4	5.24	9.48	14.65	13038	6840	6198	0.121	0.112
MA0095.2	YY1	40622161.3	41356708.0	42079765.5	-4.76	-2.09	-0.52	13037	6392	6645	-0.081	-0.06
MA0024.2	E2F1	37761650.8	38503888.0	39185775.7	13.3	18.71	26.1	13018	6868	6150	0.206	0.29
MA0663.1	MLX	37227059.8	37881199.0	38615237.1	17.68	24.6	31.8	13013	7005	6008	0.325	0.332
MA1653.1	ZNF148	36721567.6	37490687.0	38197156.7	22.48	29.97	39.55	13028	7053	5975	0.477	0.487
MA0748.1	YY2	40591971.5	41317380.5	42075723.4	-0.16	2.04	4.65	13028	6604	6424	0.042	0.06
MA0484.2	HNF4G	40777919.6	41479816.5	42236459.1	-4.68	-2.05	-0.42	13054	6395	6659	-0.06	-0.063
MA1142.1	FOSL1::JUND	36935058.7	37638964.0	38328432.9	20.14	27.11	35.26	13011	6967	6044	0.265	0.277
MA0900.1	HOXA2	40651775.1	41392711.5	42165295.0	-4.5	-1.86	-0.38	13030	6380	6650	-0.051	-0.048
MA0479.1	FOXH1	39984018.8	40703982.0	41422326.0	-7.88	-4.26	-1.78	13028	6318	6710	-0.106	-0.11
MA1120.1	SOX13	40603370.6	41264931.0	41952420.6	-4.68	-2.17	-0.56	13027	6329	6698	-0.075	-0.066
MA0092.1	Hand1::Tcf3	40966672.2	41697241.0	42335383.2	-2.91	-0.97	0.3	13021	6452	6569	-0.024	-0.032
MA0147.1	Myc	38373517.5	39024683.5	39743662.8	9.67	14.81	20.78	13030	6941	6089	0.231	0.212
MA0662.1	MIXL1	39150145.2	39843178.5	40618210.0	-14.76	-9.85	-5.61	13054	6238	6816	-0.118	-0.138
MA0018.3	CREB1	36227965.4	36887032.5	37571199.8	28.4	36.79	45.95	13019	7071	5948	0.327	0.424
MA0830.2	TCF4	41235958.8	41966256.5	42513495.1	-0.53	0.82	2.67	13051	6561	6490	0.019	0.039
MA0833.2	ATF4	40064198.5	40713804.0	41496725.2	1.48	4.03	7.27	13021	6681	6340	0.107	0.14
MA1467.1	ATOH1(var.2)	40012244.0	40700489.5	41387372.6	1.12	3.07	5.99	12980	6628	6352	0.101	0.094
MA0052.3	MEF2A	34609704.8	35309213.5	36028521.8	-73.21	-61.06	-49.86	13027	5727	7300	-0.659	-0.616
MA0058.3	MAX	38414003.2	39101629.5	39821161.9	8.59	13.41	19.51	13014	6880	6134	0.18	0.219
MA0143.2	Sox2	37585350.4	38300846.0	39024034.5	-30.0	-22.19	-15.78	13044	6092	6952	-0.25	-0.278
MA0038.2	GFI1	41637384.6	42496277.0	42574567.9	-0.94	0.02	1.08	13041	6531	6510	0.005	0.004
MA0112.1	ESR1	39154385.4	39936996.5	40624042.6	4.87	8.42	13.65	13033	6784	6249	0.21	0.193
MA0681.2	PHOX2B	34025324.2	34768577.5	35468263.0	-78.84	-65.58	-53.99	12978	5695	7283	-0.656	-0.687
MA0018.4	CREB1	37714156.0	38409663.0	39136794.5	13.72	20.11	27.1	13027	6869	6158	0.21	0.309
MA1110.1	NR1H4	40332021.6	41068442.5	41833196.0	1.12	3.25	6.41	13046	6670	6376	0.069	0.077
MA1151.1	RORC	40955727.8	41694921.5	42322136.4	-3.02	-0.96	0.64	13020	6482	6538	-0.011	-0.039
MA0114.3	Hnf4a	40558894.6	41310970.0	42020135.1	-5.11	-2.33	-0.7	13042	6348	6694	-0.127	-0.078
MA0822.1	HES7	34908354.0	35586476.0	36265102.4	14.69	20.68	27.59	12561	6711	5850	0.238	0.311
MA1127.1	FOSB::JUN	36324306.8	37003668.0	37707435.0	26.91	35.21	44.04	13018	7074	5944	0.385	0.428
MA1642.1	NEUROG2(var.2)	41598928.6	42436751.0	42502875.6	-0.93	0.04	1.03	13035	6519	6516	0.001	0.004
MA1107.2	KLF9	38036584.0	38783889.5	39466183.8	11.87	17.33	24.54	13039	6893	6146	0.299	0.324
MA0777.1	MYBL2	40429042.6	41161221.5	41899437.6	-5.75	-2.78	-0.86	13040	6396	6644	-0.069	-0.09
MA0063.1	Nkx2-5	37437183.8	38197322.0	38929398.4	-18.36	-12.3	-7.62	12842	6115	6727	-0.139	-0.156
MA1575.1	THRB(var.2)	38855229.8	39580856.0	40344753.2	5.07	9.29	14.76	12998	6789	6209	0.212	0.207
MA0806.1	TBX4	41012135.3	41749791.5	41981129.7	-0.81	-0.16	1.3	12948	6472	6476	-0.001	0.014
MA0908.1	HOXD11	37406474.3	38081671.5	38804186.2	-30.87	-23.51	-17.03	13029	6072	6957	-0.255	-0.268
MA1620.1	Ptf1a(var.3)	40429365.9	41173447.5	41904272.2	-6.19	-3.01	-1.0	13052	6376	6676	-0.072	-0.085
MA0495.1	MAFF	40322248.1	41082643.5	41852367.8	1.15	3.41	6.98	13055	6696	6359	0.1	0.105
MA0476.1	FOS	37020967.4	37699662.5	38428403.3	19.0	26.51	34.25	13012	6975	6037	0.328	0.417
MA0674.1	NKX6-1	38281805.3	39033119.5	39804043.0	-19.58	-13.23	-8.11	12999	6178	6821	-0.158	-0.194
MA0791.1	POU4F3	36482689.1	37186220.0	37897326.7	-42.95	-34.17	-26.22	13035	5951	7084	-0.384	-0.409
MA1622.1	Smad2::Smad3	37198159.3	37890709.0	38601997.9	18.31	25.53	33.54	13029	6976	6053	0.34	0.382
MA0606.1	NFAT5	38581250.5	39267908.5	40025293.5	-18.57	-13.03	-8.05	13033	6158	6875	-0.167	-0.172
MA0760.1	ERF	35916995.1	36624635.0	37321624.8	30.96	39.66	49.93	13011	7138	5873	0.354	0.378
MA0072.1	RORA(var.2)	40314116.9	41060126.5	41775824.0	-6.44	-3.21	-1.15	13043	6378	6665	-0.085	-0.103
MA1545.1	OVOL2	40786634.6	41514459.5	42217809.2	-4.35	-1.86	-0.4	13049	6373	6676	-0.078	-0.053
MA1513.1	KLF15	36131254.9	36894000.5	37587597.3	25.08	33.18	42.76	12972	7000	5972	0.441	0.548
MA0157.2	FOXO3	37690347.8	38374464.0	39080717.6	-14.99	-9.84	-5.89	12815	6051	6764	-0.149	-0.168
MA1634.1	BATF	37545356.3	38225282.5	38941215.2	14.85	21.2	28.22	13015	6924	6091	0.273	0.322
MA0840.1	Creb5	36356855.6	37098800.5	37793743.3	25.27	33.64	43.56	13013	7064	5949	0.388	0.475
MA0699.1	LBX2	40357624.4	41063811.5	41767026.7	-6.72	-3.46	-1.27	13054	6395	6659	-0.05	-0.077
MA0493.1	Klf1	37312879.4	38023051.5	38721680.0	17.03	23.74	31.23	13023	6987	6036	0.323	0.32
MA0483.1	Gfi1b	41394930.6	42096055.0	42462141.3	-1.72	-0.4	0.44	13032	6479	6553	-0.019	-0.025
MA0751.1	ZIC4	37857938.8	38558377.0	39215685.8	13.79	19.45	26.54	13040	6988	6052	0.269	0.258
MA0499.1	Myod1	39914513.8	40635166.0	41383323.2	2.39	5.35	9.41	13055	6773	6282	0.139	0.134
MA0158.1	HOXA5	38435125.2	39182155.5	39908313.8	-13.41	-8.61	-4.9	12916	6205	6711	-0.109	-0.125
MA1129.1	FOSL1::JUN(var.2)	36285374.4	37038890.5	37727422.5	26.29	34.54	44.55	13015	7083	5932	0.325	0.366
MA0642.1	EN2	40718352.6	41439333.0	42141330.9	0.4	1.81	4.32	13035	6671	6364	0.062	0.041
MA0060.2	NFYA	40074222.6	40783594.5	41498200.2	1.89	4.24	7.8	13040	6719	6321	0.127	0.124
MA0603.1	Arntl	36206921.5	36979455.5	37716339.2	27.39	35.6	45.1	13019	7070	5949	0.316	0.35
MA0907.1	HOXC13	36814147.8	37538074.5	38210953.3	-39.43	-30.32	-22.9	13041	5897	7144	-0.332	-0.314
MA0164.1	Nr2e3	30716803.0	31420972.5	32079737.7	-3.86	-1.46	-0.2	11341	5558	5783	-0.061	-0.068
MA0093.3	USF1	37505049.4	38242176.5	38938477.3	15.11	21.39	29.45	13021	6945	6076	0.284	0.299
MA0593.1	FOXP2	37728550.4	38454601.5	39197569.0	-28.65	-20.97	-14.52	13049	6100	6949	-0.265	-0.284
MA1592.1	ZNF274	41525389.3	42261835.5	42561461.6	-0.59	0.25	1.65	13040	6524	6516	0.005	0.031
MA0697.1	ZIC3	37214191.8	37920838.5	38614061.6	17.7	24.31	32.49	13015	7017	5998	0.362	0.336
MA0113.1	NR3C1	39807228.2	40541326.0	41326597.7	-9.57	-5.47	-2.42	13044	6272	6772	-0.146	-0.132
MA0145.2	Tcfcp2l1	38986554.6	39783615.0	40512602.9	5.7	9.87	15.62	13045	6812	6233	0.156	0.176
MA0648.1	GSC	39681387.8	40425670.5	41198915.5	-10.14	-5.92	-2.72	13040	6318	6722	-0.08	-0.107
MA0717.1	RAX2	39274260.1	39999153.5	40764762.5	-12.29	-7.6	-4.05	13021	6267	6754	-0.088	-0.116
MA0592.2	Esrra	40858532.8	41564882.5	42278714.4	-3.95	-1.61	0.1	13043	6432	6611	-0.047	-0.085
MA0776.1	MYBL1	41199924.8	41841994.5	42447229.2	-2.76	-0.95	0.25	13042	6452	6590	-0.036	-0.045
MA1647.1	PRDM4	40599815.2	41357886.5	42091846.0	-4.83	-2.11	-0.52	13038	6389	6649	-0.056	-0.064
MA1112.2	NR4A1	40683228.0	41405491.5	42173471.8	-5.07	-2.33	-0.46	13057	6428	6629	-0.044	-0.079
MA0117.2	Mafb	38871714.0	39529364.5	40252773.1	6.7	10.93	15.88	13029	6825	6204	0.157	0.172
MA0889.1	GBX1	40767953.5	41473872.5	42239985.4	-4.29	-1.84	-0.06	13042	6424	6618	-0.055	-0.063
MA0114.2	HNF4A	41431000.7	42181014.0	42643187.6	-2.29	-0.59	0.18	13064	6456	6608	-0.048	-0.012
MA1585.1	ZKSCAN1	41171580.8	41966304.5	42395841.1	-0.31	0.47	2.19	13019	6566	6453	0.027	0.02
MA1517.1	KLF6	37082263.4	37830958.0	38537335.8	19.25	26.18	34.81	13029	6999	6030	0.276	0.327
MA1494.1	HNF4A(var.2)	41139367.1	41873207.0	42467936.4	-2.86	-0.9	0.21	13043	6456	6587	-0.044	-0.051
MA0756.1	ONECUT2	33828830.9	34563446.5	35286175.6	-88.87	-75.32	-63.13	13037	5663	7374	-0.625	-0.652
MA1143.1	FOSL1::JUND(var.2)	35195078.2	35898731.5	36628750.1	39.59	49.68	61.38	13006	7207	5799	0.349	0.325
MA0869.1	Sox11	35763779.0	36495975.0	37199443.7	-21.78	-15.18	-9.97	12617	5854	6763	-0.299	-0.298
MA0047.1	Foxa2	36542114.8	37311930.5	38010056.2	-44.14	-33.93	-25.79	13053	5945	7108	-0.335	-0.356
MA0864.2	E2F2	40888747.8	41618493.5	42327533.8	0.21	1.48	3.89	13043	6691	6352	0.09	0.049
MA0517.1	STAT1::STAT2	39212402.3	39884343.0	40652431.4	-13.95	-9.22	-5.14	13045	6206	6839	-0.228	-0.219
MA0600.1	RFX2	39915177.2	40691742.5	41356005.4	2.38	4.76	8.82	13044	6699	6345	0.11	0.147
MA1637.1	EBF3	40218022.3	40926777.0	41641054.3	1.31	3.53	6.92	13035	6689	6346	0.099	0.116
MA0080.1	SPI1	27730437.5	28407311.5	29088609.2	33.91	43.15	53.59	11556	6446	5110	0.375	0.26
MA0088.1	znf143	38882032.7	39605739.0	40319319.5	6.42	10.62	15.98	13034	6832	6202	0.218	0.235
MA0496.3	MAFK	37584636.0	38342906.5	39057561.0	15.32	21.47	29.19	13039	6947	6092	0.279	0.342
MA0664.1	MLXIPL	37328345.0	38073911.5	38799681.6	16.47	23.03	30.96	13020	6955	6065	0.235	0.286
MA0874.1	Arx	38234972.9	38960879.5	39717326.0	-22.67	-16.01	-10.44	13043	6162	6881	-0.241	-0.262
MA0880.1	Dlx3	38759534.9	39486626.0	40226992.8	-15.35	-10.0	-5.98	13000	6211	6789	-0.091	-0.129
MA0014.1	Pax5	37346176.0	38072064.5	38781718.0	17.77	24.36	32.29	13041	7063	5978	0.279	0.256
MA0105.1	NFKB1	39868354.1	40589173.5	41306403.0	2.0	4.63	8.07	13023	6699	6324	0.12	0.133
MA1562.1	SOX14	40311435.9	40975697.0	41698891.4	-5.87	-3.03	-1.06	13022	6365	6657	-0.078	-0.079
MA0732.1	EGR3	37172391.3	37911114.5	38643408.3	14.85	21.09	28.64	12961	6907	6054	0.314	0.359
MA0516.2	SP2	37241066.6	37951303.5	38634770.9	18.47	25.2	33.16	13034	6982	6052	0.378	0.453
MA0151.1	Arid3a	27520553.6	28200396.5	28885010.8	-51.44	-41.79	-32.45	11500	5128	6372	-0.628	-0.417
MA0659.2	MAFG	40826659.2	41548351.5	42262924.7	0.23	1.59	3.9	13039	6627	6412	0.057	0.062
MA0703.1	LMX1B	36737723.6	37451195.5	38199719.8	-36.84	-28.43	-21.11	12999	6005	6994	-0.215	-0.248
MA0525.2	TP63	37339490.5	38055697.0	38779140.2	0.38	2.0	4.6	12505	6395	6110	0.109	0.081
MA0014.2	PAX5	38265715.1	39001034.5	39707626.1	10.63	15.62	22.25	13042	6911	6131	0.214	0.211
MA1631.1	ASCL1(var.2)	40684464.2	41356100.5	42134777.4	-0.24	2.43	5.15	13054	6620	6434	0.057	0.076
MA0490.1	JUNB	36710198.0	37420013.0	38153432.3	21.54	29.2	38.18	13005	7007	5998	0.38	0.449
MA1537.1	NR2F1(var.2)	40577620.1	41331792.0	42048517.5	0.64	2.36	5.33	13047	6662	6385	0.102	0.11
MA0712.2	OTX2	38551495.0	39282453.5	39991514.8	-20.2	-13.73	-9.1	13050	6164	6886	-0.176	-0.195
MA1476.1	DLX5	37864442.5	38617017.0	39320174.2	-12.24	-7.55	-4.03	12796	6172	6624	-0.085	-0.148
MA0143.1	Sox2	37532740.6	38303556.0	39025459.4	-30.32	-22.22	-15.95	13045	6076	6969	-0.246	-0.277
MA0845.1	FOXB1	37006975.6	37718628.5	38436015.6	-37.03	-28.44	-21.08	13044	6010	7034	-0.327	-0.359
MA1123.2	TWIST1	40837105.4	41554985.0	42294375.6	-3.65	-1.41	0.13	13029	6426	6603	-0.04	-0.052
MA0090.2	TEAD1	40590135.1	41311817.5	42060006.8	-4.89	-2.17	-0.19	13034	6422	6612	-0.042	-0.056
MA0076.1	ELK4	35064129.8	35737629.0	36445356.9	17.09	23.83	31.09	12638	6831	5807	0.322	0.305
MA1567.1	TBX6	41148373.5	41854539.0	42409841.2	-0.13	0.72	2.4	13025	6590	6435	0.029	0.025
MA1146.1	NR1H4::RXRA	41151264.7	41913775.5	42454753.4	-0.86	-0.73	2.65	13035	6517	6518	-0.001	0.036
MA0066.1	PPARG	40775646.8	41481854.0	42206008.1	0.25	1.55	3.92	13026	6629	6397	0.093	0.079
MA0111.1	Spz1	41060144.5	41774353.0	42334591.0	-0.14	0.81	2.54	13020	6582	6438	0.037	0.029
MA0623.1	Neurog1	40631139.1	41372371.0	42091890.2	-4.26	-1.73	0.66	13020	6441	6579	-0.027	-0.052
MA0148.4	FOXA1	38011303.5	38738491.0	39416986.0	-25.44	-18.12	-12.65	13046	6091	6955	-0.231	-0.232
MA0084.1	SRY	36605403.5	37351289.5	38090514.6	-39.37	-30.15	-22.37	13007	6006	7001	-0.262	-0.274
MA0873.1	HOXD12	37947124.9	38625934.0	39315881.0	-25.34	-18.6	-12.93	13036	6084	6952	-0.22	-0.24
MA0046.1	HNF1A	36445096.4	37155472.0	37893988.6	-43.91	-34.93	-26.49	13040	5925	7115	-0.408	-0.405
MA0641.1	ELF4	36735041.6	37416193.0	38145566.0	22.51	30.01	38.49	13016	7007	6009	0.345	0.376
MA0865.1	E2F8	40266011.6	41038834.5	41744344.8	0.89	2.83	5.94	13023	6662	6361	0.071	0.104
MA0136.2	ELF5	35194160.6	35861718.5	36575077.2	41.77	51.76	62.67	13023	7259	5764	0.425	0.392
MA0782.2	PKNOX1	38983001.5	39736986.0	40465627.4	5.62	9.57	15.05	13030	6823	6207	0.176	0.173
MA0080.4	SPI1	39685791.1	40364739.0	41126488.5	2.85	6.14	10.11	13037	6699	6338	0.17	0.24
MA0821.1	HES5	36776433.8	37471422.0	38172227.3	15.26	21.9	29.67	12901	6914	5987	0.339	0.318
MA0481.2	FOXP1	39678529.0	40389063.0	41079674.2	-10.65	-6.38	-3.25	13048	6296	6752	-0.105	-0.134
MA0768.1	LEF1	39062542.8	39777897.0	40453151.8	-15.29	-9.91	-6.09	13045	6232	6813	-0.18	-0.202
MA1507.1	HOXD4	38623395.6	39393479.5	40170271.9	-10.4	-6.04	-2.71	12878	6273	6605	-0.05	-0.129
MA1561.1	SOX12	39631352.0	40368538.5	41109045.9	-10.48	-6.12	-2.94	13037	6281	6756	-0.117	-0.118
MA0486.1	HSF1	40345582.0	41098625.5	41754931.2	-6.74	-3.38	-1.26	13056	6398	6658	-0.087	-0.121
MA0782.1	PKNOX1	39878031.9	40594860.5	41331019.2	0.51	2.05	4.58	12915	6593	6322	0.062	0.092
MA0513.1	SMAD2::SMAD3::SMAD4	40456067.5	41203487.5	41948139.1	0.82	2.77	5.91	13046	6661	6385	0.073	0.086
MA0668.1	NEUROD2	41076938.9	41786495.5	42301703.1	-2.51	-0.75	0.21	13017	6446	6571	-0.028	-0.036
MA0912.2	HOXD3	38778034.3	39534879.0	40285507.2	-4.27	-1.66	-0.24	12725	6195	6530	-0.122	-0.059
MA0901.2	HOXB13	34102246.8	34792522.5	35479283.5	-86.18	-73.16	-61.13	13057	5705	7352	-0.6	-0.633
MA0851.1	Foxj3	35561170.4	36276273.5	37028541.3	-59.99	-48.87	-38.36	13062	5822	7240	-0.481	-0.485
MA0007.2	AR	41705402.2	42481721.0	42623606.8	-1.25	-0.1	0.76	13052	6490	6562	-0.022	-0.007
MA1547.1	PITX2	37894429.3	38557408.0	39328695.0	-16.97	-11.52	-6.8	12884	6111	6773	-0.123	-0.171
MA0701.1	LHX9	39248953.4	39990145.0	40652111.5	-11.23	-6.64	-3.44	12992	6291	6701	-0.073	-0.116
MA0073.1	RREB1	39526640.8	40229024.0	40917037.6	0.55	2.09	4.65	12859	6616	6243	0.195	0.104
MA0047.2	Foxa2	39381947.0	40121730.5	40816572.9	-12.44	-7.65	-4.24	13042	6256	6786	-0.157	-0.169
MA1579.1	ZBTB26	39820947.0	40506690.5	41266101.8	-9.38	-5.52	-2.61	13040	6360	6680	-0.074	-0.122
MA1627.1	Wt1	37365543.3	38109751.0	38826587.2	16.88	23.59	31.4	13035	6986	6049	0.337	0.371
MA0788.1	POU3F3	36379790.0	37097697.5	37835611.4	-44.57	-35.14	-26.77	13033	5980	7053	-0.347	-0.418
MA1530.1	NKX6-3	39106755.4	39839008.0	40513357.4	-12.54	-7.81	-4.41	13001	6250	6751	-0.117	-0.145
MA0677.1	Nr2f6	41248693.0	41967312.5	42534739.4	-0.65	0.83	2.73	13052	6547	6505	0.013	0.064
MA1639.1	MEIS1(var.2)	38263347.6	39002134.5	39682862.1	-22.07	-15.4	-10.15	13038	6087	6951	-0.249	-0.211
MA1489.1	FOXN3	8861794.5	9230041.0	9573454.3	-26.23	-19.29	-13.52	6508	2934	3574	-4.115	-0.473
MA0609.2	CREM	35530065.1	36247604.5	36983550.4	36.06	46.04	56.77	13024	7224	5800	0.409	0.456
MA0521.1	Tcf12	39897858.7	40665631.5	41351029.7	2.24	4.85	8.94	13043	6775	6268	0.15	0.125
MA1472.1	BHLHA15(var.2)	40892460.2	41625051.5	42285593.5	0.25	1.43	3.84	13041	6639	6402	0.058	0.043
MA0040.1	Foxq1	36419981.8	37146259.0	37862301.0	-45.04	-35.65	-27.37	13048	5940	7108	-0.399	-0.401
MA0047.3	FOXA2	38051283.1	38816386.5	39617067.3	-24.89	-17.48	-11.5	13047	6098	6949	-0.226	-0.234
MA0003.2	TFAP2A	38427665.5	39154010.5	39901184.6	9.02	14.36	20.77	13042	6907	6135	0.245	0.235
MA0605.2	ATF3	35543514.4	36246848.0	36981817.2	31.09	40.04	50.03	12951	7060	5891	0.412	0.543
MA0893.2	GSX2	40283437.4	40988968.5	41754983.3	-4.64	-2.05	0.1	12977	6399	6578	-0.043	-0.063
MA0868.2	SOX8	38458796.4	39133189.0	39873857.2	-19.5	-13.79	-8.24	13027	6160	6867	-0.162	-0.167
MA0259.1	ARNT::HIF1A	36421025.6	37160674.0	37853571.8	21.05	28.43	36.94	12950	6997	5953	0.191	0.225
MA1608.1	Isl1	39977741.9	40682768.5	41404871.6	-8.14	-4.46	-1.87	13032	6344	6688	-0.067	-0.096
MA0113.3	NR3C1	41371923.8	42237369.5	42284930.2	-0.97	-0.01	1.07	12999	6463	6536	-0.02	0.005
MA0815.1	TFAP2C(var.3)	37910120.8	38669241.5	39407371.2	10.46	16.05	22.52	12996	6890	6106	0.283	0.28
MA0056.2	MZF1	41715113.2	42444706.0	42638520.2	-1.34	-0.16	0.66	13055	6518	6537	-0.005	-0.019
MA0495.3	MAFF	41630469.2	42445041.5	42588548.2	-1.18	-0.08	0.82	13044	6489	6555	-0.016	-0.001
MA0906.1	HOXC12	37995066.8	38715584.5	39396011.4	-25.24	-18.5	-12.89	13049	6120	6929	-0.247	-0.241
MA0728.1	Nr2f6(var.2)	40716533.5	41409669.5	42008695.3	-2.83	-0.94	0.11	12974	6404	6570	-0.068	-0.056
MA1555.1	RXRB(var.2)	38298804.4	38993143.5	39764673.9	9.28	14.67	20.65	13022	6893	6129	0.241	0.259
MA0468.1	DUX4	39054846.9	39765056.0	40475910.0	-14.91	-9.67	-5.64	13037	6241	6796	-0.16	-0.201
MA0104.2	Mycn	37759989.2	38491434.0	39178216.5	13.45	19.17	26.22	13024	6971	6053	0.275	0.246
MA0911.1	Hoxa11	37968108.5	38762075.5	39511369.8	-25.95	-18.3	-12.28	13053	6137	6916	-0.187	-0.218
MA1104.2	GATA6	37497421.6	38161390.5	38879186.0	-31.57	-23.99	-17.21	13050	6081	6969	-0.211	-0.252
MA0107.1	RELA	41056362.4	41748430.5	42188294.6	-0.41	0.49	2.03	12987	6524	6463	0.023	0.031
MA0116.1	Znf423	40155678.6	40921257.0	41647257.5	0.87	2.82	6.05	13004	6644	6360	0.108	0.12
MA0759.1	ELK3	35660213.5	36363116.0	37081040.2	34.68	44.36	55.04	13024	7212	5812	0.359	0.363
MA0749.1	ZBED1	39396653.7	40149879.5	40871162.0	1.37	3.61	6.95	12915	6658	6257	0.123	0.098
MA0484.1	HNF4G	41105913.5	41889207.0	42506365.8	-3.11	-0.99	-0.05	13052	6416	6636	-0.053	-0.025
MA1535.1	NR2C1	38544172.2	39326253.5	40039683.1	6.28	10.41	16.29	12984	6821	6163	0.098	0.143
MA0671.1	NFIX	39723545.0	40483514.0	41144363.6	2.18	4.68	8.57	13008	6702	6306	0.067	0.071
MA1140.2	JUNB(var.2)	36074349.8	36833158.0	37561636.9	27.42	36.04	46.14	13000	7061	5939	0.469	0.508
MA1520.1	MAF	38717620.2	39447980.0	40203814.0	7.93	12.69	18.71	13055	6870	6185	0.198	0.227
MA0138.2	REST	40228348.6	40930051.5	41663289.7	0.63	2.37	5.23	12984	6673	6311	0.13	0.095
MA0798.1	RFX3	41687694.6	42495821.0	42615045.7	-0.78	0.07	1.22	13050	6539	6511	0.013	0.016
MA0527.1	ZBTB33	38650833.5	39366975.0	40100516.0	7.96	12.7	18.59	13042	6871	6171	0.187	0.207
MA1479.1	DMRTC2	38876429.2	39593315.0	40320881.6	-16.54	-10.96	-6.63	13040	6184	6856	-0.187	-0.18
MA0098.1	ETS1	21535381.9	22174011.0	22753026.6	16.19	22.73	30.58	10011	5551	4460	0.16	0.16
MA0525.1	TP63	40017797.2	40721629.0	41491427.6	2.13	5.09	9.0	13060	6732	6328	0.135	0.124
MA1593.1	ZNF317	41467273.8	42177080.0	42535366.0	-0.76	-0.37	1.73	13041	6505	6536	-0.009	0.027
