id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0632.2	TCFL5	2917646.2	3120316.0	3238488.2	-0.78	-0.1	1.12	3541	1765	1776	-0.006	0.017
MA1118.1	SIX1	1876500.4	2005983.0	2134044.8	-3.19	-1.07	-0.02	2886	1395	1491	-0.066	-0.072
MA1420.1	IRF5	3066740.2	3262589.5	3437623.6	-3.83	-1.32	0.1	3682	1794	1888	-0.041	-0.07
MA1506.1	HOXD10	1974398.1	2116783.5	2239373.9	-2.44	-0.68	0.3	2949	1445	1504	-0.03	-0.054
MA0639.1	DBP	1952065.6	2099138.5	2235407.8	-0.85	1.17	3.19	2955	1491	1464	0.004	0.09
MA0150.2	Nfe2l2	2706690.9	2884886.0	3067765.2	0.97	2.96	5.97	3510	1827	1683	0.115	0.126
MA0715.1	PROP1	1557601.8	1693601.5	1771458.1	-1.1	-0.03	0.92	2605	1268	1337	-0.055	0.024
MA1624.1	Stat5a	1597011.6	1716346.0	1829319.8	-6.08	-2.92	-0.87	2719	1290	1429	-0.043	-0.12
MA0640.2	ELF3	1075774.7	1164338.0	1253398.4	38.87	48.35	58.88	2638	1630	1008	0.206	0.501
MA1126.1	FOS::JUN(var.2)	3454336.2	3653909.5	3841426.3	-0.39	0.35	1.72	3850	1943	1907	0.019	0.029
MA1134.1	FOS::JUNB	1656903.2	1776472.0	1901854.4	6.12	10.18	15.37	2875	1586	1289	0.2	0.288
MA0042.1	FOXI1	1767733.6	1899556.0	2010596.8	-1.88	-0.38	0.51	2781	1380	1401	-0.014	-0.046
MA0105.3	NFKB1	1727716.6	1847761.0	1972036.6	-2.9	0.98	1.51	2768	1393	1375	0.012	-0.09
MA0736.1	GLIS2	3637165.5	3852734.0	4062734.4	-0.49	1.19	3.35	3993	2026	1967	0.031	0.052
MA1616.1	Prdm15	2786652.7	2966625.5	3134292.3	-5.52	-2.65	-0.77	3551	1708	1843	-0.048	-0.099
MA1145.1	FOSL2::JUND(var.2)	3038972.9	3218088.5	3399919.1	0.04	1.07	2.98	3648	1879	1769	0.034	0.043
MA0002.2	RUNX1	1549756.2	1658486.0	1767384.4	1.57	3.87	7.38	2692	1424	1268	0.065	0.136
MA0490.2	JUNB	2005165.8	2147554.0	2295336.4	2.59	5.4	9.37	3082	1606	1476	0.05	0.206
MA1105.1	GRHL2	2636890.3	2801679.0	2959219.4	-0.66	0.73	2.54	3392	1710	1682	0.015	0.04
MA1648.1	TCF12(var.2)	1971554.3	2105925.5	2244339.3	-7.6	-4.15	1.63	3031	1478	1553	-0.026	-0.17
MA0620.3	MITF	3493665.5	3704925.0	3910613.7	0.56	2.22	4.89	3950	2057	1893	0.054	0.044
MA0156.1	FEV	358494.8	397674.5	443151.8	15.04	21.4	28.12	1495	906	589	0.481	0.559
MA0595.1	SREBF1	1721930.7	1833900.5	1974186.3	1.22	3.52	6.76	2821	1471	1350	0.051	0.14
MA0797.1	TGIF2	1982225.1	2121992.0	2228865.0	-0.69	0.17	1.37	2926	1471	1455	0.007	0.011
MA1102.2	CTCFL	2818306.5	3006756.5	3141304.4	-1.64	-0.23	0.66	3486	1720	1766	-0.027	-0.029
MA0615.1	Gmeb1	4849693.5	5103491.5	5331338.1	-2.33	-0.62	0.39	4564	2258	2306	-0.015	-0.045
MA0511.1	RUNX2	2514597.3	2663753.0	2824256.2	0.9	2.83	5.69	3372	1770	1602	0.083	0.108
MA1652.1	ZKSCAN5	1779429.5	1897199.0	2036764.4	4.87	8.49	13.14	2946	1623	1323	0.114	0.194
MA0507.1	POU2F2	2171431.4	2313866.0	2463271.6	-3.0	-0.94	0.2	3093	1513	1580	-0.036	-0.043
MA0901.1	HOXB13	1365588.2	1465373.5	1571196.2	-4.58	-2.0	-0.51	2496	1196	1300	-0.032	-0.073
MA0616.1	Hes2	2557906.1	2727452.0	2883495.1	-2.7	-0.92	-0.08	3355	1603	1752	-0.054	-0.028
MA0095.2	YY1	2077768.4	2222968.0	2364457.8	-7.45	-4.19	-1.72	3113	1454	1659	-0.118	-0.139
MA0024.2	E2F1	2504389.7	2659325.0	2807990.3	-0.06	0.33	1.81	3285	1688	1597	0.048	0.022
MA0663.1	MLX	1969330.2	2112883.0	2226441.7	-0.57	0.27	1.64	2926	1467	1459	0.014	0.021
MA1653.1	ZNF148	2523656.2	2693584.5	2866100.5	0.17	1.27	3.48	3347	1740	1607	0.074	0.054
MA0748.1	YY2	2531451.2	2693497.5	2875979.4	0.46	1.99	4.38	3369	1779	1590	0.053	0.058
MA0484.2	HNF4G	2204330.0	2346820.0	2502560.4	-2.55	-0.77	0.39	3108	1532	1576	-0.016	-0.037
MA1142.1	FOSL1::JUND	1248556.1	1344741.5	1445463.6	4.86	8.51	13.29	2496	1360	1136	0.082	0.201
MA0900.1	HOXA2	1460854.5	1577276.5	1668480.2	-0.6	0.21	1.49	2526	1278	1248	0.004	0.014
MA0479.1	FOXH1	1642796.4	1756085.5	1877529.7	0.26	1.6	3.97	2718	1417	1301	0.045	0.101
MA1120.1	SOX13	2007248.1	2158736.0	2259920.7	-0.87	-0.11	1.26	2947	1457	1490	-0.02	0.029
MA0092.1	Hand1::Tcf3	1327392.7	1443358.5	1554569.0	-5.28	-2.24	-0.56	2483	1195	1288	-0.072	-0.102
MA0147.1	Myc	2276227.2	2429241.0	2544762.4	-0.73	-0.2	1.4	3132	1559	1573	-0.015	0.008
MA0662.1	MIXL1	1442101.3	1565198.5	1659741.0	-1.44	-0.24	0.42	2518	1225	1293	-0.023	-0.01
MA0018.3	CREB1	2208328.9	2350379.0	2505487.9	-0.14	1.08	3.06	3122	1599	1523	0.029	0.049
MA0830.2	TCF4	2529862.0	2699503.0	2853519.6	-4.75	-2.14	-0.47	3377	1636	1741	-0.047	-0.105
MA0833.2	ATF4	2438608.2	2594267.0	2759516.2	0.48	2.24	4.91	3314	1713	1601	0.062	0.086
MA1467.1	ATOH1(var.2)	1359430.7	1468888.0	1577574.7	-0.14	0.91	2.79	2468	1269	1199	0.051	0.092
MA0052.3	MEF2A	1805649.6	1948604.5	2033930.4	-0.95	-0.03	1.11	2794	1376	1418	-0.026	0.022
MA0058.3	MAX	2054859.3	2211288.0	2315542.4	-0.9	0.1	1.25	2982	1499	1483	0.015	0.019
MA0143.2	Sox2	2816834.9	2991462.5	3154265.8	-0.4	0.64	2.28	3500	1773	1727	0.023	0.025
MA0038.2	GFI1	2051863.0	2193638.5	2350546.2	0.35	1.75	4.12	3038	1576	1462	0.046	0.087
MA0112.1	ESR1	3435401.9	3642735.5	3846414.4	-3.89	-1.53	-0.14	3896	1891	2005	-0.085	-0.062
MA0681.2	PHOX2B	2566145.7	2730610.5	2891558.4	-7.86	-4.32	-1.88	3445	1557	1888	-0.122	-0.112
MA0018.4	CREB1	2206671.8	2348486.0	2497712.5	0.23	1.48	3.88	3134	1639	1495	0.027	0.049
MA1110.1	NR1H4	1949258.6	2109312.5	2207001.8	-0.94	-0.02	0.99	2906	1453	1453	-0.003	0.012
MA1151.1	RORC	2059129.9	2195333.5	2326450.8	0.01	0.57	2.23	2998	1544	1454	0.043	0.014
MA0114.3	Hnf4a	2961127.4	3137461.5	3347159.9	-4.47	-1.83	-0.33	3628	1736	1892	-0.029	-0.078
MA0822.1	HES7	2037878.9	2186682.5	2292314.8	-0.86	-0.15	1.42	2969	1467	1502	-0.015	0.027
MA1127.1	FOSB::JUN	2064611.7	2235687.5	2333731.8	-0.9	0.05	1.16	2994	1511	1483	0.018	0.011
MA1642.1	NEUROG2(var.2)	2052578.6	2190426.0	2321288.7	-2.27	0.58	0.93	2995	1502	1493	0.005	-0.039
MA1107.2	KLF9	3594568.3	3811034.5	4018615.8	0.01	0.97	2.88	3963	2038	1925	0.037	0.031
MA0777.1	MYBL2	3639816.8	3853341.0	4024722.3	-1.6	-0.29	0.48	3949	1954	1995	-0.018	-0.021
MA0063.1	Nkx2-5	892080.4	973796.0	1045999.3	-0.51	0.38	1.92	1994	1007	987	0.029	0.021
MA1575.1	THRB(var.2)	3742067.5	3973196.0	4146571.4	-0.44	0.4	1.81	4017	2028	1989	0.012	0.022
MA0806.1	TBX4	1292780.2	1386319.0	1488874.0	-9.01	-5.01	-2.32	2485	1169	1316	-0.099	-0.149
MA0908.1	HOXD11	1659222.9	1770813.0	1893872.6	-2.96	-1.09	0.06	2714	1318	1396	-0.072	-0.055
MA1620.1	Ptf1a(var.3)	2002444.2	2139377.5	2289140.8	-11.73	-7.27	-3.87	3105	1448	1657	-0.072	-0.161
MA0495.1	MAFF	3474153.2	3676509.0	3881832.8	1.0	3.01	5.98	3956	2061	1895	0.092	0.083
MA0476.1	FOS	1297033.3	1397817.5	1500640.4	3.36	6.73	10.99	2520	1341	1179	0.122	0.279
MA0674.1	NKX6-1	979694.6	1062862.5	1129317.5	-1.7	-0.34	0.35	2081	1013	1068	-0.036	-0.031
MA0791.1	POU4F3	3129648.1	3305184.5	3505154.9	-5.39	-2.68	-0.77	3746	1798	1948	-0.046	-0.085
MA1622.1	Smad2::Smad3	2137930.5	2280051.0	2439849.8	5.07	8.59	13.51	3221	1718	1503	0.054	0.22
MA0606.1	NFAT5	1228480.3	1326783.5	1427643.6	-9.28	-5.23	-2.51	2436	1145	1291	-0.066	-0.142
MA0760.1	ERF	1008739.6	1094351.5	1185241.0	15.69	22.03	29.72	2387	1425	962	0.319	0.372
MA0072.1	RORA(var.2)	2275444.5	2430156.0	2558488.7	-0.86	-0.37	1.75	3143	1560	1583	-0.023	0.045
MA1545.1	OVOL2	3461602.0	3686712.5	3826444.7	-0.64	0.14	1.43	3852	1963	1889	0.02	0.003
MA1513.1	KLF15	2676090.6	2840175.0	3005967.8	-0.06	1.39	3.82	3440	1764	1676	0.024	0.09
MA0157.2	FOXO3	1218398.0	1326861.0	1388296.3	-1.13	-0.02	0.94	2305	1140	1165	-0.025	-0.001
MA1634.1	BATF	1378891.4	1486386.0	1596241.5	4.58	8.17	12.56	2615	1429	1186	0.106	0.246
MA0840.1	Creb5	2199570.2	2340795.0	2483272.4	-0.17	0.98	2.84	3112	1594	1518	0.015	0.053
MA0699.1	LBX2	1524943.6	1654137.0	1745497.0	-1.19	0.12	0.74	2581	1297	1284	0.003	-0.018
MA0493.1	Klf1	2048827.7	2184502.0	2322981.6	-1.39	-1.03	3.02	3009	1497	1512	-0.007	0.078
MA0483.1	Gfi1b	1733634.1	1864117.0	1997150.7	0.61	2.45	5.48	2821	1464	1357	0.068	0.114
MA0751.1	ZIC4	3445939.5	3657294.0	3862234.2	0.14	1.45	3.82	3901	2007	1894	0.053	0.037
MA0499.1	Myod1	2148324.5	2284008.5	2434945.3	0.21	1.5	3.67	3092	1620	1472	0.051	0.063
MA0158.1	HOXA5	1153052.9	1259115.0	1326184.4	-0.98	-0.02	1.02	2245	1120	1125	-0.001	-0.002
MA1129.1	FOSL1::JUN(var.2)	1930343.3	2074170.5	2190161.3	-0.48	0.34	1.84	2903	1462	1441	0.015	0.024
MA0642.1	EN2	1646071.7	1767153.5	1879827.9	-2.18	-0.47	0.44	2687	1326	1361	-0.026	-0.038
MA0060.2	NFYA	4055152.6	4288441.0	4492685.4	-0.4	0.47	1.96	4177	2115	2062	0.011	0.019
MA0603.1	Arntl	2077468.7	2235559.5	2378174.8	0.04	0.9	2.81	3039	1577	1462	0.042	0.05
MA0907.1	HOXC13	1869377.2	1993069.0	2129308.8	-2.73	-0.91	-0.05	2871	1381	1490	-0.013	-0.068
MA0164.1	Nr2e3	471297.1	519340.0	567367.2	-2.35	-0.68	-0.0	1469	704	765	-0.061	-0.107
MA0093.3	USF1	2535802.6	2710062.0	2875156.3	-0.39	0.91	2.75	3344	1696	1648	0.015	0.058
MA0593.1	FOXP2	1516879.5	1627941.0	1739944.3	-2.93	-1.02	-0.04	2601	1259	1342	-0.017	-0.063
MA1592.1	ZNF274	3151706.2	3361250.5	3553705.3	-0.04	1.98	4.52	3758	1931	1827	0.047	0.085
MA0697.1	ZIC3	3442741.2	3657994.0	3877963.2	-0.26	1.47	4.01	3902	1990	1912	0.038	0.056
MA0113.1	NR3C1	3634829.9	3851742.5	4041297.1	-2.33	-0.63	-0.02	3968	1926	2042	-0.075	-0.031
MA0145.2	Tcfcp2l1	2650401.8	2815826.0	2971708.8	-2.19	-0.51	0.3	3390	1669	1721	-0.04	-0.018
MA0648.1	GSC	1738423.0	1874317.5	1973778.6	-0.76	0.14	1.32	2748	1379	1369	0.002	0.014
MA0717.1	RAX2	1106077.8	1199277.5	1289233.4	-3.14	-1.03	0.14	2236	1086	1150	-0.029	-0.031
MA0592.2	Esrra	1700436.0	1828033.5	1922726.3	-1.49	-0.18	0.69	2717	1345	1372	-0.006	-0.027
MA0776.1	MYBL1	2781677.6	2949300.0	3096175.0	-1.6	-0.28	0.57	3456	1719	1737	-0.017	-0.031
MA1647.1	PRDM4	1732293.7	1861308.0	1955507.1	-1.34	-0.21	0.54	2743	1335	1408	-0.023	0.0
MA1112.2	NR4A1	1810857.0	1935371.5	2061082.6	-2.45	-0.76	0.64	2824	1401	1423	-0.014	-0.06
MA0117.2	Mafb	1946578.4	2085946.0	2225898.6	1.03	3.05	6.11	2995	1569	1426	0.088	0.092
MA0889.1	GBX1	1555168.6	1671010.5	1777275.9	-0.36	0.44	2.05	2612	1328	1284	0.022	0.01
MA0114.2	HNF4A	2687042.3	2846749.5	3005454.6	-2.99	-1.0	-0.08	3430	1649	1781	-0.044	-0.027
MA1585.1	ZKSCAN1	1891683.4	2029044.5	2156880.1	-2.38	-0.74	0.02	2890	1406	1484	-0.039	-0.018
MA1517.1	KLF6	2294268.3	2443608.5	2597084.8	-1.09	2.06	4.54	3213	1633	1580	0.032	0.089
MA1494.1	HNF4A(var.2)	2627783.4	2804207.5	2997388.6	-4.41	-1.89	-0.33	3434	1654	1780	-0.06	-0.104
MA0756.1	ONECUT2	2594113.8	2761878.5	2913682.9	-2.68	-0.85	0.14	3373	1648	1725	-0.026	-0.058
MA1143.1	FOSL1::JUND(var.2)	1610568.6	1734100.0	1861879.0	0.97	2.84	5.93	2731	1434	1297	0.034	0.084
MA0869.1	Sox11	1936251.8	2076073.0	2209908.6	-0.75	1.08	3.19	2936	1485	1451	0.046	0.071
MA0047.1	Foxa2	1852438.8	1997658.5	2105466.3	-1.68	-0.33	0.14	2849	1383	1466	-0.085	-0.012
MA0864.2	E2F2	4265420.1	4496942.0	4685614.4	-0.63	0.24	1.7	4262	2132	2130	0.0	0.022
MA0517.1	STAT1::STAT2	2304793.3	2438102.0	2612118.2	0.99	3.08	6.25	3234	1731	1503	0.111	0.104
MA0600.1	RFX2	4084923.2	4328931.5	4508919.0	-1.49	-0.2	0.57	4179	2081	2098	-0.015	-0.007
MA1637.1	EBF3	2069668.0	2223470.5	2333592.5	-1.14	-0.07	0.85	2988	1473	1515	-0.027	0.026
MA0080.1	SPI1	202055.9	229302.0	258120.4	11.78	16.85	22.83	1137	671	466	0.375	0.332
MA0088.1	znf143	4546649.6	4793327.0	5013438.2	-1.85	-0.44	0.14	4413	2158	2255	-0.06	-0.032
MA0496.3	MAFK	2491960.5	2664872.5	2826603.8	2.67	5.46	9.49	3425	1856	1569	0.123	0.155
MA0664.1	MLXIPL	2030858.0	2174333.0	2313375.5	-0.56	1.05	2.95	3003	1522	1481	0.03	0.047
MA0874.1	Arx	2964480.4	3159523.5	3305980.6	-1.41	-0.13	0.67	3566	1755	1811	-0.032	0.009
MA0880.1	Dlx3	1136812.1	1226559.0	1312341.1	-2.06	-0.5	0.56	2242	1117	1125	-0.008	-0.021
MA0014.1	Pax5	4300933.2	4563840.5	4740712.8	-0.7	-0.16	1.34	4287	2138	2149	-0.012	0.004
MA0105.1	NFKB1	1492206.6	1618313.0	1726240.4	-2.21	0.56	1.21	2576	1305	1271	0.024	-0.061
MA1562.1	SOX14	1939599.7	2073898.0	2210930.2	-4.33	-1.86	-0.41	2958	1392	1566	-0.113	-0.062
MA0732.1	EGR3	4157293.6	4391125.5	4618047.7	0.64	2.2	5.04	4295	2255	2040	0.093	0.067
MA0516.2	SP2	4090398.7	4305570.0	4553101.8	0.51	2.08	4.73	4250	2207	2043	0.06	0.082
MA0151.1	Arid3a	315541.4	351751.5	390997.8	-5.78	-2.94	-0.9	1254	585	669	-0.409	-0.2
MA0659.2	MAFG	2597351.5	2755263.0	2913610.9	-0.55	0.58	2.17	3357	1687	1670	0.014	0.04
MA0703.1	LMX1B	961544.7	1041063.5	1114855.4	-2.31	0.59	0.81	2070	1036	1034	0.004	-0.024
MA0525.2	TP63	2618860.2	2792668.0	2927631.6	-1.53	-0.23	0.57	3360	1654	1706	-0.038	-0.009
MA0014.2	PAX5	4322932.6	4609504.5	4772611.1	-0.91	0.03	1.02	4297	2182	2115	0.015	0.003
MA1631.1	ASCL1(var.2)	2456318.0	2634119.0	2804015.0	-4.33	-1.74	0.45	3325	1628	1697	-0.033	-0.108
MA0490.1	JUNB	1412886.6	1522491.0	1632446.6	4.42	7.98	12.53	2643	1427	1216	0.123	0.285
MA1537.1	NR2F1(var.2)	3039126.4	3212616.5	3401462.5	-3.6	-1.38	-0.16	3656	1760	1896	-0.057	-0.055
MA0712.2	OTX2	2150560.0	2298486.5	2454304.9	-2.75	-0.9	-0.05	3081	1479	1602	-0.047	-0.024
MA1476.1	DLX5	995537.1	1092438.5	1160507.9	-0.65	0.14	1.38	2099	1074	1025	0.027	-0.027
MA0143.1	Sox2	2823458.8	3003399.0	3169170.0	-0.37	0.58	2.16	3504	1772	1732	0.016	0.024
MA0845.1	FOXB1	1800715.6	1925714.5	2051558.0	-3.77	-1.37	-0.07	2838	1374	1464	-0.056	-0.059
MA1123.2	TWIST1	2043385.2	2184126.0	2306166.5	-2.29	-0.54	0.2	2989	1457	1532	-0.027	-0.035
MA0090.2	TEAD1	1538511.6	1644625.0	1764540.7	-7.03	-3.65	-1.36	2677	1272	1405	-0.072	-0.109
MA0076.1	ELK4	914179.0	991235.5	1080512.1	6.6	10.92	16.09	2182	1215	967	0.305	0.322
MA1567.1	TBX6	1888045.3	2024436.5	2161398.4	-4.86	-2.09	-0.5	2929	1402	1527	-0.063	-0.081
MA1146.1	NR1H4::RXRA	3044668.1	3229768.0	3421080.8	-0.06	1.16	3.07	3658	1873	1785	0.052	0.05
MA0066.1	PPARG	4417742.3	4661980.0	4908286.6	-2.93	-1.02	-0.06	4382	2115	2267	-0.092	-0.044
MA0111.1	Spz1	2055645.2	2202976.0	2319458.0	-0.44	0.38	1.93	2994	1518	1476	0.036	0.025
MA0623.1	Neurog1	1858152.4	1977676.0	2100613.3	-2.45	-0.7	0.03	2852	1387	1465	-0.027	-0.019
MA0148.4	FOXA1	1973456.4	2109176.5	2247347.2	-3.35	-1.2	-0.11	2963	1427	1536	-0.047	-0.055
MA0084.1	SRY	1279233.5	1401150.0	1464569.6	-1.01	0.0	1.04	2367	1184	1183	0.0	-0.004
MA0873.1	HOXD12	2264353.3	2422410.5	2536736.9	-1.39	-0.14	0.64	3124	1530	1594	-0.03	-0.022
MA0046.1	HNF1A	2395429.0	2551431.5	2702653.5	-0.57	0.64	2.51	3234	1628	1606	0.021	0.05
MA0641.1	ELF4	1303224.0	1400902.0	1512601.6	17.25	23.96	31.17	2694	1595	1099	0.295	0.418
MA0865.1	E2F8	2151048.2	2307471.0	2422806.4	-0.26	0.2	1.51	3053	1567	1486	0.059	-0.009
MA0136.2	ELF5	723305.9	791077.5	865103.0	27.44	35.81	44.47	2148	1308	840	0.307	0.471
MA0782.2	PKNOX1	2729156.8	2899988.0	3046765.7	-2.03	-0.45	-0.0	3437	1672	1765	-0.026	-0.019
MA0080.4	SPI1	1156756.3	1252824.0	1348321.9	47.0	57.01	67.92	2778	1732	1046	0.783	0.851
MA0821.1	HES5	2287078.6	2453636.5	2564467.5	-0.89	-0.05	1.08	3137	1547	1590	-0.017	0.017
MA0481.2	FOXP1	1898117.4	2036755.5	2172442.0	-3.82	-1.51	0.01	2922	1419	1503	-0.032	-0.074
MA0768.1	LEF1	2724284.4	2909758.0	3073465.3	0.06	0.91	2.66	3464	1789	1675	0.057	0.033
MA1507.1	HOXD4	1036853.8	1124106.0	1207293.5	-2.59	-0.8	-0.04	2158	1036	1122	-0.033	-0.04
MA1561.1	SOX12	2196452.4	2340394.0	2493006.9	-5.74	-2.69	-0.84	3161	1475	1686	-0.112	-0.086
MA0486.1	HSF1	2736749.7	2921487.5	3061722.4	-1.24	-0.12	0.66	3428	1708	1720	-0.016	-0.004
MA0782.1	PKNOX1	1840292.0	1975432.5	2074136.7	-1.43	-0.2	0.49	2825	1395	1430	-0.006	-0.023
MA0513.1	SMAD2::SMAD3::SMAD4	2225355.0	2389703.0	2500891.3	-0.7	0.15	1.43	3103	1565	1538	0.014	0.012
MA0668.1	NEUROD2	1711164.5	1829451.0	1947214.0	-2.36	-0.78	0.73	2747	1365	1382	-0.016	-0.038
MA0912.2	HOXD3	958919.2	1042932.0	1112756.7	-0.39	0.42	2.09	2065	1045	1020	0.036	0.027
MA0901.2	HOXB13	2232549.5	2375996.5	2530650.3	-8.0	-4.3	-1.76	3218	1470	1748	-0.133	-0.09
MA0851.1	Foxj3	3007461.8	3186090.0	3375678.5	-3.06	-0.97	0.04	3626	1767	1859	-0.046	-0.038
MA0007.2	AR	2854075.1	3051543.5	3232087.3	-0.64	0.73	2.51	3539	1779	1760	0.008	0.049
MA1547.1	PITX2	1194338.5	1291047.0	1372794.0	-1.46	-0.23	0.61	2287	1142	1145	-0.007	-0.018
MA0701.1	LHX9	1070122.7	1157789.5	1240134.0	-1.93	0.44	1.02	2176	1103	1073	0.011	-0.039
MA0073.1	RREB1	3898530.7	4123833.0	4330191.0	-2.73	-0.81	-0.04	4114	1991	2123	-0.122	-0.04
MA0047.2	Foxa2	1678749.4	1808674.0	1931852.1	-3.02	-0.99	0.7	2739	1354	1385	-0.031	-0.067
MA1579.1	ZBTB26	2487340.2	2662340.0	2789750.2	-0.66	0.12	1.3	3273	1660	1613	0.009	-0.019
MA1627.1	Wt1	2907163.1	3087954.5	3251002.4	-3.19	-1.02	0.25	3572	1755	1817	-0.043	-0.054
MA0788.1	POU3F3	2263389.0	2417401.0	2568879.8	-4.56	-2.18	-0.47	3199	1543	1656	-0.058	-0.095
MA1530.1	NKX6-3	1313506.9	1415862.5	1522832.2	-3.93	-1.52	0.09	2442	1183	1259	-0.042	-0.061
MA0677.1	Nr2f6	2671107.4	2845328.0	3014391.4	-3.09	-1.05	-0.08	3431	1647	1784	-0.088	-0.043
MA1639.1	MEIS1(var.2)	2371602.8	2547538.5	2677624.7	-1.34	-0.14	0.79	3203	1573	1630	-0.01	-0.004
MA1489.1	FOXN3	151120.6	173277.0	193093.7	-0.62	0.21	1.48	840	424	416	4.115	0.04
MA0609.2	CREM	3316421.1	3521052.0	3707477.5	0.03	0.89	2.86	3807	1964	1843	0.02	0.017
MA0521.1	Tcf12	1574709.2	1696585.0	1817793.8	0.22	1.55	3.93	2671	1391	1280	0.069	0.084
MA1472.1	BHLHA15(var.2)	1404868.0	1523781.0	1625574.0	-1.18	-0.87	2.9	2512	1253	1259	-0.002	0.051
MA0040.1	Foxq1	1637770.0	1763775.0	1888610.8	-3.71	-1.36	-0.02	2717	1313	1404	-0.076	-0.066
MA0047.3	FOXA2	1706835.8	1830297.5	1957630.5	-4.49	-1.77	-0.38	2779	1308	1471	-0.069	-0.053
MA0003.2	TFAP2A	2650456.6	2821914.5	3000081.9	-4.18	-1.84	0.36	3443	1682	1761	-0.028	-0.089
MA0605.2	ATF3	1980109.2	2123478.0	2239558.0	0.01	0.23	1.56	2931	1512	1419	0.035	0.015
MA0893.2	GSX2	1109589.6	1201455.0	1281815.7	-0.28	0.5	2.1	2219	1128	1091	0.037	0.033
MA0868.2	SOX8	1685623.4	1813040.0	1924677.3	-1.07	-0.46	1.98	2721	1344	1377	-0.026	0.025
MA0259.1	ARNT::HIF1A	2037697.4	2173672.0	2317357.0	-2.88	-1.04	-0.02	3002	1453	1549	-0.057	-0.052
MA1608.1	Isl1	1838018.4	1979461.5	2102091.3	0.06	0.72	2.5	2854	1501	1353	0.06	-0.007
MA0113.3	NR3C1	3400302.4	3622325.0	3773650.7	-0.92	0.04	1.07	3810	1938	1872	0.014	0.004
MA0815.1	TFAP2C(var.3)	2467296.3	2625992.0	2752728.2	-0.55	0.27	1.71	3261	1652	1609	0.016	0.023
MA0056.2	MZF1	2733118.6	2906775.0	3081173.9	0.01	0.51	2.15	3444	1777	1667	0.016	0.038
MA0495.3	MAFF	2815388.6	2986773.0	3149673.6	-0.54	0.68	2.48	3499	1761	1738	0.008	0.04
MA0906.1	HOXC12	2099357.5	2243638.5	2361459.4	-1.3	0.16	0.77	3008	1511	1497	0.005	-0.031
MA0728.1	Nr2f6(var.2)	2400310.7	2565599.0	2718462.8	-3.02	-0.88	-0.04	3253	1573	1680	-0.075	-0.037
MA1555.1	RXRB(var.2)	2544591.8	2703630.5	2876324.3	1.41	3.75	6.82	3417	1813	1604	0.101	0.105
MA0468.1	DUX4	1699022.6	1839430.0	1920639.4	-1.04	0.04	0.98	2715	1376	1339	0.022	0.006
MA0104.2	Mycn	2279090.6	2434971.5	2574126.1	-0.07	0.33	1.76	3144	1619	1525	0.059	0.007
MA0911.1	Hoxa11	2366540.3	2518963.0	2675156.0	-3.36	-1.25	0.19	3237	1579	1658	-0.029	-0.05
MA1104.2	GATA6	2035789.4	2173908.0	2315794.8	-4.98	-2.3	-0.63	3039	1436	1603	-0.058	-0.06
MA0107.1	RELA	1518489.1	1634689.0	1750545.4	-3.11	-1.01	0.44	2606	1281	1325	-0.07	-0.072
MA0116.1	Znf423	2987713.9	3159431.0	3331860.8	0.2	1.44	3.7	3628	1876	1752	0.08	0.073
MA0759.1	ELK3	896310.6	973794.0	1050642.6	23.92	31.39	39.18	2329	1390	939	0.323	0.419
MA0749.1	ZBED1	2689192.6	2851648.0	3012401.4	-2.47	-0.73	-0.04	3422	1636	1786	-0.03	-0.009
MA0484.1	HNF4G	2711769.3	2878479.0	3043739.9	-2.83	-0.93	-0.05	3446	1651	1795	-0.048	-0.028
MA1535.1	NR2C1	1348560.6	1452667.5	1532661.4	-1.59	-0.3	0.5	2429	1193	1236	-0.03	-0.009
MA0671.1	NFIX	1303451.6	1406049.0	1492189.0	-1.96	-0.46	0.24	2398	1162	1236	-0.013	-0.019
MA1140.2	JUNB(var.2)	2139924.0	2303737.0	2415669.9	-1.24	0.09	0.8	3043	1528	1515	0.008	-0.014
MA1520.1	MAF	2754157.8	2935146.0	3115401.4	1.36	3.59	6.93	3554	1881	1673	0.105	0.124
MA0138.2	REST	4733381.4	5014704.0	5192958.1	-1.33	0.09	0.76	4487	2251	2236	0.01	-0.014
MA0798.1	RFX3	3311434.9	3510602.5	3660570.7	-1.78	0.4	1.2	3777	1920	1857	0.047	-0.038
MA0527.1	ZBTB33	3861442.5	4098271.0	4275530.2	-0.59	0.23	1.65	4068	2044	2024	0.005	0.023
MA1479.1	DMRTC2	2152465.6	2295023.0	2437193.5	-4.08	-1.76	0.0	3107	1508	1599	-0.037	-0.07
MA0098.1	ETS1	152203.2	174190.0	198172.8	5.17	8.79	13.16	948	560	388	0.16	0.237
MA0525.1	TP63	4106311.0	4333322.5	4553640.6	-0.04	1.17	3.26	4232	2170	2062	0.041	0.036
MA1593.1	ZNF317	1829772.0	1966158.0	2073464.6	-0.53	0.22	1.47	2820	1438	1382	0.046	0.007
MA0829.2	SREBF1(var.2)	2770575.2	2955466.0	3095503.4	-1.43	-0.21	-0.01	3455	1672	1783	-0.082	0.027
MA0505.1	Nr5a2	2576604.8	2739796.0	2882361.0	-2.04	-0.45	0.31	3341	1639	1702	-0.022	-0.022
